r,z,V,Er,Ez,Emag
2.456250000e-05,1.406250000e-06,9.758175385e+02,1.528443370e+07,1.193648878e+07,1.939313482e+07
2.475000000e-05,1.406250000e-06,9.729655375e+02,1.513737466e+07,1.182375675e+07,1.920784568e+07
2.493750000e-05,1.406250000e-06,9.701408515e+02,1.499306082e+07,1.171318988e+07,1.902605292e+07
2.512500000e-05,1.406250000e-06,9.673429728e+02,1.485141697e+07,1.160472220e+07,1.884765671e+07
2.531250000e-05,1.406250000e-06,9.645714078e+02,1.471237062e+07,1.149829052e+07,1.867256099e+07
2.550000000e-05,1.406250000e-06,9.618256759e+02,1.457585182e+07,1.139383426e+07,1.850067338e+07
2.568750000e-05,1.406250000e-06,9.591053096e+02,1.444179311e+07,1.129129533e+07,1.833190493e+07
2.587500000e-05,1.406250000e-06,9.564098538e+02,1.431012935e+07,1.119061798e+07,1.816617001e+07
2.606250000e-05,1.406250000e-06,9.537388653e+02,1.418079768e+07,1.109174870e+07,1.800338613e+07
2.625000000e-05,1.406250000e-06,9.510919127e+02,1.405373738e+07,1.099463611e+07,1.784347380e+07
2.643750000e-05,1.406250000e-06,9.484685755e+02,1.392888980e+07,1.089923080e+07,1.768635641e+07
2.662500000e-05,1.406250000e-06,9.458684443e+02,1.380619828e+07,1.080548532e+07,1.753196007e+07
2.681250000e-05,1.406250000e-06,9.432911198e+02,1.368560805e+07,1.071335400e+07,1.738021351e+07
2.700000000e-05,1.406250000e-06,9.407362132e+02,1.356706615e+07,1.062279292e+07,1.723104794e+07
2.718750000e-05,1.406250000e-06,9.382033452e+02,1.345052137e+07,1.053375979e+07,1.708439699e+07
2.737500000e-05,1.406250000e-06,9.356921460e+02,1.333592418e+07,1.044621390e+07,1.694019653e+07
2.756250000e-05,1.406250000e-06,9.332022549e+02,1.322322665e+07,1.036011602e+07,1.679838466e+07
2.775000000e-05,1.406250000e-06,9.307333202e+02,1.311238241e+07,1.027542836e+07,1.665890154e+07
2.793750000e-05,1.406250000e-06,9.282849985e+02,1.300334655e+07,1.019211446e+07,1.652168934e+07
2.812500000e-05,1.406250000e-06,9.258569549e+02,1.289607559e+07,1.011013918e+07,1.638669216e+07
2.831250000e-05,1.406250000e-06,9.234488625e+02,1.279052742e+07,1.002946860e+07,1.625385592e+07
2.850000000e-05,1.406250000e-06,9.210604020e+02,1.268666125e+07,9.950070012e+06,1.612312832e+07
2.868750000e-05,1.406250000e-06,9.186912618e+02,1.258443754e+07,9.871911797e+06,1.599445875e+07
2.887500000e-05,1.406250000e-06,9.163411377e+02,1.248381797e+07,9.794963439e+06,1.586779821e+07
2.906250000e-05,1.406250000e-06,9.140097322e+02,1.238476541e+07,9.719195449e+06,1.574309927e+07
2.925000000e-05,1.406250000e-06,9.116967549e+02,1.228724383e+07,9.644579328e+06,1.562031599e+07
2.943750000e-05,1.406250000e-06,9.094019222e+02,1.219121830e+07,9.571087521e+06,1.549940386e+07
2.962500000e-05,1.406250000e-06,9.071249567e+02,1.209665493e+07,9.498693381e+06,1.538031978e+07
2.981250000e-05,1.406250000e-06,9.048655873e+02,1.200352082e+07,9.427371128e+06,1.526302193e+07
3.000000000e-05,1.406250000e-06,9.026235491e+02,1.191178406e+07,9.357095815e+06,1.514746981e+07
0.000000000e+00,1.687500000e-06,1.417172044e+03,-1.602617096e-10,4.844785721e+07,4.844785721e+07
1.875000000e-07,1.687500000e-06,1.417162301e+03,1.039446203e+05,4.845307456e+07,4.845318606e+07
3.750000000e-07,1.687500000e-06,1.417133048e+03,2.081561917e+05,4.846873727e+07,4.846918425e+07
5.625000000e-07,1.687500000e-06,1.417084209e+03,3.129034740e+05,4.849487725e+07,4.849588671e+07
7.500000000e-07,1.687500000e-06,1.417015659e+03,4.184588330e+05,4.853154784e+07,4.853335187e+07
9.375000000e-07,1.687500000e-06,1.416927220e+03,5.251000257e+05,4.857882407e+07,4.858166196e+07
1.125000000e-06,1.687500000e-06,1.416818661e+03,6.331119992e+05,4.863680309e+07,4.864092357e+07
1.312500000e-06,1.687500000e-06,1.416689698e+03,7.427887749e+05,4.870560484e+07,4.871126849e+07
1.500000000e-06,1.687500000e-06,1.416539992e+03,8.544355534e+05,4.878537312e+07,4.879285492e+07
1.687500000e-06,1.687500000e-06,1.416369142e+03,9.683711843e+05,4.887627682e+07,4.888586891e+07
1.875000000e-06,1.687500000e-06,1.416176689e+03,1.084931080e+06,4.897851132e+07,4.899052609e+07
2.062500000e-06,1.687500000e-06,1.415962107e+03,1.204470618e+06,4.909229998e+07,4.910707350e+07
2.250000000e-06,1.687500000e-06,1.415724802e+03,1.327369230e+06,4.921789578e+07,4.923579159e+07
2.437500000e-06,1.687500000e-06,1.415464108e+03,1.454035347e+06,4.935558241e+07,4.937699599e+07
2.625000000e-06,1.687500000e-06,1.415179276e+03,1.584911826e+06,4.950567463e+07,4.953103841e+07
2.812500000e-06,1.687500000e-06,1.414869473e+03,1.720480936e+06,4.966851769e+07,4.969830685e+07
3.000000000e-06,1.687500000e-06,1.414533770e+03,1.861268564e+06,4.984448711e+07,4.987922630e+07
3.187500000e-06,1.687500000e-06,1.414171135e+03,2.007848546e+06,5.003398972e+07,5.007426069e+07
3.375000000e-06,1.687500000e-06,1.413780425e+03,2.160848279e+06,5.023746578e+07,5.028391625e+07
3.562500000e-06,1.687500000e-06,1.413360373e+03,2.320956091e+06,5.045539144e+07,5.050874540e+07
3.750000000e-06,1.687500000e-06,1.412909575e+03,2.488930317e+06,5.068828104e+07,5.074935082e+07
3.937500000e-06,1.687500000e-06,1.412426480e+03,2.665609997e+06,5.093668900e+07,5.100638943e+07
4.125000000e-06,1.687500000e-06,1.411909369e+03,2.851927295e+06,5.120121133e+07,5.128057654e+07
4.312500000e-06,1.687500000e-06,1.411356340e+03,3.048921895e+06,5.148248657e+07,5.157268995e+07
4.500000000e-06,1.687500000e-06,1.410765284e+03,3.257757723e+06,5.178119616e+07,5.188357410e+07
4.687500000e-06,1.687500000e-06,1.410133860e+03,3.479742467e+06,5.209806379e+07,5.221414423e+07
4.875000000e-06,1.687500000e-06,1.409459467e+03,3.716350403e+06,5.243385349e+07,5.256539025e+07
5.062500000e-06,1.687500000e-06,1.408739211e+03,3.969249157e+06,5.278936593e+07,5.293838017e+07
5.250000000e-06,1.687500000e-06,1.407969863e+03,4.240331078e+06,5.316543199e+07,5.333426260e+07
5.437500000e-06,1.687500000e-06,1.407147816e+03,4.531750034e+06,5.356290290e+07,5.375426798e+07
5.625000000e-06,1.687500000e-06,1.406269032e+03,4.845964545e+06,5.398263547e+07,5.419970760e+07
5.812500000e-06,1.687500000e-06,1.405328980e+03,5.185788277e+06,5.442547070e+07,5.467196961e+07
6.000000000e-06,1.687500000e-06,1.404322561e+03,5.554449013e+06,5.489220351e+07,5.517251046e+07
6.187500000e-06,1.687500000e-06,1.403244028e+03,5.955657263e+06,5.538354027e+07,5.570284002e+07
6.375000000e-06,1.687500000e-06,1.402086889e+03,6.393685659e+06,5.590004019e+07,5.626449777e+07
6.562500000e-06,1.687500000e-06,1.400843789e+03,6.873460232e+06,5.644203488e+07,5.685901650e+07
6.750000000e-06,1.687500000e-06,1.399506379e+03,7.400664444e+06,5.700951856e+07,5.748786864e+07
6.937500000e-06,1.687500000e-06,1.398065167e+03,7.981856198e+06,5.760199813e+07,5.815238789e+07
7.125000000e-06,1.687500000e-06,1.396509339e+03,8.624596351e+06,5.821828799e+07,5.885365510e+07
7.312500000e-06,1.687500000e-06,1.394826556e+03,9.337582945e+06,5.885622756e+07,5.959233154e+07
7.500000000e-06,1.687500000e-06,1.393002735e+03,1.013077552e+07,5.951229153e+07,6.036841439e+07
7.687500000e-06,1.687500000e-06,1.391021799e+03,1.101547608e+07,6.018105803e+07,6.118088312e+07
7.875000000e-06,1.687500000e-06,1.388865425e+03,1.200431006e+07,6.085450252e+07,6.202720320e+07
8.062500000e-06,1.687500000e-06,1.386512816e+03,1.311102451e+07,6.152109490e+07,6.290265560e+07
8.250000000e-06,1.687500000e-06,1.383940525e+03,1.434998487e+07,6.216469439e+07,6.379946155e+07
8.437500000e-06,1.687500000e-06,1.381122427e+03,1.573519868e+07,6.276327860e+07,6.470568459e+07
8.625000000e-06,1.687500000e-06,1.378029927e+03,1.727863767e+07,6.328764041e+07,6.560393852e+07
8.812500000e-06,1.687500000e-06,1.374632575e+03,1.898760952e+07,6.370036387e+07,6.647003590e+07
9.000000000e-06,1.687500000e-06,1.370899269e+03,2.086102090e+07,6.395565375e+07,6.727189487e+07
9.187500000e-06,1.687500000e-06,1.366800263e+03,2.288468576e+07,6.400088943e+07,6.796927755e+07
9.375000000e-06,1.687500000e-06,1.362310084e+03,2.502647466e+07,6.378091550e+07,6.851517800e+07
9.562500000e-06,1.687500000e-06,1.357411244e+03,2.723301474e+07,6.324571088e+07,6.885969094e+07
9.750000000e-06,1.687500000e-06,1.352098246e+03,2.943037844e+07,6.236082461e+07,6.895665030e+07
9.937500000e-06,1.687500000e-06,1.346380906e+03,3.153083150e+07,6.111794889e+07,6.877206564e+07
1.012500000e-05,1.687500000e-06,1.340285825e+03,3.344552320e+07,5.954137447e+07,6.829186112e+07
1.031250000e-05,1.687500000e-06,1.333855175e+03,3.509967453e+07,5.768662298e+07,6.752579968e+07
1.050000000e-05,1.687500000e-06,1.327142832e+03,3.644473173e+07,5.563085720e+07,6.650571963e+07
1.068750000e-05,1.687500000e-06,1.320208874e+03,3.746316324e+07,5.345871583e+07,6.527880895e+07
1.087500000e-05,1.687500000e-06,1.313113952e+03,3.816536088e+07,5.124895228e+07,6.389874710e+07
1.106250000e-05,1.687500000e-06,1.305914763e+03,3.858152476e+07,4.906573014e+07,6.241778534e+07
1.125000000e-05,1.687500000e-06,1.298661216e+03,3.875239453e+07,4.695543674e+07,6.088153350e+07
1.143750000e-05,1.687500000e-06,1.291395216e+03,3.872156252e+07,4.494766001e+07,5.932665122e+07
1.162500000e-05,1.687500000e-06,1.284150641e+03,3.853039296e+07,4.305831554e+07,5.778070369e+07
1.181250000e-05,1.687500000e-06,1.276954048e+03,3.821535822e+07,4.129331127e+07,5.626323097e+07
1.200000000e-05,1.687500000e-06,1.269825695e+03,3.780710946e+07,3.965184006e+07,5.478727905e+07
1.218750000e-05,1.687500000e-06,1.262780638e+03,3.733058177e+07,3.812895809e+07,5.336093872e+07
1.237500000e-05,1.687500000e-06,1.255829746e+03,3.680560846e+07,3.671743335e+07,5.198867883e+07
1.256250000e-05,1.687500000e-06,1.248980585e+03,3.624771464e+07,3.540898735e+07,5.067241066e+07
1.275000000e-05,1.687500000e-06,1.242238154e+03,3.566891035e+07,3.419508346e+07,4.941229501e+07
1.293750000e-05,1.687500000e-06,1.235605471e+03,3.507840006e+07,3.306739876e+07,4.820733358e+07
1.312500000e-05,1.687500000e-06,1.229084045e+03,3.448318067e+07,3.201808518e+07,4.705579165e+07
1.331250000e-05,1.687500000e-06,1.222674240e+03,3.388852801e+07,3.103989594e+07,4.595549445e+07
1.350000000e-05,1.687500000e-06,1.216375563e+03,3.329838398e+07,3.012622880e+07,4.490403141e+07
1.368750000e-05,1.687500000e-06,1.210186881e+03,3.271566061e+07,2.927112044e+07,4.389889453e+07
1.387500000e-05,1.687500000e-06,1.204106593e+03,3.214247679e+07,2.846921360e+07,4.293757023e+07
1.406250000e-05,1.687500000e-06,1.198132760e+03,3.158034167e+07,2.771571079e+07,4.201759875e+07
1.425000000e-05,1.687500000e-06,1.192263208e+03,3.103029645e+07,2.700632274e+07,4.113661102e+07
1.443750000e-05,1.687500000e-06,1.186495600e+03,3.049302382e+07,2.633721652e+07,4.029235009e+07
1.462500000e-05,1.687500000e-06,1.180827500e+03,2.996893242e+07,2.570496608e+07,3.948268217e+07
1.481250000e-05,1.687500000e-06,1.175256414e+03,2.945822218e+07,2.510650640e+07,3.870560060e+07
1.500000000e-05,1.687500000e-06,1.169779828e+03,2.896093470e+07,2.453909206e+07,3.795922520e+07
1.518750000e-05,1.687500000e-06,1.164395229e+03,2.847699236e+07,2.400026006e+07,3.724179878e+07
1.537500000e-05,1.687500000e-06,1.159100132e+03,2.800622853e+07,2.348779696e+07,3.655168181e+07
1.556250000e-05,1.687500000e-06,1.153892084e+03,2.754841105e+07,2.299970985e+07,3.588734602e+07
1.575000000e-05,1.687500000e-06,1.148768686e+03,2.710326033e+07,2.253420082e+07,3.524736766e+07
1.593750000e-05,1.687500000e-06,1.143727590e+03,2.667046351e+07,2.208964467e+07,3.463042052e+07
1.612500000e-05,1.687500000e-06,1.138766511e+03,2.624968530e+07,2.166456926e+07,3.403526905e+07
1.631250000e-05,1.687500000e-06,1.133883228e+03,2.584057645e+07,2.125763844e+07,3.346076185e+07
1.650000000e-05,1.687500000e-06,1.129075588e+03,2.544278020e+07,2.086763703e+07,3.290582532e+07
1.668750000e-05,1.687500000e-06,1.124341501e+03,2.505593729e+07,2.049345762e+07,3.236945780e+07
1.687500000e-05,1.687500000e-06,1.119678949e+03,2.467968970e+07,2.013408909e+07,3.185072412e+07
1.706250000e-05,1.687500000e-06,1.115085977e+03,2.431368356e+07,1.978860644e+07,3.134875043e+07
1.725000000e-05,1.687500000e-06,1.110560699e+03,2.395757129e+07,1.945616187e+07,3.086271953e+07
1.743750000e-05,1.687500000e-06,1.106101291e+03,2.361101311e+07,1.913597692e+07,3.039186656e+07
1.762500000e-05,1.687500000e-06,1.101705993e+03,2.327367819e+07,1.882733555e+07,2.993547495e+07
1.781250000e-05,1.687500000e-06,1.097373105e+03,2.294524544e+07,1.852957798e+07,2.949287284e+07
1.800000000e-05,1.687500000e-06,1.093100989e+03,2.262540395e+07,1.824209523e+07,2.906342964e+07
1.818750000e-05,1.687500000e-06,1.088888061e+03,2.231385331e+07,1.796432436e+07,2.864655301e+07
1.837500000e-05,1.687500000e-06,1.084732794e+03,2.201030373e+07,1.769574412e+07,2.824168604e+07
1.856250000e-05,1.687500000e-06,1.080633714e+03,2.171447598e+07,1.743587114e+07,2.784830460e+07
1.875000000e-05,1.687500000e-06,1.076589400e+03,2.142610134e+07,1.718425651e+07,2.746591507e+07
1.893750000e-05,1.687500000e-06,1.072598477e+03,2.114492139e+07,1.694048276e+07,2.709405206e+07
1.912500000e-05,1.687500000e-06,1.068659620e+03,2.087068780e+07,1.670416108e+07,2.673227650e+07
1.931250000e-05,1.687500000e-06,1.064771549e+03,2.060316202e+07,1.647492889e+07,2.638017375e+07
1.950000000e-05,1.687500000e-06,1.060933029e+03,2.034211501e+07,1.625244763e+07,2.603735196e+07
1.968750000e-05,1.687500000e-06,1.057142865e+03,2.008732690e+07,1.603640077e+07,2.570344046e+07
1.987500000e-05,1.687500000e-06,1.053399904e+03,1.983858670e+07,1.582649202e+07,2.537808842e+07
2.006250000e-05,1.687500000e-06,1.049703030e+03,1.959569192e+07,1.562244371e+07,2.506096346e+07
2.025000000e-05,1.687500000e-06,1.046051166e+03,1.935844826e+07,1.542399532e+07,2.475175046e+07
2.043750000e-05,1.687500000e-06,1.042443270e+03,1.912666928e+07,1.523090216e+07,2.445015048e+07
2.062500000e-05,1.687500000e-06,1.038878335e+03,1.890017606e+07,1.504293414e+07,2.415587967e+07
2.081250000e-05,1.687500000e-06,1.035355385e+03,1.867879691e+07,1.485987471e+07,2.386866838e+07
2.100000000e-05,1.687500000e-06,1.031873477e+03,1.846236701e+07,1.468151983e+07,2.358826021e+07
2.118750000e-05,1.687500000e-06,1.028431698e+03,1.825072816e+07,1.450767706e+07,2.331441125e+07
2.137500000e-05,1.687500000e-06,1.025029164e+03,1.804372847e+07,1.433816477e+07,2.304688929e+07
2.156250000e-05,1.687500000e-06,1.021665019e+03,1.784122206e+07,1.417281132e+07,2.278547312e+07
2.175000000e-05,1.687500000e-06,1.018338433e+03,1.764306884e+07,1.401145440e+07,2.252995190e+07
2.193750000e-05,1.687500000e-06,1.015048604e+03,1.744913421e+07,1.385394037e+07,2.228012452e+07
2.212500000e-05,1.687500000e-06,1.011794752e+03,1.725928882e+07,1.370012371e+07,2.203579906e+07
2.231250000e-05,1.687500000e-06,1.008576123e+03,1.707340836e+07,1.354986644e+07,2.179679227e+07
2.250000000e-05,1.687500000e-06,1.005391984e+03,1.689137329e+07,1.340303764e+07,2.156292906e+07
2.268750000e-05,1.687500000e-06,1.002241625e+03,1.671306869e+07,1.325951302e+07,2.133404206e+07
2.287500000e-05,1.687500000e-06,9.991243569e+02,1.653838398e+07,1.311917445e+07,2.110997117e+07
2.306250000e-05,1.687500000e-06,9.960395113e+02,1.636721279e+07,1.298190959e+07,2.089056321e+07
2.325000000e-05,1.687500000e-06,9.929864389e+02,1.619945274e+07,1.284761155e+07,2.067567149e+07
2.343750000e-05,1.687500000e-06,9.899645094e+02,1.603500526e+07,1.271617855e+07,2.046515552e+07
2.362500000e-05,1.687500000e-06,9.869731108e+02,1.587377544e+07,1.258751357e+07,2.025888063e+07
2.381250000e-05,1.687500000e-06,9.840116483e+02,1.571567185e+07,1.246152415e+07,2.005671772e+07
2.400000000e-05,1.687500000e-06,9.810795440e+02,1.556060642e+07,1.233812201e+07,1.985854292e+07
2.418750000e-05,1.687500000e-06,9.781762363e+02,1.540849424e+07,1.221722293e+07,1.966423736e+07
2.437500000e-05,1.687500000e-06,9.753011792e+02,1.525925349e+07,1.209874641e+07,1.947368691e+07
2.456250000e-05,1.687500000e-06,9.724538417e+02,1.511280525e+07,1.198261552e+07,1.928678193e+07
2.475000000e-05,1.687500000e-06,9.696337075e+02,1.496907340e+07,1.186875668e+07,1.910341707e+07
2.493750000e-05,1.687500000e-06,9.668402740e+02,1.482798450e+07,1.175709950e+07,1.892349103e+07
2.512500000e-05,1.687500000e-06,9.640730525e+02,1.468946767e+07,1.164757656e+07,1.874690641e+07
2.531250000e-05,1.687500000e-06,9.613315672e+02,1.455345450e+07,1.154012328e+07,1.857356948e+07
2.550000000e-05,1.687500000e-06,9.586153547e+02,1.441987893e+07,1.143467777e+07,1.840339002e+07
2.568750000e-05,1.687500000e-06,9.559239642e+02,1.428867714e+07,1.133118069e+07,1.823628115e+07
2.587500000e-05,1.687500000e-06,9.532569563e+02,1.415978750e+07,1.122957508e+07,1.807215921e+07
2.606250000e-05,1.687500000e-06,9.506139031e+02,1.403315043e+07,1.112980630e+07,1.791094356e+07
2.625000000e-05,1.687500000e-06,9.479943877e+02,1.390870836e+07,1.103182185e+07,1.775255647e+07
2.643750000e-05,1.687500000e-06,9.453980038e+02,1.378640560e+07,1.093557130e+07,1.759692300e+07
2.662500000e-05,1.687500000e-06,9.428243553e+02,1.366618832e+07,1.084100620e+07,1.744397084e+07
2.681250000e-05,1.687500000e-06,9.402730561e+02,1.354800445e+07,1.074807992e+07,1.729363023e+07
2.700000000e-05,1.687500000e-06,9.377437297e+02,1.343180358e+07,1.065674763e+07,1.714583383e+07
2.718750000e-05,1.687500000e-06,9.352360088e+02,1.331753695e+07,1.056696618e+07,1.700051660e+07
2.737500000e-05,1.687500000e-06,9.327495354e+02,1.320515735e+07,1.047869400e+07,1.685761575e+07
2.756250000e-05,1.687500000e-06,9.302839598e+02,1.309461906e+07,1.039189109e+07,1.671707058e+07
2.775000000e-05,1.687500000e-06,9.278389409e+02,1.298587782e+07,1.030651888e+07,1.657882245e+07
2.793750000e-05,1.687500000e-06,9.254141459e+02,1.287889072e+07,1.022254018e+07,1.644281466e+07
2.812500000e-05,1.687500000e-06,9.230092499e+02,1.277361622e+07,1.013991916e+07,1.630899236e+07
2.831250000e-05,1.687500000e-06,9.206239353e+02,1.267001404e+07,1.005862123e+07,1.617730252e+07
2.850000000e-05,1.687500000e-06,9.182578925e+02,1.256804514e+07,9.978613018e+06,1.604769381e+07
2.868750000e-05,1.687500000e-06,9.159108187e+02,1.246767166e+07,9.899862310e+06,1.592011653e+07
2.887500000e-05,1.687500000e-06,9.135824182e+02,1.236885689e+07,9.822337993e+06,1.579452261e+07
2.906250000e-05,1.687500000e-06,9.112724022e+02,1.227156522e+07,9.746010011e+06,1.567086546e+07
2.925000000e-05,1.687500000e-06,9.089804882e+02,1.217576210e+07,9.670849322e+06,1.554909995e+07
2.943750000e-05,1.687500000e-06,9.067064005e+02,1.208141398e+07,9.596827851e+06,1.542918237e+07
2.962500000e-05,1.687500000e-06,9.044498691e+02,1.198848834e+07,9.523918448e+06,1.531107035e+07
2.981250000e-05,1.687500000e-06,9.022106304e+02,1.189695357e+07,9.452094854e+06,1.519472281e+07
3.000000000e-05,1.687500000e-06,8.999884265e+02,1.180677899e+07,9.381331660e+06,1.508009992e+07
0.000000000e+00,1.968750000e-06,1.403592089e+03,2.059116960e-10,4.811309384e+07,4.811309384e+07
1.875000000e-07,1.968750000e-06,1.403580918e+03,1.191838724e+05,4.811802945e+07,4.811817706e+07
3.750000000e-07,1.968750000e-06,1.403547377e+03,2.386640977e+05,4.813284524e+07,4.813343694e+07
5.625000000e-07,1.968750000e-06,1.403491382e+03,3.587389546e+05,4.815756808e+07,4.815890424e+07
7.500000000e-07,1.968750000e-06,1.403412794e+03,4.797105890e+05,4.819224290e+07,4.819463039e+07
9.375000000e-07,1.968750000e-06,1.403311415e+03,6.018869947e+05,4.823693288e+07,4.824068782e+07
1.125000000e-06,1.968750000e-06,1.403186991e+03,7.255840700e+05,4.829171973e+07,4.829717038e+07
1.312500000e-06,1.968750000e-06,1.403039206e+03,8.511278061e+05,4.835670418e+07,4.836419396e+07
1.500000000e-06,1.968750000e-06,1.402867681e+03,9.788566784e+05,4.843200653e+07,4.844189733e+07
1.687500000e-06,1.968750000e-06,1.402671976e+03,1.109124312e+06,4.851776728e+07,4.853044301e+07
1.875000000e-06,1.968750000e-06,1.402451578e+03,1.242302491e+06,4.861414785e+07,4.863001837e+07
2.062500000e-06,1.968750000e-06,1.402205906e+03,1.378784557e+06,4.872133121e+07,4.874083670e+07
2.250000000e-06,1.968750000e-06,1.401934301e+03,1.518989253e+06,4.883952249e+07,4.886313831e+07
2.437500000e-06,1.968750000e-06,1.401636024e+03,1.663364977e+06,4.896894921e+07,4.899719145e+07
2.625000000e-06,1.968750000e-06,1.401310249e+03,1.812394342e+06,4.910986129e+07,4.914329302e+07
2.812500000e-06,1.968750000e-06,1.400956053e+03,1.966598886e+06,4.926253074e+07,4.930176920e+07
3.000000000e-06,1.968750000e-06,1.400572415e+03,2.126543982e+06,4.942725149e+07,4.947297625e+07
3.187500000e-06,1.968750000e-06,1.400158202e+03,2.292844188e+06,4.960433926e+07,4.965730166e+07
3.375000000e-06,1.968750000e-06,1.399712160e+03,2.466169437e+06,4.979413178e+07,4.985516574e+07
3.562500000e-06,1.968750000e-06,1.399232904e+03,2.647252324e+06,4.999698884e+07,5.006702346e+07
3.750000000e-06,1.968750000e-06,1.398718905e+03,2.836896668e+06,5.021329214e+07,5.029336626e+07
3.937500000e-06,1.968750000e-06,1.398168477e+03,3.035987450e+06,5.044344452e+07,5.053472386e+07
4.125000000e-06,1.968750000e-06,1.397579759e+03,3.245502270e+06,5.068786862e+07,5.079166576e+07
4.312500000e-06,1.968750000e-06,1.396950695e+03,3.466524491e+06,5.094700444e+07,5.106480249e+07
4.500000000e-06,1.968750000e-06,1.396279018e+03,3.700258331e+06,5.122130584e+07,5.135478637e+07
4.687500000e-06,1.968750000e-06,1.395562220e+03,3.948046171e+06,5.151123534e+07,5.166231156e+07
4.875000000e-06,1.968750000e-06,1.394797529e+03,4.211388411e+06,5.181725701e+07,5.198811323e+07
5.062500000e-06,1.968750000e-06,1.393981873e+03,4.491966226e+06,5.213982651e+07,5.233296542e+07
5.250000000e-06,1.968750000e-06,1.393111847e+03,4.791667596e+06,5.247937773e+07,5.269767704e+07
5.437500000e-06,1.968750000e-06,1.392183670e+03,5.112616987e+06,5.283630483e+07,5.308308545e+07
5.625000000e-06,1.968750000e-06,1.391193138e+03,5.457209041e+06,5.321093834e+07,5.349004664e+07
5.812500000e-06,1.968750000e-06,1.390135571e+03,5.828146586e+06,5.360351356e+07,5.391942098e+07
6.000000000e-06,1.968750000e-06,1.389005747e+03,6.228483112e+06,5.401412902e+07,5.437205289e+07
6.187500000e-06,1.968750000e-06,1.387797837e+03,6.661669669e+06,5.444269206e+07,5.484874257e+07
6.375000000e-06,1.968750000e-06,1.386505325e+03,7.131605701e+06,5.488884784e+07,5.535020702e+07
6.562500000e-06,1.968750000e-06,1.385120914e+03,7.642692729e+06,5.535188704e+07,5.587702704e+07
6.750000000e-06,1.968750000e-06,1.383636434e+03,8.199888661e+06,5.583062605e+07,5.642957539e+07
6.937500000e-06,1.968750000e-06,1.382042728e+03,8.808758746e+06,5.632325191e+07,5.700791995e+07
7.125000000e-06,1.968750000e-06,1.380329533e+03,9.475516100e+06,5.682712222e+07,5.761169348e+07
7.312500000e-06,1.968750000e-06,1.378485363e+03,1.020703972e+07,5.733850837e+07,5.823991931e+07
7.500000000e-06,1.968750000e-06,1.376497377e+03,1.101085024e+07,5.785227010e+07,5.889078008e+07
7.687500000e-06,1.968750000e-06,1.374351273e+03,1.189501300e+07,5.836145173e+07,5.956131616e+07
7.875000000e-06,1.968750000e-06,1.372031200e+03,1.286792525e+07,5.885679804e+07,6.024704288e+07
8.062500000e-06,1.968750000e-06,1.369519731e+03,1.393793018e+07,5.932620248e+07,6.094148175e+07
8.250000000e-06,1.968750000e-06,1.366797926e+03,1.511268650e+07,5.975412591e+07,6.163561354e+07
8.437500000e-06,1.968750000e-06,1.363845544e+03,1.639821374e+07,6.012106581e+07,6.231728466e+07
8.625000000e-06,1.968750000e-06,1.360641473e+03,1.779754161e+07,6.040321899e+07,6.297063881e+07
8.812500000e-06,1.968750000e-06,1.357164447e+03,1.930893900e+07,6.057256337e+07,6.357570730e+07
9.000000000e-06,1.968750000e-06,1.353394135e+03,2.092381056e+07,6.059766433e+07,6.410836740e+07
9.187500000e-06,1.968750000e-06,1.349312629e+03,2.262454638e+07,6.044554057e+07,6.454094417e+07
9.375000000e-06,1.968750000e-06,1.344906307e+03,2.438287463e+07,6.008481923e+07,6.484373583e+07
9.562500000e-06,1.968750000e-06,1.340167888e+03,2.615950188e+07,5.949008672e+07,6.498761387e+07
9.750000000e-06,1.968750000e-06,1.335098376e+03,2.790584065e+07,5.864679432e+07,6.494753595e+07
9.937500000e-06,1.968750000e-06,1.329708448e+03,2.956821271e+07,5.755548671e+07,6.470636177e+07
1.012500000e-05,1.968750000e-06,1.324018846e+03,3.109405844e+07,5.623386677e+07,6.425798193e+07
1.031250000e-05,1.968750000e-06,1.318059528e+03,3.243872002e+07,5.471564676e+07,6.360874592e+07
1.050000000e-05,1.968750000e-06,1.311867640e+03,3.357089804e+07,5.304623096e+07,6.277665023e+07
1.068750000e-05,1.968750000e-06,1.305484710e+03,3.447530365e+07,5.127646812e+07,6.178853247e+07
1.087500000e-05,1.968750000e-06,1.298953651e+03,3.515213207e+07,4.945630139e+07,6.067617437e+07
1.106250000e-05,1.968750000e-06,1.292316107e+03,3.561409841e+07,4.762985680e+07,5.947240759e+07
1.125000000e-05,1.968750000e-06,1.285610482e+03,3.588233042e+07,4.583267611e+07,5.820803927e+07
1.143750000e-05,1.968750000e-06,1.278870751e+03,3.598231451e+07,4.409097085e+07,5.690993470e+07
1.162500000e-05,1.968750000e-06,1.272125965e+03,3.594062805e+07,4.242230549e+07,5.560018658e+07
1.181250000e-05,1.968750000e-06,1.265400275e+03,3.578270276e+07,4.083703260e+07,5.429608686e+07
1.200000000e-05,1.968750000e-06,1.258713273e+03,3.553153683e+07,3.933994689e+07,5.301057942e+07
1.218750000e-05,1.968750000e-06,1.252080520e+03,3.520712916e+07,3.793183273e+07,5.175293111e+07
1.237500000e-05,1.968750000e-06,1.245514114e+03,3.482639147e+07,3.661075516e+07,5.052944622e+07
