r,z,V,Er,Ez,Emag
1.625000000e-04,7.500000000e-05,2.910209439e+02,9.656238932e+05,1.121082886e+06,1.479613578e+06
1.750000000e-04,7.500000000e-05,2.792414416e+02,9.193321365e+05,1.026339715e+06,1.377876913e+06
1.875000000e-04,7.500000000e-05,2.680307708e+02,8.746805848e+05,9.428440465e+05,1.286087486e+06
2.000000000e-04,7.500000000e-05,2.573662844e+02,8.319777972e+05,8.689495719e+05,1.203021369e+06
2.125000000e-04,7.500000000e-05,2.472226035e+02,7.913649323e+05,8.032802950e+05,1.127615931e+06
2.250000000e-04,7.500000000e-05,2.375732961e+02,7.528775396e+05,7.446862783e+05,1.058953371e+06
2.375000000e-04,7.500000000e-05,2.283919275e+02,7.164858878e+05,6.922047220e+05,9.962426434e+05
2.500000000e-04,7.500000000e-05,2.196527001e+02,6.821212369e+05,6.450270370e+05,9.388020347e+05
2.625000000e-04,7.500000000e-05,2.113308272e+02,6.496928922e+05,6.024715663e+05,8.860433637e+05
2.750000000e-04,7.500000000e-05,2.034027329e+02,6.190992018e+05,5.639612393e+05,8.374581190e+05
2.875000000e-04,7.500000000e-05,1.958461428e+02,5.902345684e+05,5.290053689e+05,7.926055299e+05
3.000000000e-04,7.500000000e-05,1.886401029e+02,5.629938389e+05,4.971848528e+05,7.511024168e+05
3.125000000e-04,7.500000000e-05,1.817649564e+02,5.372749670e+05,4.681401413e+05,7.126146098e+05
3.250000000e-04,7.500000000e-05,1.752022943e+02,5.129805469e+05,4.415614352e+05,6.768497194e+05
3.375000000e-04,7.500000000e-05,1.689348915e+02,4.900186112e+05,4.171806806e+05,6.435510544e+05
3.500000000e-04,7.500000000e-05,1.629466370e+02,4.683029547e+05,3.947650075e+05,6.124925049e+05
3.625000000e-04,7.500000000e-05,1.572224607e+02,4.477531611e+05,3.741113320e+05,5.834742342e+05
3.750000000e-04,7.500000000e-05,1.517482625e+02,4.282944457e+05,3.550418968e+05,5.563190458e+05
3.875000000e-04,7.500000000e-05,1.465108433e+02,4.098573926e+05,3.374005713e+05,5.308693133e+05
4.000000000e-04,7.500000000e-05,1.414978396e+02,3.923776352e+05,3.210497687e+05,5.069843810e+05
4.125000000e-04,7.500000000e-05,1.366976629e+02,3.757955127e+05,3.058678656e+05,4.845383562e+05
4.250000000e-04,7.500000000e-05,1.320994427e+02,3.600557243e+05,2.917470335e+05,4.634182303e+05
4.375000000e-04,7.500000000e-05,1.276929742e+02,3.451069911e+05,2.785914079e+05,4.435222744e+05
4.500000000e-04,7.500000000e-05,1.234686705e+02,3.309017363e+05,2.663155369e+05,4.247586660e+05
4.625000000e-04,7.500000000e-05,1.194175175e+02,3.173957847e+05,2.548430607e+05,4.070443093e+05
4.750000000e-04,7.500000000e-05,1.155310336e+02,3.045480850e+05,2.441055833e+05,3.903038200e+05
4.875000000e-04,7.500000000e-05,1.118012321e+02,2.923204543e+05,2.340417058e+05,3.744686476e+05
5.000000000e-04,7.500000000e-05,1.082205871e+02,2.806773440e+05,2.245961937e+05,3.594763158e+05
5.125000000e-04,7.500000000e-05,1.047820014e+02,2.695856267e+05,2.157192582e+05,3.452697619e+05
5.250000000e-04,7.500000000e-05,1.014787780e+02,2.590144020e+05,2.073659334e+05,3.317967613e+05
5.375000000e-04,7.500000000e-05,9.830459306e+01,2.489348195e+05,1.994955354e+05,3.190094246e+05
5.500000000e-04,7.500000000e-05,9.525347154e+01,2.393199180e+05,1.920711903e+05,3.068637569e+05
5.625000000e-04,7.500000000e-05,9.231976424e+01,2.301444798e+05,1.850594219e+05,2.953192700e+05
5.750000000e-04,7.500000000e-05,8.949812702e+01,2.213848972e+05,1.784297901e+05,2.843386409e+05
5.875000000e-04,7.500000000e-05,8.678350143e+01,2.130190514e+05,1.721545734e+05,2.738874101e+05
6.000000000e-04,7.500000000e-05,8.417109676e+01,2.050262020e+05,1.662084889e+05,2.639337138e+05
6.125000000e-04,7.500000000e-05,8.165637349e+01,1.973868858e+05,1.605684450e+05,2.544480462e+05
6.250000000e-04,7.500000000e-05,7.923502788e+01,1.900828249e+05,1.552133225e+05,2.454030477e+05
6.375000000e-04,7.500000000e-05,7.690297769e+01,1.830968422e+05,1.501237807e+05,2.367733159e+05
6.500000000e-04,7.500000000e-05,7.465634894e+01,1.764127834e+05,1.452820850e+05,2.285352366e+05
6.625000000e-04,7.500000000e-05,7.249146355e+01,1.700154469e+05,1.406719528e+05,2.206668314e+05
6.750000000e-04,7.500000000e-05,7.040482785e+01,1.638905175e+05,1.362784169e+05,2.131476217e+05
6.875000000e-04,7.500000000e-05,6.839312189e+01,1.580245071e+05,1.320877027e+05,2.059585056e+05
7.000000000e-04,7.500000000e-05,6.645318943e+01,1.524046987e+05,1.280871184e+05,1.990816468e+05
7.125000000e-04,7.500000000e-05,6.458202866e+01,1.470190960e+05,1.242649569e+05,1.925003743e+05
7.250000000e-04,7.500000000e-05,6.277678344e+01,1.418563756e+05,1.206104075e+05,1.861990916e+05
7.375000000e-04,7.500000000e-05,6.103473523e+01,1.369058438e+05,1.171134761e+05,1.801631937e+05
7.500000000e-04,7.500000000e-05,5.935329541e+01,1.321573961e+05,1.137649139e+05,1.743789923e+05
7.625000000e-04,7.500000000e-05,5.772999818e+01,1.276014798e+05,1.105561526e+05,1.688336475e+05
7.750000000e-04,7.500000000e-05,5.616249391e+01,1.232290597e+05,1.074792464e+05,1.635151050e+05
7.875000000e-04,7.500000000e-05,5.464854281e+01,1.190315854e+05,1.045268191e+05,1.584120394e+05
8.000000000e-04,7.500000000e-05,5.318600912e+01,1.150009618e+05,1.016920166e+05,1.535138022e+05
8.125000000e-04,7.500000000e-05,5.177285556e+01,1.111295211e+05,9.896846334e+04,1.488103733e+05
8.250000000e-04,7.500000000e-05,5.040713816e+01,1.074099975e+05,9.635022325e+04,1.442923181e+05
8.375000000e-04,7.500000000e-05,4.908700139e+01,1.038355021e+05,9.383176418e+04,1.399507466e+05
8.500000000e-04,7.500000000e-05,4.781067359e+01,1.003995018e+05,9.140792541e+04,1.357772764e+05
8.625000000e-04,7.500000000e-05,4.657646266e+01,9.709579712e+04,8.907388821e+04,1.317639988e+05
8.750000000e-04,7.500000000e-05,4.538275199e+01,9.391850372e+04,8.682514897e+04,1.279034473e+05
8.875000000e-04,7.500000000e-05,4.422799667e+01,9.086203352e+04,8.465749472e+04,1.241885685e+05
9.000000000e-04,7.500000000e-05,4.311071988e+01,8.792107800e+04,8.256698078e+04,1.206126953e+05
9.125000000e-04,7.500000000e-05,4.202950947e+01,8.509059215e+04,8.054991038e+04,1.171695222e+05
9.250000000e-04,7.500000000e-05,4.098301480e+01,8.236577964e+04,7.860281593e+04,1.138530822e+05
9.375000000e-04,7.500000000e-05,3.996994371e+01,7.974207885e+04,7.672244202e+04,1.106577257e+05
9.500000000e-04,7.500000000e-05,3.898905964e+01,7.721514981e+04,7.490572973e+04,1.075781005e+05
9.625000000e-04,7.500000000e-05,3.803917899e+01,7.478086198e+04,7.314980229e+04,1.046091339e+05
9.750000000e-04,7.500000000e-05,3.711916850e+01,7.243528272e+04,7.145195199e+04,1.017460153e+05
9.875000000e-04,7.500000000e-05,3.622794293e+01,7.017466658e+04,6.980962803e+04,9.898418053e+04
1.000000000e-03,7.500000000e-05,3.536446271e+01,6.799544513e+04,6.822042548e+04,9.631929719e+04
1.012500000e-03,7.500000000e-05,3.452773185e+01,6.589421748e+04,6.668207506e+04,9.374725080e+04
1.025000000e-03,7.500000000e-05,3.371679583e+01,6.386774134e+04,6.519243375e+04,9.126413207e+04
1.037500000e-03,7.500000000e-05,3.293073975e+01,6.191292463e+04,6.374947614e+04,8.886622499e+04
1.050000000e-03,7.500000000e-05,3.216868645e+01,6.002681756e+04,6.235128648e+04,8.654999568e+04
1.062500000e-03,7.500000000e-05,3.142979477e+01,5.820660521e+04,6.099605128e+04,8.431208195e+04
1.075000000e-03,7.500000000e-05,3.071325797e+01,5.644960052e+04,5.968205258e+04,8.214928362e+04
1.087500000e-03,7.500000000e-05,3.001830210e+01,5.475323765e+04,5.840766164e+04,8.005855339e+04
1.100000000e-03,7.500000000e-05,2.934418458e+01,5.311506581e+04,5.717133313e+04,7.803698833e+04
1.112500000e-03,7.500000000e-05,2.869019276e+01,5.153274335e+04,5.597159979e+04,7.608182188e+04
1.125000000e-03,7.500000000e-05,2.805564263e+01,5.000403225e+04,5.480706742e+04,7.419041637e+04
1.137500000e-03,7.500000000e-05,2.743987751e+01,4.852679287e+04,5.367641030e+04,7.236025600e+04
1.150000000e-03,7.500000000e-05,2.684226688e+01,4.709897900e+04,5.257836687e+04,7.058894025e+04
1.162500000e-03,7.500000000e-05,2.626220526e+01,4.571863323e+04,5.151173581e+04,6.887417768e+04
1.175000000e-03,7.500000000e-05,2.569911108e+01,4.438388253e+04,5.047537228e+04,6.721378010e+04
1.187500000e-03,7.500000000e-05,2.515242570e+01,4.309293405e+04,4.946818451e+04,6.560565710e+04
1.200000000e-03,7.500000000e-05,2.462161238e+01,4.184407121e+04,4.848913061e+04,6.404781092e+04
1.212500000e-03,7.500000000e-05,2.410615542e+01,4.063564996e+04,4.753721555e+04,6.253833152e+04
1.225000000e-03,7.500000000e-05,2.360555920e+01,3.946609524e+04,4.661148837e+04,6.107539211e+04
1.237500000e-03,7.500000000e-05,2.311934739e+01,3.833389764e+04,4.571103959e+04,5.965724473e+04
1.250000000e-03,7.500000000e-05,2.264706214e+01,3.723761024e+04,4.483499877e+04,5.828221626e+04
1.262500000e-03,7.500000000e-05,2.218826330e+01,3.617584561e+04,4.398253220e+04,5.694870450e+04
1.275000000e-03,7.500000000e-05,2.174252771e+01,3.514727294e+04,4.315284076e+04,5.565517461e+04
1.287500000e-03,7.500000000e-05,2.130944850e+01,3.415061540e+04,4.234515791e+04,5.440015561e+04
1.300000000e-03,7.500000000e-05,2.088863446e+01,3.318464754e+04,4.155874779e+04,5.318223717e+04
1.312500000e-03,7.500000000e-05,2.047970935e+01,3.224819290e+04,4.079290343e+04,5.200006649e+04
1.325000000e-03,7.500000000e-05,2.008231137e+01,3.134012171e+04,4.004694505e+04,5.085234544e+04
1.337500000e-03,7.500000000e-05,1.969609257e+01,3.045934871e+04,3.932021848e+04,4.973782771e+04
1.350000000e-03,7.500000000e-05,1.932071827e+01,2.960483113e+04,3.861209363e+04,4.865531626e+04
1.362500000e-03,7.500000000e-05,1.895586658e+01,2.877556669e+04,3.792196306e+04,4.760366080e+04
1.375000000e-03,7.500000000e-05,1.860122790e+01,2.797059184e+04,3.724924062e+04,4.658175539e+04
1.387500000e-03,7.500000000e-05,1.825650444e+01,2.718897992e+04,3.659336013e+04,4.558853622e+04
1.400000000e-03,7.500000000e-05,1.792140977e+01,2.642983963e+04,3.595377414e+04,4.462297948e+04
1.412500000e-03,7.500000000e-05,1.759566839e+01,2.569231339e+04,3.532995273e+04,4.368409925e+04
1.425000000e-03,7.500000000e-05,1.727901532e+01,2.497557594e+04,3.472138242e+04,4.277094564e+04
1.437500000e-03,7.500000000e-05,1.697119569e+01,2.427883297e+04,3.412756498e+04,4.188260286e+04
1.450000000e-03,7.500000000e-05,1.667196438e+01,2.360131984e+04,3.354801646e+04,4.101818751e+04
1.462500000e-03,7.500000000e-05,1.638108564e+01,2.294230037e+04,3.298226610e+04,4.017684686e+04
1.475000000e-03,7.500000000e-05,1.609833277e+01,2.230106577e+04,3.242985540e+04,3.935775725e+04
1.487500000e-03,7.500000000e-05,1.582348774e+01,2.167693360e+04,3.189033714e+04,3.856012258e+04
1.500000000e-03,7.500000000e-05,1.555634091e+01,2.106924683e+04,3.136327446e+04,3.778317280e+04
1.512500000e-03,7.500000000e-05,1.529669068e+01,2.047737304e+04,3.084823996e+04,3.702616258e+04
1.525000000e-03,7.500000000e-05,1.504434323e+01,1.990070359e+04,3.034481488e+04,3.628836994e+04
1.537500000e-03,7.500000000e-05,1.479911219e+01,1.933865301e+04,2.985258820e+04,3.556909505e+04
1.550000000e-03,7.500000000e-05,1.456081835e+01,1.879065837e+04,2.937115593e+04,3.486765898e+04
1.562500000e-03,7.500000000e-05,1.432928942e+01,1.825617884e+04,2.890012026e+04,3.418340266e+04
1.575000000e-03,7.500000000e-05,1.410435973e+01,1.773469524e+04,2.843908889e+04,3.351568577e+04
1.587500000e-03,7.500000000e-05,1.388586996e+01,1.722570978e+04,2.798767433e+04,3.286388583e+04
1.600000000e-03,7.500000000e-05,1.367366690e+01,1.672874580e+04,2.754549324e+04,3.222739725e+04
1.612500000e-03,7.500000000e-05,1.346760313e+01,1.624334774e+04,2.711216589e+04,3.160563059e+04
1.625000000e-03,7.500000000e-05,1.326753683e+01,1.576908105e+04,2.668731563e+04,3.099801176e+04
1.637500000e-03,7.500000000e-05,1.307333145e+01,1.530553234e+04,2.627056843e+04,3.040398142e+04
1.650000000e-03,7.500000000e-05,1.288485549e+01,1.485230954e+04,2.586155254e+04,2.982299446e+04
1.662500000e-03,7.500000000e-05,1.270198223e+01,1.440904217e+04,2.545989823e+04,2.925451955e+04
1.675000000e-03,7.500000000e-05,1.252458941e+01,1.397538174e+04,2.506523764e+04,2.869803883e+04
1.687500000e-03,7.500000000e-05,1.235255902e+01,1.355100218e+04,2.467720478e+04,2.815304772e+04
1.700000000e-03,7.500000000e-05,1.218577696e+01,1.313560038e+04,2.429543566e+04,2.761905486e+04
1.712500000e-03,7.500000000e-05,1.202413277e+01,1.272889679e+04,2.391956858e+04,2.709558220e+04
1.725000000e-03,7.500000000e-05,1.186751936e+01,1.233063600e+04,2.354924461e+04,2.658216518e+04
1.737500000e-03,7.500000000e-05,1.171583266e+01,1.194058744e+04,2.318410826e+04,2.607835318e+04
1.750000000e-03,7.500000000e-05,1.156897132e+01,1.155854598e+04,2.282380843e+04,2.558370998e+04
1.762500000e-03,7.500000000e-05,1.142683640e+01,1.118433254e+04,2.246799945e+04,2.509781452e+04
1.775000000e-03,7.500000000e-05,1.128933103e+01,1.081779466e+04,2.211634249e+04,2.462026170e+04
1.787500000e-03,7.500000000e-05,1.115636007e+01,1.045880681e+04,2.176850713e+04,2.415066340e+04
1.800000000e-03,7.500000000e-05,1.102782981e+01,1.010727075e+04,2.142417322e+04,2.368864961e+04
1.812500000e-03,7.500000000e-05,1.090364756e+01,9.763115479e+03,2.108303292e+04,2.323386970e+04
1.825000000e-03,7.500000000e-05,1.078372136e+01,9.426297041e+03,2.074479296e+04,2.278599374e+04
1.837500000e-03,7.500000000e-05,1.066795964e+01,9.096797996e+03,2.040917705e+04,2.234471395e+04
1.850000000e-03,7.500000000e-05,1.055627088e+01,8.774626514e+03,2.007592849e+04,2.190974613e+04
1.862500000e-03,7.500000000e-05,1.044856331e+01,8.459815082e+03,1.974481275e+04,2.148083103e+04
1.875000000e-03,7.500000000e-05,1.034474461e+01,8.152418778e+03,1.941562010e+04,2.105773577e+04
1.887500000e-03,7.500000000e-05,1.024472163e+01,7.852513087e+03,1.908816818e+04,2.064025499e+04
1.900000000e-03,7.500000000e-05,1.014840018e+01,7.560191263e+03,1.876230435e+04,2.022821189e+04
1.912500000e-03,7.500000000e-05,1.005568480e+01,7.275561234e+03,1.843790782e+04,1.982145898e+04
1.925000000e-03,7.500000000e-05,9.966478608e+00,6.998742098e+03,1.811489143e+04,1.941987854e+04
1.937500000e-03,7.500000000e-05,9.880683178e+00,6.729860251e+03,1.779320293e+04,1.902338271e+04
1.950000000e-03,7.500000000e-05,9.798198489e+00,6.469045223e+03,1.747282580e+04,1.863191314e+04
1.962500000e-03,7.500000000e-05,9.718922901e+00,6.216425321e+03,1.715377937e+04,1.824544027e+04
1.975000000e-03,7.500000000e-05,9.642753198e+00,5.972123180e+03,1.683611844e+04,1.786396202e+04
1.987500000e-03,7.500000000e-05,9.569584693e+00,5.736251348e+03,1.651993202e+04,1.748750221e+04
2.000000000e-03,7.500000000e-05,9.499311376e+00,5.508908036e+03,1.620534159e+04,1.711610831e+04
2.012500000e-03,7.500000000e-05,9.431826120e+00,5.290173147e+03,1.589249854e+04,1.674984901e+04
2.025000000e-03,7.500000000e-05,9.367020934e+00,5.080104726e+03,1.558158112e+04,1.638881125e+04
2.037500000e-03,7.500000000e-05,9.304787250e+00,4.878735915e+03,1.527279081e+04,1.603309712e+04
2.050000000e-03,7.500000000e-05,9.245016259e+00,4.686072516e+03,1.496634829e+04,1.568282043e+04
2.062500000e-03,7.500000000e-05,9.187599258e+00,4.502091222e+03,1.466248910e+04,1.533810327e+04
2.075000000e-03,7.500000000e-05,9.132428022e+00,4.326738539e+03,1.436145915e+04,1.499907249e+04
2.087500000e-03,7.500000000e-05,9.079395187e+00,4.159930432e+03,1.406351016e+04,1.466585624e+04
2.100000000e-03,7.500000000e-05,9.028394630e+00,4.001552651e+03,1.376889518e+04,1.433858075e+04
2.112500000e-03,7.500000000e-05,8.979321839e+00,3.851461703e+03,1.347786436e+04,1.401736726e+04
2.125000000e-03,7.500000000e-05,8.932074269e+00,3.709486410e+03,1.319066100e+04,1.370232925e+04
2.137500000e-03,7.500000000e-05,8.886551680e+00,3.575429949e+03,1.290751795e+04,1.339357006e+04
2.150000000e-03,7.500000000e-05,8.842656439e+00,3.449072314e+03,1.262865454e+04,1.309118083e+04
2.162500000e-03,7.500000000e-05,8.800293793e+00,3.330173066e+03,1.235427400e+04,1.279523891e+04
2.175000000e-03,7.500000000e-05,8.759372108e+00,3.218474293e+03,1.208456129e+04,1.250580658e+04
2.187500000e-03,7.500000000e-05,8.719803067e+00,3.113703681e+03,1.181968160e+04,1.222293024e+04
2.200000000e-03,7.500000000e-05,8.681501830e+00,3.015577599e+03,1.155977926e+04,1.194663990e+04
2.212500000e-03,7.500000000e-05,8.644387157e+00,2.923804132e+03,1.130497714e+04,1.167694904e+04
2.225000000e-03,7.500000000e-05,8.608381496e+00,2.838085990e+03,1.105537647e+04,1.141385478e+04
2.237500000e-03,7.500000000e-05,8.573411027e+00,2.758123238e+03,1.081105705e+04,1.115733831e+04
2.250000000e-03,7.500000000e-05,8.539405684e+00,2.683615813e+03,1.057207780e+04,1.090736553e+04
2.262500000e-03,7.500000000e-05,8.506299143e+00,2.614265796e+03,1.033847757e+04,1.066388785e+04
2.275000000e-03,7.500000000e-05,8.474028775e+00,2.549779427e+03,1.011027615e+04,1.042684319e+04
2.287500000e-03,7.500000000e-05,8.442535592e+00,2.489868850e+03,9.887475451e+03,1.019615701e+04
2.300000000e-03,7.500000000e-05,8.411764158e+00,2.434253596e+03,9.670060853e+03,9.971743452e+03
2.312500000e-03,7.500000000e-05,8.381662489e+00,2.382661809e+03,9.458002549e+03,9.753506524e+03
2.325000000e-03,7.500000000e-05,8.352181942e+00,2.334831231e+03,9.251256983e+03,9.541341239e+03
2.337500000e-03,7.500000000e-05,8.323277088e+00,2.290509959e+03,9.049768275e+03,9.335134799e+03
2.350000000e-03,7.500000000e-05,8.294905577e+00,2.249456998e+03,8.853469630e+03,9.134767718e+03
2.362500000e-03,7.500000000e-05,8.267028004e+00,2.211442632e+03,8.662284693e+03,8.940114911e+03
2.375000000e-03,7.500000000e-05,8.239607761e+00,2.176248633e+03,8.476128866e+03,8.751046718e+03
2.387500000e-03,7.500000000e-05,8.212610899e+00,2.143668318e+03,8.294910530e+03,8.567429869e+03
2.400000000e-03,7.500000000e-05,8.186005978e+00,2.113506503e+03,8.118532209e+03,8.389128380e+03
2.412500000e-03,7.500000000e-05,8.159763927e+00,2.085579341e+03,7.946891637e+03,8.216004375e+03
2.425000000e-03,7.500000000e-05,8.133857905e+00,2.059714081e+03,7.779882740e+03,8.047918833e+03
2.437500000e-03,7.500000000e-05,8.108263160e+00,2.035748763e+03,7.617396530e+03,7.884732266e+03
2.450000000e-03,7.500000000e-05,8.082956902e+00,2.013531856e+03,7.459321918e+03,7.726305327e+03
2.462500000e-03,7.500000000e-05,8.057918169e+00,1.992921856e+03,7.305546437e+03,7.572499341e+03
2.475000000e-03,7.500000000e-05,8.033127711e+00,1.973786860e+03,7.155956886e+03,7.423176782e+03
2.487500000e-03,7.500000000e-05,8.008567865e+00,1.956004115e+03,7.010439905e+03,7.278201684e+03
2.500000000e-03,7.500000000e-05,7.984222450e+00,1.939459558e+03,6.868882467e+03,7.137439998e+03
2.512500000e-03,7.500000000e-05,7.960076659e+00,1.924047356e+03,6.731172319e+03,7.000759888e+03
2.525000000e-03,7.500000000e-05,7.936116958e+00,1.909669442e+03,6.597198350e+03,6.868031992e+03
2.537500000e-03,7.500000000e-05,7.912330992e+00,1.896235061e+03,6.466850916e+03,6.739129631e+03
2.550000000e-03,7.500000000e-05,7.888707500e+00,1.883660325e+03,6.340022104e+03,6.613928976e+03
2.562500000e-03,7.500000000e-05,7.865236226e+00,1.871867783e+03,6.216605958e+03,6.492309192e+03
2.575000000e-03,7.500000000e-05,7.841907845e+00,1.860786001e+03,6.096498663e+03,6.374152531e+03
2.587500000e-03,7.500000000e-05,7.818713889e+00,1.850349166e+03,5.979598690e+03,6.259344417e+03
2.600000000e-03,7.500000000e-05,7.795646681e+00,1.840496700e+03,5.865806917e+03,6.147773490e+03
2.612500000e-03,7.500000000e-05,7.772699270e+00,1.831172903e+03,5.755026712e+03,6.039331640e+03
2.625000000e-03,7.500000000e-05,7.749865370e+00,1.822326604e+03,5.647163997e+03,5.933914009e+03
2.637500000e-03,7.500000000e-05,7.727139311e+00,1.813910837e+03,5.542127293e+03,5.831418992e+03
2.650000000e-03,7.500000000e-05,7.704515985e+00,1.805882537e+03,5.439827736e+03,5.731748210e+03
2.662500000e-03,7.500000000e-05,7.681990798e+00,1.798202250e+03,5.340179090e+03,5.634806478e+03
2.675000000e-03,7.500000000e-05,7.659559630e+00,1.790833862e+03,5.243097736e+03,5.540501763e+03
2.687500000e-03,7.500000000e-05,7.637218790e+00,1.783744351e+03,5.148502653e+03,5.448745129e+03
2.700000000e-03,7.500000000e-05,7.614964985e+00,1.776903547e+03,5.056315392e+03,5.359450677e+03
2.712500000e-03,7.500000000e-05,7.592795280e+00,1.770283914e+03,4.966460034e+03,5.272535482e+03
2.725000000e-03,7.500000000e-05,7.570707070e+00,1.763860346e+03,4.878863151e+03,5.187919522e+03
2.737500000e-03,7.500000000e-05,7.548698050e+00,1.757609973e+03,4.793453753e+03,5.105525604e+03
2.750000000e-03,7.500000000e-05,7.526766186e+00,1.751511990e+03,4.710163232e+03,5.025279288e+03
2.762500000e-03,7.500000000e-05,7.504909695e+00,1.745547485e+03,4.628925310e+03,4.947108807e+03
2.775000000e-03,7.500000000e-05,7.483127015e+00,1.739699296e+03,4.549675974e+03,4.870944991e+03
2.787500000e-03,7.500000000e-05,7.461416792e+00,1.733951863e+03,4.472353413e+03,4.796721184e+03
