r,z,V,Er,Ez,Emag
3.397500000e-04,8.065000000e-04,1.227934952e+00,2.893642194e+03,-3.619647162e+03,4.634113801e+03
3.420000000e-04,8.065000000e-04,1.221478744e+00,2.845317219e+03,-3.643840330e+03,4.623137725e+03
3.442500000e-04,8.065000000e-04,1.215130539e+00,2.797639128e+03,-3.667143651e+03,4.612453496e+03
3.465000000e-04,8.065000000e-04,1.208888882e+00,2.750608082e+03,-3.689583508e+03,4.602050770e+03
3.487500000e-04,8.065000000e-04,1.202752318e+00,2.704223657e+03,-3.711185763e+03,4.591919572e+03
3.510000000e-04,8.065000000e-04,1.196719391e+00,2.658484874e+03,-3.731975752e+03,4.582050288e+03
3.532500000e-04,8.065000000e-04,1.190788653e+00,2.613390227e+03,-3.751978282e+03,4.572433653e+03
3.555000000e-04,8.065000000e-04,1.184958654e+00,2.568937720e+03,-3.771217629e+03,4.563060751e+03
3.577500000e-04,8.065000000e-04,1.179227953e+00,2.525124893e+03,-3.789717533e+03,4.553923001e+03
3.600000000e-04,8.065000000e-04,1.173595114e+00,2.481948846e+03,-3.807501200e+03,4.545012152e+03
0.000000000e+00,8.098750000e-04,2.821140461e+00,-2.257680031e-12,1.072927386e+04,1.072927386e+04
2.250000000e-06,8.098750000e-04,2.820970977e+00,1.506457386e+02,1.072733722e+04,1.072839494e+04
4.500000000e-06,8.098750000e-04,2.820462617e+00,3.012090972e+02,1.072152853e+04,1.072575876e+04
6.750000000e-06,8.098750000e-04,2.819615659e+00,4.516077497e+02,1.071185139e+04,1.072136697e+04
9.000000000e-06,8.098750000e-04,2.818430567e+00,6.017594788e+02,1.069831184e+04,1.071522239e+04
1.125000000e-05,8.098750000e-04,2.816907988e+00,7.515822295e+02,1.068091833e+04,1.070732890e+04
1.350000000e-05,8.098750000e-04,2.815048755e+00,9.009941639e+02,1.065968169e+04,1.069769154e+04
1.575000000e-05,8.098750000e-04,2.812853884e+00,1.049913715e+03,1.063461519e+04,1.068631644e+04
1.800000000e-05,8.098750000e-04,2.810324574e+00,1.198259644e+03,1.060573446e+04,1.067321084e+04
2.025000000e-05,8.098750000e-04,2.807462206e+00,1.345951089e+03,1.057305754e+04,1.065838309e+04
2.250000000e-05,8.098750000e-04,2.804268345e+00,1.492907626e+03,1.053660486e+04,1.064184266e+04
2.475000000e-05,8.098750000e-04,2.800744733e+00,1.639049324e+03,1.049639921e+04,1.062360010e+04
2.700000000e-05,8.098750000e-04,2.796893294e+00,1.784296793e+03,1.045246576e+04,1.060366707e+04
2.925000000e-05,8.098750000e-04,2.792716127e+00,1.928571249e+03,1.040483201e+04,1.058205634e+04
3.150000000e-05,8.098750000e-04,2.788215511e+00,2.071794563e+03,1.035352785e+04,1.055878173e+04
3.375000000e-05,8.098750000e-04,2.783393898e+00,2.213889322e+03,1.029858545e+04,1.053385819e+04
3.600000000e-05,8.098750000e-04,2.778253913e+00,2.354778881e+03,1.024003934e+04,1.050730171e+04
3.825000000e-05,8.098750000e-04,2.772798354e+00,2.494387422e+03,1.017792632e+04,1.047912940e+04
4.050000000e-05,8.098750000e-04,2.767030187e+00,2.632640011e+03,1.011228550e+04,1.044935938e+04
4.275000000e-05,8.098750000e-04,2.760952546e+00,2.769462653e+03,1.004315824e+04,1.041801089e+04
4.500000000e-05,8.098750000e-04,2.754568732e+00,2.904782354e+03,9.970588156e+03,1.038510417e+04
4.725000000e-05,8.098750000e-04,2.747882207e+00,3.038527172e+03,9.894621083e+03,1.035066055e+04
4.950000000e-05,8.098750000e-04,2.740896594e+00,3.170626282e+03,9.815305067e+03,1.031470235e+04
5.175000000e-05,8.098750000e-04,2.733615675e+00,3.301010027e+03,9.732690329e+03,1.027725295e+04
5.400000000e-05,8.098750000e-04,2.726043387e+00,3.429609983e+03,9.646829242e+03,1.023833673e+04
5.625000000e-05,8.098750000e-04,2.718183819e+00,3.556359012e+03,9.557776305e+03,1.019797908e+04
5.850000000e-05,8.098750000e-04,2.710041209e+00,3.681191323e+03,9.465588111e+03,1.015620637e+04
6.075000000e-05,8.098750000e-04,2.701619944e+00,3.804042530e+03,9.370323313e+03,1.011304596e+04
6.300000000e-05,8.098750000e-04,2.692924551e+00,3.924849710e+03,9.272042595e+03,1.006852616e+04
6.525000000e-05,8.098750000e-04,2.683959699e+00,4.043551462e+03,9.170808631e+03,1.002267626e+04
6.750000000e-05,8.098750000e-04,2.674730193e+00,4.160087965e+03,9.066686049e+03,9.975526442e+03
6.975000000e-05,8.098750000e-04,2.665240971e+00,4.274401037e+03,8.959741390e+03,9.927107837e+03
7.200000000e-05,8.098750000e-04,2.655497098e+00,4.386434190e+03,8.850043065e+03,9.877452463e+03
7.425000000e-05,8.098750000e-04,2.645503768e+00,4.496132689e+03,8.737661309e+03,9.826593220e+03
7.650000000e-05,8.098750000e-04,2.635266292e+00,4.603443611e+03,8.622668136e+03,9.774563870e+03
7.875000000e-05,8.098750000e-04,2.624790101e+00,4.708315898e+03,8.505137282e+03,9.721399014e+03
8.100000000e-05,8.098750000e-04,2.614080736e+00,4.810700414e+03,8.385144162e+03,9.667134068e+03
8.325000000e-05,8.098750000e-04,2.603143850e+00,4.910549999e+03,8.262765806e+03,9.611805244e+03
8.550000000e-05,8.098750000e-04,2.591985197e+00,5.007819524e+03,8.138080803e+03,9.555449521e+03
8.775000000e-05,8.098750000e-04,2.580610630e+00,5.102465945e+03,8.011169244e+03,9.498104620e+03
9.000000000e-05,8.098750000e-04,2.569026098e+00,5.194448351e+03,7.882112654e+03,9.439808979e+03
9.225000000e-05,8.098750000e-04,2.557237639e+00,5.283728017e+03,7.750993928e+03,9.380601720e+03
9.450000000e-05,8.098750000e-04,2.545251376e+00,5.370268452e+03,7.617897260e+03,9.320522620e+03
9.675000000e-05,8.098750000e-04,2.533073511e+00,5.454035449e+03,7.482908074e+03,9.259612083e+03
9.900000000e-05,8.098750000e-04,2.520710321e+00,5.534997125e+03,7.346112947e+03,9.197911100e+03
1.012500000e-04,8.098750000e-04,2.508168150e+00,5.613123968e+03,7.207599532e+03,9.135461220e+03
1.035000000e-04,8.098750000e-04,2.495453409e+00,5.688388881e+03,7.067456480e+03,9.072304512e+03
1.057500000e-04,8.098750000e-04,2.482572565e+00,5.760767214e+03,6.925773355e+03,9.008483528e+03
1.080000000e-04,8.098750000e-04,2.469532139e+00,5.830236809e+03,6.782640549e+03,8.944041260e+03
1.102500000e-04,8.098750000e-04,2.456338696e+00,5.896778026e+03,6.638149195e+03,8.879021107e+03
1.125000000e-04,8.098750000e-04,2.442998847e+00,5.960373781e+03,6.492391074e+03,8.813466824e+03
1.147500000e-04,8.098750000e-04,2.429519234e+00,6.021009570e+03,6.345458527e+03,8.747422487e+03
1.170000000e-04,8.098750000e-04,2.415906533e+00,6.078673498e+03,6.197444355e+03,8.680932441e+03
1.192500000e-04,8.098750000e-04,2.402167439e+00,6.133356296e+03,6.048441724e+03,8.614041255e+03
1.215000000e-04,8.098750000e-04,2.388308670e+00,6.185051344e+03,5.898544065e+03,8.546793680e+03
1.237500000e-04,8.098750000e-04,2.374336952e+00,6.233754681e+03,5.747844971e+03,8.479234590e+03
1.260000000e-04,8.098750000e-04,2.360259019e+00,6.279465022e+03,5.596438097e+03,8.411408939e+03
1.282500000e-04,8.098750000e-04,2.346081603e+00,6.322183759e+03,5.444417054e+03,8.343361705e+03
1.305000000e-04,8.098750000e-04,2.331811433e+00,6.361914968e+03,5.291875300e+03,8.275137838e+03
1.327500000e-04,8.098750000e-04,2.317455222e+00,6.398665403e+03,5.138906038e+03,8.206782208e+03
1.350000000e-04,8.098750000e-04,2.303019667e+00,6.432444496e+03,4.985602102e+03,8.138339543e+03
1.372500000e-04,8.098750000e-04,2.288511441e+00,6.463264342e+03,4.832055853e+03,8.069854380e+03
1.395000000e-04,8.098750000e-04,2.273937186e+00,6.491139686e+03,4.678359064e+03,8.001371005e+03
1.417500000e-04,8.098750000e-04,2.259303508e+00,6.516087904e+03,4.524602817e+03,7.932933393e+03
1.440000000e-04,8.098750000e-04,2.244616971e+00,6.538128975e+03,4.370877385e+03,7.864585152e+03
1.462500000e-04,8.098750000e-04,2.229884091e+00,6.557285457e+03,4.217272131e+03,7.796369462e+03
1.485000000e-04,8.098750000e-04,2.215111331e+00,6.573582448e+03,4.063875391e+03,7.728329017e+03
1.507500000e-04,8.098750000e-04,2.200305094e+00,6.587047550e+03,3.910774373e+03,7.660505964e+03
1.530000000e-04,8.098750000e-04,2.185471718e+00,6.597710824e+03,3.758055045e+03,7.592941843e+03
1.552500000e-04,8.098750000e-04,2.170617472e+00,6.605604740e+03,3.605802031e+03,7.525677529e+03
1.575000000e-04,8.098750000e-04,2.155748548e+00,6.610764127e+03,3.454098511e+03,7.458753172e+03
1.597500000e-04,8.098750000e-04,2.140871057e+00,6.613226110e+03,3.303026115e+03,7.392208134e+03
1.620000000e-04,8.098750000e-04,2.125991024e+00,6.613030048e+03,3.152664825e+03,7.326080938e+03
1.642500000e-04,8.098750000e-04,2.111114384e+00,6.610217467e+03,3.003092881e+03,7.260409205e+03
1.665000000e-04,8.098750000e-04,2.096246975e+00,6.604831990e+03,2.854386687e+03,7.195229598e+03
1.687500000e-04,8.098750000e-04,2.081394535e+00,6.596919253e+03,2.706620719e+03,7.130577771e+03
1.710000000e-04,8.098750000e-04,2.066562698e+00,6.586526833e+03,2.559867443e+03,7.066488310e+03
1.732500000e-04,8.098750000e-04,2.051756987e+00,6.573704155e+03,2.414197229e+03,7.002994686e+03
1.755000000e-04,8.098750000e-04,2.036982814e+00,6.558502410e+03,2.269678277e+03,6.940129202e+03
1.777500000e-04,8.098750000e-04,2.022245471e+00,6.540974458e+03,2.126376541e+03,6.877922946e+03
1.800000000e-04,8.098750000e-04,2.007550133e+00,6.521174734e+03,1.984355662e+03,6.816405747e+03
1.822500000e-04,8.098750000e-04,1.992901847e+00,6.499159152e+03,1.843676904e+03,6.755606132e+03
1.845000000e-04,8.098750000e-04,1.978305535e+00,6.474984998e+03,1.704399094e+03,6.695551284e+03
1.867500000e-04,8.098750000e-04,1.963765989e+00,6.448710831e+03,1.566578574e+03,6.636267008e+03
1.890000000e-04,8.098750000e-04,1.949287867e+00,6.420396375e+03,1.430269149e+03,6.577777699e+03
1.912500000e-04,8.098750000e-04,1.934875690e+00,6.390102414e+03,1.295522046e+03,6.520106305e+03
1.935000000e-04,8.098750000e-04,1.920533844e+00,6.357890678e+03,1.162385883e+03,6.463274310e+03
1.957500000e-04,8.098750000e-04,1.906266574e+00,6.323823736e+03,1.030906633e+03,6.407301704e+03
1.980000000e-04,8.098750000e-04,1.892077982e+00,6.287964885e+03,9.011276044e+02,6.352206967e+03
2.002500000e-04,8.098750000e-04,1.877972028e+00,6.250378039e+03,7.730894223e+02,6.298007056e+03
2.025000000e-04,8.098750000e-04,1.863952528e+00,6.211127614e+03,6.468300169e+02,6.244717392e+03
2.047500000e-04,8.098750000e-04,1.850023153e+00,6.170278421e+03,5.223846183e+02,6.192351854e+03
2.070000000e-04,8.098750000e-04,1.836187425e+00,6.127895555e+03,3.997857572e+02,6.140922780e+03
2.092500000e-04,8.098750000e-04,1.822448724e+00,6.084044283e+03,2.790632713e+02,6.090440965e+03
2.115000000e-04,8.098750000e-04,1.808810278e+00,6.038789938e+03,1.602443181e+02,6.040915672e+03
2.137500000e-04,8.098750000e-04,1.795275173e+00,5.992197811e+03,4.335339333e+01,5.992354640e+03
2.160000000e-04,8.098750000e-04,1.781846343e+00,5.944333052e+03,-7.158764551e+01,5.944764101e+03
2.182500000e-04,8.098750000e-04,1.768526580e+00,5.895260560e+03,-1.845595493e+02,5.898148802e+03
2.205000000e-04,8.098750000e-04,1.755318528e+00,5.845044889e+03,-2.955456429e+02,5.852512023e+03
2.227500000e-04,8.098750000e-04,1.742224687e+00,5.793750152e+03,-4.045317849e+02,5.807855611e+03
2.250000000e-04,8.098750000e-04,1.729247414e+00,5.741439927e+03,-5.115063235e+02,5.764180007e+03
2.272500000e-04,8.098750000e-04,1.716388922e+00,5.688177163e+03,-6.164600469e+02,5.721484285e+03
2.295000000e-04,8.098750000e-04,1.703651284e+00,5.634024102e+03,-7.193861299e+02,5.679766192e+03
2.317500000e-04,8.098750000e-04,1.691036435e+00,5.579042192e+03,-8.202800761e+02,5.639022183e+03
2.340000000e-04,8.098750000e-04,1.678546170e+00,5.523292008e+03,-9.191396566e+02,5.599247478e+03
2.362500000e-04,8.098750000e-04,1.666182152e+00,5.466833183e+03,-1.015964845e+03,5.560436099e+03
2.385000000e-04,8.098750000e-04,1.653945909e+00,5.409724331e+03,-1.110757750e+03,5.522580929e+03
2.407500000e-04,8.098750000e-04,1.641838837e+00,5.352022991e+03,-1.203522543e+03,5.485673760e+03
2.430000000e-04,8.098750000e-04,1.629862207e+00,5.293785559e+03,-1.294265386e+03,5.449705352e+03
2.452500000e-04,8.098750000e-04,1.618017163e+00,5.235067236e+03,-1.382994355e+03,5.414665488e+03
2.475000000e-04,8.098750000e-04,1.606304725e+00,5.175921975e+03,-1.469719366e+03,5.380543031e+03
2.497500000e-04,8.098750000e-04,1.594725794e+00,5.116402437e+03,-1.554452088e+03,5.347325985e+03
2.520000000e-04,8.098750000e-04,1.583281156e+00,5.056559944e+03,-1.637205872e+03,5.315001555e+03
2.542500000e-04,8.098750000e-04,1.571971479e+00,4.996444448e+03,-1.717995662e+03,5.283556209e+03
2.565000000e-04,8.098750000e-04,1.560797324e+00,4.936104491e+03,-1.796837918e+03,5.252975733e+03
2.587500000e-04,8.098750000e-04,1.549759142e+00,4.875587186e+03,-1.873750531e+03,5.223245300e+03
2.610000000e-04,8.098750000e-04,1.538857281e+00,4.814938183e+03,-1.948752742e+03,5.194349522e+03
2.632500000e-04,8.098750000e-04,1.528091986e+00,4.754201656e+03,-2.021865059e+03,5.166272515e+03
2.655000000e-04,8.098750000e-04,1.517463407e+00,4.693420288e+03,-2.093109174e+03,5.138997958e+03
2.677500000e-04,8.098750000e-04,1.506971597e+00,4.632635256e+03,-2.162507884e+03,5.112509146e+03
2.700000000e-04,8.098750000e-04,1.496616521e+00,4.571886226e+03,-2.230085010e+03,5.086789048e+03
2.722500000e-04,8.098750000e-04,1.486398054e+00,4.511211350e+03,-2.295865318e+03,5.061820364e+03
2.745000000e-04,8.098750000e-04,1.476315987e+00,4.450647265e+03,-2.359874439e+03,5.037585577e+03
2.767500000e-04,8.098750000e-04,1.466370032e+00,4.390229098e+03,-2.422138797e+03,5.014067000e+03
2.790000000e-04,8.098750000e-04,1.456559821e+00,4.329990471e+03,-2.482685531e+03,4.991246831e+03
2.812500000e-04,8.098750000e-04,1.446884916e+00,4.269963515e+03,-2.541542422e+03,4.969107193e+03
2.835000000e-04,8.098750000e-04,1.437344804e+00,4.210178877e+03,-2.598737825e+03,4.947630186e+03
2.857500000e-04,8.098750000e-04,1.427938907e+00,4.150665743e+03,-2.654300598e+03,4.926797923e+03
2.880000000e-04,8.098750000e-04,1.418666583e+00,4.091451850e+03,-2.708260037e+03,4.906592572e+03
2.902500000e-04,8.098750000e-04,1.409527129e+00,4.032563511e+03,-2.760645809e+03,4.886996394e+03
2.925000000e-04,8.098750000e-04,1.400519785e+00,3.974025635e+03,-2.811487893e+03,4.867991775e+03
2.947500000e-04,8.098750000e-04,1.391643734e+00,3.915861755e+03,-2.860816521e+03,4.849561264e+03
2.970000000e-04,8.098750000e-04,1.382898110e+00,3.858094051e+03,-2.908662117e+03,4.831687595e+03
2.992500000e-04,8.098750000e-04,1.374281998e+00,3.800743382e+03,-2.955055246e+03,4.814353722e+03
3.015000000e-04,8.098750000e-04,1.365794437e+00,3.743829314e+03,-3.000026561e+03,4.797542840e+03
3.037500000e-04,8.098750000e-04,1.357434424e+00,3.687370150e+03,-3.043606755e+03,4.781238407e+03
3.060000000e-04,8.098750000e-04,1.349200917e+00,3.631382964e+03,-3.085826511e+03,4.765424167e+03
3.082500000e-04,8.098750000e-04,1.341092835e+00,3.575883635e+03,-3.126716459e+03,4.750084166e+03
3.105000000e-04,8.098750000e-04,1.333109064e+00,3.520886878e+03,-3.166307137e+03,4.735202772e+03
3.127500000e-04,8.098750000e-04,1.325248457e+00,3.466406281e+03,-3.204628946e+03,4.720764682e+03
3.150000000e-04,8.098750000e-04,1.317509839e+00,3.412454338e+03,-3.241712119e+03,4.706754940e+03
3.172500000e-04,8.098750000e-04,1.309892007e+00,3.359042487e+03,-3.277586682e+03,4.693158945e+03
3.195000000e-04,8.098750000e-04,1.302393735e+00,3.306181144e+03,-3.312282425e+03,4.679962459e+03
3.217500000e-04,8.098750000e-04,1.295013772e+00,3.253879741e+03,-3.345828869e+03,4.667151614e+03
3.240000000e-04,8.098750000e-04,1.287750850e+00,3.202146757e+03,-3.378255241e+03,4.654712916e+03
3.262500000e-04,8.098750000e-04,1.280603680e+00,3.150989760e+03,-3.409590448e+03,4.642633250e+03
3.285000000e-04,8.098750000e-04,1.273570959e+00,3.100415440e+03,-3.439863053e+03,4.630899883e+03
3.307500000e-04,8.098750000e-04,1.266651369e+00,3.050429642e+03,-3.469101254e+03,4.619500461e+03
3.330000000e-04,8.098750000e-04,1.259843580e+00,3.001037405e+03,-3.497332865e+03,4.608423014e+03
3.352500000e-04,8.098750000e-04,1.253146252e+00,2.952242994e+03,-3.524585297e+03,4.597655947e+03
3.375000000e-04,8.098750000e-04,1.246558036e+00,2.904049936e+03,-3.550885545e+03,4.587188047e+03
3.397500000e-04,8.098750000e-04,1.240077574e+00,2.856461051e+03,-3.576260172e+03,4.577008472e+03
3.420000000e-04,8.098750000e-04,1.233703506e+00,2.809478488e+03,-3.600735299e+03,4.567106751e+03
3.442500000e-04,8.098750000e-04,1.227434465e+00,2.763103757e+03,-3.624336591e+03,4.557472775e+03
3.465000000e-04,8.098750000e-04,1.221269083e+00,2.717337757e+03,-3.647089250e+03,4.548096798e+03
3.487500000e-04,8.098750000e-04,1.215205989e+00,2.672180812e+03,-3.669018008e+03,4.538969424e+03
3.510000000e-04,8.098750000e-04,1.209243813e+00,2.627632696e+03,-3.690147118e+03,4.530081604e+03
3.532500000e-04,8.098750000e-04,1.203381185e+00,2.583692668e+03,-3.710500353e+03,4.521424628e+03
3.555000000e-04,8.098750000e-04,1.197616740e+00,2.540359496e+03,-3.730100997e+03,4.512990119e+03
3.577500000e-04,8.098750000e-04,1.191949114e+00,2.497631486e+03,-3.748971845e+03,4.504770020e+03
3.600000000e-04,8.098750000e-04,1.186376946e+00,2.455506511e+03,-3.767135204e+03,4.496756595e+03
0.000000000e+00,8.132500000e-04,2.785682174e+00,-1.317964866e-12,1.028588851e+04,1.028588851e+04
2.250000000e-06,8.132500000e-04,2.785519089e+00,1.449579242e+02,1.028403248e+04,1.028505405e+04
4.500000000e-06,8.132500000e-04,2.785029922e+00,2.898370162e+02,1.027846554e+04,1.028255121e+04
6.750000000e-06,8.132500000e-04,2.784214940e+00,4.345584966e+02,1.026919118e+04,1.027838162e+04
9.000000000e-06,8.132500000e-04,2.783074586e+00,5.790436914e+02,1.025621519e+04,1.027254796e+04
1.125000000e-05,8.132500000e-04,2.781609480e+00,7.232140851e+02,1.023954566e+04,1.026505402e+04
1.350000000e-05,8.132500000e-04,2.779820418e+00,8.669913736e+02,1.021919301e+04,1.025590464e+04
1.575000000e-05,8.132500000e-04,2.777708372e+00,1.010297517e+03,1.019516997e+04,1.024510575e+04
1.800000000e-05,8.132500000e-04,2.775274490e+00,1.153054792e+03,1.016749155e+04,1.023266435e+04
2.025000000e-05,8.132500000e-04,2.772520095e+00,1.295185848e+03,1.013617506e+04,1.021858851e+04
2.250000000e-05,8.132500000e-04,2.769446681e+00,1.436613755e+03,1.010124010e+04,1.020288737e+04
2.475000000e-05,8.132500000e-04,2.766055918e+00,1.577262064e+03,1.006270855e+04,1.018557112e+04
2.700000000e-05,8.132500000e-04,2.762349644e+00,1.717054855e+03,1.002060456e+04,1.016665103e+04
2.925000000e-05,8.132500000e-04,2.758329869e+00,1.855916793e+03,9.974954522e+03,1.014613941e+04
3.150000000e-05,8.132500000e-04,2.753998772e+00,1.993773182e+03,9.925787086e+03,1.012404962e+04
3.375000000e-05,8.132500000e-04,2.749358700e+00,2.130550020e+03,9.873133132e+03,1.010039609e+04
3.600000000e-05,8.132500000e-04,2.744412162e+00,2.266174051e+03,9.817025756e+03,1.007519427e+04
3.825000000e-05,8.132500000e-04,2.739161835e+00,2.400572824e+03,9.757500257e+03,1.004846064e+04
4.050000000e-05,8.132500000e-04,2.733610557e+00,2.533674742e+03,9.694594119e+03,1.002021271e+04
4.275000000e-05,8.132500000e-04,2.727761325e+00,2.665409121e+03,9.628346991e+03,9.990469036e+03
4.500000000e-05,8.132500000e-04,2.721617294e+00,2.795706245e+03,9.558800668e+03,9.959249149e+03
4.725000000e-05,8.132500000e-04,2.715181776e+00,2.924497418e+03,9.485999071e+03,9.926573605e+03
4.950000000e-05,8.132500000e-04,2.708458236e+00,3.051715025e+03,9.409988222e+03,9.892463946e+03
5.175000000e-05,8.132500000e-04,2.701450288e+00,3.177292580e+03,9.330816217e+03,9.856942702e+03
5.400000000e-05,8.132500000e-04,2.694161698e+00,3.301164791e+03,9.248533207e+03,9.820033374e+03
5.625000000e-05,8.132500000e-04,2.686596374e+00,3.423267605e+03,9.163191361e+03,9.781760425e+03
5.850000000e-05,8.132500000e-04,2.678758368e+00,3.543538272e+03,9.074844841e+03,9.742149269e+03
6.075000000e-05,8.132500000e-04,2.670651872e+00,3.661915398e+03,8.983549769e+03,9.701226254e+03
6.300000000e-05,8.132500000e-04,2.662281214e+00,3.778338996e+03,8.889364192e+03,9.659018651e+03
6.525000000e-05,8.132500000e-04,2.653650856e+00,3.892750550e+03,8.792348047e+03,9.615554640e+03
6.750000000e-05,8.132500000e-04,2.644765388e+00,4.005093061e+03,8.692563125e+03,9.570863290e+03
6.975000000e-05,8.132500000e-04,2.635629530e+00,4.115311107e+03,8.590073026e+03,9.524974546e+03
7.200000000e-05,8.132500000e-04,2.626248122e+00,4.223350898e+03,8.484943119e+03,9.477919210e+03
7.425000000e-05,8.132500000e-04,2.616626124e+00,4.329160325e+03,8.377240501e+03,9.429728921e+03
7.650000000e-05,8.132500000e-04,2.606768611e+00,4.432689017e+03,8.267033942e+03,9.380436137e+03
7.875000000e-05,8.132500000e-04,2.596680770e+00,4.533888394e+03,8.154393845e+03,9.330074113e+03
8.100000000e-05,8.132500000e-04,2.586367895e+00,4.632711715e+03,8.039392188e+03,9.278676877e+03
8.325000000e-05,8.132500000e-04,2.575835383e+00,4.729114134e+03,7.922102471e+03,9.226279210e+03
8.550000000e-05,8.132500000e-04,2.565088730e+00,4.823052747e+03,7.802599662e+03,9.172916618e+03
8.775000000e-05,8.132500000e-04,2.554133525e+00,4.914486642e+03,7.680960136e+03,9.118625311e+03
9.000000000e-05,8.132500000e-04,2.542975448e+00,5.003376945e+03,7.557261612e+03,9.063442168e+03
9.225000000e-05,8.132500000e-04,2.531620264e+00,5.089686868e+03,7.431583095e+03,9.007404716e+03
9.450000000e-05,8.132500000e-04,2.520073818e+00,5.173381756e+03,7.304004802e+03,8.950551098e+03
9.675000000e-05,8.132500000e-04,2.508342032e+00,5.254429126e+03,7.174608098e+03,8.892920038e+03
9.900000000e-05,8.132500000e-04,2.496430895e+00,5.332798709e+03,7.043475422e+03,8.834550814e+03
1.012500000e-04,8.132500000e-04,2.484346467e+00,5.408462495e+03,6.910690214e+03,8.775483223e+03
1.035000000e-04,8.132500000e-04,2.472094863e+00,5.481394764e+03,6.776336838e+03,8.715757541e+03
1.057500000e-04,8.132500000e-04,2.459682257e+00,5.551572124e+03,6.640500506e+03,8.655414492e+03
1.080000000e-04,8.132500000e-04,2.447114870e+00,5.618973546e+03,6.503267191e+03,8.594495207e+03
1.102500000e-04,8.132500000e-04,2.434398972e+00,5.683580391e+03,6.364723548e+03,8.533041187e+03
1.125000000e-04,8.132500000e-04,2.421540867e+00,5.745376439e+03,6.224956827e+03,8.471094257e+03
1.147500000e-04,8.132500000e-04,2.408546896e+00,5.804347915e+03,6.084054784e+03,8.408696530e+03
1.170000000e-04,8.132500000e-04,2.395423428e+00,5.860483512e+03,5.942105593e+03,8.345890359e+03
1.192500000e-04,8.132500000e-04,2.382176854e+00,5.913774405e+03,5.799197754e+03,8.282718292e+03
1.215000000e-04,8.132500000e-04,2.368813582e+00,5.964214272e+03,5.655419995e+03,8.219223029e+03
1.237500000e-04,8.132500000e-04,2.355340031e+00,6.011799303e+03,5.510861183e+03,8.155447372e+03
1.260000000e-04,8.132500000e-04,2.341762627e+00,6.056528210e+03,5.365610224e+03,8.091434176e+03
1.282500000e-04,8.132500000e-04,2.328087795e+00,6.098402230e+03,5.219755962e+03,8.027226300e+03
1.305000000e-04,8.132500000e-04,2.314321955e+00,6.137425129e+03,5.073387087e+03,7.962866553e+03
1.327500000e-04,8.132500000e-04,2.300471516e+00,6.173603196e+03,4.926592025e+03,7.898397648e+03
1.350000000e-04,8.132500000e-04,2.286542868e+00,6.206945238e+03,4.779458847e+03,7.833862142e+03
1.372500000e-04,8.132500000e-04,2.272542381e+00,6.237462568e+03,4.632075159e+03,7.769302386e+03
1.395000000e-04,8.132500000e-04,2.258476395e+00,6.265168989e+03,4.484528004e+03,7.704760469e+03
1.417500000e-04,8.132500000e-04,2.244351216e+00,6.290080777e+03,4.336903759e+03,7.640278162e+03
1.440000000e-04,8.132500000e-04,2.230173113e+00,6.312216654e+03,4.189288033e+03,7.575896865e+03
1.462500000e-04,8.132500000e-04,2.215948308e+00,6.331597759e+03,4.041765565e+03,7.511657544e+03
1.485000000e-04,8.132500000e-04,2.201682972e+00,6.348247617e+03,3.894420125e+03,7.447600682e+03
1.507500000e-04,8.132500000e-04,2.187383222e+00,6.362192103e+03,3.747334411e+03,7.383766217e+03
1.530000000e-04,8.132500000e-04,2.173055115e+00,6.373459396e+03,3.600589950e+03,7.320193485e+03
1.552500000e-04,8.132500000e-04,2.158704640e+00,6.382079933e+03,3.454267006e+03,7.256921166e+03
1.575000000e-04,8.132500000e-04,2.144337716e+00,6.388086363e+03,3.308444476e+03,7.193987228e+03
1.597500000e-04,8.132500000e-04,2.129960186e+00,6.391513486e+03,3.163199806e+03,7.131428865e+03
1.620000000e-04,8.132500000e-04,2.115577812e+00,6.392398197e+03,3.018608891e+03,7.069282449e+03
1.642500000e-04,8.132500000e-04,2.101196272e+00,6.390779421e+03,2.874745991e+03,7.007583472e+03
1.665000000e-04,8.132500000e-04,2.086821152e+00,6.386698047e+03,2.731683646e+03,6.946366495e+03
1.687500000e-04,8.132500000e-04,2.072457946e+00,6.380196853e+03,2.589492589e+03,6.885665092e+03
1.710000000e-04,8.132500000e-04,2.058112048e+00,6.371320434e+03,2.448241674e+03,6.825511803e+03
1.732500000e-04,8.132500000e-04,2.043788750e+00,6.360115122e+03,2.307997792e+03,6.765938085e+03
1.755000000e-04,8.132500000e-04,2.029493240e+00,6.346628902e+03,2.168825807e+03,6.706974266e+03
1.777500000e-04,8.132500000e-04,2.015230594e+00,6.330911328e+03,2.030788484e+03,6.648649496e+03
1.800000000e-04,8.132500000e-04,2.001005775e+00,6.313013436e+03,1.893946427e+03,6.590991710e+03
1.822500000e-04,8.132500000e-04,1.986823629e+00,6.292987649e+03,1.758358023e+03,6.534027586e+03
1.845000000e-04,8.132500000e-04,1.972688886e+00,6.270887686e+03,1.624079385e+03,6.477782508e+03
1.867500000e-04,8.132500000e-04,1.958606149e+00,6.246768465e+03,1.491164305e+03,6.422280533e+03
1.890000000e-04,8.132500000e-04,1.944579900e+00,6.220686006e+03,1.359664210e+03,6.367544358e+03
1.912500000e-04,8.132500000e-04,1.930614492e+00,6.192697332e+03,1.229628126e+03,6.313595297e+03
