r,z,V,Er,Ez,Emag
3.675000000e-05,-3.703750000e-04,1.128463903e+03,1.602046681e+07,-2.197596892e+06,1.617049130e+07
3.712500000e-05,-3.703750000e-04,1.122492981e+03,1.582505194e+07,-2.218581753e+06,1.597981145e+07
3.750000000e-05,-3.703750000e-04,1.116594669e+03,1.563319443e+07,-2.238611983e+06,1.579266132e+07
3.787500000e-05,-3.703750000e-04,1.110767651e+03,1.544480820e+07,-2.257709308e+06,1.560895101e+07
3.825000000e-05,-3.703750000e-04,1.105010640e+03,1.525981027e+07,-2.275895427e+06,1.542859389e+07
3.862500000e-05,-3.703750000e-04,1.099322380e+03,1.507812053e+07,-2.293191978e+06,1.525150642e+07
3.900000000e-05,-3.703750000e-04,1.093701646e+03,1.489966163e+07,-2.309620512e+06,1.507760802e+07
3.937500000e-05,-3.703750000e-04,1.088147239e+03,1.472435881e+07,-2.325202463e+06,1.490682088e+07
3.975000000e-05,-3.703750000e-04,1.082657991e+03,1.455213975e+07,-2.339959126e+06,1.473906984e+07
4.012500000e-05,-3.703750000e-04,1.077232758e+03,1.438293446e+07,-2.353911629e+06,1.457428226e+07
4.050000000e-05,-3.703750000e-04,1.071870422e+03,1.421667517e+07,-2.367080912e+06,1.441238790e+07
4.087500000e-05,-3.703750000e-04,1.066569891e+03,1.405329620e+07,-2.379487708e+06,1.425331876e+07
4.125000000e-05,-3.703750000e-04,1.061330098e+03,1.389273387e+07,-2.391152521e+06,1.409700907e+07
4.162500000e-05,-3.703750000e-04,1.056149997e+03,1.373492640e+07,-2.402095613e+06,1.394339509e+07
4.200000000e-05,-3.703750000e-04,1.051028566e+03,1.357981382e+07,-2.412336980e+06,1.379241506e+07
4.237500000e-05,-3.703750000e-04,1.045964807e+03,1.342733790e+07,-2.421896345e+06,1.364400912e+07
4.275000000e-05,-3.703750000e-04,1.040957740e+03,1.327744203e+07,-2.430793142e+06,1.349811921e+07
4.312500000e-05,-3.703750000e-04,1.036006409e+03,1.313007122e+07,-2.439046504e+06,1.335468899e+07
4.350000000e-05,-3.703750000e-04,1.031109878e+03,1.298517195e+07,-2.446675252e+06,1.321366378e+07
4.387500000e-05,-3.703750000e-04,1.026267228e+03,1.284269219e+07,-2.453697885e+06,1.307499048e+07
4.425000000e-05,-3.703750000e-04,1.021477563e+03,1.270258127e+07,-2.460132578e+06,1.293861751e+07
4.462500000e-05,-3.703750000e-04,1.016740002e+03,1.256478985e+07,-2.465997164e+06,1.280449476e+07
4.500000000e-05,-3.703750000e-04,1.012053686e+03,1.242926990e+07,-2.471309141e+06,1.267257350e+07
4.537500000e-05,-3.703750000e-04,1.007417772e+03,1.229597459e+07,-2.476085658e+06,1.254280636e+07
4.575000000e-05,-3.703750000e-04,1.002831433e+03,1.216485831e+07,-2.480343513e+06,1.241514726e+07
4.612500000e-05,-3.703750000e-04,9.982938611e+02,1.203587655e+07,-2.484099154e+06,1.228955137e+07
4.650000000e-05,-3.703750000e-04,9.938042641e+02,1.190898595e+07,-2.487368673e+06,1.216597506e+07
4.687500000e-05,-3.703750000e-04,9.893618656e+02,1.178414418e+07,-2.490167807e+06,1.204437585e+07
4.725000000e-05,-3.703750000e-04,9.849659050e+02,1.166130995e+07,-2.492511937e+06,1.192471239e+07
4.762500000e-05,-3.703750000e-04,9.806156372e+02,1.154044298e+07,-2.494416087e+06,1.180694439e+07
4.800000000e-05,-3.703750000e-04,9.763103318e+02,1.142150392e+07,-2.495894928e+06,1.169103260e+07
4.837500000e-05,-3.703750000e-04,9.720492731e+02,1.130445438e+07,-2.496962776e+06,1.157693879e+07
4.875000000e-05,-3.703750000e-04,9.678317595e+02,1.118925685e+07,-2.497633597e+06,1.146462570e+07
4.912500000e-05,-3.703750000e-04,9.636571035e+02,1.107587471e+07,-2.497921008e+06,1.135405698e+07
4.950000000e-05,-3.703750000e-04,9.595246310e+02,1.096427219e+07,-2.497838280e+06,1.124519723e+07
4.987500000e-05,-3.703750000e-04,9.554336813e+02,1.085441433e+07,-2.497398342e+06,1.113801189e+07
5.025000000e-05,-3.703750000e-04,9.513836065e+02,1.074626698e+07,-2.496613787e+06,1.103246728e+07
5.062500000e-05,-3.703750000e-04,9.473737714e+02,1.063979676e+07,-2.495496870e+06,1.092853053e+07
5.100000000e-05,-3.703750000e-04,9.434035534e+02,1.053497104e+07,-2.494059521e+06,1.082616958e+07
5.137500000e-05,-3.703750000e-04,9.394723416e+02,1.043175795e+07,-2.492313342e+06,1.072535313e+07
5.175000000e-05,-3.703750000e-04,9.355795372e+02,1.033012630e+07,-2.490269617e+06,1.062605064e+07
5.212500000e-05,-3.703750000e-04,9.317245530e+02,1.023004562e+07,-2.487939315e+06,1.052823230e+07
5.250000000e-05,-3.703750000e-04,9.279068129e+02,1.013148610e+07,-2.485333096e+06,1.043186902e+07
5.287500000e-05,-3.703750000e-04,9.241257519e+02,1.003441860e+07,-2.482461318e+06,1.033693237e+07
5.325000000e-05,-3.703750000e-04,9.203808160e+02,9.938814618e+06,-2.479334039e+06,1.024339462e+07
5.362500000e-05,-3.703750000e-04,9.166714615e+02,9.844646278e+06,-2.475961028e+06,1.015122866e+07
5.400000000e-05,-3.703750000e-04,9.129971552e+02,9.751886312e+06,-2.472351765e+06,1.006040804e+07
5.437500000e-05,-3.703750000e-04,9.093573740e+02,9.660508047e+06,-2.468515452e+06,9.970906893e+06
5.475000000e-05,-3.703750000e-04,9.057516047e+02,9.570485391e+06,-2.464461017e+06,9.882699971e+06
5.512500000e-05,-3.703750000e-04,9.021793437e+02,9.481792815e+06,-2.460197118e+06,9.795762596e+06
5.550000000e-05,-3.703750000e-04,8.986400970e+02,9.394405343e+06,-2.455732155e+06,9.710070657e+06
5.587500000e-05,-3.703750000e-04,8.951333797e+02,9.308298537e+06,-2.451074268e+06,9.625600590e+06
5.625000000e-05,-3.703750000e-04,8.916587160e+02,9.223448484e+06,-2.446231350e+06,9.542329367e+06
5.662500000e-05,-3.703750000e-04,8.882156391e+02,9.139831783e+06,-2.441211050e+06,9.460234480e+06
5.700000000e-05,-3.703750000e-04,8.848036909e+02,9.057425535e+06,-2.436020778e+06,9.379293926e+06
5.737500000e-05,-3.703750000e-04,8.814224215e+02,8.976207329e+06,-2.430667712e+06,9.299486197e+06
5.775000000e-05,-3.703750000e-04,8.780713896e+02,8.896155230e+06,-2.425158807e+06,9.220790265e+06
5.812500000e-05,-3.703750000e-04,8.747501620e+02,8.817247770e+06,-2.419500795e+06,9.143185568e+06
5.850000000e-05,-3.703750000e-04,8.714583133e+02,8.739463935e+06,-2.413700194e+06,9.066652001e+06
5.887500000e-05,-3.703750000e-04,8.681954261e+02,8.662783158e+06,-2.407763315e+06,8.991169903e+06
5.925000000e-05,-3.703750000e-04,8.649610906e+02,8.587185304e+06,-2.401696265e+06,8.916720047e+06
5.962500000e-05,-3.703750000e-04,8.617549043e+02,8.512650663e+06,-2.395504953e+06,8.843283626e+06
6.000000000e-05,-3.703750000e-04,8.585764721e+02,8.439159938e+06,-2.389195097e+06,8.770842244e+06
0.000000000e+00,-3.700000000e-04,nan,nan,nan,nan
3.750000000e-07,-3.700000000e-04,nan,nan,nan,nan
7.500000000e-07,-3.700000000e-04,nan,nan,nan,nan
1.125000000e-06,-3.700000000e-04,nan,nan,nan,nan
1.500000000e-06,-3.700000000e-04,nan,nan,nan,nan
1.875000000e-06,-3.700000000e-04,nan,nan,nan,nan
2.250000000e-06,-3.700000000e-04,nan,nan,nan,nan
2.625000000e-06,-3.700000000e-04,nan,nan,nan,nan
3.000000000e-06,-3.700000000e-04,nan,nan,nan,nan
3.375000000e-06,-3.700000000e-04,nan,nan,nan,nan
3.750000000e-06,-3.700000000e-04,nan,nan,nan,nan
4.125000000e-06,-3.700000000e-04,nan,nan,nan,nan
4.500000000e-06,-3.700000000e-04,nan,nan,nan,nan
4.875000000e-06,-3.700000000e-04,nan,nan,nan,nan
5.250000000e-06,-3.700000000e-04,nan,nan,nan,nan
5.625000000e-06,-3.700000000e-04,nan,nan,nan,nan
6.000000000e-06,-3.700000000e-04,nan,nan,nan,nan
6.375000000e-06,-3.700000000e-04,nan,nan,nan,nan
6.750000000e-06,-3.700000000e-04,nan,nan,nan,nan
7.125000000e-06,-3.700000000e-04,nan,nan,nan,nan
7.500000000e-06,-3.700000000e-04,nan,nan,nan,nan
7.875000000e-06,-3.700000000e-04,nan,nan,nan,nan
8.250000000e-06,-3.700000000e-04,nan,nan,nan,nan
8.625000000e-06,-3.700000000e-04,nan,nan,nan,nan
9.000000000e-06,-3.700000000e-04,nan,nan,nan,nan
9.375000000e-06,-3.700000000e-04,nan,nan,nan,nan
9.750000000e-06,-3.700000000e-04,nan,nan,nan,nan
1.012500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.050000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.087500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.125000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.162500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.200000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.237500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.275000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.312500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.350000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.387500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.425000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.462500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.500000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.537500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.575000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.612500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.650000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.687500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.725000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.762500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.800000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.837500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.875000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.912500000e-05,-3.700000000e-04,nan,nan,nan,nan
1.950000000e-05,-3.700000000e-04,nan,nan,nan,nan
1.987500000e-05,-3.700000000e-04,nan,nan,nan,nan
2.025000000e-05,-3.700000000e-04,1.492307527e+03,3.054104498e+07,-2.522715873e+05,3.054208685e+07
2.062500000e-05,-3.700000000e-04,1.480960218e+03,2.998125967e+07,-2.868454192e+05,2.998263183e+07
2.100000000e-05,-3.700000000e-04,1.469819174e+03,2.944074708e+07,-3.276754606e+05,2.944257054e+07
2.137500000e-05,-3.700000000e-04,1.458877405e+03,2.891826545e+07,-3.739526656e+05,2.892068321e+07
2.175000000e-05,-3.700000000e-04,1.448128361e+03,2.841269893e+07,-4.247306530e+05,2.841587333e+07
2.212500000e-05,-3.700000000e-04,1.437565891e+03,2.792305033e+07,-4.790296579e+05,2.792715898e+07
2.250000000e-05,-3.700000000e-04,1.427184195e+03,2.744842780e+07,-5.359190518e+05,2.745365910e+07
2.287500000e-05,-3.700000000e-04,1.416977792e+03,2.698802932e+07,-5.945697227e+05,2.699457797e+07
2.325000000e-05,-3.700000000e-04,1.406941487e+03,2.654112767e+07,-6.542780423e+05,2.654919091e+07
2.362500000e-05,-3.700000000e-04,1.397070343e+03,2.610705772e+07,-7.144686327e+05,2.611683227e+07
2.400000000e-05,-3.700000000e-04,1.387359666e+03,2.568520636e+07,-7.746841797e+05,2.569688622e+07
2.437500000e-05,-3.700000000e-04,1.377804982e+03,2.527500493e+07,-8.345690874e+05,2.528877972e+07
2.475000000e-05,-3.700000000e-04,1.368402023e+03,2.487592353e+07,-8.938515612e+05,2.489197747e+07
2.512500000e-05,-3.700000000e-04,1.359146712e+03,2.448746678e+07,-9.523267390e+05,2.450597796e+07
2.550000000e-05,-3.700000000e-04,1.350035153e+03,2.410917055e+07,-1.009842069e+06,2.413031052e+07
2.587500000e-05,-3.700000000e-04,1.341063618e+03,2.374059934e+07,-1.066285278e+06,2.376453284e+07
2.625000000e-05,-3.700000000e-04,1.332228539e+03,2.338134410e+07,-1.121574791e+06,2.340822894e+07
2.662500000e-05,-3.700000000e-04,1.323526494e+03,2.303102031e+07,-1.175652298e+06,2.306100724e+07
2.700000000e-05,-3.700000000e-04,1.314954202e+03,2.268926630e+07,-1.228477055e+06,2.272249901e+07
2.737500000e-05,-3.700000000e-04,1.306508515e+03,2.235574168e+07,-1.280021590e+06,2.239235676e+07
2.775000000e-05,-3.700000000e-04,1.298186408e+03,2.203012590e+07,-1.330268469e+06,2.207025286e+07
2.812500000e-05,-3.700000000e-04,1.289984970e+03,2.171211693e+07,-1.379207889e+06,2.175587819e+07
2.850000000e-05,-3.700000000e-04,1.281901405e+03,2.140142997e+07,-1.426835882e+06,2.144894089e+07
2.887500000e-05,-3.700000000e-04,1.273933016e+03,2.109779633e+07,-1.473152985e+06,2.114916522e+07
2.925000000e-05,-3.700000000e-04,1.266077208e+03,2.080096231e+07,-1.518163246e+06,2.085629048e+07
2.962500000e-05,-3.700000000e-04,1.258331474e+03,2.051068817e+07,-1.561873484e+06,2.057006996e+07
3.000000000e-05,-3.700000000e-04,1.250693400e+03,2.022674721e+07,-1.604292739e+06,2.029027003e+07
3.037500000e-05,-3.700000000e-04,1.243160649e+03,1.994892487e+07,-1.645431851e+06,2.001666929e+07
3.075000000e-05,-3.700000000e-04,1.235730967e+03,1.967701788e+07,-1.685303150e+06,1.974905768e+07
3.112500000e-05,-3.700000000e-04,1.228402171e+03,1.941083355e+07,-1.723920211e+06,1.948723582e+07
3.150000000e-05,-3.700000000e-04,1.221172149e+03,1.915018902e+07,-1.761297666e+06,1.923101425e+07
3.187500000e-05,-3.700000000e-04,1.214038858e+03,1.889491062e+07,-1.797451056e+06,1.898021279e+07
3.225000000e-05,-3.700000000e-04,1.207000316e+03,1.864483324e+07,-1.832396711e+06,1.873465998e+07
3.262500000e-05,-3.700000000e-04,1.200054603e+03,1.839979981e+07,-1.866151655e+06,1.849419246e+07
3.300000000e-05,-3.700000000e-04,1.193199854e+03,1.815966069e+07,-1.898733517e+06,1.825865454e+07
3.337500000e-05,-3.700000000e-04,1.186434263e+03,1.792427329e+07,-1.930160464e+06,1.802789762e+07
3.375000000e-05,-3.700000000e-04,1.179756073e+03,1.769350154e+07,-1.960451139e+06,1.780177983e+07
3.412500000e-05,-3.700000000e-04,1.173163576e+03,1.746721547e+07,-1.989624601e+06,1.758016560e+07
3.450000000e-05,-3.700000000e-04,1.166655116e+03,1.724529089e+07,-2.017700274e+06,1.736292522e+07
3.487500000e-05,-3.700000000e-04,1.160229078e+03,1.702760896e+07,-2.044697902e+06,1.714993459e+07
3.525000000e-05,-3.700000000e-04,1.153883893e+03,1.681405589e+07,-2.070637502e+06,1.694107480e+07
3.562500000e-05,-3.700000000e-04,1.147618034e+03,1.660452262e+07,-2.095539320e+06,1.673623185e+07
3.600000000e-05,-3.700000000e-04,1.141430012e+03,1.639890453e+07,-2.119423795e+06,1.653529640e+07
3.637500000e-05,-3.700000000e-04,1.135318378e+03,1.619710118e+07,-2.142311515e+06,1.633816346e+07
3.675000000e-05,-3.700000000e-04,1.129281721e+03,1.599901605e+07,-2.164223183e+06,1.614473216e+07
3.712500000e-05,-3.700000000e-04,1.123318663e+03,1.580455632e+07,-2.185179583e+06,1.595490553e+07
3.750000000e-05,-3.700000000e-04,1.117427862e+03,1.561363266e+07,-2.205201545e+06,1.576859026e+07
3.787500000e-05,-3.700000000e-04,1.111608007e+03,1.542615901e+07,-2.224309913e+06,1.558569654e+07
3.825000000e-05,-3.700000000e-04,1.105857822e+03,1.524205242e+07,-2.242525511e+06,1.540613783e+07
3.862500000e-05,-3.700000000e-04,1.100176057e+03,1.506123286e+07,-2.259869122e+06,1.522983072e+07
3.900000000e-05,-3.700000000e-04,1.094561496e+03,1.488362306e+07,-2.276361454e+06,1.505669475e+07
3.937500000e-05,-3.700000000e-04,1.089012948e+03,1.470914837e+07,-2.292023113e+06,1.488665227e+07
3.975000000e-05,-3.700000000e-04,1.083529252e+03,1.453773663e+07,-2.306874584e+06,1.471962828e+07
4.012500000e-05,-3.700000000e-04,1.078109271e+03,1.436931803e+07,-2.320936206e+06,1.455555033e+07
4.050000000e-05,-3.700000000e-04,1.072751897e+03,1.420382496e+07,-2.334228147e+06,1.439434836e+07
4.087500000e-05,-3.700000000e-04,1.067456045e+03,1.404119197e+07,-2.346770387e+06,1.423595460e+07
4.125000000e-05,-3.700000000e-04,1.062220654e+03,1.388135560e+07,-2.358582700e+06,1.408030347e+07
4.162500000e-05,-3.700000000e-04,1.057044687e+03,1.372425431e+07,-2.369684637e+06,1.392733146e+07
4.200000000e-05,-3.700000000e-04,1.051927129e+03,1.356982838e+07,-2.380095507e+06,1.377697706e+07
4.237500000e-05,-3.700000000e-04,1.046866988e+03,1.341801986e+07,-2.389834365e+06,1.362918065e+07
4.275000000e-05,-3.700000000e-04,1.041863294e+03,1.326877243e+07,-2.398920001e+06,1.348388442e+07
4.312500000e-05,-3.700000000e-04,1.036915096e+03,1.312203138e+07,-2.407370924e+06,1.334103228e+07
4.350000000e-05,-3.700000000e-04,1.032021464e+03,1.297774352e+07,-2.415205355e+06,1.320056983e+07
4.387500000e-05,-3.700000000e-04,1.027181488e+03,1.283585711e+07,-2.422441214e+06,1.306244422e+07
4.425000000e-05,-3.700000000e-04,1.022394277e+03,1.269632180e+07,-2.429096118e+06,1.292660416e+07
4.462500000e-05,-3.700000000e-04,1.017658959e+03,1.255908860e+07,-2.435187366e+06,1.279299980e+07
4.500000000e-05,-3.700000000e-04,1.012974679e+03,1.242410979e+07,-2.440731940e+06,1.266158270e+07
4.537500000e-05,-3.700000000e-04,1.008340600e+03,1.229133889e+07,-2.445746497e+06,1.253230576e+07
4.575000000e-05,-3.700000000e-04,1.003755904e+03,1.216073063e+07,-2.450247362e+06,1.240512320e+07
4.612500000e-05,-3.700000000e-04,9.992197875e+02,1.203224084e+07,-2.454250531e+06,1.227999045e+07
4.650000000e-05,-3.700000000e-04,9.947314641e+02,1.190582651e+07,-2.457771664e+06,1.215686417e+07
4.687500000e-05,-3.700000000e-04,9.902901634e+02,1.178144565e+07,-2.460826085e+06,1.203570217e+07
4.725000000e-05,-3.700000000e-04,9.858951308e+02,1.165905733e+07,-2.463428781e+06,1.191646336e+07
4.762500000e-05,-3.700000000e-04,9.815456264e+02,1.153862159e+07,-2.465594402e+06,1.179910776e+07
4.800000000e-05,-3.700000000e-04,9.772409254e+02,1.142009945e+07,-2.467337259e+06,1.168359639e+07
4.837500000e-05,-3.700000000e-04,9.729803173e+02,1.130345285e+07,-2.468671330e+06,1.156989130e+07
4.875000000e-05,-3.700000000e-04,9.687631059e+02,1.118864464e+07,-2.469610258e+06,1.145795548e+07
4.912500000e-05,-3.700000000e-04,9.645886086e+02,1.107563852e+07,-2.470167354e+06,1.134775288e+07
4.950000000e-05,-3.700000000e-04,9.604561562e+02,1.096439906e+07,-2.470355598e+06,1.123924835e+07
4.987500000e-05,-3.700000000e-04,9.563650928e+02,1.085489164e+07,-2.470187644e+06,1.113240762e+07
5.025000000e-05,-3.700000000e-04,9.523147752e+02,1.074708242e+07,-2.469675824e+06,1.102719725e+07
5.062500000e-05,-3.700000000e-04,9.483045728e+02,1.064093836e+07,-2.468832149e+06,1.092358464e+07
5.100000000e-05,-3.700000000e-04,9.443338673e+02,1.053642716e+07,-2.467668316e+06,1.082153798e+07
5.137500000e-05,-3.700000000e-04,9.404020523e+02,1.043351724e+07,-2.466195707e+06,1.072102623e+07
5.175000000e-05,-3.700000000e-04,9.365085331e+02,1.033217775e+07,-2.464425401e+06,1.062201909e+07
5.212500000e-05,-3.700000000e-04,9.326527265e+02,1.023237850e+07,-2.462368173e+06,1.052448700e+07
5.250000000e-05,-3.700000000e-04,9.288340604e+02,1.013408999e+07,-2.460034502e+06,1.042840111e+07
5.287500000e-05,-3.700000000e-04,9.250519738e+02,1.003728338e+07,-2.457434573e+06,1.033373322e+07
5.325000000e-05,-3.700000000e-04,9.213059162e+02,9.941930447e+06,-2.454578286e+06,1.024045583e+07
5.362500000e-05,-3.700000000e-04,9.175953477e+02,9.848003607e+06,-2.451475259e+06,1.014854206e+07
5.400000000e-05,-3.700000000e-04,9.139197386e+02,9.755475869e+06,-2.448134832e+06,1.005796568e+07
5.437500000e-05,-3.700000000e-04,9.102785692e+02,9.664320830e+06,-2.444566078e+06,9.968701040e+06
5.475000000e-05,-3.700000000e-04,9.066713296e+02,9.574512666e+06,-2.440777802e+06,9.880723105e+06
5.512500000e-05,-3.700000000e-04,9.030975195e+02,9.486026109e+06,-2.436778551e+06,9.794007405e+06
5.550000000e-05,-3.700000000e-04,8.995566479e+02,9.398836437e+06,-2.432576618e+06,9.708530032e+06
5.587500000e-05,-3.700000000e-04,8.960482331e+02,9.312919462e+06,-2.428180049e+06,9.624267621e+06
5.625000000e-05,-3.700000000e-04,8.925718022e+02,9.228251512e+06,-2.423596645e+06,9.541197340e+06
5.662500000e-05,-3.700000000e-04,8.891268912e+02,9.144809426e+06,-2.418833973e+06,9.459296868e+06
5.700000000e-05,-3.700000000e-04,8.857130447e+02,9.062570535e+06,-2.413899368e+06,9.378544389e+06
5.737500000e-05,-3.700000000e-04,8.823298157e+02,8.981512653e+06,-2.408799940e+06,9.298918576e+06
5.775000000e-05,-3.700000000e-04,8.789767653e+02,8.901614066e+06,-2.403542578e+06,9.220398577e+06
5.812500000e-05,-3.700000000e-04,8.756534629e+02,8.822853521e+06,-2.398133958e+06,9.142964001e+06
5.850000000e-05,-3.700000000e-04,8.723594855e+02,8.745210213e+06,-2.392580546e+06,9.066594914e+06
5.887500000e-05,-3.700000000e-04,8.690944181e+02,8.668663776e+06,-2.386888605e+06,8.991271816e+06
5.925000000e-05,-3.700000000e-04,8.658578531e+02,8.593194274e+06,-2.381064201e+06,8.916975639e+06
5.962500000e-05,-3.700000000e-04,8.626493902e+02,8.518782189e+06,-2.375113206e+06,8.843687733e+06
6.000000000e-05,-3.700000000e-04,8.594686366e+02,8.445408413e+06,-2.369041303e+06,8.771389853e+06
0.000000000e+00,-3.696250000e-04,nan,nan,nan,nan
3.750000000e-07,-3.696250000e-04,nan,nan,nan,nan
7.500000000e-07,-3.696250000e-04,nan,nan,nan,nan
1.125000000e-06,-3.696250000e-04,nan,nan,nan,nan
1.500000000e-06,-3.696250000e-04,nan,nan,nan,nan
1.875000000e-06,-3.696250000e-04,nan,nan,nan,nan
2.250000000e-06,-3.696250000e-04,nan,nan,nan,nan
2.625000000e-06,-3.696250000e-04,nan,nan,nan,nan
3.000000000e-06,-3.696250000e-04,nan,nan,nan,nan
3.375000000e-06,-3.696250000e-04,nan,nan,nan,nan
3.750000000e-06,-3.696250000e-04,nan,nan,nan,nan
4.125000000e-06,-3.696250000e-04,nan,nan,nan,nan
4.500000000e-06,-3.696250000e-04,nan,nan,nan,nan
4.875000000e-06,-3.696250000e-04,nan,nan,nan,nan
5.250000000e-06,-3.696250000e-04,nan,nan,nan,nan
5.625000000e-06,-3.696250000e-04,nan,nan,nan,nan
6.000000000e-06,-3.696250000e-04,nan,nan,nan,nan
6.375000000e-06,-3.696250000e-04,nan,nan,nan,nan
6.750000000e-06,-3.696250000e-04,nan,nan,nan,nan
7.125000000e-06,-3.696250000e-04,nan,nan,nan,nan
7.500000000e-06,-3.696250000e-04,nan,nan,nan,nan
7.875000000e-06,-3.696250000e-04,nan,nan,nan,nan
8.250000000e-06,-3.696250000e-04,nan,nan,nan,nan
8.625000000e-06,-3.696250000e-04,nan,nan,nan,nan
9.000000000e-06,-3.696250000e-04,nan,nan,nan,nan
9.375000000e-06,-3.696250000e-04,nan,nan,nan,nan
9.750000000e-06,-3.696250000e-04,nan,nan,nan,nan
1.012500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.050000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.087500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.125000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.162500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.200000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.237500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.275000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.312500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.350000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.387500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.425000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.462500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.500000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.537500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.575000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.612500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.650000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.687500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.725000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.762500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.800000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.837500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.875000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.912500000e-05,-3.696250000e-04,nan,nan,nan,nan
1.950000000e-05,-3.696250000e-04,nan,nan,nan,nan
1.987500000e-05,-3.696250000e-04,nan,nan,nan,nan
2.025000000e-05,-3.696250000e-04,1.492400863e+03,3.050996122e+07,-2.442961750e+05,3.051093926e+07
2.062500000e-05,-3.696250000e-04,1.481066450e+03,2.994366271e+07,-2.785748537e+05,2.994495852e+07
2.100000000e-05,-3.696250000e-04,1.469940620e+03,2.939733531e+07,-3.190086535e+05,2.939906614e+07
2.137500000e-05,-3.696250000e-04,1.459016083e+03,2.886992675e+07,-3.647851976e+05,2.887223127e+07
2.175000000e-05,-3.696250000e-04,1.448285940e+03,2.836040254e+07,-4.149587756e+05,2.836343814e+07
2.212500000e-05,-3.696250000e-04,1.437743672e+03,2.786775196e+07,-4.685565933e+05,2.787169073e+07
2.250000000e-05,-3.696250000e-04,1.427383138e+03,2.739100275e+07,-5.246608419e+05,2.739602709e+07
2.287500000e-05,-3.696250000e-04,1.417198548e+03,2.692923606e+07,-5.824588748e+05,2.693553440e+07
2.325000000e-05,-3.696250000e-04,1.407184445e+03,2.648159640e+07,-6.412646150e+05,2.648935953e+07
2.362500000e-05,-3.696250000e-04,1.397335683e+03,2.604729554e+07,-7.005193279e+05,2.605671376e+07
2.400000000e-05,-3.696250000e-04,1.387647397e+03,2.562561139e+07,-7.597802899e+05,2.563687237e+07
2.437500000e-05,-3.696250000e-04,1.378114981e+03,2.521588379e+07,-8.187040300e+05,2.522917105e+07
2.475000000e-05,-3.696250000e-04,1.368734065e+03,2.481750882e+07,-8.770284762e+05,2.483300068e+07
2.512500000e-05,-3.696250000e-04,1.359500499e+03,2.442993265e+07,-9.345563845e+05,2.444780164e+07
2.550000000e-05,-3.696250000e-04,1.350410330e+03,2.405264588e+07,-9.911410928e+05,2.407305827e+07
2.587500000e-05,-3.696250000e-04,1.341459788e+03,2.368517833e+07,-1.046674846e+06,2.370829392e+07
2.625000000e-05,-3.696250000e-04,1.332645273e+03,2.332709461e+07,-1.101079528e+06,2.335306658e+07
2.662500000e-05,-3.696250000e-04,1.323963344e+03,2.297799028e+07,-1.154299466e+06,2.300696513e+07
2.700000000e-05,-3.696250000e-04,1.315410705e+03,2.263748865e+07,-1.206295924e+06,2.266960613e+07
