r,z,V,Er,Ez,Emag
2.750000000e-05,-8.393750000e-04,7.532093619e+02,2.740954107e+06,-7.007254401e+06,7.524257017e+06
2.781250000e-05,-8.393750000e-04,7.523502752e+02,2.757134787e+06,-6.972896161e+06,7.498204659e+06
2.812500000e-05,-8.393750000e-04,7.514861939e+02,2.772919920e+06,-6.938459556e+06,7.472034923e+06
2.843750000e-05,-8.393750000e-04,7.506172413e+02,2.788311179e+06,-6.903952408e+06,7.445753024e+06
2.875000000e-05,-8.393750000e-04,7.497435402e+02,2.803310385e+06,-6.869382457e+06,7.419364154e+06
2.906250000e-05,-8.393750000e-04,7.488652129e+02,2.817919504e+06,-6.834757353e+06,7.392873487e+06
2.937500000e-05,-8.393750000e-04,7.479823809e+02,2.832140644e+06,-6.800084654e+06,7.366286169e+06
2.968750000e-05,-8.393750000e-04,7.470951652e+02,2.845976051e+06,-6.765371824e+06,7.339607319e+06
3.000000000e-05,-8.393750000e-04,7.462036858e+02,2.859428104e+06,-6.730626224e+06,7.312842023e+06
3.031250000e-05,-8.393750000e-04,7.453080623e+02,2.872499314e+06,-6.695855115e+06,7.285995336e+06
3.062500000e-05,-8.393750000e-04,7.444084132e+02,2.885192317e+06,-6.661065647e+06,7.259072272e+06
3.093750000e-05,-8.393750000e-04,7.435048562e+02,2.897509871e+06,-6.626264860e+06,7.232077810e+06
3.125000000e-05,-8.393750000e-04,7.425975083e+02,2.909454851e+06,-6.591459683e+06,7.205016882e+06
3.156250000e-05,-8.393750000e-04,7.416864854e+02,2.921030245e+06,-6.556656925e+06,7.177894379e+06
3.187500000e-05,-8.393750000e-04,7.407719026e+02,2.932239153e+06,-6.521863277e+06,7.150715142e+06
3.218750000e-05,-8.393750000e-04,7.398538738e+02,2.943084776e+06,-6.487085307e+06,7.123483964e+06
3.250000000e-05,-8.393750000e-04,7.389325121e+02,2.953570418e+06,-6.452329461e+06,7.096205584e+06
3.281250000e-05,-8.393750000e-04,7.380079294e+02,2.963699477e+06,-6.417602056e+06,7.068884688e+06
3.312500000e-05,-8.393750000e-04,7.370802367e+02,2.973475443e+06,-6.382909281e+06,7.041525907e+06
3.343750000e-05,-8.393750000e-04,7.361495437e+02,2.982901894e+06,-6.348257194e+06,7.014133811e+06
3.375000000e-05,-8.393750000e-04,7.352159590e+02,2.991982488e+06,-6.313651724e+06,6.986712911e+06
3.406250000e-05,-8.393750000e-04,7.342795903e+02,3.000720964e+06,-6.279098664e+06,6.959267658e+06
3.437500000e-05,-8.393750000e-04,7.333405437e+02,3.009121131e+06,-6.244603672e+06,6.931802435e+06
3.468750000e-05,-8.393750000e-04,7.323989244e+02,3.017186869e+06,-6.210172273e+06,6.904321565e+06
3.500000000e-05,-8.393750000e-04,7.314548363e+02,3.024922124e+06,-6.175809855e+06,6.876829300e+06
3.531250000e-05,-8.393750000e-04,7.305083821e+02,3.032330899e+06,-6.141521667e+06,6.849329826e+06
3.562500000e-05,-8.393750000e-04,7.295596631e+02,3.039417255e+06,-6.107312823e+06,6.821827260e+06
3.593750000e-05,-8.393750000e-04,7.286087795e+02,3.046185305e+06,-6.073188298e+06,6.794325648e+06
3.625000000e-05,-8.393750000e-04,7.276558300e+02,3.052639207e+06,-6.039152929e+06,6.766828964e+06
3.656250000e-05,-8.393750000e-04,7.267009122e+02,3.058783165e+06,-6.005211416e+06,6.739341110e+06
3.687500000e-05,-8.393750000e-04,7.257441224e+02,3.064621422e+06,-5.971368319e+06,6.711865915e+06
3.718750000e-05,-8.393750000e-04,7.247855552e+02,3.070158253e+06,-5.937628064e+06,6.684407134e+06
3.750000000e-05,-8.393750000e-04,7.238253044e+02,3.075397968e+06,-5.903994938e+06,6.656968446e+06
3.781250000e-05,-8.393750000e-04,7.228634620e+02,3.080344902e+06,-5.870473090e+06,6.629553455e+06
3.812500000e-05,-8.393750000e-04,7.219001189e+02,3.085003414e+06,-5.837066536e+06,6.602165691e+06
3.843750000e-05,-8.393750000e-04,7.209353645e+02,3.089377884e+06,-5.803779157e+06,6.574808607e+06
3.875000000e-05,-8.393750000e-04,7.199692868e+02,3.093472706e+06,-5.770614698e+06,6.547485576e+06
3.906250000e-05,-8.393750000e-04,7.190019727e+02,3.097292288e+06,-5.737576773e+06,6.520199900e+06
3.937500000e-05,-8.393750000e-04,7.180335074e+02,3.100841048e+06,-5.704668863e+06,6.492954801e+06
3.968750000e-05,-8.393750000e-04,7.170639748e+02,3.104123409e+06,-5.671894321e+06,6.465753423e+06
4.000000000e-05,-8.393750000e-04,7.160934575e+02,3.107143796e+06,-5.639256369e+06,6.438598835e+06
4.031250000e-05,-8.393750000e-04,7.151220367e+02,3.109906634e+06,-5.606758102e+06,6.411494029e+06
4.062500000e-05,-8.393750000e-04,7.141497922e+02,3.112416346e+06,-5.574402490e+06,6.384441920e+06
4.093750000e-05,-8.393750000e-04,7.131768024e+02,3.114677347e+06,-5.542192378e+06,6.357445346e+06
4.125000000e-05,-8.393750000e-04,7.122031444e+02,3.116694043e+06,-5.510130488e+06,6.330507069e+06
4.156250000e-05,-8.393750000e-04,7.112288937e+02,3.118470829e+06,-5.478219423e+06,6.303629777e+06
4.187500000e-05,-8.393750000e-04,7.102541246e+02,3.120012085e+06,-5.446461666e+06,6.276816079e+06
4.218750000e-05,-8.393750000e-04,7.092789102e+02,3.121322174e+06,-5.414859583e+06,6.250068513e+06
4.250000000e-05,-8.393750000e-04,7.083033219e+02,3.122405439e+06,-5.383415426e+06,6.223389541e+06
4.281250000e-05,-8.393750000e-04,7.073274300e+02,3.123266202e+06,-5.352131333e+06,6.196781549e+06
4.312500000e-05,-8.393750000e-04,7.063513032e+02,3.123908762e+06,-5.321009331e+06,6.170246855e+06
4.343750000e-05,-8.393750000e-04,7.053750093e+02,3.124337389e+06,-5.290051339e+06,6.143787699e+06
4.375000000e-05,-8.393750000e-04,7.043986142e+02,3.124556329e+06,-5.259259170e+06,6.117406254e+06
4.406250000e-05,-8.393750000e-04,7.034221830e+02,3.124569795e+06,-5.228634532e+06,6.091104618e+06
4.437500000e-05,-8.393750000e-04,7.024457791e+02,3.124381970e+06,-5.198179028e+06,6.064884822e+06
4.468750000e-05,-8.393750000e-04,7.014694648e+02,3.123997003e+06,-5.167894166e+06,6.038748826e+06
4.500000000e-05,-8.393750000e-04,7.004933010e+02,3.123419008e+06,-5.137781351e+06,6.012698522e+06
4.531250000e-05,-8.393750000e-04,6.995173476e+02,3.122652063e+06,-5.107841897e+06,5.986735734e+06
4.562500000e-05,-8.393750000e-04,6.985416628e+02,3.121700208e+06,-5.078077020e+06,5.960862221e+06
4.593750000e-05,-8.393750000e-04,6.975663038e+02,3.120567444e+06,-5.048487849e+06,5.935079674e+06
4.625000000e-05,-8.393750000e-04,6.965913265e+02,3.119257731e+06,-5.019075422e+06,5.909389721e+06
4.656250000e-05,-8.393750000e-04,6.956167857e+02,3.117774988e+06,-4.989840689e+06,5.883793927e+06
4.687500000e-05,-8.393750000e-04,6.946427348e+02,3.116123091e+06,-4.960784518e+06,5.858293792e+06
4.718750000e-05,-8.393750000e-04,6.936692260e+02,3.114305872e+06,-4.931907694e+06,5.832890755e+06
4.750000000e-05,-8.393750000e-04,6.926963105e+02,3.112327120e+06,-4.903210922e+06,5.807586197e+06
4.781250000e-05,-8.393750000e-04,6.917240380e+02,3.110190576e+06,-4.874694828e+06,5.782381437e+06
4.812500000e-05,-8.393750000e-04,6.907524574e+02,3.107899939e+06,-4.846359965e+06,5.757277737e+06
4.843750000e-05,-8.393750000e-04,6.897816162e+02,3.105458857e+06,-4.818206809e+06,5.732276299e+06
4.875000000e-05,-8.393750000e-04,6.888115609e+02,3.102870933e+06,-4.790235769e+06,5.707378273e+06
4.906250000e-05,-8.393750000e-04,6.878423368e+02,3.100139721e+06,-4.762447182e+06,5.682584751e+06
4.937500000e-05,-8.393750000e-04,6.868739881e+02,3.097268727e+06,-4.734841318e+06,5.657896772e+06
4.968750000e-05,-8.393750000e-04,6.859065580e+02,3.094261409e+06,-4.707418384e+06,5.633315321e+06
5.000000000e-05,-8.393750000e-04,6.849400886e+02,3.091121174e+06,-4.680178521e+06,5.608841334e+06
0.000000000e+00,-8.387500000e-04,8.013881692e+02,-3.466574599e-11,-8.996188012e+06,8.996188012e+06
3.125000000e-07,-8.387500000e-04,8.013818043e+02,4.073466575e+04,-8.995900190e+06,8.995992416e+06
6.250000000e-07,-8.387500000e-04,8.013627108e+02,8.146190110e+04,-8.995036784e+06,8.995405649e+06
9.375000000e-07,-8.387500000e-04,8.013308922e+02,1.221742762e+05,-8.993597981e+06,8.994427786e+06
1.250000000e-06,-8.387500000e-04,8.012863542e+02,1.628643620e+05,-8.991584088e+06,8.993058947e+06
1.562500000e-06,-8.387500000e-04,8.012291050e+02,2.035247313e+05,-8.988995540e+06,8.991299302e+06
1.875000000e-06,-8.387500000e-04,8.011591551e+02,2.441479587e+05,-8.985832894e+06,8.989149071e+06
2.187500000e-06,-8.387500000e-04,8.010765172e+02,2.847266215e+05,-8.982096832e+06,8.986608523e+06
2.500000000e-06,-8.387500000e-04,8.009812064e+02,3.252533004e+05,-8.977788162e+06,8.983677977e+06
2.812500000e-06,-8.387500000e-04,8.008732401e+02,3.657205799e+05,-8.972907817e+06,8.980357801e+06
3.125000000e-06,-8.387500000e-04,8.007526380e+02,4.061210494e+05,-8.967456860e+06,8.976648419e+06
3.437500000e-06,-8.387500000e-04,8.006194222e+02,4.464473037e+05,-8.961436478e+06,8.972550304e+06
3.750000000e-06,-8.387500000e-04,8.004736169e+02,4.866919441e+05,-8.954847990e+06,8.968063981e+06
4.062500000e-06,-8.387500000e-04,8.003152490e+02,5.268475794e+05,-8.947692842e+06,8.963190033e+06
4.375000000e-06,-8.387500000e-04,8.001443472e+02,5.669068267e+05,-8.939972613e+06,8.957929095e+06
4.687500000e-06,-8.387500000e-04,7.999609430e+02,6.068623130e+05,-8.931689014e+06,8.952281860e+06
5.000000000e-06,-8.387500000e-04,7.997650699e+02,6.467066761e+05,-8.922843887e+06,8.946249078e+06
5.312500000e-06,-8.387500000e-04,7.995567637e+02,6.864325664e+05,-8.913439213e+06,8.939831557e+06
5.625000000e-06,-8.387500000e-04,7.993360626e+02,7.260326479e+05,-8.903477104e+06,8.933030166e+06
5.937500000e-06,-8.387500000e-04,7.991030071e+02,7.654996004e+05,-8.892959814e+06,8.925845836e+06
6.250000000e-06,-8.387500000e-04,7.988576400e+02,8.048261209e+05,-8.881889731e+06,8.918279558e+06
6.562500000e-06,-8.387500000e-04,7.986000062e+02,8.440049257e+05,-8.870269387e+06,8.910332391e+06
6.875000000e-06,-8.387500000e-04,7.983301530e+02,8.830287521e+05,-8.858101454e+06,8.902005457e+06
7.187500000e-06,-8.387500000e-04,7.980481301e+02,9.218903612e+05,-8.845388747e+06,8.893299945e+06
7.500000000e-06,-8.387500000e-04,7.977539892e+02,9.605825396e+05,-8.832134224e+06,8.884217116e+06
7.812500000e-06,-8.387500000e-04,7.974477844e+02,9.990981023e+05,-8.818340990e+06,8.874758297e+06
8.125000000e-06,-8.387500000e-04,7.971295721e+02,1.037429895e+06,-8.804012297e+06,8.864924890e+06
8.437500000e-06,-8.387500000e-04,7.967994106e+02,1.075570797e+06,-8.789151544e+06,8.854718370e+06
8.750000000e-06,-8.387500000e-04,7.964573609e+02,1.113513724e+06,-8.773762281e+06,8.844140285e+06
9.062500000e-06,-8.387500000e-04,7.961034859e+02,1.151251631e+06,-8.757848207e+06,8.833192262e+06
9.375000000e-06,-8.387500000e-04,7.957378507e+02,1.188777516e+06,-8.741413173e+06,8.821876005e+06
9.687500000e-06,-8.387500000e-04,7.953605228e+02,1.226084423e+06,-8.724461182e+06,8.810193297e+06
1.000000000e-05,-8.387500000e-04,7.949715715e+02,1.263165445e+06,-8.706996390e+06,8.798146002e+06
1.031250000e-05,-8.387500000e-04,7.945710686e+02,1.300013729e+06,-8.689023108e+06,8.785736069e+06
1.062500000e-05,-8.387500000e-04,7.941590879e+02,1.336622477e+06,-8.670545801e+06,8.772965527e+06
1.093750000e-05,-8.387500000e-04,7.937357052e+02,1.372984952e+06,-8.651569089e+06,8.759836493e+06
1.125000000e-05,-8.387500000e-04,7.933009986e+02,1.409094483e+06,-8.632097747e+06,8.746351169e+06
1.156250000e-05,-8.387500000e-04,7.928550482e+02,1.444944464e+06,-8.612136705e+06,8.732511845e+06
1.187500000e-05,-8.387500000e-04,7.923979361e+02,1.480528365e+06,-8.591691049e+06,8.718320900e+06
1.218750000e-05,-8.387500000e-04,7.919297464e+02,1.515839731e+06,-8.570766019e+06,8.703780802e+06
1.250000000e-05,-8.387500000e-04,7.914505653e+02,1.550872188e+06,-8.549367013e+06,8.688894111e+06
1.281250000e-05,-8.387500000e-04,7.909604810e+02,1.585619447e+06,-8.527499579e+06,8.673663476e+06
1.312500000e-05,-8.387500000e-04,7.904595835e+02,1.620075310e+06,-8.505169420e+06,8.658091641e+06
1.343750000e-05,-8.387500000e-04,7.899479649e+02,1.654233672e+06,-8.482382391e+06,8.642181442e+06
1.375000000e-05,-8.387500000e-04,7.894257191e+02,1.688088527e+06,-8.459144500e+06,8.625935807e+06
1.406250000e-05,-8.387500000e-04,7.888929418e+02,1.721633974e+06,-8.435461902e+06,8.609357760e+06
1.437500000e-05,-8.387500000e-04,7.883497307e+02,1.754864217e+06,-8.411340901e+06,8.592450417e+06
1.468750000e-05,-8.387500000e-04,7.877961851e+02,1.787773573e+06,-8.386787948e+06,8.575216990e+06
1.500000000e-05,-8.387500000e-04,7.872324062e+02,1.820356479e+06,-8.361809636e+06,8.557660784e+06
1.531250000e-05,-8.387500000e-04,7.866584968e+02,1.852607489e+06,-8.336412702e+06,8.539785199e+06
1.562500000e-05,-8.387500000e-04,7.860745616e+02,1.884521286e+06,-8.310604019e+06,8.521593727e+06
1.593750000e-05,-8.387500000e-04,7.854807067e+02,1.916092681e+06,-8.284390600e+06,8.503089955e+06
1.625000000e-05,-8.387500000e-04,7.848770399e+02,1.947316623e+06,-8.257779589e+06,8.484277563e+06
1.656250000e-05,-8.387500000e-04,7.842636705e+02,1.978188197e+06,-8.230778259e+06,8.465160323e+06
1.687500000e-05,-8.387500000e-04,7.836407095e+02,2.008702633e+06,-8.203394011e+06,8.445742097e+06
1.718750000e-05,-8.387500000e-04,7.830082691e+02,2.038855308e+06,-8.175634368e+06,8.426026838e+06
1.750000000e-05,-8.387500000e-04,7.823664630e+02,2.068641750e+06,-8.147506971e+06,8.406018589e+06
1.781250000e-05,-8.387500000e-04,7.817154066e+02,2.098057643e+06,-8.119019576e+06,8.385721481e+06
1.812500000e-05,-8.387500000e-04,7.810552161e+02,2.127098829e+06,-8.090180050e+06,8.365139728e+06
1.843750000e-05,-8.387500000e-04,7.803860092e+02,2.155761316e+06,-8.060996363e+06,8.344277633e+06
1.875000000e-05,-8.387500000e-04,7.797079051e+02,2.184041273e+06,-8.031476588e+06,8.323139580e+06
1.906250000e-05,-8.387500000e-04,7.790210237e+02,2.211935043e+06,-8.001628892e+06,8.301730034e+06
1.937500000e-05,-8.387500000e-04,7.783254863e+02,2.239439140e+06,-7.971461533e+06,8.280053540e+06
1.968750000e-05,-8.387500000e-04,7.776214152e+02,2.266550253e+06,-7.940982852e+06,8.258114719e+06
2.000000000e-05,-8.387500000e-04,7.769089336e+02,2.293265249e+06,-7.910201274e+06,8.235918266e+06
2.031250000e-05,-8.387500000e-04,7.761881659e+02,2.319581176e+06,-7.879125292e+06,8.213468951e+06
2.062500000e-05,-8.387500000e-04,7.754592372e+02,2.345495267e+06,-7.847763472e+06,8.190771609e+06
2.093750000e-05,-8.387500000e-04,7.747222735e+02,2.371004938e+06,-7.816124438e+06,8.167831147e+06
2.125000000e-05,-8.387500000e-04,7.739774015e+02,2.396107791e+06,-7.784216872e+06,8.144652532e+06
2.156250000e-05,-8.387500000e-04,7.732247488e+02,2.420801620e+06,-7.752049506e+06,8.121240793e+06
2.187500000e-05,-8.387500000e-04,7.724644433e+02,2.445084405e+06,-7.719631113e+06,8.097601019e+06
2.218750000e-05,-8.387500000e-04,7.716966140e+02,2.468954319e+06,-7.686970505e+06,8.073738352e+06
2.250000000e-05,-8.387500000e-04,7.709213901e+02,2.492409727e+06,-7.654076525e+06,8.049657986e+06
2.281250000e-05,-8.387500000e-04,7.701389013e+02,2.515449186e+06,-7.620958037e+06,8.025365164e+06
2.312500000e-05,-8.387500000e-04,7.693492778e+02,2.538071446e+06,-7.587623927e+06,8.000865174e+06
2.343750000e-05,-8.387500000e-04,7.685526502e+02,2.560275450e+06,-7.554083088e+06,7.976163344e+06
2.375000000e-05,-8.387500000e-04,7.677491493e+02,2.582060333e+06,-7.520344420e+06,7.951265042e+06
2.406250000e-05,-8.387500000e-04,7.669389062e+02,2.603425423e+06,-7.486416820e+06,7.926175669e+06
2.437500000e-05,-8.387500000e-04,7.661220522e+02,2.624370240e+06,-7.452309176e+06,7.900900658e+06
2.468750000e-05,-8.387500000e-04,7.652987186e+02,2.644894494e+06,-7.418030361e+06,7.875445468e+06
2.500000000e-05,-8.387500000e-04,7.644690369e+02,2.664998085e+06,-7.383589228e+06,7.849815582e+06
2.531250000e-05,-8.387500000e-04,7.636331386e+02,2.684681100e+06,-7.348994600e+06,7.824016503e+06
2.562500000e-05,-8.387500000e-04,7.627911550e+02,2.703943815e+06,-7.314255266e+06,7.798053748e+06
2.593750000e-05,-8.387500000e-04,7.619432175e+02,2.722786689e+06,-7.279379977e+06,7.771932849e+06
2.625000000e-05,-8.387500000e-04,7.610894570e+02,2.741210363e+06,-7.244377434e+06,7.745659343e+06
2.656250000e-05,-8.387500000e-04,7.602300046e+02,2.759215659e+06,-7.209256286e+06,7.719238774e+06
2.687500000e-05,-8.387500000e-04,7.593649907e+02,2.776803576e+06,-7.174025127e+06,7.692676688e+06
2.718750000e-05,-8.387500000e-04,7.584945457e+02,2.793975289e+06,-7.138692481e+06,7.665978624e+06
2.750000000e-05,-8.387500000e-04,7.576187994e+02,2.810732144e+06,-7.103266807e+06,7.639150118e+06
2.781250000e-05,-8.387500000e-04,7.567378812e+02,2.827075655e+06,-7.067756486e+06,7.612196694e+06
2.812500000e-05,-8.387500000e-04,7.558519200e+02,2.843007502e+06,-7.032169819e+06,7.585123863e+06
2.843750000e-05,-8.387500000e-04,7.549610442e+02,2.858529527e+06,-6.996515021e+06,7.557937119e+06
2.875000000e-05,-8.387500000e-04,7.540653815e+02,2.873643730e+06,-6.960800216e+06,7.530641933e+06
2.906250000e-05,-8.387500000e-04,7.531650591e+02,2.888352265e+06,-6.925033432e+06,7.503243755e+06
2.937500000e-05,-8.387500000e-04,7.522602034e+02,2.902657436e+06,-6.889222599e+06,7.475748003e+06
2.968750000e-05,-8.387500000e-04,7.513509400e+02,2.916561695e+06,-6.853375540e+06,7.448160069e+06
3.000000000e-05,-8.387500000e-04,7.504373938e+02,2.930067633e+06,-6.817499969e+06,7.420485305e+06
3.031250000e-05,-8.387500000e-04,7.495196889e+02,2.943177980e+06,-6.781603490e+06,7.392729031e+06
3.062500000e-05,-8.387500000e-04,7.485979485e+02,2.955895601e+06,-6.745693588e+06,7.364896522e+06
3.093750000e-05,-8.387500000e-04,7.476722947e+02,2.968223486e+06,-6.709777629e+06,7.336993014e+06
3.125000000e-05,-8.387500000e-04,7.467428491e+02,2.980164751e+06,-6.673862854e+06,7.309023692e+06
3.156250000e-05,-8.387500000e-04,7.458097317e+02,2.991722631e+06,-6.637956380e+06,7.280993696e+06
3.187500000e-05,-8.387500000e-04,7.448730620e+02,3.002900476e+06,-6.602065193e+06,7.252908112e+06
3.218750000e-05,-8.387500000e-04,7.439329581e+02,3.013701745e+06,-6.566196146e+06,7.224771971e+06
3.250000000e-05,-8.387500000e-04,7.429895373e+02,3.024130002e+06,-6.530355960e+06,7.196590251e+06
3.281250000e-05,-8.387500000e-04,7.420429154e+02,3.034188911e+06,-6.494551217e+06,7.168367865e+06
3.312500000e-05,-8.387500000e-04,7.410932073e+02,3.043882231e+06,-6.458788360e+06,7.140109671e+06
3.343750000e-05,-8.387500000e-04,7.401405266e+02,3.053213812e+06,-6.423073693e+06,7.111820459e+06
3.375000000e-05,-8.387500000e-04,7.391849859e+02,3.062187589e+06,-6.387413376e+06,7.083504956e+06
3.406250000e-05,-8.387500000e-04,7.382266963e+02,3.070807576e+06,-6.351813426e+06,7.055167820e+06
3.437500000e-05,-8.387500000e-04,7.372657676e+02,3.079077866e+06,-6.316279715e+06,7.026813640e+06
3.468750000e-05,-8.387500000e-04,7.363023086e+02,3.087002620e+06,-6.280817969e+06,6.998446937e+06
3.500000000e-05,-8.387500000e-04,7.353364265e+02,3.094586065e+06,-6.245433767e+06,6.970072156e+06
3.531250000e-05,-8.387500000e-04,7.343682274e+02,3.101832492e+06,-6.210132542e+06,6.941693670e+06
3.562500000e-05,-8.387500000e-04,7.333978159e+02,3.108746246e+06,-6.174919578e+06,6.913315776e+06
3.593750000e-05,-8.387500000e-04,7.324252952e+02,3.115331726e+06,-6.139800012e+06,6.884942697e+06
3.625000000e-05,-8.387500000e-04,7.314507673e+02,3.121593376e+06,-6.104778831e+06,6.856578577e+06
3.656250000e-05,-8.387500000e-04,7.304743326e+02,3.127535684e+06,-6.069860877e+06,6.828227480e+06
3.687500000e-05,-8.387500000e-04,7.294960903e+02,3.133163179e+06,-6.035050842e+06,6.799893394e+06
3.718750000e-05,-8.387500000e-04,7.285161379e+02,3.138480421e+06,-6.000353273e+06,6.771580225e+06
3.750000000e-05,-8.387500000e-04,7.275345718e+02,3.143492001e+06,-5.965772568e+06,6.743291800e+06
3.781250000e-05,-8.387500000e-04,7.265514868e+02,3.148202537e+06,-5.931312983e+06,6.715031862e+06
3.812500000e-05,-8.387500000e-04,7.255669761e+02,3.152616666e+06,-5.896978625e+06,6.686804075e+06
3.843750000e-05,-8.387500000e-04,7.245811318e+02,3.156739045e+06,-5.862773459e+06,6.658612020e+06
3.875000000e-05,-8.387500000e-04,7.235940441e+02,3.160574345e+06,-5.828701309e+06,6.630459195e+06
3.906250000e-05,-8.387500000e-04,7.226058022e+02,3.164127247e+06,-5.794765855e+06,6.602349017e+06
3.937500000e-05,-8.387500000e-04,7.216164935e+02,3.167402437e+06,-5.760970638e+06,6.574284820e+06
3.968750000e-05,-8.387500000e-04,7.206262041e+02,3.170404606e+06,-5.727319062e+06,6.546269854e+06
4.000000000e-05,-8.387500000e-04,7.196350186e+02,3.173138444e+06,-5.693814391e+06,6.518307288e+06
4.031250000e-05,-8.387500000e-04,7.186430201e+02,3.175608637e+06,-5.660459757e+06,6.490400209e+06
4.062500000e-05,-8.387500000e-04,7.176502902e+02,3.177819865e+06,-5.627258156e+06,6.462551621e+06
4.093750000e-05,-8.387500000e-04,7.166569091e+02,3.179776796e+06,-5.594212456e+06,6.434764446e+06
4.125000000e-05,-8.387500000e-04,7.156629557e+02,3.181484087e+06,-5.561325391e+06,6.407041525e+06
4.156250000e-05,-8.387500000e-04,7.146685071e+02,3.182946378e+06,-5.528599571e+06,6.379385618e+06
4.187500000e-05,-8.387500000e-04,7.136736392e+02,3.184168293e+06,-5.496037480e+06,6.351799406e+06
4.218750000e-05,-8.387500000e-04,7.126784265e+02,3.185154431e+06,-5.463641477e+06,6.324285489e+06
4.250000000e-05,-8.387500000e-04,7.116829418e+02,3.185909370e+06,-5.431413802e+06,6.296846386e+06
