# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
5.2887029e-04,2.0464435e-04,5.6886255e+02,1.9142201e+06,vacuum
5.3221757e-04,2.0464435e-04,5.6877064e+02,1.9140272e+06,vacuum
5.3556485e-04,2.0464435e-04,5.6867873e+02,1.9138343e+06,vacuum
5.3891213e-04,2.0464435e-04,5.6858682e+02,1.9136417e+06,vacuum
5.4225941e-04,2.0464435e-04,5.6849491e+02,1.9134491e+06,vacuum
5.4560669e-04,2.0464435e-04,5.6840300e+02,1.9132567e+06,vacuum
5.4895397e-04,2.0464435e-04,5.6831109e+02,1.9130644e+06,vacuum
5.5230126e-04,2.0464435e-04,5.6821918e+02,1.9128722e+06,vacuum
5.5564854e-04,2.0464435e-04,5.6812727e+02,1.9126802e+06,vacuum
5.5899582e-04,2.0464435e-04,5.6803536e+02,1.9124882e+06,vacuum
5.6234310e-04,2.0464435e-04,5.6795168e+02,1.9123124e+06,vacuum
5.6569038e-04,2.0464435e-04,5.6787572e+02,1.9121517e+06,vacuum
5.6903766e-04,2.0464435e-04,5.6779977e+02,1.9119911e+06,vacuum
5.7238494e-04,2.0464435e-04,5.6772381e+02,1.9118306e+06,vacuum
5.7573222e-04,2.0464435e-04,5.6764785e+02,1.9116702e+06,vacuum
5.7907950e-04,2.0464435e-04,5.6757190e+02,1.9115099e+06,vacuum
5.8242678e-04,2.0464435e-04,5.6749594e+02,1.9113497e+06,vacuum
5.8577406e-04,2.0464435e-04,5.6741999e+02,1.9111896e+06,vacuum
5.8912134e-04,2.0464435e-04,5.6734403e+02,1.9110296e+06,vacuum
5.9246862e-04,2.0464435e-04,5.6726808e+02,1.9108697e+06,vacuum
5.9581590e-04,2.0464435e-04,5.6719212e+02,1.9107099e+06,vacuum
5.9916318e-04,2.0464435e-04,5.6712966e+02,1.9105768e+06,vacuum
6.0251046e-04,2.0464435e-04,5.6706893e+02,1.9104473e+06,vacuum
6.0585774e-04,2.0464435e-04,5.6700820e+02,1.9103178e+06,vacuum
6.0920502e-04,2.0464435e-04,5.6694747e+02,1.9101884e+06,vacuum
6.1255230e-04,2.0464435e-04,5.6688674e+02,1.9100591e+06,vacuum
6.1589958e-04,2.0464435e-04,5.6682600e+02,1.9099298e+06,vacuum
6.1924686e-04,2.0464435e-04,5.6676527e+02,1.9098006e+06,vacuum
6.2259414e-04,2.0464435e-04,5.6670454e+02,1.9096715e+06,vacuum
6.2594142e-04,2.0464435e-04,5.6664381e+02,1.9095425e+06,vacuum
6.2928870e-04,2.0464435e-04,5.6658308e+02,1.9094135e+06,vacuum
6.3263598e-04,2.0464435e-04,5.6652235e+02,1.9092847e+06,vacuum
6.3598326e-04,2.0464435e-04,5.6646565e+02,1.9091639e+06,vacuum
6.3933054e-04,2.0464435e-04,5.6641939e+02,1.9090642e+06,vacuum
6.4267782e-04,2.0464435e-04,5.6637312e+02,1.9089645e+06,vacuum
6.4602510e-04,2.0464435e-04,5.6632686e+02,1.9088649e+06,vacuum
6.4937238e-04,2.0464435e-04,5.6628060e+02,1.9087654e+06,vacuum
6.5271967e-04,2.0464435e-04,5.6623434e+02,1.9086659e+06,vacuum
6.5606695e-04,2.0464435e-04,5.6618808e+02,1.9085664e+06,vacuum
6.5941423e-04,2.0464435e-04,5.6614181e+02,1.9084670e+06,vacuum
6.6276151e-04,2.0464435e-04,5.6609555e+02,1.9083677e+06,vacuum
6.6610879e-04,2.0464435e-04,5.6604929e+02,1.9082684e+06,vacuum
6.6945607e-04,2.0464435e-04,5.6600303e+02,1.9081692e+06,vacuum
6.7280335e-04,2.0464435e-04,5.6595677e+02,1.9080700e+06,vacuum
6.7615063e-04,2.0464435e-04,5.6591050e+02,1.9079709e+06,vacuum
6.7949791e-04,2.0464435e-04,5.6587247e+02,1.9078885e+06,vacuum
6.8284519e-04,2.0464435e-04,5.6583998e+02,1.9078172e+06,vacuum
6.8619247e-04,2.0464435e-04,5.6580749e+02,1.9077459e+06,vacuum
6.8953975e-04,2.0464435e-04,5.6577500e+02,1.9076747e+06,vacuum
6.9288703e-04,2.0464435e-04,5.6574251e+02,1.9076036e+06,vacuum
6.9623431e-04,2.0464435e-04,5.6571001e+02,1.9075324e+06,vacuum
6.9958159e-04,2.0464435e-04,5.6567752e+02,1.9074614e+06,vacuum
7.0292887e-04,2.0464435e-04,5.6564503e+02,1.9073903e+06,vacuum
7.0627615e-04,2.0464435e-04,5.6561254e+02,1.9073193e+06,vacuum
7.0962343e-04,2.0464435e-04,5.6558005e+02,1.9072484e+06,vacuum
7.1297071e-04,2.0464435e-04,5.6554755e+02,1.9071775e+06,vacuum
7.1631799e-04,2.0464435e-04,5.6551506e+02,1.9071066e+06,vacuum
7.1966527e-04,2.0464435e-04,5.6548257e+02,1.9070358e+06,vacuum
7.2301255e-04,2.0464435e-04,5.6545008e+02,1.9069651e+06,vacuum
7.2635983e-04,2.0464435e-04,5.6542743e+02,1.9069140e+06,vacuum
7.2970711e-04,2.0464435e-04,5.6540816e+02,1.9068698e+06,vacuum
7.3305439e-04,2.0464435e-04,5.6538889e+02,1.9068256e+06,vacuum
7.3640167e-04,2.0464435e-04,5.6536963e+02,1.9067814e+06,vacuum
7.3974895e-04,2.0464435e-04,5.6535036e+02,1.9067372e+06,vacuum
7.4309623e-04,2.0464435e-04,5.6533109e+02,1.9066931e+06,vacuum
7.4644351e-04,2.0464435e-04,5.6531182e+02,1.9066490e+06,vacuum
7.4979079e-04,2.0464435e-04,5.6529255e+02,1.9066050e+06,vacuum
7.5313808e-04,2.0464435e-04,5.6527328e+02,1.9065610e+06,vacuum
7.5648536e-04,2.0464435e-04,5.6525401e+02,1.9065170e+06,vacuum
7.5983264e-04,2.0464435e-04,5.6523474e+02,1.9064731e+06,vacuum
7.6317992e-04,2.0464435e-04,5.6521547e+02,1.9064292e+06,vacuum
7.6652720e-04,2.0464435e-04,5.6519620e+02,1.9063853e+06,vacuum
7.6987448e-04,2.0464435e-04,5.6517693e+02,1.9063415e+06,vacuum
7.7322176e-04,2.0464435e-04,5.6515767e+02,1.9062977e+06,vacuum
7.7656904e-04,2.0464435e-04,5.6514639e+02,1.9062697e+06,vacuum
7.7991632e-04,2.0464435e-04,5.6514008e+02,1.9062515e+06,vacuum
7.8326360e-04,2.0464435e-04,5.6513377e+02,1.9062334e+06,vacuum
7.8661088e-04,2.0464435e-04,5.6512746e+02,1.9062154e+06,vacuum
7.8995816e-04,2.0464435e-04,5.6512115e+02,1.9061973e+06,vacuum
7.9330544e-04,2.0464435e-04,5.6511484e+02,1.9061793e+06,vacuum
7.9665272e-04,2.0464435e-04,5.6510853e+02,1.9061613e+06,vacuum
8.0000000e-04,2.0464435e-04,5.6510222e+02,1.9061434e+06,vacuum
0.0000000e+00,2.0874477e-04,5.9832176e+02,2.0245000e+06,vacuum
3.3472803e-06,2.0874477e-04,5.9831558e+02,2.0244618e+06,vacuum
6.6945607e-06,2.0874477e-04,5.9829713e+02,2.0243468e+06,vacuum
1.0041841e-05,2.0874477e-04,5.9826641e+02,2.0241575e+06,vacuum
1.3389121e-05,2.0874477e-04,5.9822348e+02,2.0238906e+06,vacuum
1.6736402e-05,2.0874477e-04,5.9816833e+02,2.0235509e+06,vacuum
2.0083682e-05,2.0874477e-04,5.9810120e+02,2.0231403e+06,vacuum
2.3430962e-05,2.0874477e-04,5.9802206e+02,2.0226515e+06,vacuum
2.6778243e-05,2.0874477e-04,5.9793098e+02,2.0220930e+06,vacuum
3.0125523e-05,2.0874477e-04,5.9782814e+02,2.0214654e+06,vacuum
3.3472803e-05,2.0874477e-04,5.9771393e+02,2.0207723e+06,vacuum
3.6820084e-05,2.0874477e-04,5.9758806e+02,2.0200133e+06,vacuum
4.0167364e-05,2.0874477e-04,5.9745088e+02,2.0191918e+06,vacuum
4.3514644e-05,2.0874477e-04,5.9730309e+02,2.0183136e+06,vacuum
4.6861925e-05,2.0874477e-04,5.9714447e+02,2.0173790e+06,vacuum
5.0209205e-05,2.0874477e-04,5.9697463e+02,2.0163874e+06,vacuum
5.3556485e-05,2.0874477e-04,5.9679470e+02,2.0153478e+06,vacuum
5.6903766e-05,2.0874477e-04,5.9660490e+02,2.0142617e+06,vacuum
6.0251046e-05,2.0874477e-04,5.9640570e+02,2.0131339e+06,vacuum
6.3598326e-05,2.0874477e-04,5.9619621e+02,2.0119625e+06,vacuum
6.6945607e-05,2.0874477e-04,5.9597645e+02,2.0107496e+06,vacuum
7.0292887e-05,2.0874477e-04,5.9574858e+02,2.0095071e+06,vacuum
7.3640167e-05,2.0874477e-04,5.9551404e+02,2.0082417e+06,vacuum
7.6987448e-05,2.0874477e-04,5.9526710e+02,2.0069345e+06,vacuum
8.0334728e-05,2.0874477e-04,5.9501426e+02,2.0056116e+06,vacuum
8.3682008e-05,2.0874477e-04,5.9475393e+02,2.0042674e+06,vacuum
8.7029289e-05,2.0874477e-04,5.9448420e+02,2.0029021e+06,vacuum
9.0376569e-05,2.0874477e-04,5.9421024e+02,2.0015286e+06,vacuum
9.3723849e-05,2.0874477e-04,5.9392564e+02,2.0001359e+06,vacuum
9.7071130e-05,2.0874477e-04,5.9363798e+02,1.9987390e+06,vacuum
1.0041841e-04,2.0874477e-04,5.9334099e+02,1.9973327e+06,vacuum
1.0376569e-04,2.0874477e-04,5.9303978e+02,1.9959228e+06,vacuum
1.0711297e-04,2.0874477e-04,5.9273321e+02,1.9945169e+06,vacuum
1.1046025e-04,2.0874477e-04,5.9241890e+02,1.9931158e+06,vacuum
1.1380753e-04,2.0874477e-04,5.9210459e+02,1.9917159e+06,vacuum
1.1715481e-04,2.0874477e-04,5.9177897e+02,1.9904040e+06,vacuum
1.2050209e-04,2.0874477e-04,5.9145238e+02,1.9891005e+06,vacuum
1.2384937e-04,2.0874477e-04,5.9112337e+02,1.9877888e+06,vacuum
1.2719665e-04,2.0874477e-04,5.9078634e+02,1.9864485e+06,vacuum
1.3054393e-04,2.0874477e-04,5.9044931e+02,1.9851089e+06,vacuum
1.3389121e-04,2.0874477e-04,5.9010692e+02,1.9837708e+06,vacuum
1.3723849e-04,2.0874477e-04,5.8976190e+02,1.9824336e+06,vacuum
1.4058577e-04,2.0874477e-04,5.8941496e+02,1.9811077e+06,vacuum
1.4393305e-04,2.0874477e-04,5.8906406e+02,1.9798042e+06,vacuum
1.4728033e-04,2.0874477e-04,5.8871240e+02,1.9785074e+06,vacuum
1.5062762e-04,2.0874477e-04,5.8835726e+02,1.9772398e+06,vacuum
1.5397490e-04,2.0874477e-04,5.8800149e+02,1.9759801e+06,vacuum
1.5732218e-04,2.0874477e-04,5.8764338e+02,1.9747493e+06,vacuum
1.6066946e-04,2.0874477e-04,5.8728445e+02,1.9735325e+06,vacuum
1.6401674e-04,2.0874477e-04,5.8692436e+02,1.9723359e+06,vacuum
1.6736402e-04,2.0874477e-04,5.8656333e+02,1.9711640e+06,vacuum
1.7071130e-04,2.0874477e-04,5.8620184e+02,1.9700076e+06,vacuum
1.7405858e-04,2.0874477e-04,5.8583986e+02,1.9688743e+06,vacuum
1.7740586e-04,2.0874477e-04,5.8547768e+02,1.9677654e+06,vacuum
1.8075314e-04,2.0874477e-04,5.8511552e+02,1.9666756e+06,vacuum
1.8410042e-04,2.0874477e-04,5.8475355e+02,1.9656065e+06,vacuum
1.8744770e-04,2.0874477e-04,5.8439194e+02,1.9645590e+06,vacuum
1.9079498e-04,2.0874477e-04,5.8403089e+02,1.9635327e+06,vacuum
1.9414226e-04,2.0874477e-04,5.8367056e+02,1.9625271e+06,vacuum
1.9748954e-04,2.0874477e-04,5.8331107e+02,1.9615413e+06,vacuum
2.0083682e-04,2.0874477e-04,5.8295272e+02,1.9605395e+06,vacuum
2.0418410e-04,2.0874477e-04,5.8259553e+02,1.9595799e+06,vacuum
2.0753138e-04,2.0874477e-04,5.8223962e+02,1.9586559e+06,vacuum
2.1087866e-04,2.0874477e-04,5.8188532e+02,1.9577524e+06,vacuum
2.1422594e-04,2.0874477e-04,5.8153260e+02,1.9568675e+06,vacuum
2.1757322e-04,2.0874477e-04,5.8118154e+02,1.9560002e+06,vacuum
2.2092050e-04,2.0874477e-04,5.8083249e+02,1.9551524e+06,vacuum
2.2426778e-04,2.0874477e-04,5.8048556e+02,1.9543227e+06,vacuum
2.2761506e-04,2.0874477e-04,5.8014064e+02,1.9535093e+06,vacuum
2.3096234e-04,2.0874477e-04,5.7979753e+02,1.9527097e+06,vacuum
2.3430962e-04,2.0874477e-04,5.7945710e+02,1.9519289e+06,vacuum
2.3765690e-04,2.0874477e-04,5.7911923e+02,1.9511646e+06,vacuum
2.4100418e-04,2.0874477e-04,5.7878266e+02,1.9504086e+06,vacuum
2.4435146e-04,2.0874477e-04,5.7845053e+02,1.9496778e+06,vacuum
2.4769874e-04,2.0874477e-04,5.7811932e+02,1.9489519e+06,vacuum
2.5104603e-04,2.0874477e-04,5.7779231e+02,1.9482470e+06,vacuum
2.5439331e-04,2.0874477e-04,5.7746643e+02,1.9475477e+06,vacuum
2.5774059e-04,2.0874477e-04,5.7714528e+02,1.9468701e+06,vacuum
2.6108787e-04,2.0874477e-04,5.7682427e+02,1.9461935e+06,vacuum
2.6443515e-04,2.0874477e-04,5.7650980e+02,1.9455424e+06,vacuum
2.6778243e-04,2.0874477e-04,5.7619533e+02,1.9448917e+06,vacuum
2.7112971e-04,2.0874477e-04,5.7588578e+02,1.9442585e+06,vacuum
2.7447699e-04,2.0874477e-04,5.7557888e+02,1.9436350e+06,vacuum
2.7782427e-04,2.0874477e-04,5.7527250e+02,1.9430135e+06,vacuum
2.8117155e-04,2.0874477e-04,5.7497412e+02,1.9424171e+06,vacuum
2.8451883e-04,2.0874477e-04,5.7467574e+02,1.9418212e+06,vacuum
2.8786611e-04,2.0874477e-04,5.7437959e+02,1.9412318e+06,vacuum
2.9121339e-04,2.0874477e-04,5.7409074e+02,1.9406624e+06,vacuum
2.9456067e-04,2.0874477e-04,5.7380190e+02,1.9400935e+06,vacuum
2.9790795e-04,2.0874477e-04,5.7351458e+02,1.9395287e+06,vacuum
3.0125523e-04,2.0874477e-04,5.7323634e+02,1.9389860e+06,vacuum
3.0460251e-04,2.0874477e-04,5.7295809e+02,1.9384439e+06,vacuum
3.0794979e-04,2.0874477e-04,5.7267984e+02,1.9379022e+06,vacuum
3.1129707e-04,2.0874477e-04,5.7241057e+02,1.9373802e+06,vacuum
3.1464435e-04,2.0874477e-04,5.7214400e+02,1.9368644e+06,vacuum
3.1799163e-04,2.0874477e-04,5.7187742e+02,1.9363491e+06,vacuum
3.2133891e-04,2.0874477e-04,5.7161191e+02,1.9358364e+06,vacuum
3.2468619e-04,2.0874477e-04,5.7135808e+02,1.9353465e+06,vacuum
3.2803347e-04,2.0874477e-04,5.7110424e+02,1.9348572e+06,vacuum
3.3138075e-04,2.0874477e-04,5.7085041e+02,1.9343683e+06,vacuum
3.3472803e-04,2.0874477e-04,5.7059737e+02,1.9338813e+06,vacuum
3.3807531e-04,2.0874477e-04,5.7035733e+02,1.9334180e+06,vacuum
3.4142259e-04,2.0874477e-04,5.7011729e+02,1.9329552e+06,vacuum
3.4476987e-04,2.0874477e-04,5.6987725e+02,1.9324929e+06,vacuum
3.4811715e-04,2.0874477e-04,5.6963720e+02,1.9320311e+06,vacuum
3.5146444e-04,2.0874477e-04,5.6940687e+02,1.9315854e+06,vacuum
3.5481172e-04,2.0874477e-04,5.6918158e+02,1.9311482e+06,vacuum
3.5815900e-04,2.0874477e-04,5.6895630e+02,1.9307115e+06,vacuum
3.6150628e-04,2.0874477e-04,5.6873101e+02,1.9302752e+06,vacuum
3.6485356e-04,2.0874477e-04,5.6850572e+02,1.9298394e+06,vacuum
3.6820084e-04,2.0874477e-04,5.6829382e+02,1.9294255e+06,vacuum
3.7154812e-04,2.0874477e-04,5.6808415e+02,1.9290157e+06,vacuum
3.7489540e-04,2.0874477e-04,5.6787448e+02,1.9286062e+06,vacuum
3.7824268e-04,2.0874477e-04,5.6766481e+02,1.9281971e+06,vacuum
3.8158996e-04,2.0874477e-04,5.6745514e+02,1.9277885e+06,vacuum
3.8493724e-04,2.0874477e-04,5.6725545e+02,1.9273959e+06,vacuum
3.8828452e-04,2.0874477e-04,5.6706212e+02,1.9270137e+06,vacuum
3.9163180e-04,2.0874477e-04,5.6686880e+02,1.9266319e+06,vacuum
3.9497908e-04,2.0874477e-04,5.6667547e+02,1.9262504e+06,vacuum
3.9832636e-04,2.0874477e-04,5.6648215e+02,1.9258693e+06,vacuum
4.0167364e-04,2.0874477e-04,5.6628882e+02,1.9254886e+06,vacuum
4.0502092e-04,2.0874477e-04,5.6611033e+02,1.9251314e+06,vacuum
4.0836820e-04,2.0874477e-04,5.6593390e+02,1.9247778e+06,vacuum
4.1171548e-04,2.0874477e-04,5.6575746e+02,1.9244245e+06,vacuum
4.1506276e-04,2.0874477e-04,5.6558103e+02,1.9240716e+06,vacuum
4.1841004e-04,2.0874477e-04,5.6540459e+02,1.9237189e+06,vacuum
4.2175732e-04,2.0874477e-04,5.6522816e+02,1.9233667e+06,vacuum
4.2510460e-04,2.0874477e-04,5.6506239e+02,1.9230319e+06,vacuum
4.2845188e-04,2.0874477e-04,5.6490319e+02,1.9227079e+06,vacuum
4.3179916e-04,2.0874477e-04,5.6474398e+02,1.9223843e+06,vacuum
4.3514644e-04,2.0874477e-04,5.6458477e+02,1.9220609e+06,vacuum
4.3849372e-04,2.0874477e-04,5.6442557e+02,1.9217378e+06,vacuum
4.4184100e-04,2.0874477e-04,5.6426636e+02,1.9214151e+06,vacuum
4.4518828e-04,2.0874477e-04,5.6410716e+02,1.9210926e+06,vacuum
4.4853556e-04,2.0874477e-04,5.6396156e+02,1.9207931e+06,vacuum
4.5188285e-04,2.0874477e-04,5.6381971e+02,1.9205002e+06,vacuum
4.5523013e-04,2.0874477e-04,5.6367786e+02,1.9202075e+06,vacuum
4.5857741e-04,2.0874477e-04,5.6353601e+02,1.9199150e+06,vacuum
4.6192469e-04,2.0874477e-04,5.6339416e+02,1.9196228e+06,vacuum
4.6527197e-04,2.0874477e-04,5.6325232e+02,1.9193309e+06,vacuum
4.6861925e-04,2.0874477e-04,5.6311047e+02,1.9190391e+06,vacuum
4.7196653e-04,2.0874477e-04,5.6297408e+02,1.9187573e+06,vacuum
4.7531381e-04,2.0874477e-04,5.6284950e+02,1.9184964e+06,vacuum
4.7866109e-04,2.0874477e-04,5.6272492e+02,1.9182357e+06,vacuum
4.8200837e-04,2.0874477e-04,5.6260034e+02,1.9179753e+06,vacuum
4.8535565e-04,2.0874477e-04,5.6247576e+02,1.9177150e+06,vacuum
4.8870293e-04,2.0874477e-04,5.6235118e+02,1.9174549e+06,vacuum
4.9205021e-04,2.0874477e-04,5.6222660e+02,1.9171951e+06,vacuum
4.9539749e-04,2.0874477e-04,5.6210202e+02,1.9169354e+06,vacuum
4.9874477e-04,2.0874477e-04,5.6198006e+02,1.9166807e+06,vacuum
5.0209205e-04,2.0874477e-04,5.6187244e+02,1.9164521e+06,vacuum
5.0543933e-04,2.0874477e-04,5.6176482e+02,1.9162237e+06,vacuum
5.0878661e-04,2.0874477e-04,5.6165720e+02,1.9159954e+06,vacuum
5.1213389e-04,2.0874477e-04,5.6154958e+02,1.9157673e+06,vacuum
5.1548117e-04,2.0874477e-04,5.6144196e+02,1.9155393e+06,vacuum
5.1882845e-04,2.0874477e-04,5.6133434e+02,1.9153115e+06,vacuum
5.2217573e-04,2.0874477e-04,5.6122672e+02,1.9150839e+06,vacuum
5.2552301e-04,2.0874477e-04,5.6111910e+02,1.9148565e+06,vacuum
5.2887029e-04,2.0874477e-04,5.6101553e+02,1.9146369e+06,vacuum
5.3221757e-04,2.0874477e-04,5.6092438e+02,1.9144411e+06,vacuum
5.3556485e-04,2.0874477e-04,5.6083323e+02,1.9142454e+06,vacuum
5.3891213e-04,2.0874477e-04,5.6074207e+02,1.9140499e+06,vacuum
5.4225941e-04,2.0874477e-04,5.6065092e+02,1.9138544e+06,vacuum
5.4560669e-04,2.0874477e-04,5.6055976e+02,1.9136591e+06,vacuum
5.4895397e-04,2.0874477e-04,5.6046861e+02,1.9134640e+06,vacuum
5.5230126e-04,2.0874477e-04,5.6037746e+02,1.9132689e+06,vacuum
5.5564854e-04,2.0874477e-04,5.6028630e+02,1.9130740e+06,vacuum
5.5899582e-04,2.0874477e-04,5.6019515e+02,1.9128792e+06,vacuum
5.6234310e-04,2.0874477e-04,5.6011216e+02,1.9127006e+06,vacuum
5.6569038e-04,2.0874477e-04,5.6003683e+02,1.9125373e+06,vacuum
5.6903766e-04,2.0874477e-04,5.5996151e+02,1.9123740e+06,vacuum
5.7238494e-04,2.0874477e-04,5.5988619e+02,1.9122108e+06,vacuum
5.7573222e-04,2.0874477e-04,5.5981087e+02,1.9120477e+06,vacuum
5.7907950e-04,2.0874477e-04,5.5973554e+02,1.9118847e+06,vacuum
5.8242678e-04,2.0874477e-04,5.5966022e+02,1.9117218e+06,vacuum
5.8577406e-04,2.0874477e-04,5.5958490e+02,1.9115590e+06,vacuum
5.8912134e-04,2.0874477e-04,5.5950958e+02,1.9113963e+06,vacuum
5.9246862e-04,2.0874477e-04,5.5943425e+02,1.9112336e+06,vacuum
5.9581590e-04,2.0874477e-04,5.5935893e+02,1.9110711e+06,vacuum
5.9916318e-04,2.0874477e-04,5.5929699e+02,1.9109357e+06,vacuum
6.0251046e-04,2.0874477e-04,5.5923678e+02,1.9108038e+06,vacuum
6.0585774e-04,2.0874477e-04,5.5917656e+02,1.9106720e+06,vacuum
6.0920502e-04,2.0874477e-04,5.5911634e+02,1.9105402e+06,vacuum
6.1255230e-04,2.0874477e-04,5.5905612e+02,1.9104085e+06,vacuum
6.1589958e-04,2.0874477e-04,5.5899591e+02,1.9102769e+06,vacuum
6.1924686e-04,2.0874477e-04,5.5893569e+02,1.9101454e+06,vacuum
6.2259414e-04,2.0874477e-04,5.5887547e+02,1.9100140e+06,vacuum
6.2594142e-04,2.0874477e-04,5.5881525e+02,1.9098826e+06,vacuum
6.2928870e-04,2.0874477e-04,5.5875504e+02,1.9097513e+06,vacuum
6.3263598e-04,2.0874477e-04,5.5869482e+02,1.9096201e+06,vacuum
6.3598326e-04,2.0874477e-04,5.5863860e+02,1.9094971e+06,vacuum
6.3933054e-04,2.0874477e-04,5.5859273e+02,1.9093955e+06,vacuum
6.4267782e-04,2.0874477e-04,5.5854687e+02,1.9092940e+06,vacuum
6.4602510e-04,2.0874477e-04,5.5850100e+02,1.9091925e+06,vacuum
6.4937238e-04,2.0874477e-04,5.5845514e+02,1.9090911e+06,vacuum
6.5271967e-04,2.0874477e-04,5.5840928e+02,1.9089897e+06,vacuum
6.5606695e-04,2.0874477e-04,5.5836341e+02,1.9088884e+06,vacuum
6.5941423e-04,2.0874477e-04,5.5831755e+02,1.9087872e+06,vacuum
6.6276151e-04,2.0874477e-04,5.5827168e+02,1.9086860e+06,vacuum
6.6610879e-04,2.0874477e-04,5.5822582e+02,1.9085848e+06,vacuum
6.6945607e-04,2.0874477e-04,5.5817995e+02,1.9084837e+06,vacuum
6.7280335e-04,2.0874477e-04,5.5813409e+02,1.9083827e+06,vacuum
6.7615063e-04,2.0874477e-04,5.5808822e+02,1.9082817e+06,vacuum
6.7949791e-04,2.0874477e-04,5.5805053e+02,1.9081977e+06,vacuum
6.8284519e-04,2.0874477e-04,5.5801832e+02,1.9081251e+06,vacuum
6.8619247e-04,2.0874477e-04,5.5798612e+02,1.9080526e+06,vacuum
6.8953975e-04,2.0874477e-04,5.5795391e+02,1.9079801e+06,vacuum
6.9288703e-04,2.0874477e-04,5.5792171e+02,1.9079076e+06,vacuum
6.9623431e-04,2.0874477e-04,5.5788950e+02,1.9078352e+06,vacuum
6.9958159e-04,2.0874477e-04,5.5785730e+02,1.9077628e+06,vacuum
7.0292887e-04,2.0874477e-04,5.5782509e+02,1.9076905e+06,vacuum
7.0627615e-04,2.0874477e-04,5.5779289e+02,1.9076182e+06,vacuum
7.0962343e-04,2.0874477e-04,5.5776069e+02,1.9075459e+06,vacuum
7.1297071e-04,2.0874477e-04,5.5772848e+02,1.9074737e+06,vacuum
7.1631799e-04,2.0874477e-04,5.5769628e+02,1.9074016e+06,vacuum
7.1966527e-04,2.0874477e-04,5.5766407e+02,1.9073294e+06,vacuum
7.2301255e-04,2.0874477e-04,5.5763187e+02,1.9072574e+06,vacuum
7.2635983e-04,2.0874477e-04,5.5760943e+02,1.9072055e+06,vacuum
7.2970711e-04,2.0874477e-04,5.5759034e+02,1.9071605e+06,vacuum
7.3305439e-04,2.0874477e-04,5.5757126e+02,1.9071156e+06,vacuum
7.3640167e-04,2.0874477e-04,5.5755217e+02,1.9070708e+06,vacuum
7.3974895e-04,2.0874477e-04,5.5753308e+02,1.9070259e+06,vacuum
7.4309623e-04,2.0874477e-04,5.5751399e+02,1.9069811e+06,vacuum
7.4644351e-04,2.0874477e-04,5.5749491e+02,1.9069364e+06,vacuum
7.4979079e-04,2.0874477e-04,5.5747582e+02,1.9068917e+06,vacuum
7.5313808e-04,2.0874477e-04,5.5745673e+02,1.9068470e+06,vacuum
7.5648536e-04,2.0874477e-04,5.5743765e+02,1.9068023e+06,vacuum
7.5983264e-04,2.0874477e-04,5.5741856e+02,1.9067577e+06,vacuum
7.6317992e-04,2.0874477e-04,5.5739947e+02,1.9067131e+06,vacuum
7.6652720e-04,2.0874477e-04,5.5738038e+02,1.9066685e+06,vacuum
7.6987448e-04,2.0874477e-04,5.5736130e+02,1.9066240e+06,vacuum
7.7322176e-04,2.0874477e-04,5.5734221e+02,1.9065795e+06,vacuum
7.7656904e-04,2.0874477e-04,5.5733105e+02,1.9065513e+06,vacuum
7.7991632e-04,2.0874477e-04,5.5732482e+02,1.9065331e+06,vacuum
7.8326360e-04,2.0874477e-04,5.5731859e+02,1.9065150e+06,vacuum
7.8661088e-04,2.0874477e-04,5.5731236e+02,1.9064969e+06,vacuum
7.8995816e-04,2.0874477e-04,5.5730613e+02,1.9064789e+06,vacuum
7.9330544e-04,2.0874477e-04,5.5729990e+02,1.9064608e+06,vacuum
7.9665272e-04,2.0874477e-04,5.5729367e+02,1.9064428e+06,vacuum
8.0000000e-04,2.0874477e-04,5.5728745e+02,1.9064249e+06,vacuum
0.0000000e+00,2.1284519e-04,5.9002399e+02,2.0153970e+06,vacuum
3.3472803e-06,2.1284519e-04,5.9001797e+02,2.0153634e+06,vacuum
6.6945607e-06,2.1284519e-04,5.9000002e+02,2.0152620e+06,vacuum
1.0041841e-05,2.1284519e-04,5.8997015e+02,2.0150952e+06,vacuum
1.3389121e-05,2.1284519e-04,5.8992837e+02,2.0148599e+06,vacuum
1.6736402e-05,2.1284519e-04,5.8987472e+02,2.0145604e+06,vacuum
2.0083682e-05,2.1284519e-04,5.8980939e+02,2.0141985e+06,vacuum
2.3430962e-05,2.1284519e-04,5.8973237e+02,2.0137676e+06,vacuum
2.6778243e-05,2.1284519e-04,5.8964372e+02,2.0132751e+06,vacuum
3.0125523e-05,2.1284519e-04,5.8954361e+02,2.0127217e+06,vacuum
3.3472803e-05,2.1284519e-04,5.8943241e+02,2.0121105e+06,vacuum
3.6820084e-05,2.1284519e-04,5.8930983e+02,2.0114409e+06,vacuum
4.0167364e-05,2.1284519e-04,5.8917621e+02,2.0107163e+06,vacuum
4.3514644e-05,2.1284519e-04,5.8903221e+02,2.0099414e+06,vacuum
4.6861925e-05,2.1284519e-04,5.8887764e+02,2.0091167e+06,vacuum
5.0209205e-05,2.1284519e-04,5.8871209e+02,2.0082416e+06,vacuum
5.3556485e-05,2.1284519e-04,5.8853666e+02,2.0073239e+06,vacuum
