# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
5.8912134e-04,7.0489540e-04,6.5020237e+01,4.7856042e+05,vacuum
5.9246862e-04,7.0489540e-04,6.5064496e+01,4.7887970e+05,vacuum
5.9581590e-04,7.0489540e-04,6.5108755e+01,4.7919901e+05,vacuum
5.9916318e-04,7.0489540e-04,6.5157003e+01,4.7955102e+05,vacuum
6.0251046e-04,7.0489540e-04,6.5205764e+01,4.7990726e+05,vacuum
6.0585774e-04,7.0489540e-04,6.5254525e+01,4.8026352e+05,vacuum
6.0920502e-04,7.0489540e-04,6.5303286e+01,4.8061981e+05,vacuum
6.1255230e-04,7.0489540e-04,6.5352047e+01,4.8097613e+05,vacuum
6.1589958e-04,7.0489540e-04,6.5400808e+01,4.8133247e+05,vacuum
6.1924686e-04,7.0489540e-04,6.5449569e+01,4.8168885e+05,vacuum
6.2259414e-04,7.0489540e-04,6.5498330e+01,4.8204524e+05,vacuum
6.2594142e-04,7.0489540e-04,6.5547091e+01,4.8240167e+05,vacuum
6.2928870e-04,7.0489540e-04,6.5595852e+01,4.8275812e+05,vacuum
6.3263598e-04,7.0489540e-04,6.5644613e+01,4.8311459e+05,vacuum
6.3598326e-04,7.0489540e-04,6.5694782e+01,4.8348203e+05,vacuum
6.3933054e-04,7.0489540e-04,6.5748601e+01,4.8387784e+05,vacuum
6.4267782e-04,7.0489540e-04,6.5802420e+01,4.8427368e+05,vacuum
6.4602510e-04,7.0489540e-04,6.5856239e+01,4.8466954e+05,vacuum
6.4937238e-04,7.0489540e-04,6.5910058e+01,4.8506544e+05,vacuum
6.5271967e-04,7.0489540e-04,6.5963877e+01,4.8546136e+05,vacuum
6.5606695e-04,7.0489540e-04,6.6017696e+01,4.8585730e+05,vacuum
6.5941423e-04,7.0489540e-04,6.6071515e+01,4.8625328e+05,vacuum
6.6276151e-04,7.0489540e-04,6.6125334e+01,4.8664928e+05,vacuum
6.6610879e-04,7.0489540e-04,6.6179153e+01,4.8704531e+05,vacuum
6.6945607e-04,7.0489540e-04,6.6232972e+01,4.8744136e+05,vacuum
6.7280335e-04,7.0489540e-04,6.6286791e+01,4.8783745e+05,vacuum
6.7615063e-04,7.0489540e-04,6.6340610e+01,4.8823356e+05,vacuum
6.7949791e-04,7.0489540e-04,6.6397875e+01,4.8865562e+05,vacuum
6.8284519e-04,7.0489540e-04,6.6457457e+01,4.8909514e+05,vacuum
6.8619247e-04,7.0489540e-04,6.6517039e+01,4.8953470e+05,vacuum
6.8953975e-04,7.0489540e-04,6.6576622e+01,4.8997428e+05,vacuum
6.9288703e-04,7.0489540e-04,6.6636204e+01,4.9041389e+05,vacuum
6.9623431e-04,7.0489540e-04,6.6695786e+01,4.9085353e+05,vacuum
6.9958159e-04,7.0489540e-04,6.6755368e+01,4.9129320e+05,vacuum
7.0292887e-04,7.0489540e-04,6.6814951e+01,4.9173290e+05,vacuum
7.0627615e-04,7.0489540e-04,6.6874533e+01,4.9217263e+05,vacuum
7.0962343e-04,7.0489540e-04,6.6934115e+01,4.9261239e+05,vacuum
7.1297071e-04,7.0489540e-04,6.6993698e+01,4.9305217e+05,vacuum
7.1631799e-04,7.0489540e-04,6.7053280e+01,4.9349199e+05,vacuum
7.1966527e-04,7.0489540e-04,6.7112862e+01,4.9393183e+05,vacuum
7.2301255e-04,7.0489540e-04,6.7172445e+01,4.9437170e+05,vacuum
7.2635983e-04,7.0489540e-04,6.7236987e+01,4.9484861e+05,vacuum
7.2970711e-04,7.0489540e-04,6.7303231e+01,4.9533825e+05,vacuum
7.3305439e-04,7.0489540e-04,6.7369474e+01,4.9582791e+05,vacuum
7.3640167e-04,7.0489540e-04,6.7435718e+01,4.9631761e+05,vacuum
7.3974895e-04,7.0489540e-04,6.7501961e+01,4.9680734e+05,vacuum
7.4309623e-04,7.0489540e-04,6.7568205e+01,4.9729710e+05,vacuum
7.4644351e-04,7.0489540e-04,6.7634448e+01,4.9778689e+05,vacuum
7.4979079e-04,7.0489540e-04,6.7700692e+01,4.9827672e+05,vacuum
7.5313808e-04,7.0489540e-04,6.7766936e+01,4.9876657e+05,vacuum
7.5648536e-04,7.0489540e-04,6.7833179e+01,4.9925646e+05,vacuum
7.5983264e-04,7.0489540e-04,6.7899423e+01,4.9974638e+05,vacuum
7.6317992e-04,7.0489540e-04,6.7965666e+01,5.0023633e+05,vacuum
7.6652720e-04,7.0489540e-04,6.8031910e+01,5.0072630e+05,vacuum
7.6987448e-04,7.0489540e-04,6.8098153e+01,5.0121632e+05,vacuum
7.7322176e-04,7.0489540e-04,6.8164397e+01,5.0170636e+05,vacuum
7.7656904e-04,7.0489540e-04,6.8235462e+01,5.0223173e+05,vacuum
7.7991632e-04,7.0489540e-04,6.8309529e+01,5.0277912e+05,vacuum
7.8326360e-04,7.0489540e-04,6.8383596e+01,5.0332654e+05,vacuum
7.8661088e-04,7.0489540e-04,6.8457663e+01,5.0387399e+05,vacuum
7.8995816e-04,7.0489540e-04,6.8531729e+01,5.0442148e+05,vacuum
7.9330544e-04,7.0489540e-04,6.8605796e+01,5.0496900e+05,vacuum
7.9665272e-04,7.0489540e-04,6.8679863e+01,5.0551656e+05,vacuum
8.0000000e-04,7.0489540e-04,6.8753930e+01,5.0606416e+05,vacuum
0.0000000e+00,7.0899582e-04,8.2323310e+01,2.5978018e+05,vacuum
3.3472803e-06,7.0899582e-04,8.2317379e+01,2.5987537e+05,vacuum
6.6945607e-06,7.0899582e-04,8.2299696e+01,2.6016263e+05,vacuum
1.0041841e-05,7.0899582e-04,8.2270251e+01,2.6063594e+05,vacuum
1.3389121e-05,7.0899582e-04,8.2229064e+01,2.6130412e+05,vacuum
1.6736402e-05,7.0899582e-04,8.2176134e+01,2.6215587e+05,vacuum
2.0083682e-05,7.0899582e-04,8.2111636e+01,2.6318842e+05,vacuum
2.3430962e-05,7.0899582e-04,8.2035537e+01,2.6442067e+05,vacuum
2.6778243e-05,7.0899582e-04,8.1947847e+01,2.6583266e+05,vacuum
3.0125523e-05,7.0899582e-04,8.1848719e+01,2.6742528e+05,vacuum
3.3472803e-05,7.0899582e-04,8.1738471e+01,2.6919265e+05,vacuum
3.6820084e-05,7.0899582e-04,8.1616781e+01,2.7113648e+05,vacuum
4.0167364e-05,7.0899582e-04,8.1483936e+01,2.7325119e+05,vacuum
4.3514644e-05,7.0899582e-04,8.1340581e+01,2.7552653e+05,vacuum
4.6861925e-05,7.0899582e-04,8.1186453e+01,2.7796305e+05,vacuum
5.0209205e-05,7.0899582e-04,8.1021106e+01,2.8056445e+05,vacuum
5.3556485e-05,7.0899582e-04,8.0845608e+01,2.8331286e+05,vacuum
5.6903766e-05,7.0899582e-04,8.0660139e+01,2.8620677e+05,vacuum
6.0251046e-05,7.0899582e-04,8.0465145e+01,2.8923657e+05,vacuum
6.3598326e-05,7.0899582e-04,8.0259669e+01,2.9241015e+05,vacuum
6.6945607e-05,7.0899582e-04,8.0043680e+01,2.9572754e+05,vacuum
7.0292887e-05,7.0899582e-04,7.9819371e+01,2.9915860e+05,vacuum
7.3640167e-05,7.0899582e-04,7.9588222e+01,3.0268327e+05,vacuum
7.6987448e-05,7.0899582e-04,7.9344304e+01,3.0636900e+05,vacuum
8.0334728e-05,7.0899582e-04,7.9094321e+01,3.1013546e+05,vacuum
8.3682008e-05,7.0899582e-04,7.8836646e+01,3.1399993e+05,vacuum
8.7029289e-05,7.0899582e-04,7.8569370e+01,3.1797806e+05,vacuum
9.0376569e-05,7.0899582e-04,7.8297771e+01,3.2200908e+05,vacuum
9.3723849e-05,7.0899582e-04,7.8015482e+01,3.2616395e+05,vacuum
9.7071130e-05,7.0899582e-04,7.7730114e+01,3.3035580e+05,vacuum
1.0041841e-04,7.0899582e-04,7.7435686e+01,3.3464570e+05,vacuum
1.0376569e-04,7.0899582e-04,7.7137161e+01,3.3897996e+05,vacuum
1.0711297e-04,7.0899582e-04,7.6833748e+01,3.4334882e+05,vacuum
1.1046025e-04,7.0899582e-04,7.6523297e+01,3.4776664e+05,vacuum
1.1380753e-04,7.0899582e-04,7.6212846e+01,3.5218450e+05,vacuum
1.1715481e-04,7.0899582e-04,7.5893366e+01,3.5641022e+05,vacuum
1.2050209e-04,7.0899582e-04,7.5573110e+01,3.6061960e+05,vacuum
1.2384937e-04,7.0899582e-04,7.5251377e+01,3.6487656e+05,vacuum
1.2719665e-04,7.0899582e-04,7.4924762e+01,3.6929113e+05,vacuum
1.3054393e-04,7.0899582e-04,7.4598146e+01,3.7370691e+05,vacuum
1.3389121e-04,7.0899582e-04,7.4269872e+01,3.7816274e+05,vacuum
1.3723849e-04,7.0899582e-04,7.3940788e+01,3.8264034e+05,vacuum
1.4058577e-04,7.0899582e-04,7.3611973e+01,3.8709485e+05,vacuum
1.4393305e-04,7.0899582e-04,7.3283714e+01,3.9149997e+05,vacuum
1.4728033e-04,7.0899582e-04,7.2956059e+01,3.9588819e+05,vacuum
1.5062762e-04,7.0899582e-04,7.2631198e+01,4.0018105e+05,vacuum
1.5397490e-04,7.0899582e-04,7.2307461e+01,4.0444788e+05,vacuum
1.5732218e-04,7.0899582e-04,7.1987928e+01,4.0859813e+05,vacuum
1.6066946e-04,7.0899582e-04,7.1671134e+01,4.1268570e+05,vacuum
1.6401674e-04,7.0899582e-04,7.1358304e+01,4.1667976e+05,vacuum
1.6736402e-04,7.0899582e-04,7.1051242e+01,4.2054048e+05,vacuum
1.7071130e-04,7.0899582e-04,7.0748027e+01,4.2431923e+05,vacuum
1.7405858e-04,7.0899582e-04,7.0450941e+01,4.2796208e+05,vacuum
1.7740586e-04,7.0899582e-04,7.0161068e+01,4.3144767e+05,vacuum
1.8075314e-04,7.0899582e-04,6.9877317e+01,4.3480599e+05,vacuum
1.8410042e-04,7.0899582e-04,6.9600510e+01,4.3802045e+05,vacuum
1.8744770e-04,7.0899582e-04,6.9331275e+01,4.4107836e+05,vacuum
1.9079498e-04,7.0899582e-04,6.9070012e+01,4.4397451e+05,vacuum
1.9414226e-04,7.0899582e-04,6.8816906e+01,4.4670817e+05,vacuum
1.9748954e-04,7.0899582e-04,6.8571939e+01,4.4928200e+05,vacuum
2.0083682e-04,7.0899582e-04,6.8336459e+01,4.5175850e+05,vacuum
2.0418410e-04,7.0899582e-04,6.8109562e+01,4.5400720e+05,vacuum
2.0753138e-04,7.0899582e-04,6.7891254e+01,4.5605399e+05,vacuum
2.1087866e-04,7.0899582e-04,6.7682789e+01,4.5792019e+05,vacuum
2.1422594e-04,7.0899582e-04,6.7483270e+01,4.5962706e+05,vacuum
2.1757322e-04,7.0899582e-04,6.7292491e+01,4.6118325e+05,vacuum
2.2092050e-04,7.0899582e-04,6.7111545e+01,4.6257201e+05,vacuum
2.2426778e-04,7.0899582e-04,6.6940124e+01,4.6380581e+05,vacuum
2.2761506e-04,7.0899582e-04,6.6777119e+01,4.6490865e+05,vacuum
2.3096234e-04,7.0899582e-04,6.6621383e+01,4.6590305e+05,vacuum
2.3430962e-04,7.0899582e-04,6.6475806e+01,4.6674517e+05,vacuum
2.3765690e-04,7.0899582e-04,6.6339018e+01,4.6746540e+05,vacuum
2.4100418e-04,7.0899582e-04,6.6206646e+01,4.6813050e+05,vacuum
2.4435146e-04,7.0899582e-04,6.6087999e+01,4.6861120e+05,vacuum
2.4769874e-04,7.0899582e-04,6.5971897e+01,4.6907026e+05,vacuum
2.5104603e-04,7.0899582e-04,6.5867327e+01,4.6938941e+05,vacuum
2.5439331e-04,7.0899582e-04,6.5765513e+01,4.6968637e+05,vacuum
2.5774059e-04,7.0899582e-04,6.5675163e+01,4.6985883e+05,vacuum
2.6108787e-04,7.0899582e-04,6.5585128e+01,4.7003629e+05,vacuum
2.6443515e-04,7.0899582e-04,6.5508896e+01,4.7008281e+05,vacuum
2.6778243e-04,7.0899582e-04,6.5432665e+01,4.7013586e+05,vacuum
2.7112971e-04,7.0899582e-04,6.5365397e+01,4.7012067e+05,vacuum
2.7447699e-04,7.0899582e-04,6.5302921e+01,4.7007081e+05,vacuum
2.7782427e-04,7.0899582e-04,6.5241264e+01,4.7002073e+05,vacuum
2.8117155e-04,7.0899582e-04,6.5191933e+01,4.6989564e+05,vacuum
2.8451883e-04,7.0899582e-04,6.5142601e+01,4.6977430e+05,vacuum
2.8786611e-04,7.0899582e-04,6.5096139e+01,4.6964392e+05,vacuum
2.9121339e-04,7.0899582e-04,6.5059109e+01,4.6947456e+05,vacuum
2.9456067e-04,7.0899582e-04,6.5022078e+01,4.6930790e+05,vacuum
2.9790795e-04,7.0899582e-04,6.4986670e+01,4.6914012e+05,vacuum
3.0125523e-04,7.0899582e-04,6.4960912e+01,4.6895188e+05,vacuum
3.0460251e-04,7.0899582e-04,6.4935154e+01,4.6876550e+05,vacuum
3.0794979e-04,7.0899582e-04,6.4909396e+01,4.6858099e+05,vacuum
3.1129707e-04,7.0899582e-04,6.4891430e+01,4.6839710e+05,vacuum
3.1464435e-04,7.0899582e-04,6.4875794e+01,4.6821416e+05,vacuum
3.1799163e-04,7.0899582e-04,6.4860159e+01,4.6803245e+05,vacuum
3.2133891e-04,7.0899582e-04,6.4845272e+01,4.6785358e+05,vacuum
3.2468619e-04,7.0899582e-04,6.4838559e+01,4.6769317e+05,vacuum
3.2803347e-04,7.0899582e-04,6.4831845e+01,4.6753356e+05,vacuum
3.3138075e-04,7.0899582e-04,6.4825131e+01,4.6737474e+05,vacuum
3.3472803e-04,7.0899582e-04,6.4818863e+01,4.6721871e+05,vacuum
3.3807531e-04,7.0899582e-04,6.4819891e+01,4.6709577e+05,vacuum
3.4142259e-04,7.0899582e-04,6.4820920e+01,4.6697333e+05,vacuum
3.4476987e-04,7.0899582e-04,6.4821948e+01,4.6685140e+05,vacuum
3.4811715e-04,7.0899582e-04,6.4822977e+01,4.6672996e+05,vacuum
3.5146444e-04,7.0899582e-04,6.4828378e+01,4.6663811e+05,vacuum
3.5481172e-04,7.0899582e-04,6.4836051e+01,4.6656170e+05,vacuum
3.5815900e-04,7.0899582e-04,6.4843724e+01,4.6648561e+05,vacuum
3.6150628e-04,7.0899582e-04,6.4851397e+01,4.6640982e+05,vacuum
3.6485356e-04,7.0899582e-04,6.4859070e+01,4.6633435e+05,vacuum
3.6820084e-04,7.0899582e-04,6.4871616e+01,4.6630179e+05,vacuum
3.7154812e-04,7.0899582e-04,6.4884975e+01,4.6627654e+05,vacuum
3.7489540e-04,7.0899582e-04,6.4898334e+01,4.6625148e+05,vacuum
3.7824268e-04,7.0899582e-04,6.4911692e+01,4.6622662e+05,vacuum
3.8158996e-04,7.0899582e-04,6.4925051e+01,4.6620194e+05,vacuum
3.8493724e-04,7.0899582e-04,6.4941403e+01,4.6620869e+05,vacuum
3.8828452e-04,7.0899582e-04,6.4959664e+01,4.6623548e+05,vacuum
3.9163180e-04,7.0899582e-04,6.4977925e+01,4.6626240e+05,vacuum
3.9497908e-04,7.0899582e-04,6.4996186e+01,4.6628943e+05,vacuum
3.9832636e-04,7.0899582e-04,6.5014447e+01,4.6631659e+05,vacuum
4.0167364e-04,7.0899582e-04,6.5032707e+01,4.6634386e+05,vacuum
4.0502092e-04,7.0899582e-04,6.5054750e+01,4.6641511e+05,vacuum
4.0836820e-04,7.0899582e-04,6.5077316e+01,4.6649251e+05,vacuum
4.1171548e-04,7.0899582e-04,6.5099882e+01,4.6656999e+05,vacuum
4.1506276e-04,7.0899582e-04,6.5122448e+01,4.6664756e+05,vacuum
4.1841004e-04,7.0899582e-04,6.5145014e+01,4.6672520e+05,vacuum
4.2175732e-04,7.0899582e-04,6.5167580e+01,4.6680292e+05,vacuum
4.2510460e-04,7.0899582e-04,6.5192559e+01,4.6690987e+05,vacuum
4.2845188e-04,7.0899582e-04,6.5219023e+01,4.6703480e+05,vacuum
4.3179916e-04,7.0899582e-04,6.5245487e+01,4.6715979e+05,vacuum
4.3514644e-04,7.0899582e-04,6.5271951e+01,4.6728483e+05,vacuum
4.3849372e-04,7.0899582e-04,6.5298414e+01,4.6740993e+05,vacuum
4.4184100e-04,7.0899582e-04,6.5324878e+01,4.6753509e+05,vacuum
4.4518828e-04,7.0899582e-04,6.5351342e+01,4.6766030e+05,vacuum
4.4853556e-04,7.0899582e-04,6.5380684e+01,4.6781970e+05,vacuum
4.5188285e-04,7.0899582e-04,6.5410819e+01,4.6798855e+05,vacuum
4.5523013e-04,7.0899582e-04,6.5440954e+01,4.6815744e+05,vacuum
4.5857741e-04,7.0899582e-04,6.5471089e+01,4.6832637e+05,vacuum
4.6192469e-04,7.0899582e-04,6.5501224e+01,4.6849535e+05,vacuum
4.6527197e-04,7.0899582e-04,6.5531359e+01,4.6866436e+05,vacuum
4.6861925e-04,7.0899582e-04,6.5561495e+01,4.6883343e+05,vacuum
4.7196653e-04,7.0899582e-04,6.5592772e+01,4.6901516e+05,vacuum
4.7531381e-04,7.0899582e-04,6.5626515e+01,4.6922422e+05,vacuum
4.7866109e-04,7.0899582e-04,6.5660259e+01,4.6943332e+05,vacuum
4.8200837e-04,7.0899582e-04,6.5694003e+01,4.6964245e+05,vacuum
4.8535565e-04,7.0899582e-04,6.5727747e+01,4.6985162e+05,vacuum
4.8870293e-04,7.0899582e-04,6.5761491e+01,4.7006082e+05,vacuum
4.9205021e-04,7.0899582e-04,6.5795235e+01,4.7027006e+05,vacuum
4.9539749e-04,7.0899582e-04,6.5828979e+01,4.7047933e+05,vacuum
4.9874477e-04,7.0899582e-04,6.5863293e+01,4.7069446e+05,vacuum
5.0209205e-04,7.0899582e-04,6.5900724e+01,4.7094144e+05,vacuum
5.0543933e-04,7.0899582e-04,6.5938155e+01,4.7118845e+05,vacuum
5.0878661e-04,7.0899582e-04,6.5975586e+01,4.7143550e+05,vacuum
5.1213389e-04,7.0899582e-04,6.6013018e+01,4.7168258e+05,vacuum
5.1548117e-04,7.0899582e-04,6.6050449e+01,4.7192968e+05,vacuum
5.1882845e-04,7.0899582e-04,6.6087880e+01,4.7217682e+05,vacuum
5.2217573e-04,7.0899582e-04,6.6125311e+01,4.7242399e+05,vacuum
5.2552301e-04,7.0899582e-04,6.6162742e+01,4.7267120e+05,vacuum
5.2887029e-04,7.0899582e-04,6.6201131e+01,4.7292723e+05,vacuum
5.3221757e-04,7.0899582e-04,6.6242453e+01,4.7321027e+05,vacuum
5.3556485e-04,7.0899582e-04,6.6283775e+01,4.7349333e+05,vacuum
5.3891213e-04,7.0899582e-04,6.6325097e+01,4.7377643e+05,vacuum
5.4225941e-04,7.0899582e-04,6.6366420e+01,4.7405955e+05,vacuum
5.4560669e-04,7.0899582e-04,6.6407742e+01,4.7434271e+05,vacuum
5.4895397e-04,7.0899582e-04,6.6449064e+01,4.7462589e+05,vacuum
5.5230126e-04,7.0899582e-04,6.6490386e+01,4.7490910e+05,vacuum
5.5564854e-04,7.0899582e-04,6.6531709e+01,4.7519235e+05,vacuum
5.5899582e-04,7.0899582e-04,6.6573031e+01,4.7547562e+05,vacuum
5.6234310e-04,7.0899582e-04,6.6616525e+01,4.7577719e+05,vacuum
5.6569038e-04,7.0899582e-04,6.6662060e+01,4.7609597e+05,vacuum
5.6903766e-04,7.0899582e-04,6.6707595e+01,4.7641477e+05,vacuum
5.7238494e-04,7.0899582e-04,6.6753129e+01,4.7673360e+05,vacuum
5.7573222e-04,7.0899582e-04,6.6798664e+01,4.7705247e+05,vacuum
5.7907950e-04,7.0899582e-04,6.6844199e+01,4.7737136e+05,vacuum
5.8242678e-04,7.0899582e-04,6.6889734e+01,4.7769027e+05,vacuum
5.8577406e-04,7.0899582e-04,6.6935269e+01,4.7800922e+05,vacuum
5.8912134e-04,7.0899582e-04,6.6980804e+01,4.7832820e+05,vacuum
5.9246862e-04,7.0899582e-04,6.7026339e+01,4.7864720e+05,vacuum
5.9581590e-04,7.0899582e-04,6.7071874e+01,4.7896623e+05,vacuum
5.9916318e-04,7.0899582e-04,6.7121530e+01,4.7931782e+05,vacuum
6.0251046e-04,7.0899582e-04,6.7171715e+01,4.7967362e+05,vacuum
6.0585774e-04,7.0899582e-04,6.7221900e+01,4.8002944e+05,vacuum
6.0920502e-04,7.0899582e-04,6.7272084e+01,4.8038529e+05,vacuum
6.1255230e-04,7.0899582e-04,6.7322269e+01,4.8074117e+05,vacuum
6.1589958e-04,7.0899582e-04,6.7372454e+01,4.8109708e+05,vacuum
6.1924686e-04,7.0899582e-04,6.7422639e+01,4.8145302e+05,vacuum
6.2259414e-04,7.0899582e-04,6.7472824e+01,4.8180899e+05,vacuum
6.2594142e-04,7.0899582e-04,6.7523009e+01,4.8216498e+05,vacuum
6.2928870e-04,7.0899582e-04,6.7573194e+01,4.8252101e+05,vacuum
6.3263598e-04,7.0899582e-04,6.7623379e+01,4.8287706e+05,vacuum
6.3598326e-04,7.0899582e-04,6.7675016e+01,4.8324403e+05,vacuum
6.3933054e-04,7.0899582e-04,6.7730416e+01,4.8363927e+05,vacuum
6.4267782e-04,7.0899582e-04,6.7785816e+01,4.8403454e+05,vacuum
6.4602510e-04,7.0899582e-04,6.7841216e+01,4.8442984e+05,vacuum
6.4937238e-04,7.0899582e-04,6.7896616e+01,4.8482517e+05,vacuum
6.5271967e-04,7.0899582e-04,6.7952016e+01,4.8522053e+05,vacuum
6.5606695e-04,7.0899582e-04,6.8007416e+01,4.8561592e+05,vacuum
6.5941423e-04,7.0899582e-04,6.8062816e+01,4.8601134e+05,vacuum
6.6276151e-04,7.0899582e-04,6.8118216e+01,4.8640678e+05,vacuum
6.6610879e-04,7.0899582e-04,6.8173617e+01,4.8680226e+05,vacuum
6.6945607e-04,7.0899582e-04,6.8229017e+01,4.8719776e+05,vacuum
6.7280335e-04,7.0899582e-04,6.8284417e+01,4.8759330e+05,vacuum
6.7615063e-04,7.0899582e-04,6.8339817e+01,4.8798886e+05,vacuum
6.7949791e-04,7.0899582e-04,6.8398767e+01,4.8841029e+05,vacuum
6.8284519e-04,7.0899582e-04,6.8460103e+01,4.8884912e+05,vacuum
6.8619247e-04,7.0899582e-04,6.8521440e+01,4.8928798e+05,vacuum
6.8953975e-04,7.0899582e-04,6.8582776e+01,4.8972688e+05,vacuum
6.9288703e-04,7.0899582e-04,6.8644113e+01,4.9016580e+05,vacuum
6.9623431e-04,7.0899582e-04,6.8705450e+01,4.9060476e+05,vacuum
6.9958159e-04,7.0899582e-04,6.8766786e+01,4.9104375e+05,vacuum
7.0292887e-04,7.0899582e-04,6.8828123e+01,4.9148277e+05,vacuum
7.0627615e-04,7.0899582e-04,6.8889460e+01,4.9192182e+05,vacuum
7.0962343e-04,7.0899582e-04,6.8950796e+01,4.9236090e+05,vacuum
7.1297071e-04,7.0899582e-04,6.9012133e+01,4.9280001e+05,vacuum
7.1631799e-04,7.0899582e-04,6.9073470e+01,4.9323915e+05,vacuum
7.1966527e-04,7.0899582e-04,6.9134806e+01,4.9367832e+05,vacuum
7.2301255e-04,7.0899582e-04,6.9196143e+01,4.9411752e+05,vacuum
7.2635983e-04,7.0899582e-04,6.9262586e+01,4.9459364e+05,vacuum
7.2970711e-04,7.0899582e-04,6.9330780e+01,4.9508244e+05,vacuum
7.3305439e-04,7.0899582e-04,6.9398974e+01,4.9557127e+05,vacuum
7.3640167e-04,7.0899582e-04,6.9467168e+01,4.9606014e+05,vacuum
7.3974895e-04,7.0899582e-04,6.9535362e+01,4.9654904e+05,vacuum
7.4309623e-04,7.0899582e-04,6.9603556e+01,4.9703798e+05,vacuum
7.4644351e-04,7.0899582e-04,6.9671750e+01,4.9752695e+05,vacuum
7.4979079e-04,7.0899582e-04,6.9739944e+01,4.9801595e+05,vacuum
7.5313808e-04,7.0899582e-04,6.9808138e+01,4.9850498e+05,vacuum
7.5648536e-04,7.0899582e-04,6.9876332e+01,4.9899405e+05,vacuum
7.5983264e-04,7.0899582e-04,6.9944526e+01,4.9948315e+05,vacuum
7.6317992e-04,7.0899582e-04,7.0012720e+01,4.9997229e+05,vacuum
7.6652720e-04,7.0899582e-04,7.0080914e+01,5.0046145e+05,vacuum
7.6987448e-04,7.0899582e-04,7.0149108e+01,5.0095065e+05,vacuum
7.7322176e-04,7.0899582e-04,7.0217302e+01,5.0143988e+05,vacuum
7.7656904e-04,7.0899582e-04,7.0290459e+01,5.0196433e+05,vacuum
7.7991632e-04,7.0899582e-04,7.0366704e+01,5.0251071e+05,vacuum
7.8326360e-04,7.0899582e-04,7.0442949e+01,5.0305712e+05,vacuum
7.8661088e-04,7.0899582e-04,7.0519194e+01,5.0360358e+05,vacuum
7.8995816e-04,7.0899582e-04,7.0595439e+01,5.0415007e+05,vacuum
7.9330544e-04,7.0899582e-04,7.0671683e+01,5.0469660e+05,vacuum
7.9665272e-04,7.0899582e-04,7.0747928e+01,5.0524316e+05,vacuum
8.0000000e-04,7.0899582e-04,7.0824173e+01,5.0578976e+05,vacuum
0.0000000e+00,7.1309623e-04,8.3433836e+01,2.6781084e+05,vacuum
3.3472803e-06,7.1309623e-04,8.3428184e+01,2.6790040e+05,vacuum
6.6945607e-06,7.1309623e-04,8.3411334e+01,2.6817062e+05,vacuum
1.0041841e-05,7.1309623e-04,8.3383277e+01,2.6861591e+05,vacuum
1.3389121e-05,7.1309623e-04,8.3344033e+01,2.6924459e+05,vacuum
1.6736402e-05,7.1309623e-04,8.3293601e+01,2.7004613e+05,vacuum
2.0083682e-05,7.1309623e-04,8.3232150e+01,2.7101794e+05,vacuum
2.3430962e-05,7.1309623e-04,8.3159651e+01,2.7217796e+05,vacuum
2.6778243e-05,7.1309623e-04,8.3076116e+01,2.7350751e+05,vacuum
3.0125523e-05,7.1309623e-04,8.2981693e+01,2.7500753e+05,vacuum
3.3472803e-05,7.1309623e-04,8.2876687e+01,2.7667258e+05,vacuum
3.6820084e-05,7.1309623e-04,8.2760795e+01,2.7850445e+05,vacuum
4.0167364e-05,7.1309623e-04,8.2634294e+01,2.8049798e+05,vacuum
4.3514644e-05,7.1309623e-04,8.2497802e+01,2.8264353e+05,vacuum
4.6861925e-05,7.1309623e-04,8.2351071e+01,2.8494182e+05,vacuum
5.0209205e-05,7.1309623e-04,8.2193684e+01,2.8739654e+05,vacuum
5.3556485e-05,7.1309623e-04,8.2026660e+01,2.8999078e+05,vacuum
5.6903766e-05,7.1309623e-04,8.1850174e+01,2.9272319e+05,vacuum
6.0251046e-05,7.1309623e-04,8.1664654e+01,2.9558472e+05,vacuum
6.3598326e-05,7.1309623e-04,8.1469198e+01,2.9858307e+05,vacuum
6.6945607e-05,7.1309623e-04,8.1263785e+01,3.0171832e+05,vacuum
7.0292887e-05,7.1309623e-04,8.1050498e+01,3.0496174e+05,vacuum
7.3640167e-05,7.1309623e-04,8.0830739e+01,3.0829424e+05,vacuum
7.6987448e-05,7.1309623e-04,8.0598911e+01,3.1178031e+05,vacuum
8.0334728e-05,7.1309623e-04,8.0361357e+01,3.1534322e+05,vacuum
8.3682008e-05,7.1309623e-04,8.0116543e+01,3.1899953e+05,vacuum
8.7029289e-05,7.1309623e-04,7.9862680e+01,3.2276411e+05,vacuum
9.0376569e-05,7.1309623e-04,7.9604743e+01,3.2657910e+05,vacuum
9.3723849e-05,7.1309623e-04,7.9336752e+01,3.3051192e+05,vacuum
9.7071130e-05,7.1309623e-04,7.9065864e+01,3.3448000e+05,vacuum
1.0041841e-04,7.1309623e-04,7.8786475e+01,3.3854121e+05,vacuum
1.0376569e-04,7.1309623e-04,7.8503242e+01,3.4264460e+05,vacuum
1.0711297e-04,7.1309623e-04,7.8215435e+01,3.4678085e+05,vacuum
1.1046025e-04,7.1309623e-04,7.7921045e+01,3.5096350e+05,vacuum
1.1380753e-04,7.1309623e-04,7.7626655e+01,3.5514623e+05,vacuum
