# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
1.6736402e-05,2.6615063e-04,4.8558927e+02,1.9114132e+06,vacuum
2.0083682e-05,2.6615063e-04,4.8553110e+02,1.9115068e+06,vacuum
2.3430962e-05,2.6615063e-04,4.8546246e+02,1.9116191e+06,vacuum
2.6778243e-05,2.6615063e-04,4.8538337e+02,1.9117487e+06,vacuum
3.0125523e-05,2.6615063e-04,4.8529398e+02,1.9118958e+06,vacuum
3.3472803e-05,2.6615063e-04,4.8519455e+02,1.9120603e+06,vacuum
3.6820084e-05,2.6615063e-04,4.8508481e+02,1.9122429e+06,vacuum
4.0167364e-05,2.6615063e-04,4.8496501e+02,1.9124434e+06,vacuum
4.3514644e-05,2.6615063e-04,4.8483573e+02,1.9126612e+06,vacuum
4.6861925e-05,2.6615063e-04,4.8469671e+02,1.9128968e+06,vacuum
5.0209205e-05,2.6615063e-04,4.8454756e+02,1.9131512e+06,vacuum
5.3556485e-05,2.6615063e-04,4.8438921e+02,1.9134230e+06,vacuum
5.6903766e-05,2.6615063e-04,4.8422181e+02,1.9137125e+06,vacuum
6.0251046e-05,2.6615063e-04,4.8404574e+02,1.9140192e+06,vacuum
6.3598326e-05,2.6615063e-04,4.8386011e+02,1.9143444e+06,vacuum
6.6945607e-05,2.6615063e-04,4.8366484e+02,1.9146889e+06,vacuum
7.0292887e-05,2.6615063e-04,4.8346189e+02,1.9150495e+06,vacuum
7.3640167e-05,2.6615063e-04,4.8325261e+02,1.9154239e+06,vacuum
7.6987448e-05,2.6615063e-04,4.8303140e+02,1.9158218e+06,vacuum
8.0334728e-05,2.6615063e-04,4.8280444e+02,1.9162329e+06,vacuum
8.3682008e-05,2.6615063e-04,4.8257017e+02,1.9166597e+06,vacuum
8.7029289e-05,2.6615063e-04,4.8232658e+02,1.9171058e+06,vacuum
9.0376569e-05,2.6615063e-04,4.8207878e+02,1.9175617e+06,vacuum
9.3723849e-05,2.6615063e-04,4.8182021e+02,1.9180399e+06,vacuum
9.7071130e-05,2.6615063e-04,4.8155855e+02,1.9185259e+06,vacuum
1.0041841e-04,2.6615063e-04,4.8128723e+02,1.9190319e+06,vacuum
1.0376569e-04,2.6615063e-04,4.8101155e+02,1.9195477e+06,vacuum
1.0711297e-04,2.6615063e-04,4.8073016e+02,1.9200740e+06,vacuum
1.1046025e-04,2.6615063e-04,4.8044055e+02,1.9206144e+06,vacuum
1.1380753e-04,2.6615063e-04,4.8015095e+02,1.9211562e+06,vacuum
1.1715481e-04,2.6615063e-04,4.7984895e+02,1.9216868e+06,vacuum
1.2050209e-04,2.6615063e-04,4.7954589e+02,1.9222173e+06,vacuum
1.2384937e-04,2.6615063e-04,4.7924008e+02,1.9227579e+06,vacuum
1.2719665e-04,2.6615063e-04,4.7892518e+02,1.9233298e+06,vacuum
1.3054393e-04,2.6615063e-04,4.7861027e+02,1.9239026e+06,vacuum
1.3389121e-04,2.6615063e-04,4.7828904e+02,1.9244918e+06,vacuum
1.3723849e-04,2.6615063e-04,4.7796471e+02,1.9250893e+06,vacuum
1.4058577e-04,2.6615063e-04,4.7763802e+02,1.9256894e+06,vacuum
1.4393305e-04,2.6615063e-04,4.7730645e+02,1.9262942e+06,vacuum
1.4728033e-04,2.6615063e-04,4.7697390e+02,1.9268996e+06,vacuum
1.5062762e-04,2.6615063e-04,4.7663684e+02,1.9275059e+06,vacuum
1.5397490e-04,2.6615063e-04,4.7629893e+02,1.9281117e+06,vacuum
1.5732218e-04,2.6615063e-04,4.7595780e+02,1.9287146e+06,vacuum
1.6066946e-04,2.6615063e-04,4.7561547e+02,1.9293148e+06,vacuum
1.6401674e-04,2.6615063e-04,4.7527139e+02,1.9299111e+06,vacuum
1.6736402e-04,2.6615063e-04,4.7492575e+02,1.9305005e+06,vacuum
1.7071130e-04,2.6615063e-04,4.7457928e+02,1.9310849e+06,vacuum
1.7405858e-04,2.6615063e-04,4.7423178e+02,1.9316608e+06,vacuum
1.7740586e-04,2.6615063e-04,4.7388357e+02,1.9322259e+06,vacuum
1.8075314e-04,2.6615063e-04,4.7353500e+02,1.9327816e+06,vacuum
1.8410042e-04,2.6615063e-04,4.7318623e+02,1.9333263e+06,vacuum
1.8744770e-04,2.6615063e-04,4.7283746e+02,1.9338583e+06,vacuum
1.9079498e-04,2.6615063e-04,4.7248891e+02,1.9343765e+06,vacuum
1.9414226e-04,2.6615063e-04,4.7214079e+02,1.9348804e+06,vacuum
1.9748954e-04,2.6615063e-04,4.7179326e+02,1.9353694e+06,vacuum
2.0083682e-04,2.6615063e-04,4.7144662e+02,1.9358589e+06,vacuum
2.0418410e-04,2.6615063e-04,4.7110095e+02,1.9363199e+06,vacuum
2.0753138e-04,2.6615063e-04,4.7075641e+02,1.9367553e+06,vacuum
2.1087866e-04,2.6615063e-04,4.7041333e+02,1.9371705e+06,vacuum
2.1422594e-04,2.6615063e-04,4.7007175e+02,1.9375664e+06,vacuum
2.1757322e-04,2.6615063e-04,4.6973177e+02,1.9379431e+06,vacuum
2.2092050e-04,2.6615063e-04,4.6939377e+02,1.9382974e+06,vacuum
2.2426778e-04,2.6615063e-04,4.6905789e+02,1.9386296e+06,vacuum
2.2761506e-04,2.6615063e-04,4.6872404e+02,1.9389413e+06,vacuum
2.3096234e-04,2.6615063e-04,4.6839204e+02,1.9392350e+06,vacuum
2.3430962e-04,2.6615063e-04,4.6806281e+02,1.9395029e+06,vacuum
2.3765690e-04,2.6615063e-04,4.6773627e+02,1.9397472e+06,vacuum
2.4100418e-04,2.6615063e-04,4.6741107e+02,1.9399799e+06,vacuum
2.4435146e-04,2.6615063e-04,4.6709057e+02,1.9401737e+06,vacuum
2.4769874e-04,2.6615063e-04,4.6677105e+02,1.9403601e+06,vacuum
2.5104603e-04,2.6615063e-04,4.6645600e+02,1.9405118e+06,vacuum
2.5439331e-04,2.6615063e-04,4.6614217e+02,1.9406551e+06,vacuum
2.5774059e-04,2.6615063e-04,4.6583342e+02,1.9407614e+06,vacuum
2.6108787e-04,2.6615063e-04,4.6552482e+02,1.9408671e+06,vacuum
2.6443515e-04,2.6615063e-04,4.6522327e+02,1.9409252e+06,vacuum
2.6778243e-04,2.6615063e-04,4.6492171e+02,1.9409838e+06,vacuum
2.7112971e-04,2.6615063e-04,4.6462549e+02,1.9410092e+06,vacuum
2.7447699e-04,2.6615063e-04,4.6433213e+02,1.9410172e+06,vacuum
2.7782427e-04,2.6615063e-04,4.6403933e+02,1.9410223e+06,vacuum
2.8117155e-04,2.6615063e-04,4.6375519e+02,1.9409779e+06,vacuum
2.8451883e-04,2.6615063e-04,4.6347105e+02,1.9409341e+06,vacuum
2.8786611e-04,2.6615063e-04,4.6318931e+02,1.9408783e+06,vacuum
2.9121339e-04,2.6615063e-04,4.6291547e+02,1.9407817e+06,vacuum
2.9456067e-04,2.6615063e-04,4.6264163e+02,1.9406857e+06,vacuum
2.9790795e-04,2.6615063e-04,4.6236943e+02,1.9405826e+06,vacuum
3.0125523e-04,2.6615063e-04,4.6210699e+02,1.9404345e+06,vacuum
3.0460251e-04,2.6615063e-04,4.6184454e+02,1.9402871e+06,vacuum
3.0794979e-04,2.6615063e-04,4.6158210e+02,1.9401402e+06,vacuum
3.1129707e-04,2.6615063e-04,4.6132925e+02,1.9399549e+06,vacuum
3.1464435e-04,2.6615063e-04,4.6107928e+02,1.9397585e+06,vacuum
3.1799163e-04,2.6615063e-04,4.6082931e+02,1.9395626e+06,vacuum
3.2133891e-04,2.6615063e-04,4.6058047e+02,1.9393635e+06,vacuum
3.2468619e-04,2.6615063e-04,4.6034399e+02,1.9391221e+06,vacuum
3.2803347e-04,2.6615063e-04,4.6010751e+02,1.9388814e+06,vacuum
3.3138075e-04,2.6615063e-04,4.5987103e+02,1.9386412e+06,vacuum
3.3472803e-04,2.6615063e-04,4.5963538e+02,1.9383992e+06,vacuum
3.3807531e-04,2.6615063e-04,4.5941333e+02,1.9381197e+06,vacuum
3.4142259e-04,2.6615063e-04,4.5919128e+02,1.9378407e+06,vacuum
3.4476987e-04,2.6615063e-04,4.5896923e+02,1.9375622e+06,vacuum
3.4811715e-04,2.6615063e-04,4.5874718e+02,1.9372843e+06,vacuum
3.5146444e-04,2.6615063e-04,4.5853515e+02,1.9369849e+06,vacuum
3.5481172e-04,2.6615063e-04,4.5832833e+02,1.9366745e+06,vacuum
3.5815900e-04,2.6615063e-04,4.5812151e+02,1.9363646e+06,vacuum
3.6150628e-04,2.6615063e-04,4.5791468e+02,1.9360551e+06,vacuum
3.6485356e-04,2.6615063e-04,4.5770786e+02,1.9357462e+06,vacuum
3.6820084e-04,2.6615063e-04,4.5751464e+02,1.9354172e+06,vacuum
3.7154812e-04,2.6615063e-04,4.5732368e+02,1.9350853e+06,vacuum
3.7489540e-04,2.6615063e-04,4.5713272e+02,1.9347537e+06,vacuum
3.7824268e-04,2.6615063e-04,4.5694177e+02,1.9344226e+06,vacuum
3.8158996e-04,2.6615063e-04,4.5675081e+02,1.9340920e+06,vacuum
3.8493724e-04,2.6615063e-04,4.5656982e+02,1.9337531e+06,vacuum
3.8828452e-04,2.6615063e-04,4.5639518e+02,1.9334090e+06,vacuum
3.9163180e-04,2.6615063e-04,4.5622054e+02,1.9330653e+06,vacuum
3.9497908e-04,2.6615063e-04,4.5604590e+02,1.9327220e+06,vacuum
3.9832636e-04,2.6615063e-04,4.5587126e+02,1.9323791e+06,vacuum
4.0167364e-04,2.6615063e-04,4.5569662e+02,1.9320366e+06,vacuum
4.0502092e-04,2.6615063e-04,4.5553653e+02,1.9316906e+06,vacuum
4.0836820e-04,2.6615063e-04,4.5537845e+02,1.9313445e+06,vacuum
4.1171548e-04,2.6615063e-04,4.5522037e+02,1.9309986e+06,vacuum
4.1506276e-04,2.6615063e-04,4.5506229e+02,1.9306531e+06,vacuum
4.1841004e-04,2.6615063e-04,4.5490420e+02,1.9303079e+06,vacuum
4.2175732e-04,2.6615063e-04,4.5474612e+02,1.9299630e+06,vacuum
4.2510460e-04,2.6615063e-04,4.5459831e+02,1.9296219e+06,vacuum
4.2845188e-04,2.6615063e-04,4.5445681e+02,1.9292833e+06,vacuum
4.3179916e-04,2.6615063e-04,4.5431531e+02,1.9289449e+06,vacuum
4.3514644e-04,2.6615063e-04,4.5417380e+02,1.9286068e+06,vacuum
4.3849372e-04,2.6615063e-04,4.5403230e+02,1.9282689e+06,vacuum
4.4184100e-04,2.6615063e-04,4.5389080e+02,1.9279313e+06,vacuum
4.4518828e-04,2.6615063e-04,4.5374930e+02,1.9275940e+06,vacuum
4.4853556e-04,2.6615063e-04,4.5362065e+02,1.9272685e+06,vacuum
4.5188285e-04,2.6615063e-04,4.5349555e+02,1.9269463e+06,vacuum
4.5523013e-04,2.6615063e-04,4.5337045e+02,1.9266244e+06,vacuum
4.5857741e-04,2.6615063e-04,4.5324534e+02,1.9263026e+06,vacuum
4.6192469e-04,2.6615063e-04,4.5312024e+02,1.9259811e+06,vacuum
4.6527197e-04,2.6615063e-04,4.5299514e+02,1.9256598e+06,vacuum
4.6861925e-04,2.6615063e-04,4.5287003e+02,1.9253387e+06,vacuum
4.7196653e-04,2.6615063e-04,4.5275000e+02,1.9250250e+06,vacuum
4.7531381e-04,2.6615063e-04,4.5264094e+02,1.9247270e+06,vacuum
4.7866109e-04,2.6615063e-04,4.5253187e+02,1.9244292e+06,vacuum
4.8200837e-04,2.6615063e-04,4.5242280e+02,1.9241315e+06,vacuum
4.8535565e-04,2.6615063e-04,4.5231373e+02,1.9238340e+06,vacuum
4.8870293e-04,2.6615063e-04,4.5220467e+02,1.9235366e+06,vacuum
4.9205021e-04,2.6615063e-04,4.5209560e+02,1.9232395e+06,vacuum
4.9539749e-04,2.6615063e-04,4.5198653e+02,1.9229425e+06,vacuum
4.9874477e-04,2.6615063e-04,4.5187986e+02,1.9226500e+06,vacuum
5.0209205e-04,2.6615063e-04,4.5178630e+02,1.9223815e+06,vacuum
5.0543933e-04,2.6615063e-04,4.5169274e+02,1.9221131e+06,vacuum
5.0878661e-04,2.6615063e-04,4.5159918e+02,1.9218448e+06,vacuum
5.1213389e-04,2.6615063e-04,4.5150562e+02,1.9215767e+06,vacuum
5.1548117e-04,2.6615063e-04,4.5141206e+02,1.9213087e+06,vacuum
5.1882845e-04,2.6615063e-04,4.5131850e+02,1.9210408e+06,vacuum
5.2217573e-04,2.6615063e-04,4.5122494e+02,1.9207731e+06,vacuum
5.2552301e-04,2.6615063e-04,4.5113138e+02,1.9205055e+06,vacuum
5.2887029e-04,2.6615063e-04,4.5104148e+02,1.9202461e+06,vacuum
5.3221757e-04,2.6615063e-04,4.5096277e+02,1.9200116e+06,vacuum
5.3556485e-04,2.6615063e-04,4.5088406e+02,1.9197772e+06,vacuum
5.3891213e-04,2.6615063e-04,4.5080536e+02,1.9195429e+06,vacuum
5.4225941e-04,2.6615063e-04,4.5072665e+02,1.9193087e+06,vacuum
5.4560669e-04,2.6615063e-04,4.5064795e+02,1.9190746e+06,vacuum
5.4895397e-04,2.6615063e-04,4.5056924e+02,1.9188406e+06,vacuum
5.5230126e-04,2.6615063e-04,4.5049053e+02,1.9186067e+06,vacuum
5.5564854e-04,2.6615063e-04,4.5041183e+02,1.9183729e+06,vacuum
5.5899582e-04,2.6615063e-04,4.5033312e+02,1.9181392e+06,vacuum
5.6234310e-04,2.6615063e-04,4.5026170e+02,1.9179239e+06,vacuum
5.6569038e-04,2.6615063e-04,4.5019712e+02,1.9177259e+06,vacuum
5.6903766e-04,2.6615063e-04,4.5013254e+02,1.9175279e+06,vacuum
5.7238494e-04,2.6615063e-04,4.5006797e+02,1.9173300e+06,vacuum
5.7573222e-04,2.6615063e-04,4.5000339e+02,1.9171323e+06,vacuum
5.7907950e-04,2.6615063e-04,4.4993881e+02,1.9169345e+06,vacuum
5.8242678e-04,2.6615063e-04,4.4987423e+02,1.9167369e+06,vacuum
5.8577406e-04,2.6615063e-04,4.4980966e+02,1.9165393e+06,vacuum
5.8912134e-04,2.6615063e-04,4.4974508e+02,1.9163418e+06,vacuum
5.9246862e-04,2.6615063e-04,4.4968050e+02,1.9161444e+06,vacuum
5.9581590e-04,2.6615063e-04,4.4961593e+02,1.9159471e+06,vacuum
5.9916318e-04,2.6615063e-04,4.4956320e+02,1.9157823e+06,vacuum
6.0251046e-04,2.6615063e-04,4.4951200e+02,1.9156218e+06,vacuum
6.0585774e-04,2.6615063e-04,4.4946080e+02,1.9154613e+06,vacuum
6.0920502e-04,2.6615063e-04,4.4940959e+02,1.9153009e+06,vacuum
6.1255230e-04,2.6615063e-04,4.4935839e+02,1.9151405e+06,vacuum
6.1589958e-04,2.6615063e-04,4.4930719e+02,1.9149802e+06,vacuum
6.1924686e-04,2.6615063e-04,4.4925599e+02,1.9148199e+06,vacuum
6.2259414e-04,2.6615063e-04,4.4920479e+02,1.9146597e+06,vacuum
6.2594142e-04,2.6615063e-04,4.4915358e+02,1.9144996e+06,vacuum
6.2928870e-04,2.6615063e-04,4.4910238e+02,1.9143395e+06,vacuum
6.3263598e-04,2.6615063e-04,4.4905118e+02,1.9141795e+06,vacuum
6.3598326e-04,2.6615063e-04,4.4900350e+02,1.9140298e+06,vacuum
6.3933054e-04,2.6615063e-04,4.4896495e+02,1.9139069e+06,vacuum
6.4267782e-04,2.6615063e-04,4.4892640e+02,1.9137840e+06,vacuum
6.4602510e-04,2.6615063e-04,4.4888784e+02,1.9136611e+06,vacuum
6.4937238e-04,2.6615063e-04,4.4884929e+02,1.9135383e+06,vacuum
6.5271967e-04,2.6615063e-04,4.4881074e+02,1.9134155e+06,vacuum
6.5606695e-04,2.6615063e-04,4.4877219e+02,1.9132927e+06,vacuum
6.5941423e-04,2.6615063e-04,4.4873364e+02,1.9131701e+06,vacuum
6.6276151e-04,2.6615063e-04,4.4869508e+02,1.9130474e+06,vacuum
6.6610879e-04,2.6615063e-04,4.4865653e+02,1.9129248e+06,vacuum
6.6945607e-04,2.6615063e-04,4.4861798e+02,1.9128022e+06,vacuum
6.7280335e-04,2.6615063e-04,4.4857943e+02,1.9126797e+06,vacuum
6.7615063e-04,2.6615063e-04,4.4854087e+02,1.9125572e+06,vacuum
6.7949791e-04,2.6615063e-04,4.4850951e+02,1.9124567e+06,vacuum
6.8284519e-04,2.6615063e-04,4.4848298e+02,1.9123708e+06,vacuum
6.8619247e-04,2.6615063e-04,4.4845645e+02,1.9122850e+06,vacuum
6.8953975e-04,2.6615063e-04,4.4842992e+02,1.9121992e+06,vacuum
6.9288703e-04,2.6615063e-04,4.4840339e+02,1.9121135e+06,vacuum
6.9623431e-04,2.6615063e-04,4.4837686e+02,1.9120277e+06,vacuum
6.9958159e-04,2.6615063e-04,4.4835033e+02,1.9119421e+06,vacuum
7.0292887e-04,2.6615063e-04,4.4832380e+02,1.9118564e+06,vacuum
7.0627615e-04,2.6615063e-04,4.4829726e+02,1.9117708e+06,vacuum
7.0962343e-04,2.6615063e-04,4.4827073e+02,1.9116852e+06,vacuum
7.1297071e-04,2.6615063e-04,4.4824420e+02,1.9115997e+06,vacuum
7.1631799e-04,2.6615063e-04,4.4821767e+02,1.9115141e+06,vacuum
7.1966527e-04,2.6615063e-04,4.4819114e+02,1.9114287e+06,vacuum
7.2301255e-04,2.6615063e-04,4.4816461e+02,1.9113432e+06,vacuum
7.2635983e-04,2.6615063e-04,4.4814669e+02,1.9112846e+06,vacuum
7.2970711e-04,2.6615063e-04,4.4813173e+02,1.9112351e+06,vacuum
7.3305439e-04,2.6615063e-04,4.4811677e+02,1.9111857e+06,vacuum
7.3640167e-04,2.6615063e-04,4.4810180e+02,1.9111364e+06,vacuum
7.3974895e-04,2.6615063e-04,4.4808684e+02,1.9110870e+06,vacuum
7.4309623e-04,2.6615063e-04,4.4807187e+02,1.9110377e+06,vacuum
7.4644351e-04,2.6615063e-04,4.4805691e+02,1.9109884e+06,vacuum
7.4979079e-04,2.6615063e-04,4.4804194e+02,1.9109391e+06,vacuum
7.5313808e-04,2.6615063e-04,4.4802698e+02,1.9108899e+06,vacuum
7.5648536e-04,2.6615063e-04,4.4801202e+02,1.9108407e+06,vacuum
7.5983264e-04,2.6615063e-04,4.4799705e+02,1.9107915e+06,vacuum
7.6317992e-04,2.6615063e-04,4.4798209e+02,1.9107423e+06,vacuum
7.6652720e-04,2.6615063e-04,4.4796712e+02,1.9106932e+06,vacuum
7.6987448e-04,2.6615063e-04,4.4795216e+02,1.9106441e+06,vacuum
7.7322176e-04,2.6615063e-04,4.4793719e+02,1.9105950e+06,vacuum
7.7656904e-04,2.6615063e-04,4.4792925e+02,1.9105681e+06,vacuum
7.7991632e-04,2.6615063e-04,4.4792569e+02,1.9105550e+06,vacuum
7.8326360e-04,2.6615063e-04,4.4792212e+02,1.9105418e+06,vacuum
7.8661088e-04,2.6615063e-04,4.4791855e+02,1.9105287e+06,vacuum
7.8995816e-04,2.6615063e-04,4.4791499e+02,1.9105157e+06,vacuum
7.9330544e-04,2.6615063e-04,4.4791142e+02,1.9105026e+06,vacuum
7.9665272e-04,2.6615063e-04,4.4790785e+02,1.9104896e+06,vacuum
8.0000000e-04,2.6615063e-04,4.4790429e+02,1.9104766e+06,vacuum
0.0000000e+00,2.7025105e-04,4.7786739e+02,1.9038459e+06,vacuum
3.3472803e-06,2.7025105e-04,4.7786202e+02,1.9038571e+06,vacuum
6.6945607e-06,2.7025105e-04,4.7784601e+02,1.9038908e+06,vacuum
1.0041841e-05,2.7025105e-04,4.7781936e+02,1.9039464e+06,vacuum
1.3389121e-05,2.7025105e-04,4.7778207e+02,1.9040251e+06,vacuum
1.6736402e-05,2.7025105e-04,4.7773416e+02,1.9041257e+06,vacuum
2.0083682e-05,2.7025105e-04,4.7767577e+02,1.9042481e+06,vacuum
2.3430962e-05,2.7025105e-04,4.7760688e+02,1.9043948e+06,vacuum
2.6778243e-05,2.7025105e-04,4.7752751e+02,1.9045638e+06,vacuum
3.0125523e-05,2.7025105e-04,4.7743778e+02,1.9047554e+06,vacuum
3.3472803e-05,2.7025105e-04,4.7733798e+02,1.9049694e+06,vacuum
3.6820084e-05,2.7025105e-04,4.7722782e+02,1.9052064e+06,vacuum
4.0167364e-05,2.7025105e-04,4.7710756e+02,1.9054662e+06,vacuum
4.3514644e-05,2.7025105e-04,4.7697777e+02,1.9057477e+06,vacuum
4.6861925e-05,2.7025105e-04,4.7683820e+02,1.9060518e+06,vacuum
5.0209205e-05,2.7025105e-04,4.7668843e+02,1.9063793e+06,vacuum
5.3556485e-05,2.7025105e-04,4.7652943e+02,1.9067284e+06,vacuum
5.6903766e-05,2.7025105e-04,4.7636132e+02,1.9070993e+06,vacuum
6.0251046e-05,2.7025105e-04,4.7618450e+02,1.9074912e+06,vacuum
6.3598326e-05,2.7025105e-04,4.7599807e+02,1.9079059e+06,vacuum
6.6945607e-05,2.7025105e-04,4.7580192e+02,1.9083439e+06,vacuum
7.0292887e-05,2.7025105e-04,4.7559805e+02,1.9088013e+06,vacuum
7.3640167e-05,2.7025105e-04,4.7538781e+02,1.9092751e+06,vacuum
7.6987448e-05,2.7025105e-04,4.7516556e+02,1.9097771e+06,vacuum
8.0334728e-05,2.7025105e-04,4.7493751e+02,1.9102946e+06,vacuum
8.3682008e-05,2.7025105e-04,4.7470211e+02,1.9108306e+06,vacuum
8.7029289e-05,2.7025105e-04,4.7445730e+02,1.9113892e+06,vacuum
9.0376569e-05,2.7025105e-04,4.7420826e+02,1.9119591e+06,vacuum
9.3723849e-05,2.7025105e-04,4.7394837e+02,1.9125549e+06,vacuum
9.7071130e-05,2.7025105e-04,4.7368535e+02,1.9131595e+06,vacuum
1.0041841e-04,2.7025105e-04,4.7341260e+02,1.9137870e+06,vacuum
1.0376569e-04,2.7025105e-04,4.7313545e+02,1.9144257e+06,vacuum
1.0711297e-04,2.7025105e-04,4.7285254e+02,1.9150760e+06,vacuum
1.1046025e-04,2.7025105e-04,4.7256134e+02,1.9157419e+06,vacuum
1.1380753e-04,2.7025105e-04,4.7227014e+02,1.9164093e+06,vacuum
1.1715481e-04,2.7025105e-04,4.7196644e+02,1.9170604e+06,vacuum
1.2050209e-04,2.7025105e-04,4.7166166e+02,1.9177110e+06,vacuum
1.2384937e-04,2.7025105e-04,4.7135412e+02,1.9183733e+06,vacuum
1.2719665e-04,2.7025105e-04,4.7103740e+02,1.9190721e+06,vacuum
1.3054393e-04,2.7025105e-04,4.7072068e+02,1.9197717e+06,vacuum
1.3389121e-04,2.7025105e-04,4.7039757e+02,1.9204898e+06,vacuum
1.3723849e-04,2.7025105e-04,4.7007134e+02,1.9212171e+06,vacuum
1.4058577e-04,2.7025105e-04,4.6974274e+02,1.9219469e+06,vacuum
1.4393305e-04,2.7025105e-04,4.6940921e+02,1.9226812e+06,vacuum
1.4728033e-04,2.7025105e-04,4.6907470e+02,1.9234158e+06,vacuum
1.5062762e-04,2.7025105e-04,4.6873566e+02,1.9241504e+06,vacuum
1.5397490e-04,2.7025105e-04,4.6839576e+02,1.9248840e+06,vacuum
1.5732218e-04,2.7025105e-04,4.6805263e+02,1.9256132e+06,vacuum
1.6066946e-04,2.7025105e-04,4.6770829e+02,1.9263390e+06,vacuum
1.6401674e-04,2.7025105e-04,4.6736221e+02,1.9270597e+06,vacuum
1.6736402e-04,2.7025105e-04,4.6701458e+02,1.9277716e+06,vacuum
1.7071130e-04,2.7025105e-04,4.6666612e+02,1.9284774e+06,vacuum
1.7405858e-04,2.7025105e-04,4.6631665e+02,1.9291729e+06,vacuum
1.7740586e-04,2.7025105e-04,4.6596649e+02,1.9298555e+06,vacuum
1.8075314e-04,2.7025105e-04,4.6561599e+02,1.9305269e+06,vacuum
1.8410042e-04,2.7025105e-04,4.6526532e+02,1.9311853e+06,vacuum
1.8744770e-04,2.7025105e-04,4.6491468e+02,1.9318287e+06,vacuum
1.9079498e-04,2.7025105e-04,4.6456430e+02,1.9324561e+06,vacuum
1.9414226e-04,2.7025105e-04,4.6421438e+02,1.9330668e+06,vacuum
1.9748954e-04,2.7025105e-04,4.6386510e+02,1.9336602e+06,vacuum
2.0083682e-04,2.7025105e-04,4.6351676e+02,1.9342552e+06,vacuum
2.0418410e-04,2.7025105e-04,4.6316944e+02,1.9348169e+06,vacuum
2.0753138e-04,2.7025105e-04,4.6282330e+02,1.9353486e+06,vacuum
2.1087866e-04,2.7025105e-04,4.6247869e+02,1.9358572e+06,vacuum
2.1422594e-04,2.7025105e-04,4.6213563e+02,1.9363437e+06,vacuum
2.1757322e-04,2.7025105e-04,4.6179423e+02,1.9368084e+06,vacuum
2.2092050e-04,2.7025105e-04,4.6145488e+02,1.9372476e+06,vacuum
2.2426778e-04,2.7025105e-04,4.6111772e+02,1.9376617e+06,vacuum
2.2761506e-04,2.7025105e-04,4.6078266e+02,1.9380526e+06,vacuum
2.3096234e-04,2.7025105e-04,4.6044952e+02,1.9384231e+06,vacuum
2.3430962e-04,2.7025105e-04,4.6011923e+02,1.9387644e+06,vacuum
2.3765690e-04,2.7025105e-04,4.5979170e+02,1.9390792e+06,vacuum
2.4100418e-04,2.7025105e-04,4.5946556e+02,1.9393808e+06,vacuum
2.4435146e-04,2.7025105e-04,4.5914424e+02,1.9396386e+06,vacuum
2.4769874e-04,2.7025105e-04,4.5882394e+02,1.9398882e+06,vacuum
2.5104603e-04,2.7025105e-04,4.5850823e+02,1.9400988e+06,vacuum
2.5439331e-04,2.7025105e-04,4.5819377e+02,1.9402999e+06,vacuum
2.5774059e-04,2.7025105e-04,4.5788451e+02,1.9404597e+06,vacuum
2.6108787e-04,2.7025105e-04,4.5757542e+02,1.9406187e+06,vacuum
2.6443515e-04,2.7025105e-04,4.5727354e+02,1.9407245e+06,vacuum
2.6778243e-04,2.7025105e-04,4.5697165e+02,1.9408309e+06,vacuum
2.7112971e-04,2.7025105e-04,4.5667523e+02,1.9409002e+06,vacuum
2.7447699e-04,2.7025105e-04,4.5638172e+02,1.9409500e+06,vacuum
2.7782427e-04,2.7025105e-04,4.5608879e+02,1.9409967e+06,vacuum
2.8117155e-04,2.7025105e-04,4.5580470e+02,1.9409883e+06,vacuum
2.8451883e-04,2.7025105e-04,4.5552061e+02,1.9409804e+06,vacuum
2.8786611e-04,2.7025105e-04,4.5523897e+02,1.9409591e+06,vacuum
2.9121339e-04,2.7025105e-04,4.5496538e+02,1.9408926e+06,vacuum
2.9456067e-04,2.7025105e-04,4.5469180e+02,1.9408266e+06,vacuum
2.9790795e-04,2.7025105e-04,4.5441988e+02,1.9407527e+06,vacuum
3.0125523e-04,2.7025105e-04,4.5415789e+02,1.9406290e+06,vacuum
3.0460251e-04,2.7025105e-04,4.5389590e+02,1.9405059e+06,vacuum
3.0794979e-04,2.7025105e-04,4.5363391e+02,1.9403834e+06,vacuum
3.1129707e-04,2.7025105e-04,4.5338167e+02,1.9402182e+06,vacuum
3.1464435e-04,2.7025105e-04,4.5313235e+02,1.9400407e+06,vacuum
3.1799163e-04,2.7025105e-04,4.5288302e+02,1.9398638e+06,vacuum
3.2133891e-04,2.7025105e-04,4.5263484e+02,1.9396832e+06,vacuum
3.2468619e-04,2.7025105e-04,4.5239920e+02,1.9394558e+06,vacuum
3.2803347e-04,2.7025105e-04,4.5216355e+02,1.9392290e+06,vacuum
3.3138075e-04,2.7025105e-04,4.5192790e+02,1.9390028e+06,vacuum
3.3472803e-04,2.7025105e-04,4.5169309e+02,1.9387745e+06,vacuum
3.3807531e-04,2.7025105e-04,4.5147204e+02,1.9385045e+06,vacuum
3.4142259e-04,2.7025105e-04,4.5125098e+02,1.9382351e+06,vacuum
3.4476987e-04,2.7025105e-04,4.5102993e+02,1.9379662e+06,vacuum
