# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
3.8158996e-04,1.3083682e-04,7.9988380e+01,3.2284033e+05,vacuum
3.8493724e-04,1.3083682e-04,7.9167698e+01,3.1859686e+05,vacuum
3.8828452e-04,1.3083682e-04,7.8368778e+01,3.1450940e+05,vacuum
3.9163180e-04,1.3083682e-04,7.7569857e+01,3.1042228e+05,vacuum
3.9497908e-04,1.3083682e-04,7.6770937e+01,3.0633551e+05,vacuum
3.9832636e-04,1.3083682e-04,7.5972017e+01,3.0224910e+05,vacuum
4.0167364e-04,1.3083682e-04,7.5173097e+01,2.9816306e+05,vacuum
4.0502092e-04,1.3083682e-04,7.4423949e+01,2.9441723e+05,vacuum
4.0836820e-04,1.3083682e-04,7.3681696e+01,2.9071867e+05,vacuum
4.1171548e-04,1.3083682e-04,7.2939443e+01,2.8702028e+05,vacuum
4.1506276e-04,1.3083682e-04,7.2197191e+01,2.8332208e+05,vacuum
4.1841004e-04,1.3083682e-04,7.1454938e+01,2.7962407e+05,vacuum
4.2175732e-04,1.3083682e-04,7.0712685e+01,2.7592625e+05,vacuum
4.2510460e-04,1.3083682e-04,7.0005704e+01,2.7246075e+05,vacuum
4.2845188e-04,1.3083682e-04,6.9320410e+01,2.6913806e+05,vacuum
4.3179916e-04,1.3083682e-04,6.8635115e+01,2.6581545e+05,vacuum
4.3514644e-04,1.3083682e-04,6.7949821e+01,2.6249291e+05,vacuum
4.3849372e-04,1.3083682e-04,6.7264527e+01,2.5917046e+05,vacuum
4.4184100e-04,1.3083682e-04,6.6579233e+01,2.5584809e+05,vacuum
4.4518828e-04,1.3083682e-04,6.5893939e+01,2.5252580e+05,vacuum
4.4853556e-04,1.3083682e-04,6.5253155e+01,2.4948503e+05,vacuum
4.5188285e-04,1.3083682e-04,6.4624636e+01,2.4652184e+05,vacuum
4.5523013e-04,1.3083682e-04,6.3996118e+01,2.4355868e+05,vacuum
4.5857741e-04,1.3083682e-04,6.3367600e+01,2.4059553e+05,vacuum
4.6192469e-04,1.3083682e-04,6.2739082e+01,2.3763241e+05,vacuum
4.6527197e-04,1.3083682e-04,6.2110564e+01,2.3466931e+05,vacuum
4.6861925e-04,1.3083682e-04,6.1482046e+01,2.3170624e+05,vacuum
4.7196653e-04,1.3083682e-04,6.0871280e+01,2.2885157e+05,vacuum
4.7531381e-04,1.3083682e-04,6.0298871e+01,2.2623106e+05,vacuum
4.7866109e-04,1.3083682e-04,5.9726463e+01,2.2361055e+05,vacuum
4.8200837e-04,1.3083682e-04,5.9154055e+01,2.2099004e+05,vacuum
4.8535565e-04,1.3083682e-04,5.8581646e+01,2.1836953e+05,vacuum
4.8870293e-04,1.3083682e-04,5.8009238e+01,2.1574903e+05,vacuum
4.9205021e-04,1.3083682e-04,5.7436829e+01,2.1312852e+05,vacuum
4.9539749e-04,1.3083682e-04,5.6864421e+01,2.1050802e+05,vacuum
4.9874477e-04,1.3083682e-04,5.6300502e+01,2.0793643e+05,vacuum
5.0209205e-04,1.3083682e-04,5.5783002e+01,2.0563227e+05,vacuum
5.0543933e-04,1.3083682e-04,5.5265502e+01,2.0332812e+05,vacuum
5.0878661e-04,1.3083682e-04,5.4748003e+01,2.0102397e+05,vacuum
5.1213389e-04,1.3083682e-04,5.4230503e+01,1.9871983e+05,vacuum
5.1548117e-04,1.3083682e-04,5.3713003e+01,1.9641569e+05,vacuum
5.1882845e-04,1.3083682e-04,5.3195504e+01,1.9411155e+05,vacuum
5.2217573e-04,1.3083682e-04,5.2678004e+01,1.9180742e+05,vacuum
5.2552301e-04,1.3083682e-04,5.2160505e+01,1.8950329e+05,vacuum
5.2887029e-04,1.3083682e-04,5.1656094e+01,1.8727212e+05,vacuum
5.3221757e-04,1.3083682e-04,5.1191799e+01,1.8526456e+05,vacuum
5.3556485e-04,1.3083682e-04,5.0727505e+01,1.8325703e+05,vacuum
5.3891213e-04,1.3083682e-04,5.0263210e+01,1.8124951e+05,vacuum
5.4225941e-04,1.3083682e-04,4.9798916e+01,1.7924201e+05,vacuum
5.4560669e-04,1.3083682e-04,4.9334621e+01,1.7723453e+05,vacuum
5.4895397e-04,1.3083682e-04,4.8870327e+01,1.7522707e+05,vacuum
5.5230126e-04,1.3083682e-04,4.8406032e+01,1.7321964e+05,vacuum
5.5564854e-04,1.3083682e-04,4.7941738e+01,1.7121222e+05,vacuum
5.5899582e-04,1.3083682e-04,4.7477443e+01,1.6920483e+05,vacuum
5.6234310e-04,1.3083682e-04,4.7039471e+01,1.6733770e+05,vacuum
5.6569038e-04,1.3083682e-04,4.6626243e+01,1.6560240e+05,vacuum
5.6903766e-04,1.3083682e-04,4.6213014e+01,1.6386715e+05,vacuum
5.7238494e-04,1.3083682e-04,4.5799785e+01,1.6213194e+05,vacuum
5.7573222e-04,1.3083682e-04,4.5386556e+01,1.6039677e+05,vacuum
5.7907950e-04,1.3083682e-04,4.4973327e+01,1.5866165e+05,vacuum
5.8242678e-04,1.3083682e-04,4.4560098e+01,1.5692657e+05,vacuum
5.8577406e-04,1.3083682e-04,4.4146869e+01,1.5519153e+05,vacuum
5.8912134e-04,1.3083682e-04,4.3733640e+01,1.5345654e+05,vacuum
5.9246862e-04,1.3083682e-04,4.3320411e+01,1.5172161e+05,vacuum
5.9581590e-04,1.3083682e-04,4.2907182e+01,1.4998672e+05,vacuum
5.9916318e-04,1.3083682e-04,4.2536940e+01,1.4847022e+05,vacuum
6.0251046e-04,1.3083682e-04,4.2172220e+01,1.4698183e+05,vacuum
6.0585774e-04,1.3083682e-04,4.1807501e+01,1.4549349e+05,vacuum
6.0920502e-04,1.3083682e-04,4.1442781e+01,1.4400522e+05,vacuum
6.1255230e-04,1.3083682e-04,4.1078061e+01,1.4251701e+05,vacuum
6.1589958e-04,1.3083682e-04,4.0713341e+01,1.4102887e+05,vacuum
6.1924686e-04,1.3083682e-04,4.0348621e+01,1.3954080e+05,vacuum
6.2259414e-04,1.3083682e-04,3.9983901e+01,1.3805280e+05,vacuum
6.2594142e-04,1.3083682e-04,3.9619181e+01,1.3656487e+05,vacuum
6.2928870e-04,1.3083682e-04,3.9254461e+01,1.3507702e+05,vacuum
6.3263598e-04,1.3083682e-04,3.8889741e+01,1.3358924e+05,vacuum
6.3598326e-04,1.3083682e-04,3.8537718e+01,1.3216341e+05,vacuum
6.3933054e-04,1.3083682e-04,3.8218600e+01,1.3089795e+05,vacuum
6.4267782e-04,1.3083682e-04,3.7899482e+01,1.2963257e+05,vacuum
6.4602510e-04,1.3083682e-04,3.7580363e+01,1.2836726e+05,vacuum
6.4937238e-04,1.3083682e-04,3.7261245e+01,1.2710204e+05,vacuum
6.5271967e-04,1.3083682e-04,3.6942127e+01,1.2583690e+05,vacuum
6.5606695e-04,1.3083682e-04,3.6623008e+01,1.2457185e+05,vacuum
6.5941423e-04,1.3083682e-04,3.6303890e+01,1.2330689e+05,vacuum
6.6276151e-04,1.3083682e-04,3.5984772e+01,1.2204201e+05,vacuum
6.6610879e-04,1.3083682e-04,3.5665654e+01,1.2077724e+05,vacuum
6.6945607e-04,1.3083682e-04,3.5346535e+01,1.1951255e+05,vacuum
6.7280335e-04,1.3083682e-04,3.5027417e+01,1.1824797e+05,vacuum
6.7615063e-04,1.3083682e-04,3.4708299e+01,1.1698350e+05,vacuum
6.7949791e-04,1.3083682e-04,3.4414542e+01,1.1583732e+05,vacuum
6.8284519e-04,1.3083682e-04,3.4137841e+01,1.1477072e+05,vacuum
6.8619247e-04,1.3083682e-04,3.3861140e+01,1.1370421e+05,vacuum
6.8953975e-04,1.3083682e-04,3.3584438e+01,1.1263779e+05,vacuum
6.9288703e-04,1.3083682e-04,3.3307737e+01,1.1157147e+05,vacuum
6.9623431e-04,1.3083682e-04,3.3031036e+01,1.1050524e+05,vacuum
6.9958159e-04,1.3083682e-04,3.2754334e+01,1.0943911e+05,vacuum
7.0292887e-04,1.3083682e-04,3.2477633e+01,1.0837308e+05,vacuum
7.0627615e-04,1.3083682e-04,3.2200931e+01,1.0730715e+05,vacuum
7.0962343e-04,1.3083682e-04,3.1924230e+01,1.0624133e+05,vacuum
7.1297071e-04,1.3083682e-04,3.1647529e+01,1.0517563e+05,vacuum
7.1631799e-04,1.3083682e-04,3.1370827e+01,1.0411004e+05,vacuum
7.1966527e-04,1.3083682e-04,3.1094126e+01,1.0304456e+05,vacuum
7.2301255e-04,1.3083682e-04,3.0817425e+01,1.0197921e+05,vacuum
7.2635983e-04,1.3083682e-04,3.0569775e+01,1.0104300e+05,vacuum
7.2970711e-04,1.3083682e-04,3.0332088e+01,1.0015112e+05,vacuum
7.3305439e-04,1.3083682e-04,3.0094400e+01,9.9259329e+04,vacuum
7.3640167e-04,1.3083682e-04,2.9856712e+01,9.8367637e+04,vacuum
7.3974895e-04,1.3083682e-04,2.9619024e+01,9.7476045e+04,vacuum
7.4309623e-04,1.3083682e-04,2.9381337e+01,9.6584554e+04,vacuum
7.4644351e-04,1.3083682e-04,2.9143649e+01,9.5693168e+04,vacuum
7.4979079e-04,1.3083682e-04,2.8905961e+01,9.4801889e+04,vacuum
7.5313808e-04,1.3083682e-04,2.8668274e+01,9.3910721e+04,vacuum
7.5648536e-04,1.3083682e-04,2.8430586e+01,9.3019667e+04,vacuum
7.5983264e-04,1.3083682e-04,2.8192898e+01,9.2128729e+04,vacuum
7.6317992e-04,1.3083682e-04,2.7955210e+01,9.1237912e+04,vacuum
7.6652720e-04,1.3083682e-04,2.7717523e+01,9.0347219e+04,vacuum
7.6987448e-04,1.3083682e-04,2.7479835e+01,8.9456654e+04,vacuum
7.7322176e-04,1.3083682e-04,2.7242147e+01,8.8566220e+04,vacuum
7.7656904e-04,1.3083682e-04,2.7026331e+01,8.7769505e+04,vacuum
7.7991632e-04,1.3083682e-04,2.6824126e+01,8.7031129e+04,vacuum
7.8326360e-04,1.3083682e-04,2.6621921e+01,8.6292845e+04,vacuum
7.8661088e-04,1.3083682e-04,2.6419716e+01,8.5554657e+04,vacuum
7.8995816e-04,1.3083682e-04,2.6217511e+01,8.4816567e+04,vacuum
7.9330544e-04,1.3083682e-04,2.6015306e+01,8.4078576e+04,vacuum
7.9665272e-04,1.3083682e-04,2.5813101e+01,8.3340689e+04,vacuum
8.0000000e-04,1.3083682e-04,2.5610897e+01,8.2602907e+04,vacuum
0.0000000e+00,1.3493724e-04,2.1977540e+02,1.4494027e+06,vacuum
3.3472803e-06,1.3493724e-04,2.1973423e+02,1.4489042e+06,vacuum
6.6945607e-06,1.3493724e-04,2.1961156e+02,1.4474081e+06,vacuum
1.0041841e-05,1.3493724e-04,2.1940764e+02,1.4449488e+06,vacuum
1.3389121e-05,1.3493724e-04,2.1912307e+02,1.4414850e+06,vacuum
1.6736402e-05,1.3493724e-04,2.1875851e+02,1.4370842e+06,vacuum
2.0083682e-05,1.3493724e-04,2.1831599e+02,1.4317841e+06,vacuum
2.3430962e-05,1.3493724e-04,2.1779629e+02,1.4254902e+06,vacuum
2.6778243e-05,1.3493724e-04,2.1720065e+02,1.4183226e+06,vacuum
3.0125523e-05,1.3493724e-04,2.1653137e+02,1.4103001e+06,vacuum
3.3472803e-05,1.3493724e-04,2.1579189e+02,1.4014831e+06,vacuum
3.6820084e-05,1.3493724e-04,2.1498172e+02,1.3918678e+06,vacuum
4.0167364e-05,1.3493724e-04,2.1410432e+02,1.3815144e+06,vacuum
4.3514644e-05,1.3493724e-04,2.1316512e+02,1.3705129e+06,vacuum
4.6861925e-05,1.3493724e-04,2.1216429e+02,1.3588715e+06,vacuum
5.0209205e-05,1.3493724e-04,2.1110122e+02,1.3465810e+06,vacuum
5.3556485e-05,1.3493724e-04,2.0998364e+02,1.3337764e+06,vacuum
5.6903766e-05,1.3493724e-04,2.0881419e+02,1.3204853e+06,vacuum
6.0251046e-05,1.3493724e-04,2.0759673e+02,1.3067746e+06,vacuum
6.3598326e-05,1.3493724e-04,2.0632834e+02,1.2926101e+06,vacuum
6.6945607e-05,1.3493724e-04,2.0501120e+02,1.2780224e+06,vacuum
7.0292887e-05,1.3493724e-04,2.0365708e+02,1.2631842e+06,vacuum
7.3640167e-05,1.3493724e-04,2.0227306e+02,1.2481835e+06,vacuum
7.6987448e-05,1.3493724e-04,2.0083627e+02,1.2327319e+06,vacuum
8.0334728e-05,1.3493724e-04,1.9937612e+02,1.2172093e+06,vacuum
8.3682008e-05,1.3493724e-04,1.9788636e+02,1.2015235e+06,vacuum
8.7029289e-05,1.3493724e-04,1.9636249e+02,1.1856581e+06,vacuum
9.0376569e-05,1.3493724e-04,1.9482326e+02,1.1698034e+06,vacuum
9.3723849e-05,1.3493724e-04,1.9324945e+02,1.1537656e+06,vacuum
9.7071130e-05,1.3493724e-04,1.9166567e+02,1.1377846e+06,vacuum
1.0041841e-04,1.3493724e-04,1.9005559e+02,1.1217291e+06,vacuum
1.0376569e-04,1.3493724e-04,1.8843362e+02,1.1057095e+06,vacuum
1.0711297e-04,1.3493724e-04,1.8679919e+02,1.0897945e+06,vacuum
1.1046025e-04,1.3493724e-04,1.8514684e+02,1.0739482e+06,vacuum
1.1380753e-04,1.3493724e-04,1.8349448e+02,1.0582252e+06,vacuum
1.1715481e-04,1.3493724e-04,1.8182271e+02,1.0434409e+06,vacuum
1.2050209e-04,1.3493724e-04,1.8014927e+02,1.0288199e+06,vacuum
1.2384937e-04,1.3493724e-04,1.7847342e+02,1.0141561e+06,vacuum
1.2719665e-04,1.3493724e-04,1.7678960e+02,9.9912371e+05,vacuum
1.3054393e-04,1.3493724e-04,1.7510578e+02,9.8417987e+05,vacuum
1.3389121e-04,1.3493724e-04,1.7342129e+02,9.6921781e+05,vacuum
1.3723849e-04,1.3493724e-04,1.7173647e+02,9.5428273e+05,vacuum
1.4058577e-04,1.3493724e-04,1.7005342e+02,9.3949251e+05,vacuum
1.4393305e-04,1.3493724e-04,1.6837403e+02,9.2490611e+05,vacuum
1.4728033e-04,1.3493724e-04,1.6669635e+02,9.1043191e+05,vacuum
1.5062762e-04,1.3493724e-04,1.6502653e+02,8.9621453e+05,vacuum
1.5397490e-04,1.3493724e-04,1.6335926e+02,8.8211341e+05,vacuum
1.5732218e-04,1.3493724e-04,1.6170153e+02,8.6827209e+05,vacuum
1.6066946e-04,1.3493724e-04,1.6004931e+02,8.5458571e+05,vacuum
1.6401674e-04,1.3493724e-04,1.5840507e+02,8.4109428e+05,vacuum
1.6736402e-04,1.3493724e-04,1.5677155e+02,8.2783281e+05,vacuum
1.7071130e-04,1.3493724e-04,1.5514496e+02,8.1473148e+05,vacuum
1.7405858e-04,1.3493724e-04,1.5352911e+02,8.0184760e+05,vacuum
1.7740586e-04,1.3493724e-04,1.5192535e+02,7.8919175e+05,vacuum
1.8075314e-04,1.3493724e-04,1.5033158e+02,7.7672233e+05,vacuum
1.8410042e-04,1.3493724e-04,1.4874893e+02,7.6445003e+05,vacuum
1.8744770e-04,1.3493724e-04,1.4717817e+02,7.5238414e+05,vacuum
1.9079498e-04,1.3493724e-04,1.4561973e+02,7.4052088e+05,vacuum
1.9414226e-04,1.3493724e-04,1.4407372e+02,7.2885502e+05,vacuum
1.9748954e-04,1.3493724e-04,1.4254001e+02,7.1738191e+05,vacuum
2.0083682e-04,1.3493724e-04,1.4102054e+02,7.0567359e+05,vacuum
2.0418410e-04,1.3493724e-04,1.3951393e+02,6.9441726e+05,vacuum
2.0753138e-04,1.3493724e-04,1.3802018e+02,6.8354473e+05,vacuum
2.1087866e-04,1.3493724e-04,1.3654123e+02,6.7287309e+05,vacuum
2.1422594e-04,1.3493724e-04,1.3507583e+02,6.6238997e+05,vacuum
2.1757322e-04,1.3493724e-04,1.3362379e+02,6.5208519e+05,vacuum
2.2092050e-04,1.3493724e-04,1.3218697e+02,6.4197988e+05,vacuum
2.2426778e-04,1.3493724e-04,1.3076518e+02,6.3206095e+05,vacuum
2.2761506e-04,1.3493724e-04,1.2935694e+02,6.2231453e+05,vacuum
2.3096234e-04,1.3493724e-04,1.2796057e+02,6.1271815e+05,vacuum
2.3430962e-04,1.3493724e-04,1.2658116e+02,6.0332124e+05,vacuum
2.3765690e-04,1.3493724e-04,1.2521701e+02,5.9410464e+05,vacuum
2.4100418e-04,1.3493724e-04,1.2386054e+02,5.8498384e+05,vacuum
2.4435146e-04,1.3493724e-04,1.2252912e+02,5.7614155e+05,vacuum
2.4769874e-04,1.3493724e-04,1.2120263e+02,5.6736039e+05,vacuum
2.5104603e-04,1.3493724e-04,1.1989853e+02,5.5881900e+05,vacuum
2.5439331e-04,1.3493724e-04,1.1860017e+02,5.5034661e+05,vacuum
2.5774059e-04,1.3493724e-04,1.1732575e+02,5.4213146e+05,vacuum
2.6108787e-04,1.3493724e-04,1.1605205e+02,5.3393123e+05,vacuum
2.6443515e-04,1.3493724e-04,1.1480978e+02,5.2604311e+05,vacuum
2.6778243e-04,1.3493724e-04,1.1356751e+02,5.1816178e+05,vacuum
2.7112971e-04,1.3493724e-04,1.1234785e+02,5.1050536e+05,vacuum
2.7447699e-04,1.3493724e-04,1.1114028e+02,5.0297131e+05,vacuum
2.7782427e-04,1.3493724e-04,1.0993502e+02,4.9546501e+05,vacuum
2.8117155e-04,1.3493724e-04,1.0876473e+02,4.8829333e+05,vacuum
2.8451883e-04,1.3493724e-04,1.0759444e+02,4.8112639e+05,vacuum
2.8786611e-04,1.3493724e-04,1.0643346e+02,4.7404841e+05,vacuum
2.9121339e-04,1.3493724e-04,1.0530307e+02,4.6725076e+05,vacuum
2.9456067e-04,1.3493724e-04,1.0417268e+02,4.6045699e+05,vacuum
2.9790795e-04,1.3493724e-04,1.0304839e+02,4.5372094e+05,vacuum
3.0125523e-04,1.3493724e-04,1.0196046e+02,4.4730767e+05,vacuum
3.0460251e-04,1.3493724e-04,1.0087254e+02,4.4089746e+05,vacuum
3.0794979e-04,1.3493724e-04,9.9784610e+01,4.3449045e+05,vacuum
3.1129707e-04,1.3493724e-04,9.8731299e+01,4.2838183e+05,vacuum
3.1464435e-04,1.3493724e-04,9.7688341e+01,4.2236390e+05,vacuum
3.1799163e-04,1.3493724e-04,9.6645383e+01,4.1634840e+05,vacuum
3.2133891e-04,1.3493724e-04,9.5606399e+01,4.1036810e+05,vacuum
3.2468619e-04,1.3493724e-04,9.4610787e+01,4.0474641e+05,vacuum
3.2803347e-04,1.3493724e-04,9.3615175e+01,3.9912649e+05,vacuum
3.3138075e-04,1.3493724e-04,9.2619563e+01,3.9350840e+05,vacuum
3.3472803e-04,1.3493724e-04,9.1626804e+01,3.8791516e+05,vacuum
3.3807531e-04,1.3493724e-04,9.0680738e+01,3.8269893e+05,vacuum
3.4142259e-04,1.3493724e-04,8.9734671e+01,3.7748396e+05,vacuum
3.4476987e-04,1.3493724e-04,8.8788604e+01,3.7227031e+05,vacuum
3.4811715e-04,1.3493724e-04,8.7842538e+01,3.6705803e+05,vacuum
3.5146444e-04,1.3493724e-04,8.6930344e+01,3.6210263e+05,vacuum
3.5481172e-04,1.3493724e-04,8.6035748e+01,3.5728090e+05,vacuum
3.5815900e-04,1.3493724e-04,8.5141152e+01,3.5246007e+05,vacuum
3.6150628e-04,1.3493724e-04,8.4246556e+01,3.4764016e+05,vacuum
3.6485356e-04,1.3493724e-04,8.3351959e+01,3.4282122e+05,vacuum
3.6820084e-04,1.3493724e-04,8.2502876e+01,3.3834294e+05,vacuum
3.7154812e-04,1.3493724e-04,8.1661378e+01,3.3392185e+05,vacuum
3.7489540e-04,1.3493724e-04,8.0819880e+01,3.2950134e+05,vacuum
3.7824268e-04,1.3493724e-04,7.9978382e+01,3.2508144e+05,vacuum
3.8158996e-04,1.3493724e-04,7.9136884e+01,3.2066217e+05,vacuum
3.8493724e-04,1.3493724e-04,7.8328606e+01,3.1648080e+05,vacuum
3.8828452e-04,1.3493724e-04,7.7541504e+01,3.1245106e+05,vacuum
3.9163180e-04,1.3493724e-04,7.6754401e+01,3.0842167e+05,vacuum
3.9497908e-04,1.3493724e-04,7.5967299e+01,3.0439263e+05,vacuum
3.9832636e-04,1.3493724e-04,7.5180197e+01,3.0036397e+05,vacuum
4.0167364e-04,1.3493724e-04,7.4393095e+01,2.9633569e+05,vacuum
4.0502092e-04,1.3493724e-04,7.3654527e+01,2.9263880e+05,vacuum
4.0836820e-04,1.3493724e-04,7.2922684e+01,2.8898796e+05,vacuum
4.1171548e-04,1.3493724e-04,7.2190840e+01,2.8533731e+05,vacuum
4.1506276e-04,1.3493724e-04,7.1458996e+01,2.8168684e+05,vacuum
4.1841004e-04,1.3493724e-04,7.0727152e+01,2.7803658e+05,vacuum
4.2175732e-04,1.3493724e-04,6.9995309e+01,2.7438652e+05,vacuum
4.2510460e-04,1.3493724e-04,6.9297928e+01,2.7096330e+05,vacuum
4.2845188e-04,1.3493724e-04,6.8621739e+01,2.6767952e+05,vacuum
4.3179916e-04,1.3493724e-04,6.7945550e+01,2.6439583e+05,vacuum
4.3514644e-04,1.3493724e-04,6.7269360e+01,2.6111222e+05,vacuum
4.3849372e-04,1.3493724e-04,6.6593171e+01,2.5782870e+05,vacuum
4.4184100e-04,1.3493724e-04,6.5916981e+01,2.5454527e+05,vacuum
4.4518828e-04,1.3493724e-04,6.5240792e+01,2.5126193e+05,vacuum
4.4853556e-04,1.3493724e-04,6.4608176e+01,2.4825410e+05,vacuum
4.5188285e-04,1.3493724e-04,6.3987568e+01,2.4532219e+05,vacuum
4.5523013e-04,1.3493724e-04,6.3366960e+01,2.4239031e+05,vacuum
4.5857741e-04,1.3493724e-04,6.2746353e+01,2.3945846e+05,vacuum
4.6192469e-04,1.3493724e-04,6.2125745e+01,2.3652663e+05,vacuum
4.6527197e-04,1.3493724e-04,6.1505137e+01,2.3359483e+05,vacuum
4.6861925e-04,1.3493724e-04,6.0884529e+01,2.3066306e+05,vacuum
4.7196653e-04,1.3493724e-04,6.0281331e+01,2.2783762e+05,vacuum
4.7531381e-04,1.3493724e-04,5.9715751e+01,2.2524186e+05,vacuum
4.7866109e-04,1.3493724e-04,5.9150171e+01,2.2264611e+05,vacuum
4.8200837e-04,1.3493724e-04,5.8584591e+01,2.2005036e+05,vacuum
4.8535565e-04,1.3493724e-04,5.8019011e+01,2.1745462e+05,vacuum
4.8870293e-04,1.3493724e-04,5.7453431e+01,2.1485887e+05,vacuum
4.9205021e-04,1.3493724e-04,5.6887850e+01,2.1226313e+05,vacuum
4.9539749e-04,1.3493724e-04,5.6322270e+01,2.0966739e+05,vacuum
4.9874477e-04,1.3493724e-04,5.5765029e+01,2.0711972e+05,vacuum
5.0209205e-04,1.3493724e-04,5.5253388e+01,2.0483490e+05,vacuum
5.0543933e-04,1.3493724e-04,5.4741747e+01,2.0255007e+05,vacuum
5.0878661e-04,1.3493724e-04,5.4230107e+01,2.0026525e+05,vacuum
5.1213389e-04,1.3493724e-04,5.3718466e+01,1.9798044e+05,vacuum
5.1548117e-04,1.3493724e-04,5.3206825e+01,1.9569562e+05,vacuum
5.1882845e-04,1.3493724e-04,5.2695184e+01,1.9341081e+05,vacuum
5.2217573e-04,1.3493724e-04,5.2183543e+01,1.9112600e+05,vacuum
5.2552301e-04,1.3493724e-04,5.1671902e+01,1.8884120e+05,vacuum
5.2887029e-04,1.3493724e-04,5.1173139e+01,1.8662825e+05,vacuum
5.3221757e-04,1.3493724e-04,5.0713843e+01,1.8463552e+05,vacuum
5.3556485e-04,1.3493724e-04,5.0254548e+01,1.8264281e+05,vacuum
5.3891213e-04,1.3493724e-04,4.9795253e+01,1.8065012e+05,vacuum
5.4225941e-04,1.3493724e-04,4.9335958e+01,1.7865745e+05,vacuum
5.4560669e-04,1.3493724e-04,4.8876663e+01,1.7666480e+05,vacuum
5.4895397e-04,1.3493724e-04,4.8417367e+01,1.7467216e+05,vacuum
5.5230126e-04,1.3493724e-04,4.7958072e+01,1.7267955e+05,vacuum
5.5564854e-04,1.3493724e-04,4.7498777e+01,1.7068696e+05,vacuum
5.5899582e-04,1.3493724e-04,4.7039482e+01,1.6869439e+05,vacuum
5.6234310e-04,1.3493724e-04,4.6606120e+01,1.6684020e+05,vacuum
5.6569038e-04,1.3493724e-04,4.6197136e+01,1.6511610e+05,vacuum
5.6903766e-04,1.3493724e-04,4.5788152e+01,1.6339204e+05,vacuum
5.7238494e-04,1.3493724e-04,4.5379167e+01,1.6166802e+05,vacuum
5.7573222e-04,1.3493724e-04,4.4970183e+01,1.5994404e+05,vacuum
5.7907950e-04,1.3493724e-04,4.4561199e+01,1.5822010e+05,vacuum
5.8242678e-04,1.3493724e-04,4.4152214e+01,1.5649620e+05,vacuum
5.8577406e-04,1.3493724e-04,4.3743230e+01,1.5477235e+05,vacuum
5.8912134e-04,1.3493724e-04,4.3334246e+01,1.5304854e+05,vacuum
5.9246862e-04,1.3493724e-04,4.2925261e+01,1.5132477e+05,vacuum
5.9581590e-04,1.3493724e-04,4.2516277e+01,1.4960106e+05,vacuum
5.9916318e-04,1.3493724e-04,4.2149698e+01,1.4809320e+05,vacuum
6.0251046e-04,1.3493724e-04,4.1788566e+01,1.4661311e+05,vacuum
6.0585774e-04,1.3493724e-04,4.1427434e+01,1.4513308e+05,vacuum
6.0920502e-04,1.3493724e-04,4.1066302e+01,1.4365311e+05,vacuum
6.1255230e-04,1.3493724e-04,4.0705171e+01,1.4217320e+05,vacuum
6.1589958e-04,1.3493724e-04,4.0344039e+01,1.4069336e+05,vacuum
6.1924686e-04,1.3493724e-04,3.9982907e+01,1.3921358e+05,vacuum
6.2259414e-04,1.3493724e-04,3.9621775e+01,1.3773387e+05,vacuum
6.2594142e-04,1.3493724e-04,3.9260643e+01,1.3625423e+05,vacuum
6.2928870e-04,1.3493724e-04,3.8899511e+01,1.3477466e+05,vacuum
6.3263598e-04,1.3493724e-04,3.8538379e+01,1.3329517e+05,vacuum
6.3598326e-04,1.3493724e-04,3.8189786e+01,1.3187700e+05,vacuum
6.3933054e-04,1.3493724e-04,3.7873689e+01,1.3061760e+05,vacuum
6.4267782e-04,1.3493724e-04,3.7557592e+01,1.2935827e+05,vacuum
6.4602510e-04,1.3493724e-04,3.7241494e+01,1.2809902e+05,vacuum
6.4937238e-04,1.3493724e-04,3.6925397e+01,1.2683984e+05,vacuum
6.5271967e-04,1.3493724e-04,3.6609300e+01,1.2558075e+05,vacuum
6.5606695e-04,1.3493724e-04,3.6293202e+01,1.2432174e+05,vacuum
6.5941423e-04,1.3493724e-04,3.5977105e+01,1.2306282e+05,vacuum
6.6276151e-04,1.3493724e-04,3.5661008e+01,1.2180398e+05,vacuum
6.6610879e-04,1.3493724e-04,3.5344910e+01,1.2054524e+05,vacuum
6.6945607e-04,1.3493724e-04,3.5028813e+01,1.1928659e+05,vacuum
6.7280335e-04,1.3493724e-04,3.4712716e+01,1.1802803e+05,vacuum
6.7615063e-04,1.3493724e-04,3.4396619e+01,1.1676958e+05,vacuum
6.7949791e-04,1.3493724e-04,3.4105593e+01,1.1562842e+05,vacuum
6.8284519e-04,1.3493724e-04,3.3831426e+01,1.1456615e+05,vacuum
6.8619247e-04,1.3493724e-04,3.3557259e+01,1.1350397e+05,vacuum
6.8953975e-04,1.3493724e-04,3.3283093e+01,1.1244188e+05,vacuum
6.9288703e-04,1.3493724e-04,3.3008926e+01,1.1137988e+05,vacuum
6.9623431e-04,1.3493724e-04,3.2734759e+01,1.1031797e+05,vacuum
6.9958159e-04,1.3493724e-04,3.2460593e+01,1.0925616e+05,vacuum
7.0292887e-04,1.3493724e-04,3.2186426e+01,1.0819445e+05,vacuum
7.0627615e-04,1.3493724e-04,3.1912260e+01,1.0713284e+05,vacuum
7.0962343e-04,1.3493724e-04,3.1638093e+01,1.0607133e+05,vacuum
