# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
1.8744770e-04,-2.2589958e-04,1.3717959e+03,5.2521527e+05,reservoir_solid
1.9079498e-04,-2.2589958e-04,1.3712089e+03,5.2578165e+05,reservoir_solid
1.9414226e-04,-2.2589958e-04,1.3706363e+03,5.2636663e+05,reservoir_solid
1.9748954e-04,-2.2589958e-04,1.3700772e+03,5.2696758e+05,reservoir_solid
2.0083682e-04,-2.2589958e-04,1.3695327e+03,5.2760859e+05,reservoir_solid
2.0418410e-04,-2.2589958e-04,1.3690010e+03,5.2823218e+05,reservoir_solid
2.0753138e-04,-2.2589958e-04,1.3684816e+03,5.2886018e+05,reservoir_solid
2.1087866e-04,-2.2589958e-04,1.3679756e+03,5.2949140e+05,reservoir_solid
2.1422594e-04,-2.2589958e-04,1.3674814e+03,5.3012629e+05,reservoir_solid
2.1757322e-04,-2.2589958e-04,1.3669985e+03,5.3076407e+05,reservoir_solid
2.2092050e-04,-2.2589958e-04,1.3665278e+03,5.3139994e+05,reservoir_solid
2.2426778e-04,-2.2589958e-04,1.3660687e+03,5.3203377e+05,reservoir_solid
2.2761506e-04,-2.2589958e-04,1.3656197e+03,5.3266678e+05,reservoir_solid
2.3096234e-04,-2.2589958e-04,1.3651793e+03,5.3330078e+05,reservoir_solid
2.3430962e-04,-2.2589958e-04,1.3647510e+03,5.3392663e+05,reservoir_solid
2.3765690e-04,-2.2589958e-04,1.3643329e+03,5.3454671e+05,reservoir_solid
2.4100418e-04,-2.2589958e-04,1.3639200e+03,5.3517198e+05,reservoir_solid
2.4435146e-04,-2.2589958e-04,1.3635233e+03,5.3577489e+05,reservoir_solid
2.4769874e-04,-2.2589958e-04,1.3631295e+03,5.3638616e+05,reservoir_solid
2.5104603e-04,-2.2589958e-04,1.3627495e+03,5.3697876e+05,reservoir_solid
2.5439331e-04,-2.2589958e-04,1.3623729e+03,5.3757704e+05,reservoir_solid
2.5774059e-04,-2.2589958e-04,1.3620102e+03,5.3815353e+05,reservoir_solid
2.6108787e-04,-2.2589958e-04,1.3616479e+03,5.3874147e+05,reservoir_solid
2.6443515e-04,-2.2589958e-04,1.3613030e+03,5.3929838e+05,reservoir_solid
2.6778243e-04,-2.2589958e-04,1.3609582e+03,5.3986622e+05,reservoir_solid
2.7112971e-04,-2.2589958e-04,1.3606252e+03,5.4041505e+05,reservoir_solid
2.7447699e-04,-2.2589958e-04,1.3602986e+03,5.4095765e+05,reservoir_solid
2.7782427e-04,-2.2589958e-04,1.3599732e+03,5.4150683e+05,reservoir_solid
2.8117155e-04,-2.2589958e-04,1.3596653e+03,5.4202117e+05,reservoir_solid
2.8451883e-04,-2.2589958e-04,1.3593573e+03,5.4254368e+05,reservoir_solid
2.8786611e-04,-2.2589958e-04,1.3590538e+03,5.4306339e+05,reservoir_solid
2.9121339e-04,-2.2589958e-04,1.3587649e+03,5.4355457e+05,reservoir_solid
2.9456067e-04,-2.2589958e-04,1.3584759e+03,5.4405270e+05,reservoir_solid
2.9790795e-04,-2.2589958e-04,1.3581897e+03,5.4455098e+05,reservoir_solid
3.0125523e-04,-2.2589958e-04,1.3579198e+03,5.4501522e+05,reservoir_solid
3.0460251e-04,-2.2589958e-04,1.3576500e+03,5.4548531e+05,reservoir_solid
3.0794979e-04,-2.2589958e-04,1.3573801e+03,5.4596124e+05,reservoir_solid
3.1129707e-04,-2.2589958e-04,1.3571251e+03,5.4640655e+05,reservoir_solid
3.1464435e-04,-2.2589958e-04,1.3568745e+03,5.4684594e+05,reservoir_solid
3.1799163e-04,-2.2589958e-04,1.3566239e+03,5.4729020e+05,reservoir_solid
3.2133891e-04,-2.2589958e-04,1.3563748e+03,5.4773541e+05,reservoir_solid
3.2468619e-04,-2.2589958e-04,1.3561434e+03,5.4814255e+05,reservoir_solid
3.2803347e-04,-2.2589958e-04,1.3559120e+03,5.4855370e+05,reservoir_solid
3.3138075e-04,-2.2589958e-04,1.3556806e+03,5.4896885e+05,reservoir_solid
3.3472803e-04,-2.2589958e-04,1.3554503e+03,5.4938535e+05,reservoir_solid
3.3807531e-04,-2.2589958e-04,1.3552379e+03,5.4976233e+05,reservoir_solid
3.4142259e-04,-2.2589958e-04,1.3550255e+03,5.5014255e+05,reservoir_solid
3.4476987e-04,-2.2589958e-04,1.3548132e+03,5.5052602e+05,reservoir_solid
3.4811715e-04,-2.2589958e-04,1.3546008e+03,5.5091271e+05,reservoir_solid
3.5146444e-04,-2.2589958e-04,1.3544008e+03,5.5127380e+05,reservoir_solid
3.5481172e-04,-2.2589958e-04,1.3542072e+03,5.5162261e+05,reservoir_solid
3.5815900e-04,-2.2589958e-04,1.3540136e+03,5.5197402e+05,reservoir_solid
3.6150628e-04,-2.2589958e-04,1.3538200e+03,5.5232804e+05,reservoir_solid
3.6485356e-04,-2.2589958e-04,1.3536264e+03,5.5268465e+05,reservoir_solid
3.6820084e-04,-2.2589958e-04,1.3534486e+03,5.5300701e+05,reservoir_solid
3.7154812e-04,-2.2589958e-04,1.3532734e+03,5.5332533e+05,reservoir_solid
3.7489540e-04,-2.2589958e-04,1.3530982e+03,5.5364570e+05,reservoir_solid
3.7824268e-04,-2.2589958e-04,1.3529230e+03,5.5396812e+05,reservoir_solid
3.8158996e-04,-2.2589958e-04,1.3527478e+03,5.5429259e+05,reservoir_solid
3.8493724e-04,-2.2589958e-04,1.3525835e+03,5.5459420e+05,reservoir_solid
3.8828452e-04,-2.2589958e-04,1.3524262e+03,5.5488163e+05,reservoir_solid
3.9163180e-04,-2.2589958e-04,1.3522689e+03,5.5517065e+05,reservoir_solid
3.9497908e-04,-2.2589958e-04,1.3521115e+03,5.5546127e+05,reservoir_solid
3.9832636e-04,-2.2589958e-04,1.3519542e+03,5.5575348e+05,reservoir_solid
4.0167364e-04,-2.2589958e-04,1.3517969e+03,5.5604728e+05,reservoir_solid
4.0502092e-04,-2.2589958e-04,1.3516547e+03,5.5630891e+05,reservoir_solid
4.0836820e-04,-2.2589958e-04,1.3515146e+03,5.5656710e+05,reservoir_solid
4.1171548e-04,-2.2589958e-04,1.3513746e+03,5.5682652e+05,reservoir_solid
4.1506276e-04,-2.2589958e-04,1.3512345e+03,5.5708716e+05,reservoir_solid
4.1841004e-04,-2.2589958e-04,1.3510944e+03,5.5734902e+05,reservoir_solid
4.2175732e-04,-2.2589958e-04,1.3509543e+03,5.5761211e+05,reservoir_solid
4.2510460e-04,-2.2589958e-04,1.3508245e+03,5.5785402e+05,reservoir_solid
4.2845188e-04,-2.2589958e-04,1.3507009e+03,5.5808315e+05,reservoir_solid
4.3179916e-04,-2.2589958e-04,1.3505773e+03,5.5831321e+05,reservoir_solid
4.3514644e-04,-2.2589958e-04,1.3504537e+03,5.5854419e+05,reservoir_solid
4.3849372e-04,-2.2589958e-04,1.3503301e+03,5.5877609e+05,reservoir_solid
4.4184100e-04,-2.2589958e-04,1.3502066e+03,5.5900892e+05,reservoir_solid
4.4518828e-04,-2.2589958e-04,1.3500830e+03,5.5924266e+05,reservoir_solid
4.4853556e-04,-2.2589958e-04,1.3499717e+03,5.5945086e+05,reservoir_solid
4.5188285e-04,-2.2589958e-04,1.3498638e+03,5.5965247e+05,reservoir_solid
4.5523013e-04,-2.2589958e-04,1.3497559e+03,5.5985477e+05,reservoir_solid
4.5857741e-04,-2.2589958e-04,1.3496479e+03,5.6005775e+05,reservoir_solid
4.6192469e-04,-2.2589958e-04,1.3495400e+03,5.6026142e+05,reservoir_solid
4.6527197e-04,-2.2589958e-04,1.3494321e+03,5.6046578e+05,reservoir_solid
4.6861925e-04,-2.2589958e-04,1.3493242e+03,5.6067081e+05,reservoir_solid
4.7196653e-04,-2.2589958e-04,1.3492210e+03,5.6086660e+05,reservoir_solid
4.7531381e-04,-2.2589958e-04,1.3491278e+03,5.6104149e+05,reservoir_solid
4.7866109e-04,-2.2589958e-04,1.3490346e+03,5.6121688e+05,reservoir_solid
4.8200837e-04,-2.2589958e-04,1.3489415e+03,5.6139276e+05,reservoir_solid
4.8535565e-04,-2.2589958e-04,1.3488483e+03,5.6156915e+05,reservoir_solid
4.8870293e-04,-2.2589958e-04,1.3487552e+03,5.6174604e+05,reservoir_solid
4.9205021e-04,-2.2589958e-04,1.3486620e+03,5.6192342e+05,reservoir_solid
4.9539749e-04,-2.2589958e-04,1.3485688e+03,5.6210131e+05,reservoir_solid
4.9874477e-04,-2.2589958e-04,1.3484778e+03,5.6227527e+05,reservoir_solid
5.0209205e-04,-2.2589958e-04,1.3483984e+03,5.6242547e+05,reservoir_solid
5.0543933e-04,-2.2589958e-04,1.3483190e+03,5.6257604e+05,reservoir_solid
5.0878661e-04,-2.2589958e-04,1.3482396e+03,5.6272696e+05,reservoir_solid
5.1213389e-04,-2.2589958e-04,1.3481603e+03,5.6287825e+05,reservoir_solid
5.1548117e-04,-2.2589958e-04,1.3480809e+03,5.6302989e+05,reservoir_solid
5.1882845e-04,-2.2589958e-04,1.3480015e+03,5.6318190e+05,reservoir_solid
5.2217573e-04,-2.2589958e-04,1.3479221e+03,5.6333426e+05,reservoir_solid
5.2552301e-04,-2.2589958e-04,1.3478427e+03,5.6348698e+05,reservoir_solid
5.2887029e-04,-2.2589958e-04,1.3477665e+03,5.6363356e+05,reservoir_solid
5.3221757e-04,-2.2589958e-04,1.3476998e+03,5.6376051e+05,reservoir_solid
5.3556485e-04,-2.2589958e-04,1.3476332e+03,5.6388770e+05,reservoir_solid
5.3891213e-04,-2.2589958e-04,1.3475665e+03,5.6401516e+05,reservoir_solid
5.4225941e-04,-2.2589958e-04,1.3474999e+03,5.6414287e+05,reservoir_solid
5.4560669e-04,-2.2589958e-04,1.3474332e+03,5.6427083e+05,reservoir_solid
5.4895397e-04,-2.2589958e-04,1.3473666e+03,5.6439904e+05,reservoir_solid
5.5230126e-04,-2.2589958e-04,1.3472999e+03,5.6452751e+05,reservoir_solid
5.5564854e-04,-2.2589958e-04,1.3472333e+03,5.6465624e+05,reservoir_solid
5.5899582e-04,-2.2589958e-04,1.3471666e+03,5.6478521e+05,reservoir_solid
5.6234310e-04,-2.2589958e-04,1.3471060e+03,5.6490200e+05,reservoir_solid
5.6569038e-04,-2.2589958e-04,1.3470511e+03,5.6500730e+05,reservoir_solid
5.6903766e-04,-2.2589958e-04,1.3469961e+03,5.6511277e+05,reservoir_solid
5.7238494e-04,-2.2589958e-04,1.3469412e+03,5.6521842e+05,reservoir_solid
5.7573222e-04,-2.2589958e-04,1.3468862e+03,5.6532425e+05,reservoir_solid
5.7907950e-04,-2.2589958e-04,1.3468313e+03,5.6543025e+05,reservoir_solid
5.8242678e-04,-2.2589958e-04,1.3467763e+03,5.6553643e+05,reservoir_solid
5.8577406e-04,-2.2589958e-04,1.3467214e+03,5.6564279e+05,reservoir_solid
5.8912134e-04,-2.2589958e-04,1.3466665e+03,5.6574932e+05,reservoir_solid
5.9246862e-04,-2.2589958e-04,1.3466115e+03,5.6585603e+05,reservoir_solid
5.9581590e-04,-2.2589958e-04,1.3465566e+03,5.6596292e+05,reservoir_solid
5.9916318e-04,-2.2589958e-04,1.3465111e+03,5.6605052e+05,reservoir_solid
6.0251046e-04,-2.2589958e-04,1.3464668e+03,5.6613575e+05,reservoir_solid
6.0585774e-04,-2.2589958e-04,1.3464225e+03,5.6622110e+05,reservoir_solid
6.0920502e-04,-2.2589958e-04,1.3463782e+03,5.6630657e+05,reservoir_solid
6.1255230e-04,-2.2589958e-04,1.3463339e+03,5.6639216e+05,reservoir_solid
6.1589958e-04,-2.2589958e-04,1.3462896e+03,5.6647788e+05,reservoir_solid
6.1924686e-04,-2.2589958e-04,1.3462454e+03,5.6656371e+05,reservoir_solid
6.2259414e-04,-2.2589958e-04,1.3462011e+03,5.6664967e+05,reservoir_solid
6.2594142e-04,-2.2589958e-04,1.3461568e+03,5.6673575e+05,reservoir_solid
6.2928870e-04,-2.2589958e-04,1.3461125e+03,5.6682195e+05,reservoir_solid
6.3263598e-04,-2.2589958e-04,1.3460682e+03,5.6690827e+05,reservoir_solid
6.3598326e-04,-2.2589958e-04,1.3460266e+03,5.6698913e+05,reservoir_solid
6.3933054e-04,-2.2589958e-04,1.3459920e+03,5.6705562e+05,reservoir_solid
6.4267782e-04,-2.2589958e-04,1.3459574e+03,5.6712219e+05,reservoir_solid
6.4602510e-04,-2.2589958e-04,1.3459227e+03,5.6718885e+05,reservoir_solid
6.4937238e-04,-2.2589958e-04,1.3458881e+03,5.6725558e+05,reservoir_solid
6.5271967e-04,-2.2589958e-04,1.3458535e+03,5.6732240e+05,reservoir_solid
6.5606695e-04,-2.2589958e-04,1.3458189e+03,5.6738931e+05,reservoir_solid
6.5941423e-04,-2.2589958e-04,1.3457842e+03,5.6745629e+05,reservoir_solid
6.6276151e-04,-2.2589958e-04,1.3457496e+03,5.6752336e+05,reservoir_solid
6.6610879e-04,-2.2589958e-04,1.3457150e+03,5.6759051e+05,reservoir_solid
6.6945607e-04,-2.2589958e-04,1.3456804e+03,5.6765775e+05,reservoir_solid
6.7280335e-04,-2.2589958e-04,1.3456457e+03,5.6772506e+05,reservoir_solid
6.7615063e-04,-2.2589958e-04,1.3456111e+03,5.6779246e+05,reservoir_solid
6.7949791e-04,-2.2589958e-04,1.3455817e+03,5.6784897e+05,reservoir_solid
6.8284519e-04,-2.2589958e-04,1.3455558e+03,5.6789816e+05,reservoir_solid
6.8619247e-04,-2.2589958e-04,1.3455299e+03,5.6794740e+05,reservoir_solid
6.8953975e-04,-2.2589958e-04,1.3455040e+03,5.6799670e+05,reservoir_solid
6.9288703e-04,-2.2589958e-04,1.3454781e+03,5.6804605e+05,reservoir_solid
6.9623431e-04,-2.2589958e-04,1.3454522e+03,5.6809546e+05,reservoir_solid
6.9958159e-04,-2.2589958e-04,1.3454263e+03,5.6814493e+05,reservoir_solid
7.0292887e-04,-2.2589958e-04,1.3454004e+03,5.6819445e+05,reservoir_solid
7.0627615e-04,-2.2589958e-04,1.3453745e+03,5.6824403e+05,reservoir_solid
7.0962343e-04,-2.2589958e-04,1.3453486e+03,5.6829367e+05,reservoir_solid
7.1297071e-04,-2.2589958e-04,1.3453227e+03,5.6834336e+05,reservoir_solid
7.1631799e-04,-2.2589958e-04,1.3452968e+03,5.6839311e+05,reservoir_solid
7.1966527e-04,-2.2589958e-04,1.3452709e+03,5.6844292e+05,reservoir_solid
7.2301255e-04,-2.2589958e-04,1.3452450e+03,5.6849278e+05,reservoir_solid
7.2635983e-04,-2.2589958e-04,1.3452250e+03,5.6853009e+05,reservoir_solid
7.2970711e-04,-2.2589958e-04,1.3452070e+03,5.6856311e+05,reservoir_solid
7.3305439e-04,-2.2589958e-04,1.3451890e+03,5.6859617e+05,reservoir_solid
7.3640167e-04,-2.2589958e-04,1.3451710e+03,5.6862928e+05,reservoir_solid
7.3974895e-04,-2.2589958e-04,1.3451529e+03,5.6866242e+05,reservoir_solid
7.4309623e-04,-2.2589958e-04,1.3451349e+03,5.6869560e+05,reservoir_solid
7.4644351e-04,-2.2589958e-04,1.3451169e+03,5.6872882e+05,reservoir_solid
7.4979079e-04,-2.2589958e-04,1.3450989e+03,5.6876207e+05,reservoir_solid
7.5313808e-04,-2.2589958e-04,1.3450809e+03,5.6879537e+05,reservoir_solid
7.5648536e-04,-2.2589958e-04,1.3450629e+03,5.6882870e+05,reservoir_solid
7.5983264e-04,-2.2589958e-04,1.3450449e+03,5.6886208e+05,reservoir_solid
7.6317992e-04,-2.2589958e-04,1.3450269e+03,5.6889549e+05,reservoir_solid
7.6652720e-04,-2.2589958e-04,1.3450088e+03,5.6892894e+05,reservoir_solid
7.6987448e-04,-2.2589958e-04,1.3449908e+03,5.6896243e+05,reservoir_solid
7.7322176e-04,-2.2589958e-04,1.3449728e+03,5.6899596e+05,reservoir_solid
7.7656904e-04,-2.2589958e-04,1.3449592e+03,5.6901969e+05,reservoir_solid
7.7991632e-04,-2.2589958e-04,1.3449484e+03,5.6903732e+05,reservoir_solid
7.8326360e-04,-2.2589958e-04,1.3449376e+03,5.6905499e+05,reservoir_solid
7.8661088e-04,-2.2589958e-04,1.3449268e+03,5.6907268e+05,reservoir_solid
7.8995816e-04,-2.2589958e-04,1.3449160e+03,5.6909040e+05,reservoir_solid
7.9330544e-04,-2.2589958e-04,1.3449051e+03,5.6910814e+05,reservoir_solid
7.9665272e-04,-2.2589958e-04,1.3448943e+03,5.6912591e+05,reservoir_solid
8.0000000e-04,-2.2589958e-04,1.3448835e+03,5.6914371e+05,reservoir_solid
0.0000000e+00,-2.2179916e-04,1.5000000e+03,0.0000000e+00,liquid
3.3472803e-06,-2.2179916e-04,1.5000000e+03,0.0000000e+00,liquid
6.6945607e-06,-2.2179916e-04,1.4903197e+03,4.9330130e+06,reservoir_solid
1.0041841e-05,-2.2179916e-04,1.4768340e+03,3.3026689e+06,reservoir_solid
1.3389121e-05,-2.2179916e-04,1.4672072e+03,2.5127776e+06,reservoir_solid
1.6736402e-05,-2.2179916e-04,1.4596529e+03,2.0323098e+06,reservoir_solid
2.0083682e-05,-2.2179916e-04,1.4534020e+03,1.7234334e+06,reservoir_solid
2.3430962e-05,-2.2179916e-04,1.4480467e+03,1.4991834e+06,reservoir_solid
2.6778243e-05,-2.2179916e-04,1.4433230e+03,1.3382964e+06,reservoir_solid
3.0125523e-05,-2.2179916e-04,1.4390875e+03,1.2106232e+06,reservoir_solid
3.3472803e-05,-2.2179916e-04,1.4352390e+03,1.1085886e+06,reservoir_solid
3.6820084e-05,-2.2179916e-04,1.4317126e+03,1.0247615e+06,reservoir_solid
4.0167364e-05,-2.2179916e-04,1.4284540e+03,9.5468910e+05,reservoir_solid
4.3514644e-05,-2.2179916e-04,1.4254252e+03,8.9549223e+05,reservoir_solid
4.6861925e-05,-2.2179916e-04,1.4225992e+03,8.4516955e+05,reservoir_solid
5.0209205e-05,-2.2179916e-04,1.4199453e+03,8.0193458e+05,reservoir_solid
5.3556485e-05,-2.2179916e-04,1.4174566e+03,7.6496855e+05,reservoir_solid
5.6903766e-05,-2.2179916e-04,1.4151000e+03,7.3281407e+05,reservoir_solid
6.0251046e-05,-2.2179916e-04,1.4128688e+03,7.0495061e+05,reservoir_solid
6.3598326e-05,-2.2179916e-04,1.4107549e+03,6.8080158e+05,reservoir_solid
6.6945607e-05,-2.2179916e-04,1.4087489e+03,6.5986579e+05,reservoir_solid
7.0292887e-05,-2.2179916e-04,1.4068405e+03,6.4166986e+05,reservoir_solid
7.3640167e-05,-2.2179916e-04,1.4050187e+03,6.2577083e+05,reservoir_solid
7.6987448e-05,-2.2179916e-04,1.4032713e+03,6.1179788e+05,reservoir_solid
8.0334728e-05,-2.2179916e-04,1.4015861e+03,5.9943656e+05,reservoir_solid
8.3682008e-05,-2.2179916e-04,1.3999957e+03,5.8896271e+05,reservoir_solid
8.7029289e-05,-2.2179916e-04,1.3984580e+03,5.7967455e+05,reservoir_solid
9.0376569e-05,-2.2179916e-04,1.3969660e+03,5.7143249e+05,reservoir_solid
9.3723849e-05,-2.2179916e-04,1.3955584e+03,5.6450362e+05,reservoir_solid
9.7071130e-05,-2.2179916e-04,1.3941687e+03,5.5818733e+05,reservoir_solid
1.0041841e-04,-2.2179916e-04,1.3928668e+03,5.5297465e+05,reservoir_solid
1.0376569e-04,-2.2179916e-04,1.3915727e+03,5.4819617e+05,reservoir_solid
1.0711297e-04,-2.2179916e-04,1.3903620e+03,5.4428950e+05,reservoir_solid
1.1046025e-04,-2.2179916e-04,1.3891512e+03,5.4070514e+05,reservoir_solid
1.1380753e-04,-2.2179916e-04,1.3880226e+03,5.3783163e+05,reservoir_solid
1.1715481e-04,-2.2179916e-04,1.3869004e+03,5.3525214e+05,reservoir_solid
1.2050209e-04,-2.2179916e-04,1.3858267e+03,5.3316142e+05,reservoir_solid
1.2384937e-04,-2.2179916e-04,1.3847897e+03,5.3144543e+05,reservoir_solid
1.2719665e-04,-2.2179916e-04,1.3837545e+03,5.2992290e+05,reservoir_solid
1.3054393e-04,-2.2179916e-04,1.3827943e+03,5.2869055e+05,reservoir_solid
1.3389121e-04,-2.2179916e-04,1.3818342e+03,5.2762915e+05,reservoir_solid
1.3723849e-04,-2.2179916e-04,1.3809125e+03,5.2677991e+05,reservoir_solid
1.4058577e-04,-2.2179916e-04,1.3800168e+03,5.2611021e+05,reservoir_solid
1.4393305e-04,-2.2179916e-04,1.3791412e+03,5.2560103e+05,reservoir_solid
1.4728033e-04,-2.2179916e-04,1.3782992e+03,5.2524475e+05,reservoir_solid
1.5062762e-04,-2.2179916e-04,1.3774726e+03,5.2501454e+05,reservoir_solid
1.5397490e-04,-2.2179916e-04,1.3766759e+03,5.2489995e+05,reservoir_solid
1.5732218e-04,-2.2179916e-04,1.3758976e+03,5.2488582e+05,reservoir_solid
1.6066946e-04,-2.2179916e-04,1.3751394e+03,5.2496121e+05,reservoir_solid
1.6401674e-04,-2.2179916e-04,1.3744067e+03,5.2511129e+05,reservoir_solid
1.6736402e-04,-2.2179916e-04,1.3736875e+03,5.2533386e+05,reservoir_solid
1.7071130e-04,-2.2179916e-04,1.3729910e+03,5.2561308e+05,reservoir_solid
1.7405858e-04,-2.2179916e-04,1.3723138e+03,5.2594284e+05,reservoir_solid
1.7740586e-04,-2.2179916e-04,1.3716522e+03,5.2631980e+05,reservoir_solid
1.8075314e-04,-2.2179916e-04,1.3710074e+03,5.2673638e+05,reservoir_solid
1.8410042e-04,-2.2179916e-04,1.3703794e+03,5.2718625e+05,reservoir_solid
1.8744770e-04,-2.2179916e-04,1.3697678e+03,5.2766417e+05,reservoir_solid
1.9079498e-04,-2.2179916e-04,1.3691720e+03,5.2816588e+05,reservoir_solid
1.9414226e-04,-2.2179916e-04,1.3685909e+03,5.2868875e+05,reservoir_solid
1.9748954e-04,-2.2179916e-04,1.3680235e+03,5.2922999e+05,reservoir_solid
2.0083682e-04,-2.2179916e-04,1.3674710e+03,5.2981081e+05,reservoir_solid
2.0418410e-04,-2.2179916e-04,1.3669317e+03,5.3037890e+05,reservoir_solid
2.0753138e-04,-2.2179916e-04,1.3664049e+03,5.3095374e+05,reservoir_solid
2.1087866e-04,-2.2179916e-04,1.3658917e+03,5.3153375e+05,reservoir_solid
2.1422594e-04,-2.2179916e-04,1.3653907e+03,5.3211923e+05,reservoir_solid
2.1757322e-04,-2.2179916e-04,1.3649010e+03,5.3270924e+05,reservoir_solid
2.2092050e-04,-2.2179916e-04,1.3644239e+03,5.3329905e+05,reservoir_solid
2.2426778e-04,-2.2179916e-04,1.3639585e+03,5.3388835e+05,reservoir_solid
2.2761506e-04,-2.2179916e-04,1.3635035e+03,5.3447826e+05,reservoir_solid
2.3096234e-04,-2.2179916e-04,1.3630573e+03,5.3507040e+05,reservoir_solid
2.3430962e-04,-2.2179916e-04,1.3626233e+03,5.3565584e+05,reservoir_solid
2.3765690e-04,-2.2179916e-04,1.3621998e+03,5.3623679e+05,reservoir_solid
2.4100418e-04,-2.2179916e-04,1.3617816e+03,5.3682382e+05,reservoir_solid
2.4435146e-04,-2.2179916e-04,1.3613798e+03,5.3739012e+05,reservoir_solid
2.4769874e-04,-2.2179916e-04,1.3609811e+03,5.3796543e+05,reservoir_solid
2.5104603e-04,-2.2179916e-04,1.3605963e+03,5.3852347e+05,reservoir_solid
2.5439331e-04,-2.2179916e-04,1.3602149e+03,5.3908781e+05,reservoir_solid
2.5774059e-04,-2.2179916e-04,1.3598478e+03,5.3963176e+05,reservoir_solid
2.6108787e-04,-2.2179916e-04,1.3594810e+03,5.4018752e+05,reservoir_solid
2.6443515e-04,-2.2179916e-04,1.3591320e+03,5.4071380e+05,reservoir_solid
2.6778243e-04,-2.2179916e-04,1.3587830e+03,5.4125130e+05,reservoir_solid
2.7112971e-04,-2.2179916e-04,1.3584461e+03,5.4177095e+05,reservoir_solid
2.7447699e-04,-2.2179916e-04,1.3581157e+03,5.4228508e+05,reservoir_solid
2.7782427e-04,-2.2179916e-04,1.3577864e+03,5.4280612e+05,reservoir_solid
2.8117155e-04,-2.2179916e-04,1.3574749e+03,5.4329385e+05,reservoir_solid
2.8451883e-04,-2.2179916e-04,1.3571634e+03,5.4378994e+05,reservoir_solid
2.8786611e-04,-2.2179916e-04,1.3568564e+03,5.4428377e+05,reservoir_solid
2.9121339e-04,-2.2179916e-04,1.3565642e+03,5.4475032e+05,reservoir_solid
2.9456067e-04,-2.2179916e-04,1.3562720e+03,5.4522399e+05,reservoir_solid
2.9790795e-04,-2.2179916e-04,1.3559825e+03,5.4569819e+05,reservoir_solid
3.0125523e-04,-2.2179916e-04,1.3557097e+03,5.4613972e+05,reservoir_solid
3.0460251e-04,-2.2179916e-04,1.3554369e+03,5.4658724e+05,reservoir_solid
3.0794979e-04,-2.2179916e-04,1.3551640e+03,5.4704074e+05,reservoir_solid
3.1129707e-04,-2.2179916e-04,1.3549062e+03,5.4746487e+05,reservoir_solid
3.1464435e-04,-2.2179916e-04,1.3546529e+03,5.4788353e+05,reservoir_solid
3.1799163e-04,-2.2179916e-04,1.3543996e+03,5.4830716e+05,reservoir_solid
3.2133891e-04,-2.2179916e-04,1.3541479e+03,5.4873199e+05,reservoir_solid
3.2468619e-04,-2.2179916e-04,1.3539140e+03,5.4912017e+05,reservoir_solid
3.2803347e-04,-2.2179916e-04,1.3536802e+03,5.4951245e+05,reservoir_solid
3.3138075e-04,-2.2179916e-04,1.3534463e+03,5.4990882e+05,reservoir_solid
3.3472803e-04,-2.2179916e-04,1.3532136e+03,5.5030672e+05,reservoir_solid
3.3807531e-04,-2.2179916e-04,1.3529990e+03,5.5066656e+05,reservoir_solid
3.4142259e-04,-2.2179916e-04,1.3527845e+03,5.5102971e+05,reservoir_solid
3.4476987e-04,-2.2179916e-04,1.3525699e+03,5.5139617e+05,reservoir_solid
3.4811715e-04,-2.2179916e-04,1.3523554e+03,5.5176593e+05,reservoir_solid
3.5146444e-04,-2.2179916e-04,1.3521533e+03,5.5211108e+05,reservoir_solid
3.5481172e-04,-2.2179916e-04,1.3519578e+03,5.5244450e+05,reservoir_solid
3.5815900e-04,-2.2179916e-04,1.3517623e+03,5.5278058e+05,reservoir_solid
3.6150628e-04,-2.2179916e-04,1.3515667e+03,5.5311931e+05,reservoir_solid
3.6485356e-04,-2.2179916e-04,1.3513712e+03,5.5346070e+05,reservoir_solid
3.6820084e-04,-2.2179916e-04,1.3511916e+03,5.5376910e+05,reservoir_solid
3.7154812e-04,-2.2179916e-04,1.3510147e+03,5.5407370e+05,reservoir_solid
3.7489540e-04,-2.2179916e-04,1.3508378e+03,5.5438040e+05,reservoir_solid
3.7824268e-04,-2.2179916e-04,1.3506609e+03,5.5468919e+05,reservoir_solid
3.8158996e-04,-2.2179916e-04,1.3504840e+03,5.5500007e+05,reservoir_solid
3.8493724e-04,-2.2179916e-04,1.3503181e+03,5.5528898e+05,reservoir_solid
3.8828452e-04,-2.2179916e-04,1.3501592e+03,5.5556426e+05,reservoir_solid
3.9163180e-04,-2.2179916e-04,1.3500004e+03,5.5584118e+05,reservoir_solid
3.9497908e-04,-2.2179916e-04,1.3498416e+03,5.5611972e+05,reservoir_solid
3.9832636e-04,-2.2179916e-04,1.3496827e+03,5.5639989e+05,reservoir_solid
4.0167364e-04,-2.2179916e-04,1.3495239e+03,5.5668168e+05,reservoir_solid
4.0502092e-04,-2.2179916e-04,1.3493804e+03,5.5693247e+05,reservoir_solid
4.0836820e-04,-2.2179916e-04,1.3492390e+03,5.5718002e+05,reservoir_solid
4.1171548e-04,-2.2179916e-04,1.3490976e+03,5.5742881e+05,reservoir_solid
4.1506276e-04,-2.2179916e-04,1.3489562e+03,5.5767885e+05,reservoir_solid
