# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
5.3221757e-04,7.1719665e-04,6.2431325e+01,4.2064989e+05,vacuum
5.3556485e-04,7.1719665e-04,6.2471874e+01,4.2091623e+05,vacuum
5.3891213e-04,7.1719665e-04,6.2512423e+01,4.2118260e+05,vacuum
5.4225941e-04,7.1719665e-04,6.2552973e+01,4.2144901e+05,vacuum
5.4560669e-04,7.1719665e-04,6.2593522e+01,4.2171546e+05,vacuum
5.4895397e-04,7.1719665e-04,6.2634071e+01,4.2198194e+05,vacuum
5.5230126e-04,7.1719665e-04,6.2674620e+01,4.2224846e+05,vacuum
5.5564854e-04,7.1719665e-04,6.2715170e+01,4.2251501e+05,vacuum
5.5899582e-04,7.1719665e-04,6.2755719e+01,4.2278160e+05,vacuum
5.6234310e-04,7.1719665e-04,6.2798533e+01,4.2306521e+05,vacuum
5.6569038e-04,7.1719665e-04,6.2843476e+01,4.2336481e+05,vacuum
5.6903766e-04,7.1719665e-04,6.2888419e+01,4.2366445e+05,vacuum
5.7238494e-04,7.1719665e-04,6.2933363e+01,4.2396412e+05,vacuum
5.7573222e-04,7.1719665e-04,6.2978306e+01,4.2426383e+05,vacuum
5.7907950e-04,7.1719665e-04,6.3023249e+01,4.2456357e+05,vacuum
5.8242678e-04,7.1719665e-04,6.3068192e+01,4.2486334e+05,vacuum
5.8577406e-04,7.1719665e-04,6.3113135e+01,4.2516315e+05,vacuum
5.8912134e-04,7.1719665e-04,6.3158079e+01,4.2546300e+05,vacuum
5.9246862e-04,7.1719665e-04,6.3203022e+01,4.2576287e+05,vacuum
5.9581590e-04,7.1719665e-04,6.3247965e+01,4.2606279e+05,vacuum
5.9916318e-04,7.1719665e-04,6.3297157e+01,4.2639324e+05,vacuum
6.0251046e-04,7.1719665e-04,6.3346894e+01,4.2672764e+05,vacuum
6.0585774e-04,7.1719665e-04,6.3396631e+01,4.2706207e+05,vacuum
6.0920502e-04,7.1719665e-04,6.3446368e+01,4.2739654e+05,vacuum
6.1255230e-04,7.1719665e-04,6.3496105e+01,4.2773104e+05,vacuum
6.1589958e-04,7.1719665e-04,6.3545842e+01,4.2806558e+05,vacuum
6.1924686e-04,7.1719665e-04,6.3595580e+01,4.2840015e+05,vacuum
6.2259414e-04,7.1719665e-04,6.3645317e+01,4.2873475e+05,vacuum
6.2594142e-04,7.1719665e-04,6.3695054e+01,4.2906939e+05,vacuum
6.2928870e-04,7.1719665e-04,6.3744791e+01,4.2940406e+05,vacuum
6.3263598e-04,7.1719665e-04,6.3794528e+01,4.2973876e+05,vacuum
6.3598326e-04,7.1719665e-04,6.3845750e+01,4.3008376e+05,vacuum
6.3933054e-04,7.1719665e-04,6.3900817e+01,4.3045542e+05,vacuum
6.4267782e-04,7.1719665e-04,6.3955884e+01,4.3082710e+05,vacuum
6.4602510e-04,7.1719665e-04,6.4010952e+01,4.3119883e+05,vacuum
6.4937238e-04,7.1719665e-04,6.4066019e+01,4.3157058e+05,vacuum
6.5271967e-04,7.1719665e-04,6.4121086e+01,4.3194237e+05,vacuum
6.5606695e-04,7.1719665e-04,6.4176154e+01,4.3231419e+05,vacuum
6.5941423e-04,7.1719665e-04,6.4231221e+01,4.3268605e+05,vacuum
6.6276151e-04,7.1719665e-04,6.4286288e+01,4.3305794e+05,vacuum
6.6610879e-04,7.1719665e-04,6.4341356e+01,4.3342987e+05,vacuum
6.6945607e-04,7.1719665e-04,6.4396423e+01,4.3380182e+05,vacuum
6.7280335e-04,7.1719665e-04,6.4451490e+01,4.3417381e+05,vacuum
6.7615063e-04,7.1719665e-04,6.4506558e+01,4.3454584e+05,vacuum
6.7949791e-04,7.1719665e-04,6.4565231e+01,4.3494231e+05,vacuum
6.8284519e-04,7.1719665e-04,6.4626328e+01,4.3535523e+05,vacuum
6.8619247e-04,7.1719665e-04,6.4687426e+01,4.3576819e+05,vacuum
6.8953975e-04,7.1719665e-04,6.4748524e+01,4.3618118e+05,vacuum
6.9288703e-04,7.1719665e-04,6.4809622e+01,4.3659421e+05,vacuum
6.9623431e-04,7.1719665e-04,6.4870720e+01,4.3700727e+05,vacuum
6.9958159e-04,7.1719665e-04,6.4931818e+01,4.3742037e+05,vacuum
7.0292887e-04,7.1719665e-04,6.4992916e+01,4.3783351e+05,vacuum
7.0627615e-04,7.1719665e-04,6.5054014e+01,4.3824667e+05,vacuum
7.0962343e-04,7.1719665e-04,6.5115111e+01,4.3865988e+05,vacuum
7.1297071e-04,7.1719665e-04,6.5176209e+01,4.3907312e+05,vacuum
7.1631799e-04,7.1719665e-04,6.5237307e+01,4.3948639e+05,vacuum
7.1966527e-04,7.1719665e-04,6.5298405e+01,4.3989970e+05,vacuum
7.2301255e-04,7.1719665e-04,6.5359503e+01,4.4031304e+05,vacuum
7.2635983e-04,7.1719665e-04,6.5425767e+01,4.4076131e+05,vacuum
7.2970711e-04,7.1719665e-04,6.5493804e+01,4.4122157e+05,vacuum
7.3305439e-04,7.1719665e-04,6.5561840e+01,4.4168188e+05,vacuum
7.3640167e-04,7.1719665e-04,6.5629876e+01,4.4214222e+05,vacuum
7.3974895e-04,7.1719665e-04,6.5697912e+01,4.4260260e+05,vacuum
7.4309623e-04,7.1719665e-04,6.5765948e+01,4.4306302e+05,vacuum
7.4644351e-04,7.1719665e-04,6.5833984e+01,4.4352348e+05,vacuum
7.4979079e-04,7.1719665e-04,6.5902020e+01,4.4398397e+05,vacuum
7.5313808e-04,7.1719665e-04,6.5970056e+01,4.4444451e+05,vacuum
7.5648536e-04,7.1719665e-04,6.6038093e+01,4.4490508e+05,vacuum
7.5983264e-04,7.1719665e-04,6.6106129e+01,4.4536568e+05,vacuum
7.6317992e-04,7.1719665e-04,6.6174165e+01,4.4582633e+05,vacuum
7.6652720e-04,7.1719665e-04,6.6242201e+01,4.4628701e+05,vacuum
7.6987448e-04,7.1719665e-04,6.6310237e+01,4.4674773e+05,vacuum
7.7322176e-04,7.1719665e-04,6.6378273e+01,4.4720848e+05,vacuum
7.7656904e-04,7.1719665e-04,6.6451318e+01,4.4770256e+05,vacuum
7.7991632e-04,7.1719665e-04,6.6527481e+01,4.4821740e+05,vacuum
7.8326360e-04,7.1719665e-04,6.6603643e+01,4.4873229e+05,vacuum
7.8661088e-04,7.1719665e-04,6.6679806e+01,4.4924721e+05,vacuum
7.8995816e-04,7.1719665e-04,6.6755968e+01,4.4976218e+05,vacuum
7.9330544e-04,7.1719665e-04,6.6832130e+01,4.5027719e+05,vacuum
7.9665272e-04,7.1719665e-04,6.6908293e+01,4.5079224e+05,vacuum
8.0000000e-04,7.1719665e-04,6.6984455e+01,4.5130733e+05,vacuum
0.0000000e+00,7.2129707e-04,7.7513805e+01,2.3843341e+05,vacuum
3.3472803e-06,7.2129707e-04,7.7508895e+01,2.3851185e+05,vacuum
6.6945607e-06,7.2129707e-04,7.7494255e+01,2.3874851e+05,vacuum
1.0041841e-05,7.2129707e-04,7.7469878e+01,2.3913845e+05,vacuum
1.3389121e-05,7.2129707e-04,7.7435785e+01,2.3968891e+05,vacuum
1.6736402e-05,7.2129707e-04,7.7391977e+01,2.4039059e+05,vacuum
2.0083682e-05,7.2129707e-04,7.7338605e+01,2.4124109e+05,vacuum
2.3430962e-05,7.2129707e-04,7.7275646e+01,2.4225602e+05,vacuum
2.6778243e-05,7.2129707e-04,7.7203117e+01,2.4341888e+05,vacuum
3.0125523e-05,7.2129707e-04,7.7121152e+01,2.4473031e+05,vacuum
3.3472803e-05,7.2129707e-04,7.7030020e+01,2.4618535e+05,vacuum
3.6820084e-05,7.2129707e-04,7.6929469e+01,2.4778537e+05,vacuum
4.0167364e-05,7.2129707e-04,7.6819744e+01,2.4952561e+05,vacuum
4.3514644e-05,7.2129707e-04,7.6701387e+01,2.5139744e+05,vacuum
4.6861925e-05,7.2129707e-04,7.6574195e+01,2.5340120e+05,vacuum
5.0209205e-05,7.2129707e-04,7.6437817e+01,2.5553979e+05,vacuum
5.3556485e-05,7.2129707e-04,7.6293142e+01,2.5779821e+05,vacuum
5.6903766e-05,7.2129707e-04,7.6140329e+01,2.6017502e+05,vacuum
6.0251046e-05,7.2129707e-04,7.5979759e+01,2.6266210e+05,vacuum
6.3598326e-05,7.2129707e-04,7.5810668e+01,2.6526562e+05,vacuum
6.6945607e-05,7.2129707e-04,7.5633054e+01,2.6798514e+05,vacuum
7.0292887e-05,7.2129707e-04,7.5448713e+01,2.7079579e+05,vacuum
7.3640167e-05,7.2129707e-04,7.5258847e+01,2.7368133e+05,vacuum
7.6987448e-05,7.2129707e-04,7.5058701e+01,2.7669518e+05,vacuum
8.0334728e-05,7.2129707e-04,7.4853694e+01,2.7977260e+05,vacuum
8.3682008e-05,7.2129707e-04,7.4642524e+01,2.8292731e+05,vacuum
8.7029289e-05,7.2129707e-04,7.4423700e+01,2.8617033e+05,vacuum
9.0376569e-05,7.2129707e-04,7.4201430e+01,2.8945446e+05,vacuum
9.3723849e-05,7.2129707e-04,7.3970694e+01,2.9283320e+05,vacuum
9.7071130e-05,7.2129707e-04,7.3737520e+01,2.9624024e+05,vacuum
1.0041841e-04,7.2129707e-04,7.3497225e+01,2.9972012e+05,vacuum
1.0376569e-04,7.2129707e-04,7.3253710e+01,3.0323298e+05,vacuum
1.0711297e-04,7.2129707e-04,7.3006391e+01,3.0676918e+05,vacuum
1.1046025e-04,7.2129707e-04,7.2753593e+01,3.1033827e+05,vacuum
1.1380753e-04,7.2129707e-04,7.2500794e+01,3.1390741e+05,vacuum
1.1715481e-04,7.2129707e-04,7.2241053e+01,3.1731126e+05,vacuum
1.2050209e-04,7.2129707e-04,7.1980715e+01,3.2070099e+05,vacuum
1.2384937e-04,7.2129707e-04,7.1719261e+01,3.2412654e+05,vacuum
1.2719665e-04,7.2129707e-04,7.1454117e+01,3.2767082e+05,vacuum
1.3054393e-04,7.2129707e-04,7.1188973e+01,3.3121580e+05,vacuum
1.3389121e-04,7.2129707e-04,7.0922626e+01,3.3478685e+05,vacuum
1.3723849e-04,7.2129707e-04,7.0655691e+01,3.3837201e+05,vacuum
1.4058577e-04,7.2129707e-04,7.0388989e+01,3.4193655e+05,vacuum
1.4393305e-04,7.2129707e-04,7.0122767e+01,3.4545748e+05,vacuum
1.4728033e-04,7.2129707e-04,6.9857014e+01,3.4896394e+05,vacuum
1.5062762e-04,7.2129707e-04,6.9593426e+01,3.5239272e+05,vacuum
1.5397490e-04,7.2129707e-04,6.9330693e+01,3.5580030e+05,vacuum
1.5732218e-04,7.2129707e-04,6.9071156e+01,3.5911645e+05,vacuum
1.6066946e-04,7.2129707e-04,6.8813680e+01,3.6238415e+05,vacuum
1.6401674e-04,7.2129707e-04,6.8559185e+01,3.6557999e+05,vacuum
1.6736402e-04,7.2129707e-04,6.8308998e+01,3.6867587e+05,vacuum
1.7071130e-04,7.2129707e-04,6.8061677e+01,3.7171011e+05,vacuum
1.7405858e-04,7.2129707e-04,6.7818911e+01,3.7464369e+05,vacuum
1.7740586e-04,7.2129707e-04,6.7581485e+01,3.7746231e+05,vacuum
1.8075314e-04,7.2129707e-04,6.7348586e+01,3.8018824e+05,vacuum
1.8410042e-04,7.2129707e-04,6.7120813e+01,3.8281004e+05,vacuum
1.8744770e-04,7.2129707e-04,6.6898625e+01,3.8531906e+05,vacuum
1.9079498e-04,7.2129707e-04,6.6682314e+01,3.8771213e+05,vacuum
1.9414226e-04,7.2129707e-04,6.6472020e+01,3.8998907e+05,vacuum
1.9748954e-04,7.2129707e-04,6.6267732e+01,3.9215188e+05,vacuum
2.0083682e-04,7.2129707e-04,6.6070453e+01,3.9425868e+05,vacuum
2.0418410e-04,7.2129707e-04,6.5879530e+01,3.9619563e+05,vacuum
2.0753138e-04,7.2129707e-04,6.5694981e+01,3.9798240e+05,vacuum
2.1087866e-04,7.2129707e-04,6.5517759e+01,3.9963972e+05,vacuum
2.1422594e-04,7.2129707e-04,6.5347222e+01,4.0118195e+05,vacuum
2.1757322e-04,7.2129707e-04,6.5183241e+01,4.0261483e+05,vacuum
2.2092050e-04,7.2129707e-04,6.5026671e+01,4.0392538e+05,vacuum
2.2426778e-04,7.2129707e-04,6.4877325e+01,4.0512169e+05,vacuum
2.2761506e-04,7.2129707e-04,6.4734401e+01,4.0622018e+05,vacuum
2.3096234e-04,7.2129707e-04,6.4597047e+01,4.0723697e+05,vacuum
2.3430962e-04,7.2129707e-04,6.4467525e+01,4.0813837e+05,vacuum
2.3765690e-04,7.2129707e-04,6.4344853e+01,4.0894519e+05,vacuum
2.4100418e-04,7.2129707e-04,6.4225621e+01,4.0970898e+05,vacuum
2.4435146e-04,7.2129707e-04,6.4117222e+01,4.1032667e+05,vacuum
2.4769874e-04,7.2129707e-04,6.4010861e+01,4.1092592e+05,vacuum
2.5104603e-04,7.2129707e-04,6.3913739e+01,4.1141077e+05,vacuum
2.5439331e-04,7.2129707e-04,6.3818862e+01,4.1187596e+05,vacuum
2.5774059e-04,7.2129707e-04,6.3733329e+01,4.1223498e+05,vacuum
2.6108787e-04,7.2129707e-04,6.3648056e+01,4.1259763e+05,vacuum
2.6443515e-04,7.2129707e-04,6.3574256e+01,4.1284305e+05,vacuum
2.6778243e-04,7.2129707e-04,6.3500456e+01,4.1309383e+05,vacuum
2.7112971e-04,7.2129707e-04,6.3434272e+01,4.1327864e+05,vacuum
2.7447699e-04,7.2129707e-04,6.3372160e+01,4.1342984e+05,vacuum
2.7782427e-04,7.2129707e-04,6.3310761e+01,4.1357981e+05,vacuum
2.8117155e-04,7.2129707e-04,6.3260097e+01,4.1364997e+05,vacuum
2.8451883e-04,7.2129707e-04,6.3209432e+01,4.1372351e+05,vacuum
2.8786611e-04,7.2129707e-04,6.3161337e+01,4.1378465e+05,vacuum
2.9121339e-04,7.2129707e-04,6.3121681e+01,4.1379681e+05,vacuum
2.9456067e-04,7.2129707e-04,6.3082025e+01,4.1381153e+05,vacuum
2.9790795e-04,7.2129707e-04,6.3043864e+01,4.1382223e+05,vacuum
3.0125523e-04,7.2129707e-04,6.3014598e+01,4.1379596e+05,vacuum
3.0460251e-04,7.2129707e-04,6.2985331e+01,4.1377155e+05,vacuum
3.0794979e-04,7.2129707e-04,6.2956064e+01,4.1374901e+05,vacuum
3.1129707e-04,7.2129707e-04,6.2934209e+01,4.1370910e+05,vacuum
3.1464435e-04,7.2129707e-04,6.2914569e+01,4.1366483e+05,vacuum
3.1799163e-04,7.2129707e-04,6.2894930e+01,4.1362186e+05,vacuum
3.2133891e-04,7.2129707e-04,6.2876026e+01,4.1357970e+05,vacuum
3.2468619e-04,7.2129707e-04,6.2865157e+01,4.1353296e+05,vacuum
3.2803347e-04,7.2129707e-04,6.2854288e+01,4.1348712e+05,vacuum
3.3138075e-04,7.2129707e-04,6.2843419e+01,4.1344218e+05,vacuum
3.3472803e-04,7.2129707e-04,6.2833003e+01,4.1339868e+05,vacuum
3.3807531e-04,7.2129707e-04,6.2830006e+01,4.1336468e+05,vacuum
3.4142259e-04,7.2129707e-04,6.2827010e+01,4.1333128e+05,vacuum
3.4476987e-04,7.2129707e-04,6.2824013e+01,4.1329848e+05,vacuum
3.4811715e-04,7.2129707e-04,6.2821017e+01,4.1326628e+05,vacuum
3.5146444e-04,7.2129707e-04,6.2822618e+01,4.1324849e+05,vacuum
3.5481172e-04,7.2129707e-04,6.2826609e+01,4.1323829e+05,vacuum
3.5815900e-04,7.2129707e-04,6.2830599e+01,4.1322849e+05,vacuum
3.6150628e-04,7.2129707e-04,6.2834590e+01,4.1321908e+05,vacuum
3.6485356e-04,7.2129707e-04,6.2838580e+01,4.1321008e+05,vacuum
3.6820084e-04,7.2129707e-04,6.2847858e+01,4.1322644e+05,vacuum
3.7154812e-04,7.2129707e-04,6.2858018e+01,4.1324723e+05,vacuum
3.7489540e-04,7.2129707e-04,6.2868178e+01,4.1326828e+05,vacuum
3.7824268e-04,7.2129707e-04,6.2878337e+01,4.1328959e+05,vacuum
3.8158996e-04,7.2129707e-04,6.2888497e+01,4.1331117e+05,vacuum
3.8493724e-04,7.2129707e-04,6.2901992e+01,4.1335371e+05,vacuum
3.8828452e-04,7.2129707e-04,6.2917615e+01,4.1340965e+05,vacuum
3.9163180e-04,7.2129707e-04,6.2933237e+01,4.1346575e+05,vacuum
3.9497908e-04,7.2129707e-04,6.2948859e+01,4.1352204e+05,vacuum
3.9832636e-04,7.2129707e-04,6.2964482e+01,4.1357849e+05,vacuum
4.0167364e-04,7.2129707e-04,6.2980104e+01,4.1363512e+05,vacuum
4.0502092e-04,7.2129707e-04,6.3000021e+01,4.1372360e+05,vacuum
4.0836820e-04,7.2129707e-04,6.3020533e+01,4.1381659e+05,vacuum
4.1171548e-04,7.2129707e-04,6.3041044e+01,4.1390971e+05,vacuum
4.1506276e-04,7.2129707e-04,6.3061556e+01,4.1400294e+05,vacuum
4.1841004e-04,7.2129707e-04,6.3082068e+01,4.1409629e+05,vacuum
4.2175732e-04,7.2129707e-04,6.3102580e+01,4.1418975e+05,vacuum
4.2510460e-04,7.2129707e-04,6.3125857e+01,4.1430581e+05,vacuum
4.2845188e-04,7.2129707e-04,6.3150835e+01,4.1443579e+05,vacuum
4.3179916e-04,7.2129707e-04,6.3175813e+01,4.1456585e+05,vacuum
4.3514644e-04,7.2129707e-04,6.3200791e+01,4.1469599e+05,vacuum
4.3849372e-04,7.2129707e-04,6.3225769e+01,4.1482622e+05,vacuum
4.4184100e-04,7.2129707e-04,6.3250747e+01,4.1495653e+05,vacuum
4.4518828e-04,7.2129707e-04,6.3275725e+01,4.1508692e+05,vacuum
4.4853556e-04,7.2129707e-04,6.3303994e+01,4.1524515e+05,vacuum
4.5188285e-04,7.2129707e-04,6.3333170e+01,4.1541109e+05,vacuum
4.5523013e-04,7.2129707e-04,6.3362346e+01,4.1557709e+05,vacuum
4.5857741e-04,7.2129707e-04,6.3391522e+01,4.1574316e+05,vacuum
4.6192469e-04,7.2129707e-04,6.3420699e+01,4.1590928e+05,vacuum
4.6527197e-04,7.2129707e-04,6.3449875e+01,4.1607548e+05,vacuum
4.6861925e-04,7.2129707e-04,6.3479051e+01,4.1624173e+05,vacuum
4.7196653e-04,7.2129707e-04,6.3509519e+01,4.1641877e+05,vacuum
4.7531381e-04,7.2129707e-04,6.3542776e+01,4.1661901e+05,vacuum
4.7866109e-04,7.2129707e-04,6.3576033e+01,4.1681931e+05,vacuum
4.8200837e-04,7.2129707e-04,6.3609290e+01,4.1701966e+05,vacuum
4.8535565e-04,7.2129707e-04,6.3642547e+01,4.1722006e+05,vacuum
4.8870293e-04,7.2129707e-04,6.3675805e+01,4.1742051e+05,vacuum
4.9205021e-04,7.2129707e-04,6.3709062e+01,4.1762101e+05,vacuum
4.9539749e-04,7.2129707e-04,6.3742319e+01,4.1782157e+05,vacuum
4.9874477e-04,7.2129707e-04,6.3776210e+01,4.1802729e+05,vacuum
5.0209205e-04,7.2129707e-04,6.3813569e+01,4.1826105e+05,vacuum
5.0543933e-04,7.2129707e-04,6.3850927e+01,4.1849486e+05,vacuum
5.0878661e-04,7.2129707e-04,6.3888286e+01,4.1872872e+05,vacuum
5.1213389e-04,7.2129707e-04,6.3925645e+01,4.1896261e+05,vacuum
5.1548117e-04,7.2129707e-04,6.3963003e+01,4.1919655e+05,vacuum
5.1882845e-04,7.2129707e-04,6.4000362e+01,4.1943053e+05,vacuum
5.2217573e-04,7.2129707e-04,6.4037720e+01,4.1966456e+05,vacuum
5.2552301e-04,7.2129707e-04,6.4075079e+01,4.1989863e+05,vacuum
5.2887029e-04,7.2129707e-04,6.4113483e+01,4.2014069e+05,vacuum
5.3221757e-04,7.2129707e-04,6.4155093e+01,4.2040715e+05,vacuum
5.3556485e-04,7.2129707e-04,6.4196702e+01,4.2067365e+05,vacuum
5.3891213e-04,7.2129707e-04,6.4238312e+01,4.2094019e+05,vacuum
5.4225941e-04,7.2129707e-04,6.4279921e+01,4.2120676e+05,vacuum
5.4560669e-04,7.2129707e-04,6.4321531e+01,4.2147338e+05,vacuum
5.4895397e-04,7.2129707e-04,6.4363141e+01,4.2174004e+05,vacuum
5.5230126e-04,7.2129707e-04,6.4404750e+01,4.2200673e+05,vacuum
5.5564854e-04,7.2129707e-04,6.4446360e+01,4.2227346e+05,vacuum
5.5899582e-04,7.2129707e-04,6.4487970e+01,4.2254023e+05,vacuum
5.6234310e-04,7.2129707e-04,6.4531913e+01,4.2282386e+05,vacuum
5.6569038e-04,7.2129707e-04,6.4578051e+01,4.2312333e+05,vacuum
5.6903766e-04,7.2129707e-04,6.4624188e+01,4.2342284e+05,vacuum
5.7238494e-04,7.2129707e-04,6.4670326e+01,4.2372239e+05,vacuum
5.7573222e-04,7.2129707e-04,6.4716464e+01,4.2402197e+05,vacuum
5.7907950e-04,7.2129707e-04,6.4762601e+01,4.2432159e+05,vacuum
5.8242678e-04,7.2129707e-04,6.4808739e+01,4.2462125e+05,vacuum
5.8577406e-04,7.2129707e-04,6.4854876e+01,4.2492094e+05,vacuum
5.8912134e-04,7.2129707e-04,6.4901014e+01,4.2522066e+05,vacuum
5.9246862e-04,7.2129707e-04,6.4947152e+01,4.2552043e+05,vacuum
5.9581590e-04,7.2129707e-04,6.4993289e+01,4.2582023e+05,vacuum
5.9916318e-04,7.2129707e-04,6.5043798e+01,4.2615036e+05,vacuum
6.0251046e-04,7.2129707e-04,6.5094868e+01,4.2648442e+05,vacuum
6.0585774e-04,7.2129707e-04,6.5145938e+01,4.2681852e+05,vacuum
6.0920502e-04,7.2129707e-04,6.5197008e+01,4.2715266e+05,vacuum
6.1255230e-04,7.2129707e-04,6.5248078e+01,4.2748683e+05,vacuum
6.1589958e-04,7.2129707e-04,6.5299148e+01,4.2782103e+05,vacuum
6.1924686e-04,7.2129707e-04,6.5350217e+01,4.2815527e+05,vacuum
6.2259414e-04,7.2129707e-04,6.5401287e+01,4.2848955e+05,vacuum
6.2594142e-04,7.2129707e-04,6.5452357e+01,4.2882386e+05,vacuum
6.2928870e-04,7.2129707e-04,6.5503427e+01,4.2915821e+05,vacuum
6.3263598e-04,7.2129707e-04,6.5554497e+01,4.2949259e+05,vacuum
6.3598326e-04,7.2129707e-04,6.5607092e+01,4.2983722e+05,vacuum
6.3933054e-04,7.2129707e-04,6.5663641e+01,4.3020837e+05,vacuum
6.4267782e-04,7.2129707e-04,6.5720189e+01,4.3057955e+05,vacuum
6.4602510e-04,7.2129707e-04,6.5776737e+01,4.3095077e+05,vacuum
6.4937238e-04,7.2129707e-04,6.5833285e+01,4.3132203e+05,vacuum
6.5271967e-04,7.2129707e-04,6.5889833e+01,4.3169332e+05,vacuum
6.5606695e-04,7.2129707e-04,6.5946381e+01,4.3206464e+05,vacuum
6.5941423e-04,7.2129707e-04,6.6002929e+01,4.3243601e+05,vacuum
6.6276151e-04,7.2129707e-04,6.6059477e+01,4.3280740e+05,vacuum
6.6610879e-04,7.2129707e-04,6.6116025e+01,4.3317884e+05,vacuum
6.6945607e-04,7.2129707e-04,6.6172573e+01,4.3355031e+05,vacuum
6.7280335e-04,7.2129707e-04,6.6229121e+01,4.3392181e+05,vacuum
6.7615063e-04,7.2129707e-04,6.6285669e+01,4.3429335e+05,vacuum
6.7949791e-04,7.2129707e-04,6.6345920e+01,4.3468923e+05,vacuum
6.8284519e-04,7.2129707e-04,6.6408662e+01,4.3510149e+05,vacuum
6.8619247e-04,7.2129707e-04,6.6471404e+01,4.3551379e+05,vacuum
6.8953975e-04,7.2129707e-04,6.6534146e+01,4.3592613e+05,vacuum
6.9288703e-04,7.2129707e-04,6.6596887e+01,4.3633850e+05,vacuum
6.9623431e-04,7.2129707e-04,6.6659629e+01,4.3675091e+05,vacuum
6.9958159e-04,7.2129707e-04,6.6722371e+01,4.3716336e+05,vacuum
7.0292887e-04,7.2129707e-04,6.6785113e+01,4.3757585e+05,vacuum
7.0627615e-04,7.2129707e-04,6.6847854e+01,4.3798837e+05,vacuum
7.0962343e-04,7.2129707e-04,6.6910596e+01,4.3840093e+05,vacuum
7.1297071e-04,7.2129707e-04,6.6973338e+01,4.3881353e+05,vacuum
7.1631799e-04,7.2129707e-04,6.7036080e+01,4.3922616e+05,vacuum
7.1966527e-04,7.2129707e-04,6.7098821e+01,4.3963883e+05,vacuum
7.2301255e-04,7.2129707e-04,6.7161563e+01,4.4005153e+05,vacuum
7.2635983e-04,7.2129707e-04,6.7229609e+01,4.4049902e+05,vacuum
7.2970711e-04,7.2129707e-04,6.7299474e+01,4.4095847e+05,vacuum
7.3305439e-04,7.2129707e-04,6.7369339e+01,4.4141795e+05,vacuum
7.3640167e-04,7.2129707e-04,6.7439204e+01,4.4187748e+05,vacuum
7.3974895e-04,7.2129707e-04,6.7509069e+01,4.4233705e+05,vacuum
7.4309623e-04,7.2129707e-04,6.7578934e+01,4.4279665e+05,vacuum
7.4644351e-04,7.2129707e-04,6.7648798e+01,4.4325630e+05,vacuum
7.4979079e-04,7.2129707e-04,6.7718663e+01,4.4371598e+05,vacuum
7.5313808e-04,7.2129707e-04,6.7788528e+01,4.4417571e+05,vacuum
7.5648536e-04,7.2129707e-04,6.7858393e+01,4.4463547e+05,vacuum
7.5983264e-04,7.2129707e-04,6.7928258e+01,4.4509527e+05,vacuum
7.6317992e-04,7.2129707e-04,6.7998123e+01,4.4555512e+05,vacuum
7.6652720e-04,7.2129707e-04,6.8067988e+01,4.4601500e+05,vacuum
7.6987448e-04,7.2129707e-04,6.8137853e+01,4.4647492e+05,vacuum
7.7322176e-04,7.2129707e-04,6.8207717e+01,4.4693488e+05,vacuum
7.7656904e-04,7.2129707e-04,6.8282724e+01,4.4742803e+05,vacuum
7.7991632e-04,7.2129707e-04,6.8360929e+01,4.4794187e+05,vacuum
7.8326360e-04,7.2129707e-04,6.8439135e+01,4.4845574e+05,vacuum
7.8661088e-04,7.2129707e-04,6.8517340e+01,4.4896966e+05,vacuum
7.8995816e-04,7.2129707e-04,6.8595546e+01,4.4948363e+05,vacuum
7.9330544e-04,7.2129707e-04,6.8673751e+01,4.4999764e+05,vacuum
7.9665272e-04,7.2129707e-04,6.8751957e+01,4.5051169e+05,vacuum
8.0000000e-04,7.2129707e-04,6.8830162e+01,4.5102579e+05,vacuum
0.0000000e+00,7.2539749e-04,7.8532865e+01,2.4502412e+05,vacuum
3.3472803e-06,7.2539749e-04,7.8528190e+01,2.4509795e+05,vacuum
6.6945607e-06,7.2539749e-04,7.8514250e+01,2.4532065e+05,vacuum
1.0041841e-05,7.2539749e-04,7.8491039e+01,2.4568761e+05,vacuum
1.3389121e-05,7.2539749e-04,7.8458577e+01,2.4620570e+05,vacuum
1.6736402e-05,7.2539749e-04,7.8416866e+01,2.4686619e+05,vacuum
2.0083682e-05,7.2539749e-04,7.8366051e+01,2.4766688e+05,vacuum
2.3430962e-05,7.2539749e-04,7.8306112e+01,2.4862254e+05,vacuum
2.6778243e-05,7.2539749e-04,7.8237067e+01,2.4971774e+05,vacuum
3.0125523e-05,7.2539749e-04,7.8159042e+01,2.5095314e+05,vacuum
3.3472803e-05,7.2539749e-04,7.8072299e+01,2.5232412e+05,vacuum
3.6820084e-05,7.2539749e-04,7.7976597e+01,2.5383215e+05,vacuum
4.0167364e-05,7.2539749e-04,7.7872174e+01,2.5547280e+05,vacuum
4.3514644e-05,7.2539749e-04,7.7759546e+01,2.5723793e+05,vacuum
4.6861925e-05,7.2539749e-04,7.7638523e+01,2.5912804e+05,vacuum
5.0209205e-05,7.2539749e-04,7.7508774e+01,2.6114601e+05,vacuum
5.3556485e-05,7.2539749e-04,7.7371147e+01,2.6327766e+05,vacuum
5.6903766e-05,7.2539749e-04,7.7225798e+01,2.6552169e+05,vacuum
