# Abtastung fuer die Abbildungen: spitze
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
5.6601671e-05,-1.8050139e-05,6.1973886e+02,7.5834465e+06,vacuum
5.6824513e-05,-1.8050139e-05,6.1820688e+02,7.5448426e+06,vacuum
5.7047354e-05,-1.8050139e-05,6.1667490e+02,7.5062394e+06,vacuum
5.7270195e-05,-1.8050139e-05,6.1514292e+02,7.4676368e+06,vacuum
5.7493036e-05,-1.8050139e-05,6.1361094e+02,7.4290348e+06,vacuum
5.7715877e-05,-1.8050139e-05,6.1207896e+02,7.3904336e+06,vacuum
5.7938719e-05,-1.8050139e-05,6.1054698e+02,7.3518331e+06,vacuum
5.8161560e-05,-1.8050139e-05,6.0901500e+02,7.3132332e+06,vacuum
5.8384401e-05,-1.8050139e-05,6.0748302e+02,7.2746341e+06,vacuum
5.8607242e-05,-1.8050139e-05,6.0604091e+02,7.2396588e+06,vacuum
5.8830084e-05,-1.8050139e-05,6.0462851e+02,7.2058813e+06,vacuum
5.9052925e-05,-1.8050139e-05,6.0321611e+02,7.1721042e+06,vacuum
5.9275766e-05,-1.8050139e-05,6.0180371e+02,7.1383274e+06,vacuum
5.9498607e-05,-1.8050139e-05,6.0039130e+02,7.1045509e+06,vacuum
5.9721448e-05,-1.8050139e-05,5.9897890e+02,7.0707747e+06,vacuum
5.9944290e-05,-1.8050139e-05,5.9756650e+02,7.0369988e+06,vacuum
6.0167131e-05,-1.8050139e-05,5.9615410e+02,7.0032233e+06,vacuum
6.0389972e-05,-1.8050139e-05,5.9474169e+02,6.9694481e+06,vacuum
6.0612813e-05,-1.8050139e-05,5.9332929e+02,6.9356732e+06,vacuum
6.0835655e-05,-1.8050139e-05,5.9191689e+02,6.9018987e+06,vacuum
6.1058496e-05,-1.8050139e-05,5.9050449e+02,6.8681245e+06,vacuum
6.1281337e-05,-1.8050139e-05,5.8909208e+02,6.8343507e+06,vacuum
6.1504178e-05,-1.8050139e-05,5.8767968e+02,6.8005773e+06,vacuum
6.1727019e-05,-1.8050139e-05,5.8626728e+02,6.7668042e+06,vacuum
6.1949861e-05,-1.8050139e-05,5.8485488e+02,6.7330315e+06,vacuum
6.2172702e-05,-1.8050139e-05,5.8344982e+02,6.6995408e+06,vacuum
6.2395543e-05,-1.8050139e-05,5.8215064e+02,6.6701117e+06,vacuum
6.2618384e-05,-1.8050139e-05,5.8085146e+02,6.6406827e+06,vacuum
6.2841226e-05,-1.8050139e-05,5.7955228e+02,6.6112539e+06,vacuum
6.3064067e-05,-1.8050139e-05,5.7825310e+02,6.5818252e+06,vacuum
6.3286908e-05,-1.8050139e-05,5.7695392e+02,6.5523967e+06,vacuum
6.3509749e-05,-1.8050139e-05,5.7565474e+02,6.5229682e+06,vacuum
6.3732591e-05,-1.8050139e-05,5.7435556e+02,6.4935400e+06,vacuum
6.3955432e-05,-1.8050139e-05,5.7305638e+02,6.4641119e+06,vacuum
6.4178273e-05,-1.8050139e-05,5.7175721e+02,6.4346839e+06,vacuum
6.4401114e-05,-1.8050139e-05,5.7045803e+02,6.4052561e+06,vacuum
6.4623955e-05,-1.8050139e-05,5.6915885e+02,6.3758284e+06,vacuum
6.4846797e-05,-1.8050139e-05,5.6785967e+02,6.3464009e+06,vacuum
6.5069638e-05,-1.8050139e-05,5.6656049e+02,6.3169736e+06,vacuum
6.5292479e-05,-1.8050139e-05,5.6526131e+02,6.2875464e+06,vacuum
6.5515320e-05,-1.8050139e-05,5.6396213e+02,6.2581194e+06,vacuum
6.5738162e-05,-1.8050139e-05,5.6266295e+02,6.2286925e+06,vacuum
6.5961003e-05,-1.8050139e-05,5.6136377e+02,6.1992658e+06,vacuum
6.6183844e-05,-1.8050139e-05,5.6006459e+02,6.1698393e+06,vacuum
6.6406685e-05,-1.8050139e-05,5.5885538e+02,6.1436630e+06,vacuum
6.6629526e-05,-1.8050139e-05,5.5766303e+02,6.1180955e+06,vacuum
6.6852368e-05,-1.8050139e-05,5.5647067e+02,6.0925280e+06,vacuum
6.7075209e-05,-1.8050139e-05,5.5527831e+02,6.0669606e+06,vacuum
6.7298050e-05,-1.8050139e-05,5.5408596e+02,6.0413932e+06,vacuum
6.7520891e-05,-1.8050139e-05,5.5289360e+02,6.0158259e+06,vacuum
6.7743733e-05,-1.8050139e-05,5.5170124e+02,5.9902586e+06,vacuum
6.7966574e-05,-1.8050139e-05,5.5050889e+02,5.9646914e+06,vacuum
6.8189415e-05,-1.8050139e-05,5.4931653e+02,5.9391242e+06,vacuum
6.8412256e-05,-1.8050139e-05,5.4812417e+02,5.9135570e+06,vacuum
6.8635097e-05,-1.8050139e-05,5.4693182e+02,5.8879900e+06,vacuum
6.8857939e-05,-1.8050139e-05,5.4573946e+02,5.8624229e+06,vacuum
6.9080780e-05,-1.8050139e-05,5.4454710e+02,5.8368560e+06,vacuum
6.9303621e-05,-1.8050139e-05,5.4335475e+02,5.8112890e+06,vacuum
6.9526462e-05,-1.8050139e-05,5.4216239e+02,5.7857222e+06,vacuum
6.9749304e-05,-1.8050139e-05,5.4097003e+02,5.7601553e+06,vacuum
6.9972145e-05,-1.8050139e-05,5.3977768e+02,5.7345886e+06,vacuum
7.0194986e-05,-1.8050139e-05,5.3858532e+02,5.7090219e+06,vacuum
7.0417827e-05,-1.8050139e-05,5.3739296e+02,5.6834552e+06,vacuum
7.0640669e-05,-1.8050139e-05,5.3620061e+02,5.6578886e+06,vacuum
7.0863510e-05,-1.8050139e-05,5.3510382e+02,5.6356003e+06,vacuum
7.1086351e-05,-1.8050139e-05,5.3401192e+02,5.6134797e+06,vacuum
7.1309192e-05,-1.8050139e-05,5.3292002e+02,5.5913590e+06,vacuum
7.1532033e-05,-1.8050139e-05,5.3182812e+02,5.5692383e+06,vacuum
7.1754875e-05,-1.8050139e-05,5.3073622e+02,5.5471177e+06,vacuum
7.1977716e-05,-1.8050139e-05,5.2964432e+02,5.5249971e+06,vacuum
7.2200557e-05,-1.8050139e-05,5.2855242e+02,5.5028764e+06,vacuum
7.2423398e-05,-1.8050139e-05,5.2746051e+02,5.4807558e+06,vacuum
7.2646240e-05,-1.8050139e-05,5.2636861e+02,5.4586352e+06,vacuum
7.2869081e-05,-1.8050139e-05,5.2527671e+02,5.4365146e+06,vacuum
7.3091922e-05,-1.8050139e-05,5.2418481e+02,5.4143940e+06,vacuum
7.3314763e-05,-1.8050139e-05,5.2309291e+02,5.3922734e+06,vacuum
7.3537604e-05,-1.8050139e-05,5.2200101e+02,5.3701528e+06,vacuum
7.3760446e-05,-1.8050139e-05,5.2090911e+02,5.3480322e+06,vacuum
7.3983287e-05,-1.8050139e-05,5.1981721e+02,5.3259117e+06,vacuum
7.4206128e-05,-1.8050139e-05,5.1872531e+02,5.3037911e+06,vacuum
7.4428969e-05,-1.8050139e-05,5.1763341e+02,5.2816706e+06,vacuum
7.4651811e-05,-1.8050139e-05,5.1654151e+02,5.2595500e+06,vacuum
7.4874652e-05,-1.8050139e-05,5.1544961e+02,5.2374295e+06,vacuum
7.5097493e-05,-1.8050139e-05,5.1435771e+02,5.2153090e+06,vacuum
7.5320334e-05,-1.8050139e-05,5.1326581e+02,5.1931885e+06,vacuum
7.5543175e-05,-1.8050139e-05,5.1219565e+02,5.1717706e+06,vacuum
7.5766017e-05,-1.8050139e-05,5.1119795e+02,5.1526942e+06,vacuum
7.5988858e-05,-1.8050139e-05,5.1020025e+02,5.1336179e+06,vacuum
7.6211699e-05,-1.8050139e-05,5.0920255e+02,5.1145415e+06,vacuum
7.6434540e-05,-1.8050139e-05,5.0820485e+02,5.0954651e+06,vacuum
7.6657382e-05,-1.8050139e-05,5.0720715e+02,5.0763888e+06,vacuum
7.6880223e-05,-1.8050139e-05,5.0620945e+02,5.0573124e+06,vacuum
7.7103064e-05,-1.8050139e-05,5.0521175e+02,5.0382361e+06,vacuum
7.7325905e-05,-1.8050139e-05,5.0421405e+02,5.0191597e+06,vacuum
7.7548747e-05,-1.8050139e-05,5.0321635e+02,5.0000834e+06,vacuum
7.7771588e-05,-1.8050139e-05,5.0221866e+02,4.9810070e+06,vacuum
7.7994429e-05,-1.8050139e-05,5.0122096e+02,4.9619307e+06,vacuum
7.8217270e-05,-1.8050139e-05,5.0022326e+02,4.9428543e+06,vacuum
7.8440111e-05,-1.8050139e-05,4.9922556e+02,4.9237779e+06,vacuum
7.8662953e-05,-1.8050139e-05,4.9822786e+02,4.9047016e+06,vacuum
7.8885794e-05,-1.8050139e-05,4.9723016e+02,4.8856252e+06,vacuum
7.9108635e-05,-1.8050139e-05,4.9623246e+02,4.8665489e+06,vacuum
7.9331476e-05,-1.8050139e-05,4.9523476e+02,4.8474725e+06,vacuum
7.9554318e-05,-1.8050139e-05,4.9423706e+02,4.8283962e+06,vacuum
7.9777159e-05,-1.8050139e-05,4.9323936e+02,4.8093198e+06,vacuum
8.0000000e-05,-1.8050139e-05,4.9224166e+02,4.7902435e+06,vacuum
0.0000000e+00,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
2.2284123e-07,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
4.4568245e-07,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
6.6852368e-07,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
8.9136490e-07,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
1.1142061e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
1.3370474e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
1.5598886e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
1.7827298e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
2.0055710e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
2.2284123e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
2.4512535e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
2.6740947e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
2.8969359e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
3.1197772e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
3.3426184e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
3.5654596e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
3.7883008e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
4.0111421e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
4.2339833e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
4.4568245e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
4.6796657e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
4.9025070e-06,-1.7604457e-05,1.5000000e+03,0.0000000e+00,liquid
5.1253482e-06,-1.7604457e-05,1.4956143e+03,3.4526923e+07,emitter_solid
5.3481894e-06,-1.7604457e-05,1.4880272e+03,3.3252798e+07,emitter_solid
5.5710306e-06,-1.7604457e-05,1.4807553e+03,3.1913113e+07,emitter_solid
5.7938719e-06,-1.7604457e-05,1.4737787e+03,3.0677587e+07,emitter_solid
6.0167131e-06,-1.7604457e-05,1.4670738e+03,2.9535053e+07,emitter_solid
6.2395543e-06,-1.7604457e-05,1.4606126e+03,2.8471237e+07,emitter_solid
6.4623955e-06,-1.7604457e-05,1.4543645e+03,2.7473959e+07,emitter_solid
6.6852368e-06,-1.7604457e-05,1.4482966e+03,2.6532124e+07,emitter_solid
6.9080780e-06,-1.7604457e-05,1.4425176e+03,2.5674362e+07,emitter_solid
7.1309192e-06,-1.7604457e-05,1.4368789e+03,2.4855334e+07,emitter_solid
7.3537604e-06,-1.7604457e-05,1.4313893e+03,2.4077413e+07,emitter_solid
7.5766017e-06,-1.7604457e-05,1.4261365e+03,2.3361033e+07,emitter_solid
7.7994429e-06,-1.7604457e-05,1.4209397e+03,2.2659220e+07,emitter_solid
8.0222841e-06,-1.7604457e-05,1.4160164e+03,2.2024842e+07,emitter_solid
8.2451253e-06,-1.7604457e-05,1.4111092e+03,2.1394717e+07,emitter_solid
8.4679666e-06,-1.7604457e-05,1.4064625e+03,2.0830855e+07,emitter_solid
8.6908078e-06,-1.7604457e-05,1.4018158e+03,2.0267137e+07,emitter_solid
8.9136490e-06,-1.7604457e-05,1.3974129e+03,1.9779743e+07,emitter_solid
9.1364903e-06,-1.7604457e-05,1.3930346e+03,1.9300160e+07,emitter_solid
9.3593315e-06,-1.7604457e-05,1.3888044e+03,1.8832369e+07,emitter_solid
9.5821727e-06,-1.7604457e-05,1.3846678e+03,1.8372083e+07,emitter_solid
9.8050139e-06,-1.7604457e-05,1.3806255e+03,1.7927703e+07,emitter_solid
1.0027855e-05,-1.7604457e-05,1.3766926e+03,1.7501785e+07,emitter_solid
1.0250696e-05,-1.7604457e-05,1.3728444e+03,1.7091690e+07,emitter_solid
1.0473538e-05,-1.7604457e-05,1.3690831e+03,1.6697847e+07,emitter_solid
1.0696379e-05,-1.7604457e-05,1.3654227e+03,1.6322205e+07,emitter_solid
1.0919220e-05,-1.7604457e-05,1.3618124e+03,1.5955622e+07,emitter_solid
1.1142061e-05,-1.7604457e-05,1.3583229e+03,1.5609926e+07,emitter_solid
1.1364903e-05,-1.7604457e-05,1.3548903e+03,1.5273808e+07,emitter_solid
1.1587744e-05,-1.7604457e-05,1.3515225e+03,1.4948479e+07,emitter_solid
1.1810585e-05,-1.7604457e-05,1.3482361e+03,1.4636322e+07,emitter_solid
1.2033426e-05,-1.7604457e-05,1.3450217e+03,1.4335912e+07,emitter_solid
1.2256267e-05,-1.7604457e-05,1.3418695e+03,1.4045049e+07,emitter_solid
1.2479109e-05,-1.7604457e-05,1.3387799e+03,1.3763813e+07,emitter_solid
1.2701950e-05,-1.7604457e-05,1.3357514e+03,1.3491856e+07,emitter_solid
1.2924791e-05,-1.7604457e-05,1.3327809e+03,1.3320559e+07,emitter_solid
1.3147632e-05,-1.7604457e-05,1.3235413e+03,4.2727627e+07,vacuum
1.3370474e-05,-1.7604457e-05,1.3141989e+03,4.1976912e+07,vacuum
1.3593315e-05,-1.7604457e-05,1.3050134e+03,4.1248653e+07,vacuum
1.3816156e-05,-1.7604457e-05,1.2960008e+03,4.0543591e+07,vacuum
1.4038997e-05,-1.7604457e-05,1.2871467e+03,3.9860479e+07,vacuum
1.4261838e-05,-1.7604457e-05,1.2784426e+03,3.9197353e+07,vacuum
1.4484680e-05,-1.7604457e-05,1.2698854e+03,3.8553348e+07,vacuum
1.4707521e-05,-1.7604457e-05,1.2614682e+03,3.7927597e+07,vacuum
1.4930362e-05,-1.7604457e-05,1.2531809e+03,3.7318363e+07,vacuum
1.5153203e-05,-1.7604457e-05,1.2450565e+03,3.6729348e+07,vacuum
1.5376045e-05,-1.7604457e-05,1.2370650e+03,3.6156886e+07,vacuum
1.5598886e-05,-1.7604457e-05,1.2291780e+03,3.5597209e+07,vacuum
1.5821727e-05,-1.7604457e-05,1.2214242e+03,3.5053382e+07,vacuum
1.6044568e-05,-1.7604457e-05,1.2138153e+03,3.4526532e+07,vacuum
1.6267409e-05,-1.7604457e-05,1.2062641e+03,3.4006634e+07,vacuum
1.6490251e-05,-1.7604457e-05,1.1989158e+03,3.3509851e+07,vacuum
1.6713092e-05,-1.7604457e-05,1.1916005e+03,3.3017030e+07,vacuum
1.6935933e-05,-1.7604457e-05,1.1844677e+03,3.2544487e+07,vacuum
1.7158774e-05,-1.7604457e-05,1.1773609e+03,3.2075016e+07,vacuum
1.7381616e-05,-1.7604457e-05,1.1704514e+03,3.1626678e+07,vacuum
1.7604457e-05,-1.7604457e-05,1.1635419e+03,3.1178648e+07,vacuum
1.7827298e-05,-1.7604457e-05,1.1568389e+03,3.0752405e+07,vacuum
1.8050139e-05,-1.7604457e-05,1.1501604e+03,3.0328986e+07,vacuum
1.8272981e-05,-1.7604457e-05,1.1435932e+03,2.9917066e+07,vacuum
1.8495822e-05,-1.7604457e-05,1.1371525e+03,2.9518120e+07,vacuum
1.8718663e-05,-1.7604457e-05,1.1307118e+03,2.9119441e+07,vacuum
1.8941504e-05,-1.7604457e-05,1.1244716e+03,2.8745085e+07,vacuum
1.9164345e-05,-1.7604457e-05,1.1182749e+03,2.8376190e+07,vacuum
1.9387187e-05,-1.7604457e-05,1.1120783e+03,2.8007534e+07,vacuum
1.9610028e-05,-1.7604457e-05,1.1061111e+03,2.7676294e+07,vacuum
1.9832869e-05,-1.7604457e-05,1.1001605e+03,2.7347909e+07,vacuum
2.0055710e-05,-1.7604457e-05,1.0942098e+03,2.7019721e+07,vacuum
2.0278552e-05,-1.7604457e-05,1.0884585e+03,2.6692368e+07,vacuum
2.0501393e-05,-1.7604457e-05,1.0827372e+03,2.6365306e+07,vacuum
2.0724234e-05,-1.7604457e-05,1.0770178e+03,2.6038594e+07,vacuum
2.0947075e-05,-1.7604457e-05,1.0714960e+03,2.5726478e+07,vacuum
2.1169916e-05,-1.7604457e-05,1.0659742e+03,2.5414545e+07,vacuum
2.1392758e-05,-1.7604457e-05,1.0605201e+03,2.5108794e+07,vacuum
2.1615599e-05,-1.7604457e-05,1.0551714e+03,2.4812544e+07,vacuum
2.1838440e-05,-1.7604457e-05,1.0498226e+03,2.4516465e+07,vacuum
2.2061281e-05,-1.7604457e-05,1.0446234e+03,2.4233495e+07,vacuum
2.2284123e-05,-1.7604457e-05,1.0394255e+03,2.3950794e+07,vacuum
2.2506964e-05,-1.7604457e-05,1.0343325e+03,2.3667723e+07,vacuum
2.2729805e-05,-1.7604457e-05,1.0292669e+03,2.3384673e+07,vacuum
2.2952646e-05,-1.7604457e-05,1.0242959e+03,2.3111608e+07,vacuum
2.3175487e-05,-1.7604457e-05,1.0193521e+03,2.2841520e+07,vacuum
2.3398329e-05,-1.7604457e-05,1.0145001e+03,2.2586648e+07,vacuum
2.3621170e-05,-1.7604457e-05,1.0096790e+03,2.2336989e+07,vacuum
2.3844011e-05,-1.7604457e-05,1.0049265e+03,2.2093038e+07,vacuum
2.4066852e-05,-1.7604457e-05,1.0002338e+03,2.1854080e+07,vacuum
2.4289694e-05,-1.7604457e-05,9.9555662e+02,2.1616457e+07,vacuum
2.4512535e-05,-1.7604457e-05,9.9099777e+02,2.1388243e+07,vacuum
2.4735376e-05,-1.7604457e-05,9.8643893e+02,2.1160133e+07,vacuum
2.4958217e-05,-1.7604457e-05,9.8194638e+02,2.0937304e+07,vacuum
2.5181058e-05,-1.7604457e-05,9.7752664e+02,2.0720253e+07,vacuum
2.5403900e-05,-1.7604457e-05,9.7310691e+02,2.0503300e+07,vacuum
2.5626741e-05,-1.7604457e-05,9.6877279e+02,2.0293020e+07,vacuum
2.5849582e-05,-1.7604457e-05,9.6449714e+02,2.0087318e+07,vacuum
2.6072423e-05,-1.7604457e-05,9.6022149e+02,1.9881703e+07,vacuum
2.6295265e-05,-1.7604457e-05,9.5601223e+02,1.9681087e+07,vacuum
2.6518106e-05,-1.7604457e-05,9.5188520e+02,1.9486636e+07,vacuum
2.6740947e-05,-1.7604457e-05,9.4775818e+02,1.9292261e+07,vacuum
2.6963788e-05,-1.7604457e-05,9.4363296e+02,1.9098097e+07,vacuum
2.7186630e-05,-1.7604457e-05,9.3965863e+02,1.8915029e+07,vacuum
2.7409471e-05,-1.7604457e-05,9.3568429e+02,1.8732027e+07,vacuum
2.7632312e-05,-1.7604457e-05,9.3170996e+02,1.8549094e+07,vacuum
2.7855153e-05,-1.7604457e-05,9.2777656e+02,1.8369198e+07,vacuum
2.8077994e-05,-1.7604457e-05,9.2395853e+02,1.8197727e+07,vacuum
2.8300836e-05,-1.7604457e-05,9.2014050e+02,1.8026314e+07,vacuum
2.8523677e-05,-1.7604457e-05,9.1632247e+02,1.7854960e+07,vacuum
2.8746518e-05,-1.7604457e-05,9.1253081e+02,1.7685484e+07,vacuum
2.8969359e-05,-1.7604457e-05,9.0887205e+02,1.7525212e+07,vacuum
2.9192201e-05,-1.7604457e-05,9.0521329e+02,1.7364989e+07,vacuum
2.9415042e-05,-1.7604457e-05,9.0155452e+02,1.7204817e+07,vacuum
2.9637883e-05,-1.7604457e-05,8.9789576e+02,1.7044696e+07,vacuum
2.9860724e-05,-1.7604457e-05,8.9434938e+02,1.6892381e+07,vacuum
3.0083565e-05,-1.7604457e-05,8.9085219e+02,1.6743502e+07,vacuum
3.0306407e-05,-1.7604457e-05,8.8735499e+02,1.6594664e+07,vacuum
3.0529248e-05,-1.7604457e-05,8.8385780e+02,1.6445869e+07,vacuum
3.0752089e-05,-1.7604457e-05,8.8036061e+02,1.6297119e+07,vacuum
3.0974930e-05,-1.7604457e-05,8.7699607e+02,1.6157156e+07,vacuum
3.1197772e-05,-1.7604457e-05,8.7366204e+02,1.6019239e+07,vacuum
3.1420613e-05,-1.7604457e-05,8.7032801e+02,1.5881357e+07,vacuum
3.1643454e-05,-1.7604457e-05,8.6699398e+02,1.5743511e+07,vacuum
3.1866295e-05,-1.7604457e-05,8.6365995e+02,1.5605702e+07,vacuum
3.2089136e-05,-1.7604457e-05,8.6040524e+02,1.5473060e+07,vacuum
3.2311978e-05,-1.7604457e-05,8.5723519e+02,1.5345923e+07,vacuum
3.2534819e-05,-1.7604457e-05,8.5406513e+02,1.5218815e+07,vacuum
3.2757660e-05,-1.7604457e-05,8.5089508e+02,1.5091735e+07,vacuum
3.2980501e-05,-1.7604457e-05,8.4772503e+02,1.4964686e+07,vacuum
3.3203343e-05,-1.7604457e-05,8.4455497e+02,1.4837667e+07,vacuum
3.3426184e-05,-1.7604457e-05,8.4149391e+02,1.4717580e+07,vacuum
3.3649025e-05,-1.7604457e-05,8.3848790e+02,1.4601003e+07,vacuum
3.3871866e-05,-1.7604457e-05,8.3548189e+02,1.4484449e+07,vacuum
3.4094708e-05,-1.7604457e-05,8.3247588e+02,1.4367919e+07,vacuum
3.4317549e-05,-1.7604457e-05,8.2946987e+02,1.4251413e+07,vacuum
3.4540390e-05,-1.7604457e-05,8.2646386e+02,1.4134931e+07,vacuum
3.4763231e-05,-1.7604457e-05,8.2350815e+02,1.4021494e+07,vacuum
3.4986072e-05,-1.7604457e-05,8.2066537e+02,1.3914856e+07,vacuum
3.5208914e-05,-1.7604457e-05,8.1782259e+02,1.3808237e+07,vacuum
3.5431755e-05,-1.7604457e-05,8.1497981e+02,1.3701636e+07,vacuum
3.5654596e-05,-1.7604457e-05,8.1213703e+02,1.3595054e+07,vacuum
3.5877437e-05,-1.7604457e-05,8.0929425e+02,1.3488491e+07,vacuum
3.6100279e-05,-1.7604457e-05,8.0645146e+02,1.3381947e+07,vacuum
3.6323120e-05,-1.7604457e-05,8.0366911e+02,1.3279025e+07,vacuum
3.6545961e-05,-1.7604457e-05,8.0098795e+02,1.3182148e+07,vacuum
3.6768802e-05,-1.7604457e-05,7.9830679e+02,1.3085286e+07,vacuum
3.6991643e-05,-1.7604457e-05,7.9562563e+02,1.2988437e+07,vacuum
3.7214485e-05,-1.7604457e-05,7.9294447e+02,1.2891604e+07,vacuum
3.7437326e-05,-1.7604457e-05,7.9026332e+02,1.2794784e+07,vacuum
3.7660167e-05,-1.7604457e-05,7.8758216e+02,1.2697981e+07,vacuum
3.7883008e-05,-1.7604457e-05,7.8490100e+02,1.2601192e+07,vacuum
3.8105850e-05,-1.7604457e-05,7.8234716e+02,1.2511626e+07,vacuum
3.8328691e-05,-1.7604457e-05,7.7982527e+02,1.2423879e+07,vacuum
3.8551532e-05,-1.7604457e-05,7.7730338e+02,1.2336143e+07,vacuum
3.8774373e-05,-1.7604457e-05,7.7478148e+02,1.2248418e+07,vacuum
3.8997214e-05,-1.7604457e-05,7.7225959e+02,1.2160704e+07,vacuum
3.9220056e-05,-1.7604457e-05,7.6973770e+02,1.2073001e+07,vacuum
3.9442897e-05,-1.7604457e-05,7.6721581e+02,1.1985309e+07,vacuum
3.9665738e-05,-1.7604457e-05,7.6469392e+02,1.1897629e+07,vacuum
3.9888579e-05,-1.7604457e-05,7.6225511e+02,1.1814543e+07,vacuum
4.0111421e-05,-1.7604457e-05,7.5988937e+02,1.1735493e+07,vacuum
4.0334262e-05,-1.7604457e-05,7.5752363e+02,1.1656451e+07,vacuum
4.0557103e-05,-1.7604457e-05,7.5515788e+02,1.1577417e+07,vacuum
4.0779944e-05,-1.7604457e-05,7.5279214e+02,1.1498391e+07,vacuum
4.1002786e-05,-1.7604457e-05,7.5042640e+02,1.1419373e+07,vacuum
4.1225627e-05,-1.7604457e-05,7.4806065e+02,1.1340363e+07,vacuum
4.1448468e-05,-1.7604457e-05,7.4569491e+02,1.1261362e+07,vacuum
4.1671309e-05,-1.7604457e-05,7.4332916e+02,1.1182370e+07,vacuum
4.1894150e-05,-1.7604457e-05,7.4104023e+02,1.1107455e+07,vacuum
4.2116992e-05,-1.7604457e-05,7.3882685e+02,1.1036549e+07,vacuum
4.2339833e-05,-1.7604457e-05,7.3661347e+02,1.0965648e+07,vacuum
4.2562674e-05,-1.7604457e-05,7.3440009e+02,1.0894752e+07,vacuum
4.2785515e-05,-1.7604457e-05,7.3218671e+02,1.0823863e+07,vacuum
4.3008357e-05,-1.7604457e-05,7.2997333e+02,1.0752979e+07,vacuum
4.3231198e-05,-1.7604457e-05,7.2775995e+02,1.0682101e+07,vacuum
4.3454039e-05,-1.7604457e-05,7.2554657e+02,1.0611229e+07,vacuum
4.3676880e-05,-1.7604457e-05,7.2333319e+02,1.0540364e+07,vacuum
4.3899721e-05,-1.7604457e-05,7.2111980e+02,1.0469505e+07,vacuum
4.4122563e-05,-1.7604457e-05,7.1900207e+02,1.0403509e+07,vacuum
4.4345404e-05,-1.7604457e-05,7.1693662e+02,1.0340174e+07,vacuum
4.4568245e-05,-1.7604457e-05,7.1487116e+02,1.0276842e+07,vacuum
4.4791086e-05,-1.7604457e-05,7.1280571e+02,1.0213514e+07,vacuum
4.5013928e-05,-1.7604457e-05,7.1074026e+02,1.0150190e+07,vacuum
4.5236769e-05,-1.7604457e-05,7.0867480e+02,1.0086870e+07,vacuum
4.5459610e-05,-1.7604457e-05,7.0660935e+02,1.0023554e+07,vacuum
4.5682451e-05,-1.7604457e-05,7.0454389e+02,9.9602430e+06,vacuum
4.5905292e-05,-1.7604457e-05,7.0247844e+02,9.8969358e+06,vacuum
4.6128134e-05,-1.7604457e-05,7.0041299e+02,9.8336329e+06,vacuum
4.6350975e-05,-1.7604457e-05,6.9834753e+02,9.7703346e+06,vacuum
4.6573816e-05,-1.7604457e-05,6.9640867e+02,9.7132308e+06,vacuum
4.6796657e-05,-1.7604457e-05,6.9448616e+02,9.6569297e+06,vacuum
4.7019499e-05,-1.7604457e-05,6.9256365e+02,9.6006312e+06,vacuum
4.7242340e-05,-1.7604457e-05,6.9064114e+02,9.5443354e+06,vacuum
4.7465181e-05,-1.7604457e-05,6.8871863e+02,9.4880422e+06,vacuum
4.7688022e-05,-1.7604457e-05,6.8679613e+02,9.4317517e+06,vacuum
4.7910864e-05,-1.7604457e-05,6.8487362e+02,9.3754640e+06,vacuum
4.8133705e-05,-1.7604457e-05,6.8295111e+02,9.3191791e+06,vacuum
4.8356546e-05,-1.7604457e-05,6.8102860e+02,9.2628971e+06,vacuum
4.8579387e-05,-1.7604457e-05,6.7910610e+02,9.2066180e+06,vacuum
4.8802228e-05,-1.7604457e-05,6.7718359e+02,9.1503419e+06,vacuum
4.9025070e-05,-1.7604457e-05,6.7527973e+02,9.0949370e+06,vacuum
4.9247911e-05,-1.7604457e-05,6.7349473e+02,9.0450659e+06,vacuum
4.9470752e-05,-1.7604457e-05,6.7170973e+02,8.9951964e+06,vacuum
4.9693593e-05,-1.7604457e-05,6.6992472e+02,8.9453286e+06,vacuum
