# Abtastung fuer die Abbildungen: uebersicht
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
6.7075209e-04,5.3707521e-04,1.4450887e-02,3.8930032e+02,extractor_solid
6.7298050e-04,5.3707521e-04,1.4415626e-02,3.8836362e+02,extractor_solid
6.7520891e-04,5.3707521e-04,1.4380365e-02,3.8742710e+02,extractor_solid
6.7743733e-04,5.3707521e-04,1.4345104e-02,3.8649075e+02,extractor_solid
6.7966574e-04,5.3707521e-04,1.4320778e-02,3.8584556e+02,extractor_solid
6.8189415e-04,5.3707521e-04,1.4296751e-02,3.8520840e+02,extractor_solid
6.8412256e-04,5.3707521e-04,1.4272723e-02,3.8457134e+02,extractor_solid
6.8635097e-04,5.3707521e-04,1.4248695e-02,3.8393438e+02,extractor_solid
6.8857939e-04,5.3707521e-04,1.4224668e-02,3.8329753e+02,extractor_solid
6.9080780e-04,5.3707521e-04,1.4200640e-02,3.8266078e+02,extractor_solid
6.9303621e-04,5.3707521e-04,1.4176613e-02,3.8202413e+02,extractor_solid
6.9526462e-04,5.3707521e-04,1.4152585e-02,3.8138758e+02,extractor_solid
6.9749304e-04,5.3707521e-04,1.4128557e-02,3.8075114e+02,extractor_solid
6.9972145e-04,5.3707521e-04,1.4104530e-02,3.8011480e+02,extractor_solid
7.0194986e-04,5.3707521e-04,1.4080502e-02,3.7947856e+02,extractor_solid
7.0417827e-04,5.3707521e-04,1.4056474e-02,3.7884243e+02,extractor_solid
7.0640669e-04,5.3707521e-04,1.4032447e-02,3.7820641e+02,extractor_solid
7.0863510e-04,5.3707521e-04,1.4008419e-02,3.7757049e+02,extractor_solid
7.1086351e-04,5.3707521e-04,1.3984391e-02,3.7693468e+02,extractor_solid
7.1309192e-04,5.3707521e-04,1.3960364e-02,3.7629898e+02,extractor_solid
7.1532033e-04,5.3707521e-04,1.3936336e-02,3.7566339e+02,extractor_solid
7.1754875e-04,5.3707521e-04,1.3912309e-02,3.7502790e+02,extractor_solid
7.1977716e-04,5.3707521e-04,1.3888281e-02,3.7439252e+02,extractor_solid
7.2200557e-04,5.3707521e-04,1.3864253e-02,3.7375726e+02,extractor_solid
7.2423398e-04,5.3707521e-04,1.3841710e-02,3.7316160e+02,extractor_solid
7.2646240e-04,5.3707521e-04,1.3826704e-02,3.7276650e+02,extractor_solid
7.2869081e-04,5.3707521e-04,1.3811697e-02,3.7237147e+02,extractor_solid
7.3091922e-04,5.3707521e-04,1.3796690e-02,3.7197650e+02,extractor_solid
7.3314763e-04,5.3707521e-04,1.3781683e-02,3.7158159e+02,extractor_solid
7.3537604e-04,5.3707521e-04,1.3766676e-02,3.7118675e+02,extractor_solid
7.3760446e-04,5.3707521e-04,1.3751670e-02,3.7079197e+02,extractor_solid
7.3983287e-04,5.3707521e-04,1.3736663e-02,3.7039725e+02,extractor_solid
7.4206128e-04,5.3707521e-04,1.3721656e-02,3.7000259e+02,extractor_solid
7.4428969e-04,5.3707521e-04,1.3706649e-02,3.6960800e+02,extractor_solid
7.4651811e-04,5.3707521e-04,1.3691643e-02,3.6921347e+02,extractor_solid
7.4874652e-04,5.3707521e-04,1.3676636e-02,3.6881900e+02,extractor_solid
7.5097493e-04,5.3707521e-04,1.3661629e-02,3.6842460e+02,extractor_solid
7.5320334e-04,5.3707521e-04,1.3646622e-02,3.6803026e+02,extractor_solid
7.5543175e-04,5.3707521e-04,1.3631616e-02,3.6763599e+02,extractor_solid
7.5766017e-04,5.3707521e-04,1.3616609e-02,3.6724178e+02,extractor_solid
7.5988858e-04,5.3707521e-04,1.3601602e-02,3.6684764e+02,extractor_solid
7.6211699e-04,5.3707521e-04,1.3586595e-02,3.6645356e+02,extractor_solid
7.6434540e-04,5.3707521e-04,1.3571588e-02,3.6605955e+02,extractor_solid
7.6657382e-04,5.3707521e-04,1.3556582e-02,3.6566560e+02,extractor_solid
7.6880223e-04,5.3707521e-04,1.3541575e-02,3.6527171e+02,extractor_solid
7.7103064e-04,5.3707521e-04,1.3526568e-02,3.6487790e+02,extractor_solid
7.7325905e-04,5.3707521e-04,1.3511561e-02,3.6448415e+02,extractor_solid
7.7548747e-04,5.3707521e-04,1.3499770e-02,3.6417643e+02,extractor_solid
7.7771588e-04,5.3707521e-04,1.3492063e-02,3.6397793e+02,extractor_solid
7.7994429e-04,5.3707521e-04,1.3484356e-02,3.6377947e+02,extractor_solid
7.8217270e-04,5.3707521e-04,1.3476649e-02,3.6358104e+02,extractor_solid
7.8440111e-04,5.3707521e-04,1.3468941e-02,3.6338266e+02,extractor_solid
7.8662953e-04,5.3707521e-04,1.3461234e-02,3.6318431e+02,extractor_solid
7.8885794e-04,5.3707521e-04,1.3453527e-02,3.6298600e+02,extractor_solid
7.9108635e-04,5.3707521e-04,1.3445820e-02,3.6278773e+02,extractor_solid
7.9331476e-04,5.3707521e-04,1.3438113e-02,3.6258950e+02,extractor_solid
7.9554318e-04,5.3707521e-04,1.3430405e-02,3.6239131e+02,extractor_solid
7.9777159e-04,5.3707521e-04,1.3422698e-02,3.6219315e+02,extractor_solid
8.0000000e-04,5.3707521e-04,1.3414991e-02,3.6199504e+02,extractor_solid
0.0000000e+00,5.3980501e-04,1.3679969e+01,1.3460118e+05,vacuum
2.2284123e-06,5.3980501e-04,1.3678499e+01,1.3460129e+05,vacuum
4.4568245e-06,5.3980501e-04,1.3674160e+01,1.3460204e+05,vacuum
6.6852368e-06,5.3980501e-04,1.3666916e+01,1.3460320e+05,vacuum
8.9136490e-06,5.3980501e-04,1.3656778e+01,1.3460486e+05,vacuum
1.1142061e-05,5.3980501e-04,1.3643737e+01,1.3460704e+05,vacuum
1.3370474e-05,5.3980501e-04,1.3627795e+01,1.3460973e+05,vacuum
1.5598886e-05,5.3980501e-04,1.3608919e+01,1.3461283e+05,vacuum
1.7827298e-05,5.3980501e-04,1.3587168e+01,1.3461664e+05,vacuum
2.0055710e-05,5.3980501e-04,1.3562499e+01,1.3462130e+05,vacuum
2.2284123e-05,5.3980501e-04,1.3534884e+01,1.3462642e+05,vacuum
2.4512535e-05,5.3980501e-04,1.3504339e+01,1.3463219e+05,vacuum
2.6740947e-05,5.3980501e-04,1.3470864e+01,1.3463877e+05,vacuum
2.8969359e-05,5.3980501e-04,1.3434435e+01,1.3464613e+05,vacuum
3.1197772e-05,5.3980501e-04,1.3395035e+01,1.3465432e+05,vacuum
3.3426184e-05,5.3980501e-04,1.3352776e+01,1.3466392e+05,vacuum
3.5654596e-05,5.3980501e-04,1.3307471e+01,1.3467427e+05,vacuum
3.7883008e-05,5.3980501e-04,1.3259082e+01,1.3468536e+05,vacuum
4.0111421e-05,5.3980501e-04,1.3207763e+01,1.3469796e+05,vacuum
4.2339833e-05,5.3980501e-04,1.3153473e+01,1.3471206e+05,vacuum
4.4568245e-05,5.3980501e-04,1.3096245e+01,1.3472797e+05,vacuum
4.6796657e-05,5.3980501e-04,1.3036204e+01,1.3474639e+05,vacuum
4.9025070e-05,5.3980501e-04,1.2972660e+01,1.3476463e+05,vacuum
5.1253482e-05,5.3980501e-04,1.2905892e+01,1.3478403e+05,vacuum
5.3481894e-05,5.3980501e-04,1.2836573e+01,1.3480762e+05,vacuum
5.5710306e-05,5.3980501e-04,1.2764274e+01,1.3483388e+05,vacuum
5.7938719e-05,5.3980501e-04,1.2687950e+01,1.3485862e+05,vacuum
6.0167131e-05,5.3980501e-04,1.2610036e+01,1.3489229e+05,vacuum
6.2395543e-05,5.3980501e-04,1.2527115e+01,1.3492088e+05,vacuum
6.4623955e-05,5.3980501e-04,1.2442655e+01,1.3495910e+05,vacuum
6.6852368e-05,5.3980501e-04,1.2353575e+01,1.3499449e+05,vacuum
6.9080780e-05,5.3980501e-04,1.2262932e+01,1.3504001e+05,vacuum
7.1309192e-05,5.3980501e-04,1.2167028e+01,1.3508058e+05,vacuum
7.3537604e-05,5.3980501e-04,1.2070956e+01,1.3513787e+05,vacuum
7.5766017e-05,5.3980501e-04,1.1967467e+01,1.3518170e+05,vacuum
7.7994429e-05,5.3980501e-04,1.1863977e+01,1.3524385e+05,vacuum
8.0222841e-05,5.3980501e-04,1.1755310e+01,1.3530249e+05,vacuum
8.2451253e-05,5.3980501e-04,1.1643363e+01,1.3536657e+05,vacuum
8.4679666e-05,5.3980501e-04,1.1531416e+01,1.3545016e+05,vacuum
8.6908078e-05,5.3980501e-04,1.1410171e+01,1.3551367e+05,vacuum
8.9136490e-05,5.3980501e-04,1.1288751e+01,1.3559740e+05,vacuum
9.1364903e-05,5.3980501e-04,1.1166182e+01,1.3569700e+05,vacuum
9.3593315e-05,5.3980501e-04,1.1034098e+01,1.3577664e+05,vacuum
9.5821727e-05,5.3980501e-04,1.0902015e+01,1.3587923e+05,vacuum
9.8050139e-05,5.3980501e-04,1.0769931e+01,1.3600471e+05,vacuum
1.0027855e-04,5.3980501e-04,1.0626117e+01,1.3610021e+05,vacuum
1.0250696e-04,5.3980501e-04,1.0481959e+01,1.3621971e+05,vacuum
1.0473538e-04,5.3980501e-04,1.0337802e+01,1.3636475e+05,vacuum
1.0696379e-04,5.3980501e-04,1.0186084e+01,1.3649829e+05,vacuum
1.0919220e-04,5.3980501e-04,1.0028148e+01,1.3662952e+05,vacuum
1.1142061e-04,5.3980501e-04,9.8702120e+00,1.3678950e+05,vacuum
1.1364903e-04,5.3980501e-04,9.7122759e+00,1.3697813e+05,vacuum
1.1587744e-04,5.3980501e-04,9.5415665e+00,1.3712589e+05,vacuum
1.1810585e-04,5.3980501e-04,9.3678613e+00,1.3728669e+05,vacuum
1.2033426e-04,5.3980501e-04,9.1941561e+00,1.3747679e+05,vacuum
1.2256267e-04,5.3980501e-04,9.0204508e+00,1.3769608e+05,vacuum
1.2479109e-04,5.3980501e-04,8.8336977e+00,1.3788551e+05,vacuum
1.2701950e-04,5.3980501e-04,8.6430742e+00,1.3809417e+05,vacuum
1.2924791e-04,5.3980501e-04,8.4524507e+00,1.3834036e+05,vacuum
1.3147632e-04,5.3980501e-04,8.2618272e+00,1.3862387e+05,vacuum
1.3370474e-04,5.3980501e-04,8.0556926e+00,1.3884922e+05,vacuum
1.3593315e-04,5.3980501e-04,7.8483066e+00,1.3911336e+05,vacuum
1.3816156e-04,5.3980501e-04,7.6409206e+00,1.3942411e+05,vacuum
1.4038997e-04,5.3980501e-04,7.4270357e+00,1.3972628e+05,vacuum
1.4261838e-04,5.3980501e-04,7.2034686e+00,1.4000006e+05,vacuum
1.4484680e-04,5.3980501e-04,6.9799014e+00,1.4033002e+05,vacuum
1.4707521e-04,5.3980501e-04,6.7536250e+00,1.4068603e+05,vacuum
1.4930362e-04,5.3980501e-04,6.5146165e+00,1.4096509e+05,vacuum
1.5153203e-04,5.3980501e-04,6.2756080e+00,1.4131161e+05,vacuum
1.5376045e-04,5.3980501e-04,6.0333955e+00,1.4167896e+05,vacuum
1.5598886e-04,5.3980501e-04,5.7798824e+00,1.4195882e+05,vacuum
1.5821727e-04,5.3980501e-04,5.5263693e+00,1.4231913e+05,vacuum
1.6044568e-04,5.3980501e-04,5.2660127e+00,1.4262917e+05,vacuum
1.6267409e-04,5.3980501e-04,4.9991714e+00,1.4290777e+05,vacuum
1.6490251e-04,5.3980501e-04,4.7319251e+00,1.4327112e+05,vacuum
1.6713092e-04,5.3980501e-04,4.4531899e+00,1.4343853e+05,vacuum
1.6935933e-04,5.3980501e-04,4.1744547e+00,1.4371838e+05,vacuum
1.7158774e-04,5.3980501e-04,3.8879103e+00,1.4383606e+05,vacuum
1.7381616e-04,5.3980501e-04,3.5989496e+00,1.4399730e+05,vacuum
1.7604457e-04,5.3980501e-04,3.3042599e+00,1.4400708e+05,vacuum
1.7827298e-04,5.3980501e-04,3.0069251e+00,1.4403307e+05,vacuum
1.8050139e-04,5.3980501e-04,2.7045882e+00,1.4385330e+05,vacuum
1.8272981e-04,5.3980501e-04,2.4006794e+00,1.4372164e+05,vacuum
1.8495822e-04,5.3980501e-04,2.0924677e+00,1.4328958e+05,vacuum
1.8718663e-04,5.3980501e-04,1.7831222e+00,1.4282143e+05,vacuum
1.8941504e-04,5.3980501e-04,1.4723165e+00,1.4226401e+05,vacuum
1.9164345e-04,5.3980501e-04,1.1606280e+00,1.4141478e+05,vacuum
1.9387187e-04,5.3980501e-04,8.4925847e-01,1.4045395e+05,vacuum
1.9610028e-04,5.3980501e-04,5.3878834e-01,1.3934372e+05,vacuum
1.9832869e-04,5.3980501e-04,2.3009117e-01,1.3828199e+05,vacuum
2.0055710e-04,5.3980501e-04,6.3265719e-04,1.1511841e+03,extractor_solid
2.0278552e-04,5.3980501e-04,3.1545760e-03,1.1435138e+03,extractor_solid
2.0501393e-04,5.3980501e-04,5.6399548e-03,1.1347938e+03,extractor_solid
2.0724234e-04,5.3980501e-04,8.0746774e-03,1.1280742e+03,extractor_solid
2.0947075e-04,5.3980501e-04,1.0447712e-02,1.1232589e+03,extractor_solid
2.1169916e-04,5.3980501e-04,1.2763479e-02,1.1210202e+03,extractor_solid
2.1392758e-04,5.3980501e-04,1.5029933e-02,1.1217288e+03,extractor_solid
2.1615599e-04,5.3980501e-04,1.7184798e-02,1.1223820e+03,extractor_solid
2.1838440e-04,5.3980501e-04,1.9281966e-02,1.1257930e+03,extractor_solid
2.2061281e-04,5.3980501e-04,2.1298540e-02,1.1305588e+03,extractor_solid
2.2284123e-04,5.3980501e-04,2.3208125e-02,1.1358097e+03,extractor_solid
2.2506964e-04,5.3980501e-04,2.5062371e-02,1.1431082e+03,extractor_solid
2.2729805e-04,5.3980501e-04,2.6779585e-02,1.1495745e+03,extractor_solid
2.2952646e-04,5.3980501e-04,2.8448499e-02,1.1578531e+03,extractor_solid
2.3175487e-04,5.3980501e-04,2.9985498e-02,1.1652539e+03,extractor_solid
2.3398329e-04,5.3980501e-04,3.1448929e-02,1.1731688e+03,extractor_solid
2.3621170e-04,5.3980501e-04,3.2834729e-02,1.1815419e+03,extractor_solid
2.3844011e-04,5.3980501e-04,3.4077316e-02,1.1880358e+03,extractor_solid
2.4066852e-04,5.3980501e-04,3.5319902e-02,1.1966723e+03,extractor_solid
2.4289694e-04,5.3980501e-04,3.6367352e-02,1.2019714e+03,extractor_solid
2.4512535e-04,5.3980501e-04,3.7380245e-02,1.2079472e+03,extractor_solid
2.4735376e-04,5.3980501e-04,3.8366204e-02,1.2148210e+03,extractor_solid
2.4958217e-04,5.3980501e-04,3.9148388e-02,1.2178582e+03,extractor_solid
2.5181058e-04,5.3980501e-04,3.9930572e-02,1.2220348e+03,extractor_solid
2.5403900e-04,5.3980501e-04,4.0683245e-02,1.2266352e+03,extractor_solid
2.5626741e-04,5.3980501e-04,4.1242015e-02,1.2275344e+03,extractor_solid
2.5849582e-04,5.3980501e-04,4.1800786e-02,1.2292091e+03,extractor_solid
2.6072423e-04,5.3980501e-04,4.2359556e-02,1.2316560e+03,extractor_solid
2.6295265e-04,5.3980501e-04,4.2737316e-02,1.2307109e+03,extractor_solid
2.6518106e-04,5.3980501e-04,4.3088095e-02,1.2296680e+03,extractor_solid
2.6740947e-04,5.3980501e-04,4.3438873e-02,1.2291318e+03,extractor_solid
2.6963788e-04,5.3980501e-04,4.3732232e-02,1.2278725e+03,extractor_solid
2.7186630e-04,5.3980501e-04,4.3897421e-02,1.2242458e+03,extractor_solid
2.7409471e-04,5.3980501e-04,4.4062610e-02,1.2209332e+03,extractor_solid
2.7632312e-04,5.3980501e-04,4.4227799e-02,1.2179370e+03,extractor_solid
2.7855153e-04,5.3980501e-04,4.4326597e-02,1.2139133e+03,extractor_solid
2.8077994e-04,5.3980501e-04,4.4333689e-02,1.2082523e+03,extractor_solid
2.8300836e-04,5.3980501e-04,4.4340781e-02,1.2027761e+03,extractor_solid
2.8523677e-04,5.3980501e-04,4.4347873e-02,1.1974871e+03,extractor_solid
2.8746518e-04,5.3980501e-04,4.4333215e-02,1.1919752e+03,extractor_solid
2.8969359e-04,5.3980501e-04,4.4212760e-02,1.1845942e+03,extractor_solid
2.9192201e-04,5.3980501e-04,4.4092305e-02,1.1773148e+03,extractor_solid
2.9415042e-04,5.3980501e-04,4.3971850e-02,1.1701391e+03,extractor_solid
2.9637883e-04,5.3980501e-04,4.3851395e-02,1.1630688e+03,extractor_solid
2.9860724e-04,5.3980501e-04,4.3679989e-02,1.1552083e+03,extractor_solid
3.0083565e-04,5.3980501e-04,4.3463389e-02,1.1466164e+03,extractor_solid
3.0306407e-04,5.3980501e-04,4.3246788e-02,1.1380770e+03,extractor_solid
3.0529248e-04,5.3980501e-04,4.3030187e-02,1.1295913e+03,extractor_solid
3.0752089e-04,5.3980501e-04,4.2813587e-02,1.1211605e+03,extractor_solid
3.0974930e-04,5.3980501e-04,4.2566540e-02,1.1123167e+03,extractor_solid
3.1197772e-04,5.3980501e-04,4.2284000e-02,1.1029587e+03,extractor_solid
3.1420613e-04,5.3980501e-04,4.2001459e-02,1.0936250e+03,extractor_solid
3.1643454e-04,5.3980501e-04,4.1718919e-02,1.0843163e+03,extractor_solid
3.1866295e-04,5.3980501e-04,4.1436379e-02,1.0750333e+03,extractor_solid
3.2089136e-04,5.3980501e-04,4.1153839e-02,1.0657766e+03,extractor_solid
3.2311978e-04,5.3980501e-04,4.0835646e-02,1.0561423e+03,extractor_solid
3.2534819e-04,5.3980501e-04,4.0514572e-02,1.0464856e+03,extractor_solid
3.2757660e-04,5.3980501e-04,4.0193498e-02,1.0368390e+03,extractor_solid
3.2980501e-04,5.3980501e-04,3.9872425e-02,1.0272026e+03,extractor_solid
3.3203343e-04,5.3980501e-04,3.9551351e-02,1.0175768e+03,extractor_solid
3.3426184e-04,5.3980501e-04,3.9230277e-02,1.0079618e+03,extractor_solid
3.3649025e-04,5.3980501e-04,3.8895990e-02,9.9840849e+02,extractor_solid
3.3871866e-04,5.3980501e-04,3.8559855e-02,9.8886584e+02,extractor_solid
3.4094708e-04,5.3980501e-04,3.8223720e-02,9.7932638e+02,extractor_solid
3.4317549e-04,5.3980501e-04,3.7887585e-02,9.6979019e+02,extractor_solid
3.4540390e-04,5.3980501e-04,3.7551450e-02,9.6025737e+02,extractor_solid
3.4763231e-04,5.3980501e-04,3.7215315e-02,9.5072803e+02,extractor_solid
3.4986072e-04,5.3980501e-04,3.6880212e-02,9.4131386e+02,extractor_solid
3.5208914e-04,5.3980501e-04,3.6547916e-02,9.3220482e+02,extractor_solid
3.5431755e-04,5.3980501e-04,3.6215619e-02,9.2309638e+02,extractor_solid
3.5654596e-04,5.3980501e-04,3.5883323e-02,9.1398855e+02,extractor_solid
3.5877437e-04,5.3980501e-04,3.5551026e-02,9.0488135e+02,extractor_solid
3.6100279e-04,5.3980501e-04,3.5218729e-02,8.9577479e+02,extractor_solid
3.6323120e-04,5.3980501e-04,3.4886433e-02,8.8666890e+02,extractor_solid
3.6545961e-04,5.3980501e-04,3.4555169e-02,8.7760412e+02,extractor_solid
3.6768802e-04,5.3980501e-04,3.4240863e-02,8.6920361e+02,extractor_solid
3.6991643e-04,5.3980501e-04,3.3926557e-02,8.6080312e+02,extractor_solid
3.7214485e-04,5.3980501e-04,3.3612251e-02,8.5240262e+02,extractor_solid
3.7437326e-04,5.3980501e-04,3.3297945e-02,8.4400213e+02,extractor_solid
3.7660167e-04,5.3980501e-04,3.2983640e-02,8.3560165e+02,extractor_solid
3.7883008e-04,5.3980501e-04,3.2669334e-02,8.2720116e+02,extractor_solid
3.8105850e-04,5.3980501e-04,3.2355028e-02,8.1880069e+02,extractor_solid
3.8328691e-04,5.3980501e-04,3.2045608e-02,8.1055432e+02,extractor_solid
3.8551532e-04,5.3980501e-04,3.1758942e-02,8.0302580e+02,extractor_solid
3.8774373e-04,5.3980501e-04,3.1472275e-02,7.9549744e+02,extractor_solid
3.8997214e-04,5.3980501e-04,3.1185609e-02,7.8796927e+02,extractor_solid
3.9220056e-04,5.3980501e-04,3.0898943e-02,7.8044127e+02,extractor_solid
3.9442897e-04,5.3980501e-04,3.0612277e-02,7.7291346e+02,extractor_solid
3.9665738e-04,5.3980501e-04,3.0325611e-02,7.6538584e+02,extractor_solid
3.9888579e-04,5.3980501e-04,3.0038945e-02,7.5785841e+02,extractor_solid
4.0111421e-04,5.3980501e-04,2.9752279e-02,7.5033119e+02,extractor_solid
4.0334262e-04,5.3980501e-04,2.9484452e-02,7.4334385e+02,extractor_solid
4.0557103e-04,5.3980501e-04,2.9231059e-02,7.3677044e+02,extractor_solid
4.0779944e-04,5.3980501e-04,2.8977666e-02,7.3019754e+02,extractor_solid
4.1002786e-04,5.3980501e-04,2.8724274e-02,7.2362515e+02,extractor_solid
4.1225627e-04,5.3980501e-04,2.8470881e-02,7.1705330e+02,extractor_solid
4.1448468e-04,5.3980501e-04,2.8217488e-02,7.1048199e+02,extractor_solid
4.1671309e-04,5.3980501e-04,2.7964095e-02,7.0391125e+02,extractor_solid
4.1894150e-04,5.3980501e-04,2.7710702e-02,6.9734109e+02,extractor_solid
4.2116992e-04,5.3980501e-04,2.7457310e-02,6.9077152e+02,extractor_solid
4.2339833e-04,5.3980501e-04,2.7209767e-02,6.8436237e+02,extractor_solid
4.2562674e-04,5.3980501e-04,2.6991944e-02,6.7876572e+02,extractor_solid
4.2785515e-04,5.3980501e-04,2.6774121e-02,6.7316981e+02,extractor_solid
4.3008357e-04,5.3980501e-04,2.6556298e-02,6.6757467e+02,extractor_solid
4.3231198e-04,5.3980501e-04,2.6338475e-02,6.6198031e+02,extractor_solid
4.3454039e-04,5.3980501e-04,2.6120652e-02,6.5638676e+02,extractor_solid
4.3676880e-04,5.3980501e-04,2.5902829e-02,6.5079404e+02,extractor_solid
4.3899721e-04,5.3980501e-04,2.5685006e-02,6.4520216e+02,extractor_solid
4.4122563e-04,5.3980501e-04,2.5467183e-02,6.3961115e+02,extractor_solid
4.4345404e-04,5.3980501e-04,2.5249360e-02,6.3402103e+02,extractor_solid
4.4568245e-04,5.3980501e-04,2.5031537e-02,6.2843183e+02,extractor_solid
4.4791086e-04,5.3980501e-04,2.4845388e-02,6.2368250e+02,extractor_solid
4.5013928e-04,5.3980501e-04,2.4662867e-02,6.1903009e+02,extractor_solid
4.5236769e-04,5.3980501e-04,2.4480346e-02,6.1437854e+02,extractor_solid
4.5459610e-04,5.3980501e-04,2.4297825e-02,6.0972787e+02,extractor_solid
4.5682451e-04,5.3980501e-04,2.4115304e-02,6.0507810e+02,extractor_solid
4.5905292e-04,5.3980501e-04,2.3932783e-02,6.0042925e+02,extractor_solid
4.6128134e-04,5.3980501e-04,2.3750262e-02,5.9578134e+02,extractor_solid
4.6350975e-04,5.3980501e-04,2.3567741e-02,5.9113440e+02,extractor_solid
4.6573816e-04,5.3980501e-04,2.3385219e-02,5.8648845e+02,extractor_solid
4.6796657e-04,5.3980501e-04,2.3202698e-02,5.8184351e+02,extractor_solid
4.7019499e-04,5.3980501e-04,2.3020177e-02,5.7719961e+02,extractor_solid
4.7242340e-04,5.3980501e-04,2.2860252e-02,5.7314444e+02,extractor_solid
4.7465181e-04,5.3980501e-04,2.2710948e-02,5.6936634e+02,extractor_solid
4.7688022e-04,5.3980501e-04,2.2561644e-02,5.6558906e+02,extractor_solid
4.7910864e-04,5.3980501e-04,2.2412339e-02,5.6181263e+02,extractor_solid
4.8133705e-04,5.3980501e-04,2.2263035e-02,5.5803705e+02,extractor_solid
4.8356546e-04,5.3980501e-04,2.2113731e-02,5.5426234e+02,extractor_solid
4.8579387e-04,5.3980501e-04,2.1964426e-02,5.5048853e+02,extractor_solid
4.8802228e-04,5.3980501e-04,2.1815122e-02,5.4671562e+02,extractor_solid
4.9025070e-04,5.3980501e-04,2.1665818e-02,5.4294365e+02,extractor_solid
4.9247911e-04,5.3980501e-04,2.1516514e-02,5.3917263e+02,extractor_solid
4.9470752e-04,5.3980501e-04,2.1367209e-02,5.3540257e+02,extractor_solid
4.9693593e-04,5.3980501e-04,2.1217905e-02,5.3163351e+02,extractor_solid
4.9916435e-04,5.3980501e-04,2.1081199e-02,5.2818523e+02,extractor_solid
5.0139276e-04,5.3980501e-04,2.0961854e-02,5.2517841e+02,extractor_solid
5.0362117e-04,5.3980501e-04,2.0842509e-02,5.2217229e+02,extractor_solid
5.0584958e-04,5.3980501e-04,2.0723164e-02,5.1916689e+02,extractor_solid
5.0807799e-04,5.3980501e-04,2.0603819e-02,5.1616222e+02,extractor_solid
5.1030641e-04,5.3980501e-04,2.0484474e-02,5.1315830e+02,extractor_solid
5.1253482e-04,5.3980501e-04,2.0365129e-02,5.1015513e+02,extractor_solid
5.1476323e-04,5.3980501e-04,2.0245784e-02,5.0715273e+02,extractor_solid
5.1699164e-04,5.3980501e-04,2.0126439e-02,5.0415112e+02,extractor_solid
5.1922006e-04,5.3980501e-04,2.0007094e-02,5.0115030e+02,extractor_solid
5.2144847e-04,5.3980501e-04,1.9887749e-02,4.9815030e+02,extractor_solid
5.2367688e-04,5.3980501e-04,1.9768404e-02,4.9515113e+02,extractor_solid
5.2590529e-04,5.3980501e-04,1.9649059e-02,4.9215279e+02,extractor_solid
5.2813370e-04,5.3980501e-04,1.9530732e-02,4.8918103e+02,extractor_solid
5.3036212e-04,5.3980501e-04,1.9437500e-02,4.8684369e+02,extractor_solid
5.3259053e-04,5.3980501e-04,1.9344267e-02,4.8450691e+02,extractor_solid
5.3481894e-04,5.3980501e-04,1.9251034e-02,4.8217069e+02,extractor_solid
5.3704735e-04,5.3980501e-04,1.9157801e-02,4.7983504e+02,extractor_solid
5.3927577e-04,5.3980501e-04,1.9064569e-02,4.7749996e+02,extractor_solid
5.4150418e-04,5.3980501e-04,1.8971336e-02,4.7516547e+02,extractor_solid
5.4373259e-04,5.3980501e-04,1.8878103e-02,4.7283158e+02,extractor_solid
5.4596100e-04,5.3980501e-04,1.8784870e-02,4.7049828e+02,extractor_solid
5.4818942e-04,5.3980501e-04,1.8691638e-02,4.6816560e+02,extractor_solid
5.5041783e-04,5.3980501e-04,1.8598405e-02,4.6583355e+02,extractor_solid
5.5264624e-04,5.3980501e-04,1.8505172e-02,4.6350212e+02,extractor_solid
5.5487465e-04,5.3980501e-04,1.8411940e-02,4.6117133e+02,extractor_solid
5.5710306e-04,5.3980501e-04,1.8318707e-02,4.5884120e+02,extractor_solid
5.5933148e-04,5.3980501e-04,1.8225474e-02,4.5651172e+02,extractor_solid
5.6155989e-04,5.3980501e-04,1.8141602e-02,4.5441704e+02,extractor_solid
5.6378830e-04,5.3980501e-04,1.8070509e-02,4.5264245e+02,extractor_solid
5.6601671e-04,5.3980501e-04,1.7999416e-02,4.5086827e+02,extractor_solid
5.6824513e-04,5.3980501e-04,1.7928323e-02,4.4909449e+02,extractor_solid
5.7047354e-04,5.3980501e-04,1.7857230e-02,4.4732114e+02,extractor_solid
5.7270195e-04,5.3980501e-04,1.7786137e-02,4.4554820e+02,extractor_solid
5.7493036e-04,5.3980501e-04,1.7715044e-02,4.4377570e+02,extractor_solid
5.7715877e-04,5.3980501e-04,1.7643951e-02,4.4200362e+02,extractor_solid
5.7938719e-04,5.3980501e-04,1.7572858e-02,4.4023198e+02,extractor_solid
5.8161560e-04,5.3980501e-04,1.7501766e-02,4.3846078e+02,extractor_solid
5.8384401e-04,5.3980501e-04,1.7430673e-02,4.3669003e+02,extractor_solid
5.8607242e-04,5.3980501e-04,1.7359580e-02,4.3491974e+02,extractor_solid
5.8830084e-04,5.3980501e-04,1.7288487e-02,4.3314990e+02,extractor_solid
5.9052925e-04,5.3980501e-04,1.7217394e-02,4.3138052e+02,extractor_solid
5.9275766e-04,5.3980501e-04,1.7146301e-02,4.2961162e+02,extractor_solid
5.9498607e-04,5.3980501e-04,1.7075208e-02,4.2784319e+02,extractor_solid
